flow,compartment,unit,amount
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,2.4345436714316413e-12
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,2.394480632898729e-12
Magnesium,Emissions / Emissions to air,kilogram,2.3628632124721607e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,2.3410862541593553e-12
Cyprodinil,Emissions / Emissions to soil,kilogram,2.2746715761797055e-12
Particles (PM2.5),Emissions / Emissions to air,kilogram,2.2659059687051835e-12
"Particulates, unspecified",emissions to air / unspecified,kilogram,2.197498152043683e-12
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.186751529253108e-12
Radium-228,water,kilo Becquerel,2.1504293005977892e-12
Tin(2+),Emissions / Emissions to water,kilogram,2.1415167560209165e-12
Alachlor,Emissions / Emissions to soil,kilogram,2.107885610654559e-12
Aniline,Emissions / Emissions to water,kilogram,2.086183690736582e-12
Antimony-124,air,kilo Becquerel,2.0703281831377963e-12
kresoxim methyl,Emissions / Emissions to soil,kilogram,2.04525291570421e-12
Plutonium,Emissions / Emissions to air,kilo Becquerel,2.025432299800893e-12
Nickel,Emissions / Emissions to soil,kilogram,1.951823504856179e-12
Cyproconazole,Emissions / Emissions to soil,kilogram,1.93149556636134e-12
Fluoride Ion,Emissions / Emissions to air,kilogram,1.7216057379752445e-12
Bas 480f,Emissions / Emissions to soil,kilogram,1.7209798528759884e-12
Teflubenzuron,Emissions / Emissions to soil,kilogram,1.7090516762552004e-12
Ethyl Amine,Emissions / Emissions to water,kilogram,1.6422679636963696e-12
tin,Emissions / Emissions to soil,kilogram,1.5751691718079233e-12
Isopropanol,Emissions / Emissions to water,kilogram,1.5467664589867538e-12
Octane,Emissions / Emissions to air,kilogram,1.503076033643301e-12
Nitrobenzene,Emissions / Emissions to air,kilogram,1.4902411004538034e-12
Propiconazole,Emissions / Emissions to soil,kilogram,1.4466157895699875e-12
O-chlorotoluene,Emissions / Emissions to water,kilogram,1.4252197730711826e-12
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,1.3959586559754171e-12
Cumene,Emissions / Emissions to air,kilogram,1.3953113698295555e-12
Terbufos,Emissions / Emissions to soil,kilogram,1.3725470917453577e-12
Lithium,Emissions / Emissions to water,kilogram,1.3245424412838389e-12
Dithianon,Emissions / Emissions to soil,kilogram,1.3169472565006464e-12
bromine,Emissions / Emissions to soil,kilogram,1.2802402897823159e-12
selenium,Emissions / Emissions to soil,kilogram,1.2802402897823159e-12
Antimony-124,air,kilo Becquerel,1.2619239019886536e-12
Simazine,Emissions / Emissions to soil,kilogram,1.2377519908311514e-12
Methylamine,Emissions / Emissions to air,kilogram,1.2267436092252917e-12
Isobutanol,Emissions / Emissions to water,kilogram,1.210984407760924e-12
Flusilazole,Emissions / Emissions to soil,kilogram,1.2019660531969142e-12
"Pesticides, Unspecified",soil,kilogram,1.1779007212634027e-12
Thiram,Emissions / Emissions to soil,kilogram,1.1280716789602873e-12
Acetone,Emissions / Emissions to water,kilogram,1.1058071005293518e-12
Aldrin,Emissions / Emissions to soil,kilogram,1.0754557977934843e-12
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,1.0691511762616243e-12
Diethylamine,Emissions / Emissions to water,kilogram,1.0668429747662288e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.0508588922200188e-12
Parathion,Emissions / Emissions to soil,kilogram,1.026604215132459e-12
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,9.655455267405638e-13
CFC-12,Emissions / Emissions to air,kilogram,9.288234571298264e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,9.23611017854557e-13
Monochloramine,Emissions / Emissions to air,kilogram,9.14656535928147e-13
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,9.11942395392724e-13
Ethyl Acetate,Emissions / Emissions to water,kilogram,9.114759887842514e-13
Dicamba,Emissions / Emissions to soil,kilogram,8.823552995080621e-13
Tert-butylamine,Emissions / Emissions to water,kilogram,8.792274579938617e-13
Niobium-95,air,kilo Becquerel,8.715772912122495e-13
Aniline,Emissions / Emissions to air,kilogram,8.665807837531341e-13
Cobalt,Emissions / Emissions to soil,kilogram,8.206484069740832e-13
Formamide,Emissions / Emissions to water,kilogram,8.181619440349337e-13
Dichlorobenzene,Emissions / Emissions to air,kilogram,8.040481312976725e-13
Mesotrione,Emissions / Emissions to soil,kilogram,7.965997563537189e-13
O-chlorotoluene,Emissions / Emissions to air,kilogram,7.760820685316499e-13
Granite,soil,kilogram,7.699199945304347e-13
Phosphorus,Emissions / Emissions to soil,kilogram,7.536464757672584e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,7.265535234963153e-13
Magnesium,Emissions / Emissions to water,kilogram,7.240877582095422e-13
Triadimenol,Emissions / Emissions to soil,kilogram,7.233419079066969e-13
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,6.925744614007031e-13
Ethyl Amine,Emissions / Emissions to air,kilogram,6.842709202248158e-13
Platinum,air,kilogram,6.780933755451579e-13
Nitric Acid,Emissions / Emissions to water,kilogram,6.741964246994206e-13
Isopropylamine,Emissions / Emissions to water,kilogram,6.704832368707862e-13
Phosphorus,Emissions / Emissions to air,kilogram,6.485271349384324e-13
Benomyl,Emissions / Emissions to soil,kilogram,6.358489065754725e-13
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,6.232425755416115e-13
Glufosinate,soil,kilogram,6.066033693905265e-13
N-propanol,Emissions / Emissions to water,kilogram,5.979834054325793e-13
Vinyl Chloride,Emissions / Emissions to water,kilogram,5.826021844667431e-13
Propionic Acid,Emissions / Emissions to air,kilogram,5.681719097113027e-13
"Benzene, chloro-","emissions to water / river, long-term",kilogram,5.662229241122154e-13
Antimony,Emissions / Emissions to soil,kilogram,5.599638853091311e-13
Dichloromethane,Emissions / Emissions to air,kilogram,5.492398908950875e-13
Urea,Emissions / Emissions to water,kilogram,5.266202891177811e-13
Acetamide,Emissions / Emissions to soil,kilogram,5.147369863938257e-13
Tebupirimfos,Emissions / Emissions to soil,kilogram,5.147369863938257e-13
Isopropanol,Emissions / Emissions to air,kilogram,5.146361194128678e-13
Isobutanol,Emissions / Emissions to air,kilogram,5.04581544967677e-13
Dipropylamine,Emissions / Emissions to water,kilogram,5.027892198749175e-13
Propanal,Emissions / Emissions to water,kilogram,4.947051570161065e-13
Dichromate,water,kilogram,4.60628622059222e-13
Vanadium(2+),Emissions / Emissions to soil,kilogram,4.495151108427699e-13
Pentan-1-ol,Emissions / Emissions to water,kilogram,4.473487760911044e-13
Diethylamine,Emissions / Emissions to air,kilogram,4.4451320029418703e-13
Butanol,Emissions / Emissions to air,kilogram,4.266867262223735e-13
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,4.1908549319279915e-13
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,4.044158126532505e-13
Fluroxypyr,Emissions / Emissions to soil,kilogram,3.9507740524687355e-13
Cyclohexane,Emissions / Emissions to air,kilogram,3.9405564645724426e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,3.9391077715610193e-13
Lactic Acid,Emissions / Emissions to water,kilogram,3.9385656968572564e-13
M-xylene,Emissions / Emissions to water,kilogram,3.885167819306273e-13
"Metals, unspecified",emissions to air / unspecified,kilogram,3.7001781818915087e-13
Tert-butylamine,Emissions / Emissions to air,kilogram,3.663413523915065e-13
Cadmium(2+),Emissions / Emissions to air,kilogram,3.6338483725902016e-13
Thorium,air,kilogram,3.619903294821423e-13
Silver(1+),Emissions / Emissions to air,kilogram,3.6164482974419976e-13
Naphthalene,Emissions / Emissions to water,kilogram,3.599851882387314e-13
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,3.538921484843596e-13
Acetyl Chloride,Emissions / Emissions to water,kilogram,3.5142053006326485e-13
Cyclohexane,Emissions / Emissions to air,kilogram,3.478224713497747e-13
Fenbuconazole,Emissions / Emissions to soil,kilogram,3.4418917568111245e-13
Formamide,Emissions / Emissions to air,kilogram,3.4089569666171607e-13
1-pentene,Emissions / Emissions to water,kilogram,3.380541807838777e-13
Bromoxynil,Emissions / Emissions to soil,kilogram,3.3088707276444074e-13
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,3.279324171716346e-13
Copper(2+),Emissions / Emissions to air,kilogram,3.259949982271973e-13
Trimethylamine,Emissions / Emissions to water,kilogram,3.1959334831839207e-13
Thallium,Emissions / Emissions to water,kilogram,3.1446328334573865e-13
L-Alaninol,water,kilogram,3.142345298642938e-13
Paraquat,Emissions / Emissions to soil,kilogram,3.125036068970423e-13
Cadmium,Emissions / Emissions to soil,kilogram,3.047527856867452e-13
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,3.0102009249535837e-13
Fluquinconazole,Emissions / Emissions to soil,kilogram,2.9929817451974593e-13
Isoxaflutole,Emissions / Emissions to soil,kilogram,2.9412014102962657e-13
Dimethyl Malonate,Emissions / Emissions to air,kilogram,2.8521975409545187e-13
Antimony,Emissions / Emissions to soil,kilogram,2.850448807308049e-13
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,2.8148137753659455e-13
Isopropylamine,Emissions / Emissions to air,kilogram,2.793650161416369e-13
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,2.777275670143702e-13
Beryllium(2+),Emissions / Emissions to air,kilogram,2.6350561624564107e-13
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,2.5047955839126774e-13
Bromine,Emissions / Emissions to water,kilogram,2.4742511186436435e-13
Arsenic,Emissions / Emissions to soil,kilogram,2.438942782450565e-13
Chromium(3+),Emissions / Emissions to soil,kilogram,2.428973353664245e-13
Formic Acid,Emissions / Emissions to water,kilogram,2.375062751460607e-13
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,2.2984171834309625e-13
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,2.274467658035899e-13
Dipropylamine,Emissions / Emissions to air,kilogram,2.094917989943698e-13
2-Nitrobenzoic Acid,air,kilogram,2.0428690886547685e-13
Acetonitrile,Emissions / Emissions to water,kilogram,1.904551469038862e-13
Pentan-1-ol,Emissions / Emissions to air,kilogram,1.8639326867792933e-13
Fluorine,Emissions / Emissions to air,kilogram,1.860998833955404e-13
Uranium,air,kilogram,1.8414984815111435e-13
Methyl Lactate,Emissions / Emissions to air,kilogram,1.8015720066109266e-13
Molybdenum,Emissions / Emissions to soil,kilogram,1.8012178628903625e-13
2-nitrotoluene,Emissions / Emissions to air,kilogram,1.7640585461611166e-13
Flumetsulam,Emissions / Emissions to soil,kilogram,1.7157220744369476e-13
1-pentene,Emissions / Emissions to air,kilogram,1.6908522332396568e-13
Uranium,air,kilogram,1.6632803352512928e-13
Lactic Acid,Emissions / Emissions to air,kilogram,1.6410684259591264e-13
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,1.5962750324522772e-13
Sodium Dichromate,air,kilogram,1.5853779796978673e-13
Anthranilic Acid,Emissions / Emissions to air,kilogram,1.5841492158181372e-13
Sulfuric acid,Emissions / Emissions to soil,kilogram,1.5524292057121798e-13
Rhenium,Resources / Resources from ground,kilogram,1.5197868712088435e-13
Fipronil,Emissions / Emissions to soil,kilogram,1.4706261783182998e-13
Propylamine,Emissions / Emissions to water,kilogram,1.399151196077002e-13
Nicosulfuron,Emissions / Emissions to soil,kilogram,1.3480527570888087e-13
Fluoride Ion,Emissions / Emissions to air,kilogram,1.3437886710346938e-13
Ruthenium-103,air,kilo Becquerel,1.3324854290381989e-13
Amidosulfuron,Emissions / Emissions to soil,kilogram,1.316947295151921e-13
Acenaphthene,Emissions / Emissions to air,kilogram,1.3065187478558165e-13
L-Alaninol,air,kilogram,1.305102117724415e-13
antimony,Emissions / Emissions to soil,kilogram,1.2802404836548544e-13
sea water,Emissions / Emissions to air,kilogram,1.2314015864921284e-13
Methyl Acetate,Emissions / Emissions to water,kilogram,1.1352604829536492e-13
Bifenthrin,Emissions / Emissions to soil,kilogram,1.1029568609701612e-13
Phosphine,Emissions / Emissions to air,kilogram,1.0935320949830656e-13
Trimethyl borate,Emissions / Emissions to air,kilogram,1.0909609882141393e-13
Sulfur,Emissions / Emissions to air,kilogram,1.0871431281074515e-13
Trimethylamine,Emissions / Emissions to air,kilogram,9.847095890581159e-14
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,9.803835121076308e-14
Methyl Formate,Emissions / Emissions to air,kilogram,9.701980156824888e-14
Lead,Emissions / Emissions to soil,kilogram,9.509164728819876e-14
Chloroform,Emissions / Emissions to water,kilogram,9.477026656853648e-14
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,-8.855975605263186e-14
Lithium,Emissions / Emissions to soil,kilogram,8.349228426024063e-14
Tribenuron,soil,kilogram,7.522401904777306e-14
Ammonia,Emissions / Emissions to soil,kilogram,7.454245882100014e-14
Formic Acid,Emissions / Emissions to air,kilogram,7.195817574054846e-14
"Gravel, resource correction",resources / in ground,kilogram,7.041289763825716e-14
Vanadium,Emissions / Emissions to soil,kilogram,6.720858361701972e-14
"1,3-Butadiene",Emissions / Emissions to air,kilogram,6.487060769054694e-14
Plutonium,Emissions / Emissions to water,kilo Becquerel,6.485935136752156e-14
Vinyl Acetate,Emissions / Emissions to water,kilogram,6.341543884614168e-14
Strontium,Emissions / Emissions to water,kilogram,6.294808929617399e-14
Pentachlorobenzene,Emissions / Emissions to air,kilogram,6.187844014876041e-14
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,6.12765141099826e-14
Rimsulfuron,Emissions / Emissions to soil,kilogram,6.12765141099826e-14
Acenaphthene,Emissions / Emissions to air,kilogram,6.040138828464759e-14
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,6.017111065386997e-14
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,5.985963490394919e-14
Propylamine,Emissions / Emissions to air,kilogram,5.829748137699845e-14
Permethrin,Emissions / Emissions to soil,kilogram,5.514529934983941e-14
Dichloroacetylene,Emissions / Emissions to air,kilogram,5.3447420906404796e-14
Methyl Acetate,Emissions / Emissions to air,kilogram,4.7302440031738323e-14
Difenoconazole,Emissions / Emissions to soil,kilogram,4.621593102862888e-14
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,4.581112043666082e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,4.0702944924433827e-14
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,3.9682251393569666e-14
Methyl Formate,Emissions / Emissions to water,kilogram,3.873441968933911e-14
Selenium,Emissions / Emissions to water,kilogram,3.770362885238672e-14
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,3.687289327709133e-14
"Chlorinated Solvents, Unspecified",water,kilogram,3.578689994194618e-14
Phosphate,Emissions / Emissions to soil,kilogram,3.5675711750438124e-14
CFC-10,Emissions / Emissions to water,kilogram,3.1843894739928677e-14
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,3.0169844283316436e-14
PFC-318,Emissions / Emissions to air,kilogram,2.9840966705999396e-14
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,2.9840966705999396e-14
Uranium alpha,emissions to water / unspecified,kilo Becquerel,2.9482910315078e-14
Sodium carbonate,Emissions / Emissions to air,kilogram,2.783882217129936e-14
Cyfluthrin,Emissions / Emissions to soil,kilogram,2.5735829669237986e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.5146809271183696e-14
CFC-114,Emissions / Emissions to air,kilogram,2.5081668744372856e-14
Esfenvalerate,Emissions / Emissions to soil,kilogram,2.4941628886666417e-14
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,2.4895380067070458e-14
1-pentene,Emissions / Emissions to air,kilogram,2.3098515039676756e-14
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.2768724663961227e-14
Curium,Emissions / Emissions to water,kilo Becquerel,2.1619079229497777e-14
Furan,Emissions / Emissions to air,kilogram,2.0433593776436495e-14
Iodosulfuron,soil,kilogram,1.9953437905653465e-14
Tellurium,Emissions / Emissions to air,kilogram,1.889858439897157e-14
Foramsulfuron,Emissions / Emissions to soil,kilogram,1.8382445493261046e-14
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.759075563205037e-14
Methanethiol,Emissions / Emissions to air,kilogram,1.6728343479716556e-14
Propylene Oxide,Emissions / Emissions to water,kilogram,1.6203640195844446e-14
Chromium(3+),Emissions / Emissions to water,kilogram,1.5872677359615083e-14
Lithium,Emissions / Emissions to air,kilogram,1.582251932703298e-14
Platinum,air,kilogram,1.3806221117695892e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.2906579704597757e-14
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,1.2823093677283145e-14
Trichloroethane,Emissions / Emissions to air,kilogram,1.2574024627074957e-14
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.2266607236257206e-14
Propylene Oxide,Emissions / Emissions to air,kilogram,1.1825375670777004e-14
Prosulfuron,Emissions / Emissions to soil,kilogram,1.1029568790619011e-14
HCFC-140,Emissions / Emissions to air,kilogram,1.0914351555189113e-14
Acetonitrile,Emissions / Emissions to air,kilogram,1.0758733697340752e-14
Vanadium,Resources / Resources from ground,kilogram,1.0420945831591257e-14
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,1.0375272538165575e-14
Dichloromethane,Emissions / Emissions to water,kilogram,9.05759154506173e-15
Imazethapyr,Emissions / Emissions to soil,kilogram,8.578610191267336e-15
Boron Trifluoride,air,kilogram,8.114647356608902e-15
nickel,Emissions / Emissions to soil,kilogram,8.003885082474125e-15
Pyrite,soil,kilogram,7.745744014473297e-15
Anthracene,Emissions / Emissions to water,kilogram,7.336102685258927e-15
Naphthalene,Emissions / Emissions to air,kilogram,7.151430899533718e-15
Vinylidene chloride,Emissions / Emissions to air,kilogram,7.1045609136172336e-15
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,6.562070875352624e-15
Silver,Emissions / Emissions to soil,kilogram,6.417103248761621e-15
Sulfide ion,soil,kilogram,6.221302804240674e-15
Waste Heat,air,megajoule,5.59315896548652e-15
"From Unspecified, Used",Land use / Land transformation,square meter,5.0952555721007144e-15
Propanal,Emissions / Emissions to air,kilogram,5.0065603326867125e-15
Terpenes,air,kilogram,4.9066673148245954e-15
Ozone,air,kilogram,4.641620118917367e-15
vanadium,Emissions / Emissions to soil,kilogram,4.019022710148797e-15
Fluorine,Emissions / Emissions to water,kilogram,3.5196579230665608e-15
Silicon,Resources / Resources from ground,kilogram,3.4339855801343564e-15
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,3.306017026567643e-15
Magnesium,Resources / Resources from ground,kilogram,3.0952094009112146e-15
Silver(1+),Emissions / Emissions to air,kilogram,2.9846819518469453e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.896482068992538e-15
Sodium nitrate,resources / in ground,kilogram,2.8281735945936575e-15
Thorium-234,air,kilo Becquerel,2.822537927460292e-15
Protactinium-234,air,kilo Becquerel,2.773990242980054e-15
Imazapyr,Emissions / Emissions to soil,kilogram,2.4510097085176704e-15
Sodium Hydroxide,Emissions / Emissions to air,kilogram,2.3211863124704848e-15
cobalt,Emissions / Emissions to soil,kilogram,2.2597566837568886e-15
Phenanthrene,Emissions / Emissions to air,kilogram,2.244724550736602e-15
Chrysene,Emissions / Emissions to water,kilogram,2.0922486714235664e-15
Anthracene,Emissions / Emissions to water,kilogram,2.038370288434113e-15
Hydrogen cyanide,Emissions / Emissions to air,kilogram,1.9336595687881215e-15
CFC-12,Emissions / Emissions to air,kilogram,1.819320720194496e-15
2-methyl-2-butene,Emissions / Emissions to water,kilogram,1.7234623899927434e-15
Sodium borohydride,Emissions / Emissions to air,kilogram,1.66569817427366e-15
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.632043506452579e-15
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,1.5578154233224579e-15
fluorane,Emissions / Emissions to water,kilogram,1.5304700099542206e-15
Chlorine Dioxide,Emissions / Emissions to air,kilogram,1.4648635311200125e-15
sea water,Emissions / Emissions to water,kilogram,1.414343556946011e-15
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,1.395643024694387e-15
