flow,compartment,unit,amount
Nitrite,Emissions / Emissions to water,kilogram,2.457890430420689e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,2.407965587830531e-10
Chlorine,Emissions / Emissions to air,kilogram,2.4012912120166666e-10
Volatile Organic Compound,Emissions / Emissions to air,kilogram,2.3792282456637467e-10
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.3453362253886123e-10
Acrolein,Emissions / Emissions to air,kilogram,2.335042227873474e-10
Vanadium(2+),Emissions / Emissions to water,kilogram,2.330006106853292e-10
Cyanide,Emissions / Emissions to water,kilogram,2.311695832594109e-10
Ethanolamine,Emissions / Emissions to air,kilogram,2.2912503744477337e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,2.2833192735723848e-10
"Hydrocarbons, Chlorinated",air,kilogram,2.2544415480894185e-10
Rubidium,water,kilogram,2.2476456235733925e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.2163467226736796e-10
Cadmium,Emissions / Emissions to water,kilogram,2.2034442555087073e-10
Hexafluoroethane,Emissions / Emissions to air,kilogram,2.1813849130367798e-10
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,2.1712099404279733e-10
Manganese,Emissions / Emissions to water,kilogram,2.1588946660506086e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.0957515191408575e-10
Water,air,cubic meter,2.0952977874968903e-10
Cadmium,Emissions / Emissions to water,kilogram,2.057089854760281e-10
Dichromate,water,kilogram,2.0373585163253281e-10
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,2.0329394324625416e-10
"To Urban, Continuously Built",Land use / Land transformation,square meter,1.9761502402328605e-10
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,1.9194438138604e-10
Vanadium(2+),Emissions / Emissions to air,kilogram,1.899937127310804e-10
"Acidity, unspecified",emissions to water / unspecified,kilogram,1.8988684396370155e-10
N-propanol,Emissions / Emissions to air,kilogram,1.8623323078208188e-10
Cyanide,Emissions / Emissions to water,kilogram,1.8434313685138465e-10
Cadmium,Resources / Resources from ground,kilogram,1.8231331361776287e-10
Chromium-51,air,kilo Becquerel,1.809614365097784e-10
Chlorine,Emissions / Emissions to air,kilogram,1.7889473957386675e-10
Acetylene,Emissions / Emissions to air,kilogram,1.7663694834713435e-10
Tin atom,Emissions / Emissions to air,kilogram,1.7603420002859135e-10
Tin atom,Emissions / Emissions to air,kilogram,1.6935892394079723e-10
Ethylenediamine,Emissions / Emissions to air,kilogram,1.6934898741947193e-10
Chromium,Emissions / Emissions to air,kilogram,1.6760170359715192e-10
Glyphosate,Emissions / Emissions to soil,kilogram,1.665406708683593e-10
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,1.661628293125453e-10
Feldspar,soil,kilogram,1.6453974814567691e-10
Antimony-125,air,kilo Becquerel,1.6310286480455648e-10
Cadmium,Emissions / Emissions to air,kilogram,1.5831428331155827e-10
Nitrogen,water,kilogram,1.4783600441496958e-10
Thorium-232,emissions to water / ocean,kilo Becquerel,1.4550610250868393e-10
Waste Heat,air,megajoule,1.454987196180904e-10
Molybdenum,Emissions / Emissions to water,kilogram,1.4012000061987333e-10
Copper(2+),Emissions / Emissions to soil,kilogram,1.390314053206994e-10
Rubidium,water,kilogram,1.3842234332529104e-10
Uranium-234,Emissions / Emissions to water,kilo Becquerel,1.3821817512173284e-10
Potassium,Resources / Resources from ground,kilogram,1.3486303699275778e-10
Furan,Emissions / Emissions to air,kilogram,1.3423055937535885e-10
glyphosate,Emissions / Emissions to soil,kilogram,1.330818982834746e-10
Arsenic,Emissions / Emissions to air,kilogram,1.2825616544399067e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.268329344121371e-10
Silver,Emissions / Emissions to air,kilogram,1.2643085164650015e-10
"From Urban, Continuously Built",Land use / Land transformation,square meter,1.2591146760808604e-10
Diflubenzuron,Emissions / Emissions to soil,kilogram,1.229765548641856e-10
Phosphorus,Emissions / Emissions to water,kilogram,1.2284713060341043e-10
Mercury,Emissions / Emissions to air,kilogram,1.210467543068957e-10
Gold,Resources / Resources from ground,kilogram,1.1885798946891989e-10
"Oils, Unspecified",Emissions / Emissions to air,kilogram,1.182029694995794e-10
M-xylene,Emissions / Emissions to air,kilogram,1.165809176601002e-10
"To Urban, Discontinuously Built",Land use / Land transformation,square meter,1.1610282516434748e-10
Anhydrite,resources / in ground,kilogram,1.154452561968906e-10
Cadmium,Emissions / Emissions to air,kilogram,1.1535662574066499e-10
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.1446658766673941e-10
HFC-134a,Emissions / Emissions to air,kilogram,1.1114513954219543e-10
Tin atom,Emissions / Emissions to water,kilogram,1.110847296470733e-10
Tin atom,Emissions / Emissions to water,kilogram,1.0946472618535524e-10
Methyl acrylate,Emissions / Emissions to water,kilogram,1.0759310390701609e-10
Manganese,Emissions / Emissions to soil,kilogram,1.0690777518787473e-10
Beryllium,Emissions / Emissions to air,kilogram,1.0658951630733803e-10
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,1.037606201885166e-10
Potassium,air,kilogram,1.0088437314369326e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,1.0085643102963115e-10
Phenol,Emissions / Emissions to air,kilogram,9.819459148688056e-11
Propanal,Emissions / Emissions to air,kilogram,9.796560148928242e-11
Pentachlorophenol,Emissions / Emissions to air,kilogram,9.71717767078208e-11
Barium(2+),Emissions / Emissions to air,kilogram,9.540968346145539e-11
Nickel,Emissions / Emissions to water,kilogram,9.531502127219439e-11
Mercury,Emissions / Emissions to air,kilogram,9.493128428307085e-11
Molybdenum,Emissions / Emissions to air,kilogram,9.378039418075239e-11
Manganese-54,air,kilo Becquerel,9.267229288078858e-11
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,9.247724774584334e-11
Formaldehyde,Emissions / Emissions to water,kilogram,9.138773647897027e-11
"Acidity, unspecified",emissions to water / river,kilogram,8.684280796158964e-11
Cinnabar,soil,kilogram,8.425184417132875e-11
Phosphorus,Emissions / Emissions to air,kilogram,8.191702524286245e-11
Cobalt,Emissions / Emissions to air,kilogram,8.111764172926087e-11
Acetone,Emissions / Emissions to air,kilogram,7.808614504242289e-11
Antimony,Emissions / Emissions to water,kilogram,7.761636213271153e-11
iodide,Emissions / Emissions to water,kilogram,7.717644772235072e-11
Methanol,Emissions / Emissions to water,kilogram,7.642121188196051e-11
"Chlorinated Solvents, Unspecified",water,kilogram,7.632794891111194e-11
Antimony,Emissions / Emissions to air,kilogram,7.613537165983846e-11
Selenium,Emissions / Emissions to water,kilogram,7.521876127790339e-11
Scandium,water,kilogram,7.490239438038317e-11
Ethylene,Emissions / Emissions to water,kilogram,7.413736789430125e-11
Cypermethrin,Emissions / Emissions to soil,kilogram,7.335576908871593e-11
Acetonitrile,Emissions / Emissions to air,kilogram,7.067949746994682e-11
Sodium,air,kilogram,7.055473763635442e-11
Calcium,Emissions / Emissions to air,kilogram,7.030284147460819e-11
Beryllium(2+),Emissions / Emissions to water,kilogram,6.884573149548253e-11
Trifluralin,Emissions / Emissions to soil,kilogram,6.857972442743112e-11
Mancozeb,Emissions / Emissions to soil,kilogram,6.816932251318224e-11
Styrene,Emissions / Emissions to air,kilogram,6.812554090980697e-11
Octane,Emissions / Emissions to air,kilogram,6.487065370769413e-11
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,6.372189271254901e-11
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,6.345952746012732e-11
Butene,Emissions / Emissions to water,kilogram,6.255070713115862e-11
Chromium,Emissions / Emissions to water,kilogram,6.068658043011154e-11
Chromium(3+),Emissions / Emissions to water,kilogram,6.061355003621296e-11
Arsenic,Emissions / Emissions to water,kilogram,6.051860523516915e-11
Cadmium,Emissions / Emissions to air,kilogram,6.012296218576208e-11
Ethanol,Emissions / Emissions to water,kilogram,5.923201306968446e-11
Terpenes,air,kilogram,5.889957696364283e-11
Mercury,Emissions / Emissions to air,kilogram,5.813973616984966e-11
Carbon,soil,kilogram,5.782693233801595e-11
Chromium,Emissions / Emissions to soil,kilogram,5.7641256194083095e-11
HFC-134a,Emissions / Emissions to air,kilogram,5.6217955181802753e-11
Lead(2+),Emissions / Emissions to soil,kilogram,5.603125673907881e-11
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,5.573795118611559e-11
Sodium Dichromate,air,kilogram,5.5021327583159816e-11
zinc,Emissions / Emissions to soil,kilogram,5.499952659351831e-11
Antimony-124,air,kilo Becquerel,5.446286589570821e-11
Molybdenum,Emissions / Emissions to air,kilogram,5.3771186343456704e-11
Olivine,soil,kilogram,5.348957516715311e-11
Chlorothalonil,Emissions / Emissions to soil,kilogram,5.25650559978316e-11
Uranium-235,Emissions / Emissions to air,kilo Becquerel,5.1474286586931746e-11
Mercury,Emissions / Emissions to air,kilogram,5.064430202959784e-11
Nitric Acid,Emissions / Emissions to air,kilogram,5.0367611816569385e-11
Propanal,Emissions / Emissions to air,kilogram,4.910361741876486e-11
Nitrate,Emissions / Emissions to air,kilogram,4.816191194396029e-11
Vinyl Chloride,Emissions / Emissions to air,kilogram,4.790836533570458e-11
O-xylene,Emissions / Emissions to air,kilogram,4.758572403713399e-11
Potassium,soil,kilogram,4.646944964427161e-11
Kerosene,Emissions / Emissions to air,kilogram,4.5974341755543265e-11
Sulfite,water,kilogram,4.5664451581061504e-11
Tebutam,soil,kilogram,4.498542273226005e-11
Tebuconazole,Emissions / Emissions to soil,kilogram,4.392943549479305e-11
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,4.381226944484754e-11
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,4.10167163104867e-11
Methyl Acetate,Emissions / Emissions to air,kilogram,4.040865982574348e-11
Vinyl Acetate,Emissions / Emissions to air,kilogram,3.998165321299452e-11
Indium,Resources / Resources from ground,kilogram,3.980085181457634e-11
Napropamide,Emissions / Emissions to soil,kilogram,3.888920395574303e-11
Iodine,natural resource,kilogram,3.8656212891848517e-11
Nickel,Emissions / Emissions to soil,kilogram,3.8584769288097725e-11
Silver,Emissions / Emissions to water,kilogram,3.569908791548572e-11
Heptane,Emissions / Emissions to air,kilogram,3.5642823574508026e-11
Chromium(3+),Emissions / Emissions to air,kilogram,3.552477342488534e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,3.426057611581201e-11
Strontium(2+),Emissions / Emissions to air,kilogram,3.420162420808744e-11
Silicon,Emissions / Emissions to water,kilogram,3.384470018229178e-11
Potassium-40,water,kilo Becquerel,3.3381606993587285e-11
Titanium,Emissions / Emissions to air,kilogram,3.2864595904005076e-11
Lithium,Resources / Resources from ground,kilogram,3.132941863237592e-11
Butyl acetate,Emissions / Emissions to water,kilogram,3.08660640409728e-11
Lead(2+),Emissions / Emissions to water,kilogram,3.002637853409821e-11
Selenium,Emissions / Emissions to air,kilogram,2.9667515693227985e-11
Antimony,Emissions / Emissions to air,kilogram,2.960930711822081e-11
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,2.926458514082514e-11
Beryllium(2+),Emissions / Emissions to water,kilogram,2.921787299621815e-11
Tributyltin,Emissions / Emissions to water,kilogram,2.7576947938171305e-11
Ethanolamine,Emissions / Emissions to air,kilogram,2.7299094118139172e-11
Ethylene Oxide,Emissions / Emissions to water,kilogram,2.7074963317505887e-11
Praseodymium,natural resource,kilogram,2.706887063493358e-11
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.6742154883628228e-11
acrylic acid,Emissions / Emissions to water,kilogram,2.667698774148419e-11
Potassium-40,air,kilo Becquerel,2.60201815043021e-11
Endosulfan,Emissions / Emissions to soil,kilogram,2.5523436233745966e-11
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,2.5180088426803944e-11
Carbofuran,Emissions / Emissions to soil,kilogram,2.4996631647005858e-11
Arsenic,Emissions / Emissions to air,kilogram,2.4724619631668097e-11
Carbendazim,Emissions / Emissions to soil,kilogram,2.4332393375386992e-11
Ozone,air,kilogram,2.4303389813429683e-11
arsenic,Emissions / Emissions to soil,kilogram,2.4213788278193696e-11
Total Organic Carbon,air,kilogram,2.4117941950388942e-11
Butanol,Emissions / Emissions to water,kilogram,2.3813169764649594e-11
Cesium,Emissions / Emissions to water,kilogram,2.2476456554962377e-11
Cobalt,Emissions / Emissions to air,kilogram,2.2119754411271742e-11
Mercury(2+),Emissions / Emissions to water,kilogram,2.1910765673678978e-11
Silver-110,air,kilo Becquerel,2.181675082808614e-11
Hexafluoroethane,Emissions / Emissions to air,kilogram,2.1704047476100193e-11
Boron,Emissions / Emissions to air,kilogram,2.1583702427985003e-11
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,2.149052501910289e-11
Cadmium,Emissions / Emissions to water,kilogram,2.131898910544494e-11
Iodine-131,Emissions / Emissions to water,kilo Becquerel,2.120949410565692e-11
Sodium Chlorate,Emissions / Emissions to air,kilogram,2.0666990547555065e-11
Nitrate,Emissions / Emissions to air,kilogram,2.030168982335165e-11
Propaquizafop,Emissions / Emissions to soil,kilogram,2.0119176534300935e-11
Glutaraldehyde,Emissions / Emissions to water,kilogram,1.9562622728249255e-11
Thallium,Emissions / Emissions to water,kilogram,1.9396671473686002e-11
Samarium,natural resource,kilogram,1.931597878964075e-11
"Unspecified, Used",Land use / Land occupation,square meter-year,1.9281589102880417e-11
Chloroethane,Emissions / Emissions to air,kilogram,1.886632601182636e-11
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,1.813292057048854e-11
Carbon disulfide,Emissions / Emissions to air,kilogram,1.7714821744340074e-11
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,1.752464758397916e-11
Silver,Emissions / Emissions to water,kilogram,1.7469366305196008e-11
Sulfur,Emissions / Emissions to water,kilogram,1.7186355440025713e-11
Antimony-124,air,kilo Becquerel,1.683599348446446e-11
Acrolein,Emissions / Emissions to air,kilogram,1.6417683197499983e-11
Tin(2+),Emissions / Emissions to water,kilogram,1.6384882160078952e-11
Silver,Emissions / Emissions to water,kilogram,1.6368827548058605e-11
HFC-134a,Emissions / Emissions to air,kilogram,1.6215667179270156e-11
Uranium,emissions to water / unspecified,kilogram,1.6123305371481275e-11
Thallium,Emissions / Emissions to air,kilogram,1.6023814698095522e-11
Gallium,Resources / Resources from ground,kilogram,1.5968707570903784e-11
Total Organic Carbon,soil,kilogram,1.5897480532716406e-11
Tantalum,Resources / Resources from ground,kilogram,1.5742948854443423e-11
Sulfate Ion,soil,kilogram,1.5698210009300162e-11
Naphthalene,Emissions / Emissions to water,kilogram,1.5536455883425835e-11
Mercury(2+),Emissions / Emissions to water,kilogram,1.518056046695508e-11
Chloroform,Emissions / Emissions to air,kilogram,1.5108331363001497e-11
Monocrotophos,Emissions / Emissions to soil,kilogram,1.5024023018275928e-11
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.4784565235773666e-11
sulfur,Emissions / Emissions to water,kilogram,1.4402334891137263e-11
Tellurium,Resources / Resources from ground,kilogram,1.4191124424234761e-11
Cesium,Emissions / Emissions to water,kilogram,1.3842234528974004e-11
Metconazole,Emissions / Emissions to soil,kilogram,1.3598308494567753e-11
Platinum,Resources / Resources from ground,kilogram,1.3500489363550388e-11
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.3210516288380009e-11
Orbencarb,Emissions / Emissions to soil,kilogram,1.2961779673211434e-11
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.2897895301819914e-11
Total Organic Carbon,air,kilogram,1.2099908618554029e-11
Benzaldehyde,Emissions / Emissions to air,kilogram,1.162307685890714e-11
Acrylic Acid,Emissions / Emissions to air,kilogram,1.1271561910534527e-11
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,1.1187089737980234e-11
Silicon,Emissions / Emissions to soil,kilogram,1.1185897135939182e-11
Niobium-95,air,kilo Becquerel,1.0924522275188987e-11
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.0619904518723696e-11
Chromium(6+),Emissions / Emissions to air,kilogram,1.0580922604296778e-11
Chromium(3+),Emissions / Emissions to soil,kilogram,1.0483108356723547e-11
CFC-10,Emissions / Emissions to air,kilogram,9.921359225891536e-12
Aclonifen,Emissions / Emissions to soil,kilogram,9.90434795401593e-12
Ammonium Carbonate,Emissions / Emissions to air,kilogram,9.828347065082463e-12
Cyanide,Emissions / Emissions to air,kilogram,9.791545918762944e-12
Gadolinium,natural resource,kilogram,9.674571958115309e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,9.617294535760828e-12
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,9.342888444048912e-12
Nitrate,soil,kilogram,9.334270596126822e-12
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,8.742874119199164e-12
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,8.672077247935974e-12
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,8.649486260724188e-12
Metolachlor,Emissions / Emissions to soil,kilogram,8.384144651789711e-12
Metaldehyde,Emissions / Emissions to soil,kilogram,8.366327669312228e-12
Phosphorus,Emissions / Emissions to soil,kilogram,8.35597587855374e-12
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,8.247087350477601e-12
Radium-228,air,kilo Becquerel,8.08998173254371e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,7.995619862840754e-12
Hcfc 124,Emissions / Emissions to air,kilogram,7.968995666701884e-12
Cfc 113,Emissions / Emissions to air,kilogram,7.968893285786029e-12
Chloroacetic Acid,Emissions / Emissions to water,kilogram,7.899734272783291e-12
Titanium,Emissions / Emissions to air,kilogram,7.854838968643401e-12
Styrene,Emissions / Emissions to air,kilogram,7.830685734837578e-12
Molybdenum,Emissions / Emissions to air,kilogram,7.746219469845967e-12
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,7.198285753997451e-12
Formate,water,kilogram,6.954605768382059e-12
Tin atom,Emissions / Emissions to soil,kilogram,6.940668674560123e-12
Thorium-232,emissions to air / unspecified,kilo Becquerel,6.845368886198229e-12
Cobalt,Emissions / Emissions to water,kilogram,6.407577798262266e-12
Trichloroethylene,Emissions / Emissions to air,kilogram,6.296225517170611e-12
Sodium Formate,Emissions / Emissions to water,kilogram,6.274190437237184e-12
Isoprene,Emissions / Emissions to air,kilogram,6.2289186715959144e-12
Thorium-232,emissions to water / groundwater,kilo Becquerel,6.1136088850709405e-12
Fluoride Ion,Emissions / Emissions to air,kilogram,5.7996034521099455e-12
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,5.774632757936798e-12
Scandium,air,kilogram,5.632200801500406e-12
calcium,Emissions / Emissions to soil,kilogram,5.546564327640594e-12
Methyl acrylate,Emissions / Emissions to air,kilogram,5.507626933485728e-12
Phosphorus,Emissions / Emissions to soil,kilogram,5.503995330636354e-12
Titanium,Emissions / Emissions to water,kilogram,5.388160687781069e-12
Bromine,Emissions / Emissions to air,kilogram,5.3636087116810186e-12
Copper,Emissions / Emissions to soil,kilogram,5.316648937097514e-12
Tin atom,Emissions / Emissions to air,kilogram,5.3084813787808475e-12
Potassium,air,kilogram,5.217851987677664e-12
Bentazon,Emissions / Emissions to soil,kilogram,5.202676660051234e-12
"1,3-Butadiene",Emissions / Emissions to air,kilogram,5.179782524940637e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,5.091827428933928e-12
Cadmium(2+),Emissions / Emissions to soil,kilogram,5.000442772492987e-12
Phenol,Emissions / Emissions to air,kilogram,4.888309861467486e-12
Strontium,Emissions / Emissions to air,kilogram,4.7482686510784686e-12
Dichromate,water,kilogram,4.743506643785011e-12
Silver(1+),Emissions / Emissions to air,kilogram,4.389351974429066e-12
Dichloromethane,Emissions / Emissions to air,kilogram,4.3789096014937365e-12
Thorium-228,air,kilo Becquerel,4.3561439009877274e-12
Nitric Acid,Emissions / Emissions to water,kilogram,4.239272956878546e-12
CFC-12,Emissions / Emissions to air,kilogram,4.005726920866875e-12
Europium,natural resource,kilogram,3.8764525073440386e-12
Prochloraz,Emissions / Emissions to soil,kilogram,3.8697051923358345e-12
Sulfur,Emissions / Emissions to soil,kilogram,3.6565738559031064e-12
Thorium-228,water,kilo Becquerel,3.386093290757508e-12
Mercury(2+),Emissions / Emissions to air,kilogram,3.3748730539598585e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,3.235263431685862e-12
Chlorine,Emissions / Emissions to soil,kilogram,3.2323601151774227e-12
Ammonia,Emissions / Emissions to soil,kilogram,3.2171479848402023e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,3.205182914328625e-12
Borax (B4Na2O7.10H2O),water,kilogram,3.179189838552333e-12
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,3.109641110850613e-12
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,3.0909944388842614e-12
Sulfur Dioxide,Emissions / Emissions to air,kilogram,3.0423193172205795e-12
Ethyl Acetate,Emissions / Emissions to air,kilogram,2.9825503946796004e-12
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,2.9185797719893026e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.905245711888056e-12
Palladium,Resources / Resources from ground,kilogram,2.8863094111264736e-12
O-xylene,Emissions / Emissions to air,kilogram,2.884067311733775e-12
Plutonium,Emissions / Emissions to water,kilo Becquerel,2.7992386466768953e-12
Isoproturon,Emissions / Emissions to soil,kilogram,2.7444323083705185e-12
Cobalt,Emissions / Emissions to soil,kilogram,2.7404646449481423e-12
Chloride,Emissions / Emissions to soil,kilogram,2.7284829431635734e-12
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,2.6968902947361073e-12
Beryllium,Emissions / Emissions to water,kilogram,2.67129414348498e-12
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,2.6277799248772246e-12
Ethyl Cellulose,air,kilogram,2.621437144621094e-12
Sodium Formate,Emissions / Emissions to air,kilogram,2.6115918952139787e-12
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,2.5301083284474653e-12
Ethephon,Emissions / Emissions to soil,kilogram,2.5156435576664315e-12
Vinyl Chloride,Emissions / Emissions to water,kilogram,2.440151263645056e-12
Ruthenium-103,air,kilo Becquerel,2.4169935905850766e-12
Fenpiclonil,Emissions / Emissions to soil,kilogram,2.407360158258572e-12
Metribuzin,Emissions / Emissions to soil,kilogram,2.4002854669999997e-12
lead,Emissions / Emissions to soil,kilogram,2.3815770704114566e-12
Titanium,Emissions / Emissions to soil,kilogram,2.3528735135908217e-12
"Metals, unspecified",emissions to air / unspecified,kilogram,2.3466572474824674e-12
Phosphorus,Emissions / Emissions to air,kilogram,2.3319141715050847e-12
Isopropanol,Emissions / Emissions to air,kilogram,2.2174376117104954e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,2.038123587940587e-12
Atrazine,Emissions / Emissions to soil,kilogram,2.017230424228498e-12
Thallium,Emissions / Emissions to water,kilogram,2.015918669863594e-12
Aluminium,Emissions / Emissions to soil,kilogram,2.013450903859051e-12
Barium(2+),Emissions / Emissions to soil,kilogram,1.849218239353238e-12
Propionic Acid,Emissions / Emissions to air,kilogram,1.8351106573526625e-12
Arsenic,Emissions / Emissions to soil,kilogram,1.7513175140994252e-12
Diatomite,soil,kilogram,1.749724190115835e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,1.7228673063281815e-12
Molybdenum,Emissions / Emissions to soil,kilogram,1.615953477799161e-12
Phosphate,Emissions / Emissions to soil,kilogram,1.5397136877557321e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,1.5203089494101314e-12
HFC-152a,Emissions / Emissions to air,kilogram,1.5150948089850599e-12
Mercury(2+),Emissions / Emissions to water,kilogram,1.5075868255498958e-12
Chloroform,Emissions / Emissions to air,kilogram,1.4795632587204095e-12
Deltamethrin,Emissions / Emissions to soil,kilogram,1.4400223766917852e-12
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.419782918157201e-12
Uranium,air,kilogram,1.3452099262104668e-12
Formic Acid,Emissions / Emissions to air,kilogram,1.3099452232891907e-12
Sodium Dichromate,air,kilogram,1.2920767186274882e-12
Titanium,Emissions / Emissions to soil,kilogram,1.280779849146756e-12
Acetochlor,Emissions / Emissions to soil,kilogram,1.1939148713163736e-12
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.1816025838617273e-12
Acenaphthene,Emissions / Emissions to water,kilogram,1.10820460173433e-12
CFC-10,Emissions / Emissions to water,kilogram,1.0840310399165383e-12
Linuron,Emissions / Emissions to soil,kilogram,1.0777034570259141e-12
Uranium,air,kilogram,1.030468903148218e-12
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.0259195504576792e-12
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,1.0229008587447512e-12
Thorium,air,kilogram,1.0104583858101082e-12
Metamitron,Emissions / Emissions to soil,kilogram,9.47977804185498e-13
Curium,Emissions / Emissions to water,kilo Becquerel,9.33049141084749e-13
Tin atom,Emissions / Emissions to water,kilogram,9.23230650797239e-13
Hexachlorobenzene,Emissions / Emissions to air,kilogram,9.181573564226448e-13
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,9.061969945953372e-13
Silicium Tetrafluoride,air,kilogram,8.645469222601521e-13
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,8.59513300594429e-13
Thallium,Emissions / Emissions to air,kilogram,8.588054582352966e-13
Clomazone,Emissions / Emissions to soil,kilogram,8.491749184297778e-13
Vanadium,Emissions / Emissions to water,kilogram,8.428249604439731e-13
Acenaphthene,Emissions / Emissions to water,kilogram,8.224251343257605e-13
Barium,Emissions / Emissions to soil,kilogram,7.880727232172604e-13
Beryllium(2+),Emissions / Emissions to air,kilogram,7.671878725659405e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,7.645103616624117e-13
Carbon disulfide,Emissions / Emissions to air,kilogram,7.576671170956139e-13
Tungsten,Emissions / Emissions to air,kilogram,7.475109153216943e-13
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,7.402089412414436e-13
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,7.323150792672543e-13
Methanethiol,Emissions / Emissions to air,kilogram,7.219718448611645e-13
Sulfur,Emissions / Emissions to air,kilogram,6.996937839433433e-13
Helium,air,kilogram,6.987779830240133e-13
Sulfur Trioxide,Emissions / Emissions to air,kilogram,6.940323459569073e-13
Chromium(3+),Emissions / Emissions to water,kilogram,6.850424950983558e-13
Ethylenediamine,Emissions / Emissions to water,kilogram,6.763650311859968e-13
Stibnite,resources / in ground,kilogram,6.727950559282721e-13
Scandium,air,kilogram,6.718605529162385e-13
Tetrachloroethylene,Emissions / Emissions to air,kilogram,6.486166433331286e-13
Zirconium,Emissions / Emissions to air,kilogram,6.393136079334618e-13
Mercury,Emissions / Emissions to soil,kilogram,6.107405978539486e-13
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,6.030341504786862e-13
Monochloramine,Emissions / Emissions to water,kilogram,5.906462482936082e-13
Pendimethalin,Emissions / Emissions to soil,kilogram,5.609325548704406e-13
Vinyl Chloride,Emissions / Emissions to water,kilogram,5.518249452844163e-13
Fenpropimorph,Emissions / Emissions to soil,kilogram,5.49445305249305e-13
Acenaphthylene,Emissions / Emissions to water,kilogram,5.457831843262736e-13
Dimethoate,Emissions / Emissions to soil,kilogram,5.401893771952379e-13
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,5.212917749800127e-13
Pirimicarb,Emissions / Emissions to soil,kilogram,5.052952326189368e-13
"1,4-Butanediol",Emissions / Emissions to water,kilogram,4.726444489456856e-13
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,4.644387491744462e-13
