flow,compartment,unit,amount
"Agriculture, Mosaic",Land use / Land occupation,square meter-year,2.878518275117426e-07
Zinc,Emissions / Emissions to air,kilogram,2.7410791747112367e-07
Iron,Emissions / Emissions to soil,kilogram,2.575680253459302e-07
Iron,Emissions / Emissions to soil,kilogram,2.564375968974271e-07
To Shrub Land,Land use / Land transformation,square meter,2.4958590154439285e-07
Barium(2+),Emissions / Emissions to soil,kilogram,2.469932497301353e-07
Chlorate ion,Emissions / Emissions to water,kilogram,2.440121485450945e-07
Bromine,Emissions / Emissions to water,kilogram,2.4101757785739197e-07
Carbon,soil,kilogram,2.3793739885211799e-07
Vermiculite,soil,kilogram,2.371769174323535e-07
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,2.2971912525104153e-07
Carbon Dioxide (fossil),Emissions / Emissions to air,kilogram,2.2682409863357522e-07
Thorium-232,emissions to air / high. pop.,kilo Becquerel,2.221292042836353e-07
Iodide Ion,Emissions / Emissions to water,kilogram,2.2064884227374092e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,2.1816534004266562e-07
Silicon,Emissions / Emissions to soil,kilogram,2.1366656527780744e-07
Benzene,Emissions / Emissions to air,kilogram,2.116837457969693e-07
"Oils, Unspecified",Emissions / Emissions to water,kilogram,2.0958234938576146e-07
fluorane,Emissions / Emissions to air,kilogram,2.093641020773311e-07
Xenon-131m,air,kilo Becquerel,2.0924700190894475e-07
Hexane,Emissions / Emissions to air,kilogram,2.0550578879612848e-07
Formaldehyde,Emissions / Emissions to air,kilogram,2.0064974933277352e-07
Nickel,Emissions / Emissions to air,kilogram,1.9888537824608014e-07
Ulexite,resources / in ground,kilogram,1.9761011932011955e-07
Manganese,Emissions / Emissions to air,kilogram,1.8829586920854124e-07
Toluene,Emissions / Emissions to air,kilogram,1.871663900296779e-07
Sulfate Ion,air,kilogram,1.8670150063672704e-07
Iodine-133,water,kilo Becquerel,1.8641052964805845e-07
fluorane,Emissions / Emissions to air,kilogram,1.8532958980758246e-07
Aluminium,Emissions / Emissions to water,kilogram,1.8017529869549897e-07
beryllium,Emissions / Emissions to water,kilogram,1.7744063177539235e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,1.7465460381173543e-07
Thorium-228,air,kilo Becquerel,1.745103152257996e-07
Potassium,soil,kilogram,1.72912713492995e-07
Iodine-133,Emissions / Emissions to air,kilo Becquerel,1.728758789624783e-07
Silicon,Emissions / Emissions to air,kilogram,1.6999940448091068e-07
Zinc,Emissions / Emissions to water,kilogram,1.6961950127647925e-07
Xylene,Emissions / Emissions to air,kilogram,1.5371845031452008e-07
Sodium,air,kilogram,1.4896309959776642e-07
Artificial Areas,Land use / Land occupation,square meter-year,1.438914998062811e-07
fluorane,Emissions / Emissions to air,kilogram,1.4053098006958694e-07
Bromine,Emissions / Emissions to water,kilogram,1.3262364092330276e-07
Iodide Ion,Emissions / Emissions to water,kilogram,1.324451782858993e-07
Phosphate,Emissions / Emissions to water,kilogram,1.2860182044945705e-07
Propane,Emissions / Emissions to air,kilogram,1.2850088121600723e-07
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.2594193509580094e-07
Chlorine,Emissions / Emissions to water,kilogram,1.230648452295986e-07
"Water, salt, sole",resources / in water,cubic meter,1.224299594047401e-07
Zirconium-95,water,kilo Becquerel,1.2132173072774724e-07
Cerium-141,water,kilo Becquerel,1.193233144702791e-07
Cyanide,Emissions / Emissions to water,kilogram,1.1716367567509495e-07
Barium-140,air,kilo Becquerel,1.1586071041560417e-07
Helium,air,kilogram,1.1333975141208949e-07
Butane,Emissions / Emissions to air,kilogram,1.1287979126405762e-07
Molybdenum,Emissions / Emissions to water,kilogram,1.1248258018346584e-07
Molybdenum-99,water,kilo Becquerel,1.1064966559490698e-07
Aluminium,Emissions / Emissions to air,kilogram,1.0755311853740887e-07
Chlorine,Emissions / Emissions to air,kilogram,1.0387160004110756e-07
Arsenic,Emissions / Emissions to air,kilogram,1.0322264667159547e-07
"Oils, Unspecified",Emissions / Emissions to water,kilogram,1.0144978551817323e-07
Iodine-135,air,kilo Becquerel,1.0124291107119308e-07
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,1.00432640846889e-07
Xylene,Emissions / Emissions to air,kilogram,1.001322347893791e-07
Hexane,Emissions / Emissions to air,kilogram,9.388101586817247e-08
Gypsum,resources / in ground,kilogram,9.355854195237314e-08
Acetone,Emissions / Emissions to air,kilogram,9.310665609056502e-08
Radium-228,air,kilo Becquerel,9.132138813792545e-08
Iron,Emissions / Emissions to air,kilogram,8.814342709409296e-08
Butane,Emissions / Emissions to air,kilogram,8.762878405337513e-08
Isopropanol,Emissions / Emissions to air,kilogram,8.715251013106367e-08
Toluene,Emissions / Emissions to air,kilogram,8.23281433346263e-08
Thorium-232,emissions to air / low. pop.,kilo Becquerel,8.075562599416489e-08
Formaldehyde,Emissions / Emissions to air,kilogram,7.846737664986296e-08
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,7.774305388609538e-08
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,7.774157923155998e-08
Chromium,Emissions / Emissions to soil,kilogram,7.656820130308803e-08
Magnesium,Emissions / Emissions to air,kilogram,7.509130117641015e-08
Lead,Emissions / Emissions to air,kilogram,7.504379766998494e-08
Nitrate,Emissions / Emissions to air,kilogram,7.184070565766242e-08
Zinc,Emissions / Emissions to water,kilogram,7.115270583048673e-08
Copper,Emissions / Emissions to air,kilogram,7.092553898684389e-08
Soil,soil,kilogram,6.852675221042571e-08
Sulfur,Emissions / Emissions to water,kilogram,6.68848283220995e-08
Volatile Organic Compound,Emissions / Emissions to water,kilogram,6.631188469920842e-08
Argon,air,kilogram,6.586868734307597e-08
Oxygen,air,kilogram,6.554302788209507e-08
2-hydroxybenzonitrile,Emissions / Emissions to air,kilogram,6.55104320763466e-08
Fluoride Ion,Emissions / Emissions to water,kilogram,6.522163131409552e-08
Antimony-122,water,kilo Becquerel,6.268227278512105e-08
Lead(2+),Emissions / Emissions to water,kilogram,5.909918224598026e-08
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,5.8526189101773095e-08
Calcium,Emissions / Emissions to soil,kilogram,5.8248115370495096e-08
thallium,Emissions / Emissions to water,kilogram,5.707799113553521e-08
Ethylene,Emissions / Emissions to air,kilogram,5.4974786096599904e-08
"Hydrocarbons, Chlorinated",air,kilogram,5.421828222211631e-08
Zinc,Emissions / Emissions to water,kilogram,5.393078508986154e-08
Zinc,Emissions / Emissions to air,kilogram,5.376613343501049e-08
Zinc,Emissions / Emissions to air,kilogram,5.323972863676403e-08
Vanadium,Emissions / Emissions to air,kilogram,5.1935800016546e-08
fluoride,Emissions / Emissions to soil,kilogram,5.17381081474202e-08
"Urban, Discontinuously Built",Land use / Land occupation,square meter-year,5.1535471490019326e-08
Thorium-228,air,kilo Becquerel,5.1357971926530705e-08
Nitrite,Emissions / Emissions to water,kilogram,5.05490495023496e-08
Lithium,Emissions / Emissions to water,kilogram,5.018891199237631e-08
Silicon,Emissions / Emissions to soil,kilogram,4.939865326826405e-08
Iron-59,water,kilo Becquerel,4.917609667413614e-08
Chromium,Emissions / Emissions to water,kilogram,4.891768063280679e-08
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,4.857971354292551e-08
barium,Emissions / Emissions to air,kilogram,4.850391634521252e-08
Iron,Emissions / Emissions to air,kilogram,4.787622200360189e-08
copper,Emissions / Emissions to soil,kilogram,4.784076369061404e-08
Antimony,Emissions / Emissions to water,kilogram,4.753176402210579e-08
Acetic Acid,Emissions / Emissions to air,kilogram,4.675855615127413e-08
"Oils, unspecified",Emissions / Emissions to soil,kilogram,4.669770814806825e-08
Iodine-129,Emissions / Emissions to water,kilo Becquerel,4.665739369254432e-08
Silver,Resources / Resources from ground,kilogram,4.603596916103796e-08
Boron,Emissions / Emissions to water,kilogram,4.545501969603758e-08
Iron,Emissions / Emissions to water,kilogram,4.544972471085156e-08
Benzene,Emissions / Emissions to water,kilogram,4.539526511853655e-08
arsenic,Emissions / Emissions to air,kilogram,4.438566192839624e-08
"To Arable, Fallow",Land use / Land transformation,square meter,4.275818788249219e-08
Manganese,Emissions / Emissions to air,kilogram,4.2646762410641045e-08
Arsenic,Emissions / Emissions to water,kilogram,4.068551242230753e-08
Sulfite,water,kilogram,4.04572352263215e-08
"To Traffic Area, Rail Network",Land use / Land transformation,square meter,4.030103828164064e-08
Seabed,land use,square meter-year,4.0092635679641714e-08
Arsenic,Emissions / Emissions to water,kilogram,3.9998878939438525e-08
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,3.8869511090082625e-08
silver,Emissions / Emissions to water,kilogram,3.78051633709504e-08
Silicon,Emissions / Emissions to air,kilogram,3.68426275676174e-08
ammonium,Emissions / Emissions to water,kilogram,3.625949956049031e-08
Methane (biogenic),Emissions / Emissions to air,kilogram,3.584100617130806e-08
Propylene,Emissions / Emissions to water,kilogram,3.583790979305519e-08
"Nitrogen, organic bound","emissions to water / groundwater, long-term",kilogram,3.5680547296997364e-08
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,3.567425840902087e-08
Manganese,Emissions / Emissions to air,kilogram,3.556133098342641e-08
"From Forest, Extensive",Land use / Land transformation,square meter,3.454160018463744e-08
Cadmium,Emissions / Emissions to air,kilogram,3.3835122355739224e-08
Ethylene,Emissions / Emissions to air,kilogram,3.3781078672393886e-08
Cerium-144,water,kilo Becquerel,3.3421301985558104e-08
Zinc,Emissions / Emissions to air,kilogram,3.3328580055599274e-08
Bromate,Emissions / Emissions to water,kilogram,3.301534130713869e-08
Fluoride Ion,Emissions / Emissions to water,kilogram,3.277294769221089e-08
Ethylene,Emissions / Emissions to air,kilogram,3.264623146727461e-08
Nickel,Emissions / Emissions to water,kilogram,3.220788626557806e-08
"Sand, resource correction",resources / in ground,kilogram,3.197523745362086e-08
Carbon-14,Emissions / Emissions to water,kilo Becquerel,3.183798505567708e-08
Ethane,Emissions / Emissions to air,kilogram,3.1731833484562885e-08
Kieserite,soil,kilogram,3.157798233004235e-08
Phosphorus,Emissions / Emissions to air,kilogram,3.1382872674317837e-08
strontium,Emissions / Emissions to air,kilogram,3.0429344085625546e-08
Ethane,Emissions / Emissions to air,kilogram,3.038022020938283e-08
bromine,Emissions / Emissions to water,kilogram,3.033280828725967e-08
Water,air,cubic meter,3.0039199240806175e-08
Scandium,air,kilogram,2.997176073012239e-08
Lithium,Emissions / Emissions to water,kilogram,2.9468590488072764e-08
Cumene,Emissions / Emissions to water,kilogram,2.943397775384631e-08
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,2.8497295746569068e-08
Acetic Acid,Emissions / Emissions to air,kilogram,2.8260257043003504e-08
Lead,Emissions / Emissions to water,kilogram,2.8238856131532397e-08
Cerium-141,air,kilo Becquerel,2.808777845601557e-08
Vanadium,Emissions / Emissions to water,kilogram,2.803445588388242e-08
Boron,Emissions / Emissions to air,kilogram,2.718888231384051e-08
Copper,Emissions / Emissions to water,kilogram,2.6488254000496246e-08
"Radioactive Species, Alpha Emitters",water,kilo Becquerel,2.5891027269757397e-08
HFC-152a,Emissions / Emissions to air,kilogram,2.4868161397475858e-08
Nitrate,Emissions / Emissions to air,kilogram,2.470954365665398e-08
Phosphorus,Emissions / Emissions to soil,kilogram,2.4699923755423315e-08
Fluoride Ion,Emissions / Emissions to soil,kilogram,2.4699471595586445e-08
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,2.463010373473562e-08
"From Arable, Fallow",Land use / Land transformation,square meter,2.4238104295384958e-08
Bauxite,soil,kilogram,2.400856480052614e-08
Cesium-137,Emissions / Emissions to air,kilo Becquerel,2.399055525246176e-08
Methanol,Emissions / Emissions to air,kilogram,2.2400285836040336e-08
Toluene,Emissions / Emissions to water,kilogram,2.217561052138743e-08
Waste water/m3,emissions to water / unspecified,cubic meter,2.204377346614725e-08
Aluminium,Emissions / Emissions to soil,kilogram,2.1854900242124762e-08
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.162829466239329e-08
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,2.1586583084831262e-08
Ruthenium-103,water,kilo Becquerel,2.1424403692023066e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,2.0866355793990934e-08
Bromine,Emissions / Emissions to air,kilogram,2.0544727247299202e-08
Heptane,Emissions / Emissions to air,kilogram,2.0313146797538888e-08
Mercury,Emissions / Emissions to water,kilogram,2.0219638201326737e-08
Methanol,Emissions / Emissions to air,kilogram,2.00481445579689e-08
manganese,Emissions / Emissions to soil,kilogram,1.9760320787111758e-08
Uranium-238,Emissions / Emissions to air,kilo Becquerel,1.973255350703663e-08
Cesium-136,water,kilo Becquerel,1.948420314714972e-08
Cyanide,Emissions / Emissions to water,kilogram,1.895473966041304e-08
Xylene,Emissions / Emissions to water,kilogram,1.8514472763324838e-08
Manganese,Emissions / Emissions to air,kilogram,1.850759136922183e-08
Boron,Emissions / Emissions to soil,kilogram,1.847399996314645e-08
Benzene,Emissions / Emissions to air,kilogram,1.846249381786454e-08
"Urban, Continuously Built",Land use / Land occupation,square meter-year,1.8386750075413475e-08
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.8318152849719965e-08
Selenium,Emissions / Emissions to air,kilogram,1.8193590823283337e-08
Selenium,Emissions / Emissions to water,kilogram,1.793798666388177e-08
Copper,Emissions / Emissions to water,kilogram,1.771552093542244e-08
Sulfur,Emissions / Emissions to soil,kilogram,1.6742118304857775e-08
Propylene,Emissions / Emissions to air,kilogram,1.658173519022083e-08
Methanol,Emissions / Emissions to water,kilogram,1.65450505821456e-08
Hydroxide,water,kilogram,1.6220079611917513e-08
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.6119863562539906e-08
Acetone,Emissions / Emissions to air,kilogram,1.558645365785946e-08
Zirconium,Resources / Resources from ground,kilogram,1.5585978156344836e-08
Nickel,Emissions / Emissions to air,kilogram,1.5374826645035923e-08
Tin atom,Emissions / Emissions to air,kilogram,1.524865670914067e-08
"Hydrocarbons, Chlorinated",air,kilogram,1.521670738166944e-08
Phenol,Emissions / Emissions to water,kilogram,1.5212750291684393e-08
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,1.4868922841351539e-08
Cerium,natural resource,kilogram,1.4675380044640361e-08
Methanol,Emissions / Emissions to air,kilogram,1.4590570935521048e-08
Molybdenum,Emissions / Emissions to air,kilogram,1.4574054710769727e-08
"Oils, biogenic",emissions to soil / industrial,kilogram,1.4521718273081049e-08
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,1.4467165287873917e-08
Manganese(2+),Emissions / Emissions to water,kilogram,1.4440082945536012e-08
Acetic Acid,Emissions / Emissions to air,kilogram,1.4275786253819747e-08
Benzene,Emissions / Emissions to water,kilogram,1.4122627239856697e-08
Boron,Emissions / Emissions to air,kilogram,1.4070711529427976e-08
Phosphorus,Emissions / Emissions to air,kilogram,1.4070711529427976e-08
Phosphorus,Emissions / Emissions to water,kilogram,1.3898832422469361e-08
Acetaldehyde,Emissions / Emissions to air,kilogram,1.3738645819635667e-08
Antimony,Emissions / Emissions to air,kilogram,1.3672899188112958e-08
Phenol,Emissions / Emissions to water,kilogram,1.3655455067270486e-08
CFC-114,Emissions / Emissions to air,kilogram,1.3630396851914629e-08
Acetaldehyde,Emissions / Emissions to air,kilogram,1.3536452484048763e-08
Toluene,Emissions / Emissions to water,kilogram,1.344967855036647e-08
Tungsten,Emissions / Emissions to water,kilogram,1.3345036900725317e-08
Oxygen,natural resource,kilogram,-1.30299003155986e-08
Chlorobenzene,Emissions / Emissions to water,kilogram,1.2702097383569088e-08
Dichloromethane,Emissions / Emissions to water,kilogram,1.2528432406912643e-08
Sodium bromide,resources / unspecified,kilogram,1.2414485300182682e-08
M-xylene,Emissions / Emissions to air,kilogram,1.2267899092503438e-08
Cumene,Emissions / Emissions to air,kilogram,1.2248921781973095e-08
Propylene,Emissions / Emissions to air,kilogram,1.2171426806001163e-08
Ethanolamine,Emissions / Emissions to air,kilogram,1.208397848917599e-08
Borax,resources / in ground,kilogram,1.1854857356024096e-08
Xylene,Emissions / Emissions to air,kilogram,1.1669748630689444e-08
To Agriculture,Land use / Land transformation,square meter,1.1516635696155878e-08
"Oils, biogenic",emissions to soil / unspecified,kilogram,1.1408506331304362e-08
Fluorine,Emissions / Emissions to air,kilogram,1.1392056920430763e-08
Titanium,Emissions / Emissions to water,kilogram,1.1318751060398126e-08
Xylene,Emissions / Emissions to water,kilogram,1.1132255716516453e-08
From Agriculture,Land use / Land transformation,square meter,1.0915870222998139e-08
Gold,Resources / Resources from ground,kilogram,1.0799994996065973e-08
Radon-220,air,kilo Becquerel,1.0729774272900051e-08
Pentane,Emissions / Emissions to air,kilogram,1.0698613825655534e-08
Ethanol,Emissions / Emissions to air,kilogram,1.0595283428264999e-08
Propylene Oxide,Emissions / Emissions to water,kilogram,1.0569461867083572e-08
Propane,Emissions / Emissions to air,kilogram,1.0356585333760396e-08
Lead,Emissions / Emissions to air,kilogram,1.0116564877007973e-08
Molybdenum,Emissions / Emissions to water,kilogram,1.0114000911008552e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,9.968746236389268e-09
Lanthanum-140,air,kilo Becquerel,9.902342775903883e-09
Copper,Emissions / Emissions to air,kilogram,9.736009538928026e-09
Acetaldehyde,Emissions / Emissions to air,kilogram,9.680091402879292e-09
Methyl acrylate,Emissions / Emissions to water,kilogram,9.482108317058785e-09
"To Permanent Crops, Non-irrigated, Intensive",Land use / Land transformation,square meter,9.228894921596439e-09
Antimony,Emissions / Emissions to air,kilogram,8.84358785060951e-09
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,8.6190398358678e-09
Nickel,Emissions / Emissions to air,kilogram,8.543897866496243e-09
Copper,Emissions / Emissions to water,kilogram,8.447441928454933e-09
Ozone,air,kilogram,8.121238497682561e-09
Hypochlorite,water,kilogram,7.957974365025051e-09
Barium(2+),Emissions / Emissions to water,kilogram,7.872556097144147e-09
Polonium-210,water,kilo Becquerel,7.844823965768825e-09
Fluosilicic Acid,water,kilogram,7.727247468026604e-09
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,7.725762377406737e-09
Propylene,Emissions / Emissions to air,kilogram,7.556074755315317e-09
Ethylene,Emissions / Emissions to water,kilogram,7.517873232565696e-09
Zinc,Emissions / Emissions to soil,kilogram,7.410253708261519e-09
Acetic Acid,Emissions / Emissions to water,kilogram,7.389257996312502e-09
Carbon black,emissions to air / unspecified,kilogram,7.2719341578879664e-09
Toluene,Emissions / Emissions to air,kilogram,7.161257982170504e-09
Cyanide,Emissions / Emissions to air,kilogram,6.938687013014233e-09
Vanadium,Emissions / Emissions to water,kilogram,6.83024515044256e-09
Cobalt,Emissions / Emissions to air,kilogram,6.726486788448253e-09
Cyanide,Emissions / Emissions to air,kilogram,6.721902575183937e-09
Iodine,Emissions / Emissions to air,kilogram,6.528245530442017e-09
Magnesium,Emissions / Emissions to soil,kilogram,6.35786940263571e-09
Cobalt,Emissions / Emissions to water,kilogram,6.330458510201808e-09
Copper,Emissions / Emissions to air,kilogram,6.306664722546089e-09
Cobalt,Resources / Resources from ground,kilogram,6.285463133700002e-09
Vinyl Chloride,Emissions / Emissions to air,kilogram,6.132452144431272e-09
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,6.117540239551839e-09
Silicon,Emissions / Emissions to air,kilogram,5.984117015587331e-09
Tellurium-132,water,kilo Becquerel,5.838327039043592e-09
Chrysotile,resources / in ground,kilogram,5.724667416234692e-09
"Wood, primary forest, standing",resources / biotic,cubic meter,5.707123245053567e-09
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,5.697779651375931e-09
Tin atom,Emissions / Emissions to water,kilogram,5.6954645646665714e-09
"Volume Occupied, Underground Deposit",land use,cubic meter,5.522092301552985e-09
Cobalt,Emissions / Emissions to air,kilogram,5.500761540367538e-09
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,5.494519755073105e-09
Chromium(6+),Emissions / Emissions to air,kilogram,5.399492829009273e-09
Lead,Emissions / Emissions to air,kilogram,5.394080062972281e-09
Phenol,Emissions / Emissions to air,kilogram,5.375766344921229e-09
Bromine,Emissions / Emissions to air,kilogram,5.250651597024204e-09
Acrolein,Emissions / Emissions to air,kilogram,5.231729339422406e-09
Propylene Oxide,Emissions / Emissions to air,kilogram,5.2259166759031574e-09
Lead-210,water,kilo Becquerel,5.155472913529685e-09
Fluorine,Emissions / Emissions to air,kilogram,5.1135695584337305e-09
Ethyl Benzene,Emissions / Emissions to water,kilogram,5.091229012641085e-09
Acetylene,Emissions / Emissions to air,kilogram,5.058028619575026e-09
Strontium,Emissions / Emissions to soil,kilogram,4.945316954029624e-09
Nitrogen,water,kilogram,4.7314756336165834e-09
Iodine,Emissions / Emissions to air,kilogram,4.719918131686628e-09
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,4.695829463831505e-09
Phenol,Emissions / Emissions to air,kilogram,4.657586026859404e-09
Zinc-65,air,kilo Becquerel,4.6024095907471456e-09
Bromide ion,Emissions / Emissions to water,kilogram,4.599571857764045e-09
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,4.505505716971269e-09
Chlorate ion,Emissions / Emissions to water,kilogram,4.4798510158791926e-09
Lanthanum,natural resource,kilogram,4.397824904861137e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,4.323826068408939e-09
Fluosilicic Acid,air,kilogram,4.292915382392778e-09
Acetylene,Emissions / Emissions to air,kilogram,4.286935001153034e-09
Selenium,Emissions / Emissions to air,kilogram,4.186894706261405e-09
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,4.131568433584342e-09
Zirconium-95,air,kilo Becquerel,4.106806048879373e-09
Iron,Emissions / Emissions to air,kilogram,4.088176217867085e-09
Titanium,Emissions / Emissions to air,kilogram,4.068093199113032e-09
Benzaldehyde,Emissions / Emissions to air,kilogram,4.04899701105507e-09
Formic Acid,Emissions / Emissions to air,kilogram,3.995455505948097e-09
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.978392994779121e-09
Sodium,air,kilogram,3.918059798871375e-09
Scandium,water,kilogram,3.832429659206613e-09
Sulfide ion,water,kilogram,3.8203582083110745e-09
Barium(2+),Emissions / Emissions to air,kilogram,3.664835054683559e-09
Strontium,Emissions / Emissions to air,kilogram,3.6056367576640283e-09
Propionic Acid,Emissions / Emissions to air,kilogram,3.5776356584310962e-09
Benzaldehyde,Emissions / Emissions to air,kilogram,3.5136543080953977e-09
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,3.463634184621945e-09
Tungsten,Emissions / Emissions to air,kilogram,3.3861225086025277e-09
Metazachlor,Emissions / Emissions to soil,kilogram,3.3856285194101524e-09
Waste Heat,air,megajoule,3.3853981857962225e-09
Barium(2+),Emissions / Emissions to air,kilogram,3.3775926574099047e-09
Ethyl Benzene,Emissions / Emissions to air,kilogram,3.372684615011101e-09
Ammonium,Emissions / Emissions to water,kilogram,3.2504089594248353e-09
Calcium,Emissions / Emissions to air,kilogram,3.2494260043535045e-09
Copper(2+),Emissions / Emissions to soil,kilogram,3.2483716984150373e-09
Nickel,Emissions / Emissions to water,kilogram,3.1954224565194832e-09
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,3.1917017047601583e-09
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,3.1279165925215964e-09
Black carbon,emissions to air / unspecified,kilogram,3.099306371723575e-09
Magnesium chloride,resources / in ground,kilogram,3.0576508649814647e-09
Ethyl Benzene,Emissions / Emissions to water,kilogram,3.0505529514576234e-09
Sulfide ion,water,kilogram,3.0140217947565923e-09
Sulfate Ion,air,kilogram,2.98659366776749e-09
Barium,Emissions / Emissions to water,kilogram,2.9433636069254646e-09
M-xylene,Emissions / Emissions to air,kilogram,2.8965002895682067e-09
Isocyanic Acid,air,kilogram,2.8004925122372944e-09
Iodine-131,Emissions / Emissions to water,kilo Becquerel,2.7925287970865062e-09
Magnesium,Emissions / Emissions to air,kilogram,2.784664288388826e-09
Ethanol,Emissions / Emissions to air,kilogram,2.7825302976256604e-09
Ethanol,Emissions / Emissions to water,kilogram,2.745308935607551e-09
Aluminium,Emissions / Emissions to air,kilogram,2.738266468823109e-09
Bromine,natural resource,kilogram,2.726070100265163e-09
Cesium-134,Emissions / Emissions to water,kilo Becquerel,2.7138536846958464e-09
To Seabed,land use,square meter,2.667098958143629e-09
Cyanide,Emissions / Emissions to water,kilogram,2.6592694862234003e-09
Selenium,Emissions / Emissions to air,kilogram,2.5992132992537884e-09
Zinc(2+),Emissions / Emissions to soil,kilogram,2.588294552537851e-09
Thorium-230,Emissions / Emissions to air,kilo Becquerel,2.5700185862569377e-09
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,2.5613312520155263e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.4964383127363815e-09
chromium,Emissions / Emissions to soil,kilogram,2.4702824797752622e-09
Neodymium,natural resource,kilogram,2.4197092999050698e-09
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,2.39518977485694e-09
Chlorine,Emissions / Emissions to air,kilogram,2.3838750212266625e-09
Titanium,Emissions / Emissions to water,kilogram,2.379578750219987e-09
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,2.2865733181316064e-09
Acetaldehyde,Emissions / Emissions to water,kilogram,2.2768066999854266e-09
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,2.2735481429036106e-09
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.2676340742395993e-09
Butene,Emissions / Emissions to air,kilogram,2.2054059285986407e-09
Cadmium,Emissions / Emissions to water,kilogram,2.160374816986049e-09
Water,air,cubic meter,2.144867066808149e-09
Chromium,Emissions / Emissions to air,kilogram,2.1177231123851972e-09
Ethylenediamine,Emissions / Emissions to air,kilogram,2.0620173948267176e-09
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.0142354589669845e-09
Dichromate,water,kilogram,2.0070744457494637e-09
Tin atom,Emissions / Emissions to air,kilogram,1.9883867306062325e-09
Formaldehyde,Emissions / Emissions to water,kilogram,1.978916801627095e-09
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.9565536392283773e-09
Styrene,Emissions / Emissions to air,kilogram,1.9192271221392055e-09
Hexafluoroethane,Emissions / Emissions to air,kilogram,1.912836448088372e-09
Rubidium,water,kilogram,1.8946233806701867e-09
Acrolein,Emissions / Emissions to air,kilogram,1.866912998025574e-09
N-propanol,Emissions / Emissions to air,kilogram,1.861275836114328e-09
"Hydrocarbons, Chlorinated",air,kilogram,1.8246763815272773e-09
Cadmium,Resources / Resources from ground,kilogram,1.8234741358651923e-09
Chromium-51,air,kilo Becquerel,1.799859878017386e-09
Tin atom,Emissions / Emissions to air,kilogram,1.7456834305447742e-09
Nickel,Emissions / Emissions to air,kilogram,1.7334608899759455e-09
"Acidity, unspecified",emissions to water / unspecified,kilogram,1.7253929998575286e-09
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.6999462505652404e-09
Nickel,Emissions / Emissions to soil,kilogram,1.6516648652938426e-09
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,1.6292601977794037e-09
Antimony-125,air,kilo Becquerel,1.6225278872680295e-09
Chromium,Emissions / Emissions to air,kilogram,1.5833591289579421e-09
Cadmium,Emissions / Emissions to air,kilogram,1.5545662611782791e-09
Nickel,Emissions / Emissions to water,kilogram,1.5539861065354706e-09
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.5536364318728184e-09
