flow,compartment,unit,amount
Talc,resources / in ground,kilogram,1.6380358217778163e-05
Iron,Emissions / Emissions to water,kilogram,1.600541680008778e-05
Propane,Emissions / Emissions to air,kilogram,1.56400957570779e-05
Xenon-138,air,kilo Becquerel,1.5581105275005664e-05
Artificial Areas,Land use / Land occupation,square meter-year,1.5317887211939416e-05
hydrogen sulfide,Emissions / Emissions to water,kilogram,1.5270447687471785e-05
Chlorobenzene,Emissions / Emissions to water,kilogram,1.5169689499497968e-05
Manganese,Emissions / Emissions to water,kilogram,1.5131758382343627e-05
Hexane,Emissions / Emissions to air,kilogram,1.4541408709223363e-05
Xenon-137,air,kilo Becquerel,1.4192674221733985e-05
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,1.3914764557740637e-05
Mepiquat Chloride,Emissions / Emissions to soil,kilogram,1.3542312691115356e-05
Chloroacetic Acid,Emissions / Emissions to water,kilogram,1.3378665358066716e-05
Butane,Emissions / Emissions to air,kilogram,1.3105593715690946e-05
Hydrogen Chloride,Emissions / Emissions to air,kilogram,1.3022250302593197e-05
Calcium,Emissions / Emissions to air,kilogram,1.2832668337042711e-05
Formate,water,kilogram,1.280506886711923e-05
Nickel,Emissions / Emissions to soil,kilogram,-1.2716226731743484e-05
Arsenic,Emissions / Emissions to water,kilogram,1.2707653984886572e-05
Iodine-129,Emissions / Emissions to air,kilo Becquerel,1.2063696973967814e-05
Helium,air,kilogram,1.17597331656481e-05
molybdenum,Emissions / Emissions to water,kilogram,1.1757407584541551e-05
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.1740337495894253e-05
Phorate,Emissions / Emissions to soil,kilogram,1.1506647617845853e-05
Iodide Ion,Emissions / Emissions to water,kilogram,1.1345436315122743e-05
Thidiazuron,Emissions / Emissions to soil,kilogram,1.1329479824939407e-05
Iron,Emissions / Emissions to air,kilogram,1.1228688833603764e-05
Methanol,Emissions / Emissions to water,kilogram,1.0999801651337307e-05
tin,Emissions / Emissions to water,kilogram,1.0924105098045966e-05
Scandium,"emissions to water / groundwater, long-term",kilogram,1.0904732818180642e-05
Chromium-51,water,kilo Becquerel,1.0229272303943372e-05
Ethylene,Emissions / Emissions to air,kilogram,1.0184895666075694e-05
Zinc(2+),Emissions / Emissions to soil,kilogram,1.0162011002070466e-05
Sulfide ion,water,kilogram,9.901934973009827e-06
Iodine,Emissions / Emissions to air,kilogram,9.713023125512513e-06
"Hydrocarbons, Chlorinated",air,kilogram,9.491912021254587e-06
Methanol,Emissions / Emissions to air,kilogram,9.338603612185894e-06
selenium,Emissions / Emissions to water,kilogram,9.291223748008871e-06
Acetic Acid,Emissions / Emissions to air,kilogram,9.285113577561754e-06
Acetic Acid,Emissions / Emissions to air,kilogram,9.281826465239093e-06
"Agriculture, Mosaic",Land use / Land occupation,square meter-year,9.136994114543211e-06
Calcium,Emissions / Emissions to air,kilogram,8.864922195793196e-06
Silicon,Emissions / Emissions to air,kilogram,8.788759799482107e-06
Acetaldehyde,Emissions / Emissions to water,kilogram,8.754639169991097e-06
Aluminium,Emissions / Emissions to water,kilogram,8.72248682717254e-06
Ethanol,Emissions / Emissions to water,kilogram,8.7127377882158e-06
Chlorpyrifos,Emissions / Emissions to soil,kilogram,8.49702197779237e-06
tungsten,Emissions / Emissions to water,kilogram,8.415968120653614e-06
Toluene,Emissions / Emissions to air,kilogram,8.275601114015031e-06
Thorium-234,air,kilo Becquerel,8.164433436694635e-06
Protactinium-234,air,kilo Becquerel,8.157648269814101e-06
Silicon,Emissions / Emissions to air,kilogram,8.061052919962925e-06
"Metamorphous rock, graphite containing",resources / in ground,kilogram,8.009429315923234e-06
Formaldehyde,Emissions / Emissions to water,kilogram,7.914398596554466e-06
Quintozene,Emissions / Emissions to soil,kilogram,7.611601829733237e-06
"Oils, Unspecified",Emissions / Emissions to water,kilogram,7.542148911184108e-06
fluorane,Emissions / Emissions to air,kilogram,7.5214395919764094e-06
Vanadium(2+),Emissions / Emissions to air,kilogram,7.394973083039719e-06
Chromium,Emissions / Emissions to air,kilogram,7.369493609116514e-06
Butane,Emissions / Emissions to air,kilogram,7.198458116390826e-06
Zinc,Emissions / Emissions to water,kilogram,7.044247320155037e-06
Cumene,Emissions / Emissions to water,kilogram,7.040431383635189e-06
To Unspecified,Land use / Land transformation,square meter,6.951536212994504e-06
Nitrogen,water,kilogram,6.929895289648877e-06
"Oils, Unspecified",Emissions / Emissions to water,kilogram,6.8869962280251905e-06
Bromine,Emissions / Emissions to water,kilogram,6.819733067584794e-06
Potassium,air,kilogram,6.750630106878856e-06
Lead(2+),Emissions / Emissions to water,kilogram,6.702778707731415e-06
Argon-41,air,kilo Becquerel,6.634400248611838e-06
cadmium,Emissions / Emissions to water,kilogram,6.503656122997124e-06
Potassium-40,air,kilo Becquerel,6.328447996224052e-06
Cyclanilide,Emissions / Emissions to soil,kilogram,6.328237623373241e-06
Water,air,cubic meter,6.19743858634432e-06
antimony,Emissions / Emissions to water,kilogram,6.184191182678784e-06
Tin atom,Resources / Resources from ground,kilogram,6.122364342374018e-06
Profenofos,Emissions / Emissions to soil,kilogram,6.106998740860199e-06
Silicon,Emissions / Emissions to soil,kilogram,6.076898093920578e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,5.883263889973372e-06
Thorium-232,emissions to air / low. pop.,kilo Becquerel,5.872191987491946e-06
Propylene,Emissions / Emissions to water,kilogram,5.759572600634227e-06
Parathion,Emissions / Emissions to soil,kilogram,5.487801144839699e-06
"Oils, biogenic",emissions to soil / forestry,kilogram,5.3932321400201285e-06
Aluminium,Emissions / Emissions to air,kilogram,5.290060743999303e-06
Carbon,soil,kilogram,5.244555303264246e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,5.157043145899074e-06
Zinc,Emissions / Emissions to water,kilogram,5.1545579978575325e-06
Iodine-129,Emissions / Emissions to water,kilo Becquerel,5.055349502369024e-06
Borax (B4Na2O7.10H2O),water,kilogram,5.053528331558788e-06
Formaldehyde,Emissions / Emissions to air,kilogram,4.998649785438955e-06
Zinc-65,water,kilo Becquerel,4.914980590338441e-06
Iron,Emissions / Emissions to soil,kilogram,4.8868051008941405e-06
Bauxite,soil,kilogram,4.8322813780941616e-06
Methanol,Emissions / Emissions to air,kilogram,4.718780155985397e-06
beryllium,Emissions / Emissions to water,kilogram,4.634138003894273e-06
Chromium,Emissions / Emissions to water,kilogram,4.6335321254976845e-06
Cesium-134,Emissions / Emissions to water,kilo Becquerel,4.616260479609333e-06
Methanol,Emissions / Emissions to air,kilogram,4.533879052564399e-06
Cypermethrin,Emissions / Emissions to soil,kilogram,4.476469578473637e-06
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,4.446456964283267e-06
Arsenic,Emissions / Emissions to water,kilogram,4.337088589760337e-06
Molybdenum,Emissions / Emissions to water,kilogram,4.283947820077508e-06
"Ethanimidothioic acid, 2-(dimethylamino)-N-(((methylamino)carbonyl)oxy)-2-oxo-, methyl ester",Emissions / Emissions to soil,kilogram,4.248499683131684e-06
Pyrithiobac sodium,Emissions / Emissions to soil,kilogram,4.248499683131684e-06
Lithium,Emissions / Emissions to water,kilogram,4.234828005792236e-06
Uranium-238,Emissions / Emissions to air,kilo Becquerel,4.1962207650544545e-06
Ethane,Emissions / Emissions to air,kilogram,4.154481074347179e-06
Zinc,Emissions / Emissions to air,kilogram,4.152533176511552e-06
Sodium,air,kilogram,4.152333458089692e-06
Copper,Emissions / Emissions to air,kilogram,4.12337017251295e-06
Barium(2+),Emissions / Emissions to air,kilogram,4.107271900274004e-06
Magnesium,Emissions / Emissions to air,kilogram,3.936070446190541e-06
Antimony-124,Emissions / Emissions to water,kilo Becquerel,3.899379797234077e-06
"Hydrocarbons, Chlorinated",air,kilogram,3.890409652205152e-06
"Oils, biogenic",emissions to soil / industrial,kilogram,3.869162019357428e-06
Phenol,Emissions / Emissions to water,kilogram,3.833235846559207e-06
Ethane,Emissions / Emissions to air,kilogram,3.803214855589706e-06
From Industrial Area,Land use / Land transformation,square meter,3.770006249380746e-06
Strontium,Emissions / Emissions to air,kilogram,3.763426457262752e-06
Xenon-131m,air,kilo Becquerel,3.7347329947160737e-06
Silicon,Emissions / Emissions to soil,kilogram,3.731866465708944e-06
Toluene,Emissions / Emissions to air,kilogram,3.7093877747069264e-06
Lead,Emissions / Emissions to air,kilogram,3.638057327904684e-06
Manganese(2+),Emissions / Emissions to water,kilogram,3.5108180601544025e-06
Sulfite,water,kilogram,3.490572823426633e-06
Ulexite,resources / in ground,kilogram,3.4412004644192302e-06
Manganese,Emissions / Emissions to air,kilogram,3.427306808608781e-06
Volatile Organic Compound,Emissions / Emissions to water,kilogram,3.4098676977084255e-06
Endosulfan,Emissions / Emissions to soil,kilogram,3.4010521070150767e-06
Boron,Emissions / Emissions to air,kilogram,3.238470862072477e-06
Antimony-125,Emissions / Emissions to water,kilo Becquerel,3.1920409679840606e-06
Uranium-235,Emissions / Emissions to air,kilo Becquerel,3.1399790989711315e-06
fluorane,Emissions / Emissions to air,kilogram,3.1367074715928693e-06
"To Traffic Area, Rail Network",Land use / Land transformation,square meter,3.1103367172844737e-06
Manganese-54,Emissions / Emissions to water,kilo Becquerel,3.1090457028064853e-06
Nitrite,Emissions / Emissions to water,kilogram,3.0953685168715124e-06
Phosphorus,Emissions / Emissions to soil,kilogram,3.03847445934707e-06
Fluoride Ion,Emissions / Emissions to soil,kilogram,3.0384516343292056e-06
Chloroacetic Acid,Emissions / Emissions to air,kilogram,2.9781004322501934e-06
Nickel,Emissions / Emissions to water,kilogram,2.960246533134151e-06
Heptane,Emissions / Emissions to air,kilogram,2.9439171746274847e-06
Cumene,Emissions / Emissions to air,kilogram,2.9298688064674756e-06
Nitrite,Emissions / Emissions to water,kilogram,2.8149102841199343e-06
Acetic Acid,Emissions / Emissions to air,kilogram,2.7975427111337325e-06
Toluene,Emissions / Emissions to water,kilogram,2.7131565664097055e-06
bromine,Emissions / Emissions to water,kilogram,2.693095860389698e-06
Iron,Emissions / Emissions to air,kilogram,2.6872827935935916e-06
Lithium,Emissions / Emissions to water,kilogram,2.5806244361358828e-06
Titanium,Emissions / Emissions to air,kilogram,2.5773172314802162e-06
Nickel,Emissions / Emissions to air,kilogram,2.5453292558635e-06
Potassium-40,air,kilo Becquerel,2.514986364986027e-06
manganese,Emissions / Emissions to soil,kilogram,2.430803338313031e-06
Fluorine,Emissions / Emissions to air,kilogram,2.404777280999274e-06
Ethylene,Emissions / Emissions to air,kilogram,2.400616294546141e-06
Magnesium,Emissions / Emissions to air,kilogram,2.3645890779389715e-06
Propylene,Emissions / Emissions to air,kilogram,2.359931823871689e-06
Bromate,Emissions / Emissions to water,kilogram,2.3586504284103787e-06
Iron,Emissions / Emissions to water,kilogram,2.355927646089838e-06
Boron,Emissions / Emissions to water,kilogram,2.337224182071189e-06
Sodium,air,kilogram,2.3185072242220754e-06
Manganese,Emissions / Emissions to air,kilogram,2.293150037090907e-06
Carbon black,emissions to air / unspecified,kilogram,2.229037740277263e-06
Carbon Dioxide (fossil),Emissions / Emissions to air,kilogram,2.185497057077748e-06
Propylene,Emissions / Emissions to air,kilogram,2.13579715453809e-06
Acetone,Emissions / Emissions to air,kilogram,2.0958234788365007e-06
Gypsum,resources / in ground,kilogram,2.0786645708702803e-06
Nickel,Emissions / Emissions to air,kilogram,2.0499461490304018e-06
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,2.038209732614939e-06
Phenol,Emissions / Emissions to air,kilogram,2.032757431297315e-06
Carbon-14,Emissions / Emissions to water,kilo Becquerel,2.0109952099998968e-06
Barium(2+),Emissions / Emissions to water,kilogram,2.0016278677837765e-06
Zinc,Emissions / Emissions to air,kilogram,1.929720699036693e-06
Acetaldehyde,Emissions / Emissions to air,kilogram,1.9054916372106775e-06
Antimony,Emissions / Emissions to air,kilogram,1.8862089186607363e-06
Linuron,Emissions / Emissions to soil,kilogram,1.8664131884980698e-06
Ethyl Acetate,Emissions / Emissions to air,kilogram,1.7408711715633945e-06
Ethylene,Emissions / Emissions to air,kilogram,1.7303487428887872e-06
Calcium,Emissions / Emissions to soil,kilogram,1.708560672535265e-06
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.6987013293935637e-06
Dichloromethane,Emissions / Emissions to water,kilogram,1.6879814354231381e-06
Radium-228,air,kilo Becquerel,1.681334602636126e-06
Formaldehyde,Emissions / Emissions to air,kilogram,1.6551404514431244e-06
Cadmium,Emissions / Emissions to water,kilogram,1.6402397388032694e-06
Disodium Methylarsonate,Emissions / Emissions to soil,kilogram,1.637479311529047e-06
Ethanol,Emissions / Emissions to air,kilogram,1.6252787069150543e-06
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.5986657940518546e-06
Etridiazole,Emissions / Emissions to soil,kilogram,1.5931873633024355e-06
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,1.5926545148712153e-06
Cyanide,Emissions / Emissions to water,kilogram,1.5699487780227622e-06
Propargite,Emissions / Emissions to soil,kilogram,1.5600014346619181e-06
Thiamethoxam,Emissions / Emissions to soil,kilogram,1.5489394344137267e-06
Lead(2+),Emissions / Emissions to soil,kilogram,-1.5354693475862002e-06
Thorium-228,air,kilo Becquerel,1.5235782330276665e-06
Phosphorus,Emissions / Emissions to air,kilogram,1.5189102262843845e-06
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,1.4617124911473657e-06
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,1.4501069824287842e-06
Ethanolamine,Emissions / Emissions to air,kilogram,1.4270518912096952e-06
Fluoride Ion,Emissions / Emissions to water,kilogram,1.4002471604586143e-06
Pentane,Emissions / Emissions to air,kilogram,1.3854369044761875e-06
"Actinides, Radioactive, Unspecified",air,kilo Becquerel,1.3794735334343427e-06
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,1.3461969858439935e-06
Zinc,Emissions / Emissions to air,kilogram,1.3069447448188486e-06
Silicon,Emissions / Emissions to air,kilogram,1.2886690801815796e-06
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,1.2665218025541139e-06
Propane,Emissions / Emissions to air,kilogram,1.24920567549075e-06
Argon,air,kilogram,1.2450459144566565e-06
thallium,Emissions / Emissions to water,kilogram,1.2386888052765273e-06
Soil,soil,kilogram,1.223095767997569e-06
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.2165246486172496e-06
Arsenic,Emissions / Emissions to air,kilogram,1.1890882222815527e-06
Xylene,Emissions / Emissions to air,kilogram,1.1824204342501455e-06
Oxygen,air,kilogram,1.1698409371302544e-06
Copper,Emissions / Emissions to water,kilogram,1.1461397684106758e-06
Toluene,Emissions / Emissions to water,kilogram,1.1404283058577231e-06
Copper,Emissions / Emissions to air,kilogram,1.1215215114928425e-06
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.1197222043757209e-06
"Wood, primary forest, standing",resources / biotic,cubic meter,1.1155602320346292e-06
Technetium-99m,water,kilo Becquerel,1.1066909171312127e-06
Xylene,Emissions / Emissions to water,kilogram,1.1053790044114908e-06
Arsenic,Emissions / Emissions to soil,kilogram,1.0847725885124251e-06
Indoxacarb,Emissions / Emissions to soil,kilogram,1.0621248846281798e-06
Antimony,Emissions / Emissions to water,kilogram,1.055755099249945e-06
Acetone,Emissions / Emissions to air,kilogram,1.048942167039044e-06
Methane (biogenic),Emissions / Emissions to air,kilogram,1.0478283806258917e-06
Acetaldehyde,Emissions / Emissions to air,kilogram,1.0189794470161391e-06
Chromium,Emissions / Emissions to soil,kilogram,1.0128051265057772e-06
"From Forest, Extensive",Land use / Land transformation,square meter,9.84122446350149e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,9.746405440674635e-07
Naled,Emissions / Emissions to soil,kilogram,9.736291716751506e-07
Sulfur Trioxide,Emissions / Emissions to air,kilogram,9.719909700056493e-07
Xylene,Emissions / Emissions to water,kilogram,9.524232539575303e-07
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,9.468400892681053e-07
Selenium,Emissions / Emissions to air,kilogram,9.463931320454081e-07
Carfentrazone-ethyl,Emissions / Emissions to soil,kilogram,9.293813151986362e-07
Propylene,Emissions / Emissions to air,kilogram,9.246268525543835e-07
Zinc,Emissions / Emissions to soil,kilogram,9.11553714238136e-07
Manganese,Emissions / Emissions to air,kilogram,8.875029851824863e-07
Copper,Emissions / Emissions to water,kilogram,8.857255266583227e-07
"Oils, biogenic",emissions to soil / unspecified,kilogram,8.804825396830789e-07
Sulfate Ion,air,kilogram,8.799862655859552e-07
Monochloramine,Emissions / Emissions to water,kilogram,8.727630341387031e-07
Kieserite,soil,kilogram,8.537092024288298e-07
Strontium-89,water,kilo Becquerel,8.394612952506904e-07
Lithium,Resources / Resources from ground,kilogram,8.170843026365706e-07
Iodine-131,Emissions / Emissions to water,kilo Becquerel,7.884068786683183e-07
Boron,Emissions / Emissions to soil,kilogram,7.86708417221963e-07
Phenol,Emissions / Emissions to water,kilogram,7.845340417654338e-07
Formic Acid,Emissions / Emissions to air,kilogram,7.829644247265744e-07
Radium-228,air,kilo Becquerel,7.819389632992756e-07
Scandium,water,kilogram,7.786538139709683e-07
Lead,Emissions / Emissions to air,kilogram,7.770774515024215e-07
Silicon,Emissions / Emissions to air,kilogram,7.751970437971785e-07
Isopropanol,Emissions / Emissions to air,kilogram,7.726549081771036e-07
Seabed,land use,square meter-year,7.71082087414151e-07
Carbofuran,Emissions / Emissions to soil,kilogram,7.599988845974468e-07
Bromoxynil,Emissions / Emissions to soil,kilogram,7.523488190646617e-07
Titanium,Emissions / Emissions to water,kilogram,7.496021676539057e-07
Selenium,Emissions / Emissions to water,kilogram,7.375225018867921e-07
Barium(2+),Emissions / Emissions to air,kilogram,7.362856203755315e-07
Ethylene,Emissions / Emissions to water,kilogram,7.351947145892296e-07
Benzene,Emissions / Emissions to water,kilogram,7.257976917650083e-07
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,7.191599465563941e-07
Azoxystrobin,Emissions / Emissions to soil,kilogram,7.081372149054966e-07
Tungsten,Emissions / Emissions to water,kilogram,6.958185487799212e-07
Cyanazine,Emissions / Emissions to soil,kilogram,6.859740181213014e-07
fluoride,Emissions / Emissions to soil,kilogram,6.841194367716317e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,6.796038675454238e-07
Nitrobenzene,Emissions / Emissions to water,kilogram,6.678954000840688e-07
Disulfoton,Emissions / Emissions to soil,kilogram,6.63850089831688e-07
Thorium-232,emissions to air / unspecified,kilo Becquerel,6.616406349525918e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,6.523071527498351e-07
Acetaldehyde,Emissions / Emissions to air,kilogram,6.495908225363667e-07
Sulfate Ion,air,kilogram,6.400548836574472e-07
copper,Emissions / Emissions to soil,kilogram,6.397227866787624e-07
Cadmium,Emissions / Emissions to water,kilogram,6.219476052365808e-07
Metalaxyl,Emissions / Emissions to soil,kilogram,6.196022333551734e-07
Strontium,Emissions / Emissions to soil,kilogram,6.086958221756698e-07
Dimethylamine,Emissions / Emissions to water,kilogram,5.996097620676125e-07
"Urban, Continuously Built",Land use / Land occupation,square meter-year,5.858432823479895e-07
Nitrogen,water,kilogram,5.830480632789238e-07
Lead,Emissions / Emissions to air,kilogram,5.770710072663636e-07
Spinosad,soil,kilogram,5.753103350480578e-07
"Sand, resource correction",resources / in ground,kilogram,5.707081445762614e-07
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,5.702458083777583e-07
Waste water/m3,emissions to water / unspecified,cubic meter,5.685275583447929e-07
Hexane,Emissions / Emissions to air,kilogram,5.554725432380406e-07
Butene,Emissions / Emissions to air,kilogram,5.493204023841287e-07
"To Arable, Fallow",Land use / Land transformation,square meter,5.33876673538851e-07
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,5.126928112753961e-07
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,5.086323326687715e-07
Copper,Emissions / Emissions to air,kilogram,5.060719159418818e-07
Manganese,Emissions / Emissions to air,kilogram,5.01118390687134e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,4.929058570606378e-07
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,4.92852976115516e-07
Chlorine,Emissions / Emissions to air,kilogram,4.895824623380504e-07
Chromium,Emissions / Emissions to water,kilogram,4.863799818675447e-07
Aluminium,Emissions / Emissions to soil,kilogram,4.82298536223519e-07
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,4.783159383983429e-07
Metazachlor,Emissions / Emissions to soil,kilogram,4.6753739248666853e-07
Formaldehyde,Emissions / Emissions to water,kilogram,4.6168856260024865e-07
Chloroform,Emissions / Emissions to air,kilogram,4.5449128159491754e-07
Dimethipin,Emissions / Emissions to soil,kilogram,4.4256674322852813e-07
Chrysotile,resources / in ground,kilogram,4.3887492910826653e-07
Mercury,Emissions / Emissions to water,kilogram,4.301387534598414e-07
Thorium-228,air,kilo Becquerel,4.210440466408916e-07
Tetrachloroethylene,Emissions / Emissions to air,kilogram,4.155603634864576e-07
Silver,Resources / Resources from ground,kilogram,4.1331096772833144e-07
"To Permanent Crops, Non-irrigated, Intensive",Land use / Land transformation,square meter,4.0991087251056397e-07
Sulfur,Emissions / Emissions to soil,kilogram,4.097733569115204e-07
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,4.07293508586908e-07
Cyanide,Emissions / Emissions to air,kilogram,4.0185346642775967e-07
HFC-152a,Emissions / Emissions to air,kilogram,4.0031607512973853e-07
(E)-Methomyl,Emissions / Emissions to soil,kilogram,3.982968408256089e-07
"From Arable, Fallow",Land use / Land transformation,square meter,3.966338816360872e-07
Cadmium,Emissions / Emissions to air,kilogram,3.881586082187797e-07
Sodium-24,water,kilo Becquerel,3.768358633063012e-07
Dimethoate,Emissions / Emissions to soil,kilogram,3.762924206489746e-07
Norflurazon,Emissions / Emissions to soil,kilogram,3.7616849615058e-07
silver,Emissions / Emissions to water,kilogram,3.692073276779986e-07
Toluene,Emissions / Emissions to water,kilogram,3.6654632112139454e-07
Arsenic,Emissions / Emissions to water,kilogram,3.570606190054832e-07
Fenpropathrin,Emissions / Emissions to soil,kilogram,3.540401764866553e-07
"2-(Tert-butylimino)-5-phenyl-3-(propan-2-yl)-1,3,5-thiadiazinan-4-one",Emissions / Emissions to soil,kilogram,3.540401764866553e-07
Lead,Emissions / Emissions to air,kilogram,3.537071456017036e-07
Mercury(2+),Emissions / Emissions to water,kilogram,3.464181909431264e-07
Nitrate,Emissions / Emissions to air,kilogram,3.3860987361818603e-07
Copper,Emissions / Emissions to air,kilogram,3.3429638138714676e-07
Vanadium,Emissions / Emissions to water,kilogram,3.314882597922901e-07
Arsenic,Emissions / Emissions to air,kilogram,3.29867226969705e-07
Polonium-210,water,kilo Becquerel,3.242656371659953e-07
To Agriculture,Land use / Land transformation,square meter,3.1143059328548315e-07
Chromium,Emissions / Emissions to air,kilogram,3.0807787934730545e-07
Cobalt-57,water,kilo Becquerel,3.066953832107966e-07
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,3.041719699570773e-07
chromium,Emissions / Emissions to soil,kilogram,3.0386288485372176e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,3.0348391779632604e-07
Tellurium-123m,water,kilo Becquerel,2.9956407145316576e-07
From Agriculture,Land use / Land transformation,square meter,2.947566677507848e-07
"Volume Occupied, Underground Deposit",land use,cubic meter,2.9006763526954087e-07
Cerium,natural resource,kilogram,2.8529406759745513e-07
Ethyl Benzene,Emissions / Emissions to air,kilogram,2.7889400490146175e-07
Propionic Acid,Emissions / Emissions to air,kilogram,2.779873933713484e-07
Acetylene,Emissions / Emissions to air,kilogram,2.772344010108237e-07
Benzene,Emissions / Emissions to water,kilogram,2.76801630782302e-07
Acetylene,Emissions / Emissions to air,kilogram,2.7356721653088615e-07
Cobalt,Emissions / Emissions to air,kilogram,2.6606427313472655e-07
Phenol,Emissions / Emissions to water,kilogram,2.656162941831421e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.641657511810704e-07
HFC-134a,Emissions / Emissions to air,kilogram,2.6343011088311803e-07
Thorium-230,Emissions / Emissions to air,kilo Becquerel,2.628129994677839e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,2.6228351740549176e-07
Butene,Emissions / Emissions to air,kilogram,2.574150585532005e-07
N-propanol,Emissions / Emissions to air,kilogram,2.5699889087679714e-07
Acrolein,Emissions / Emissions to air,kilogram,2.5421605913531675e-07
Zinc,Emissions / Emissions to air,kilogram,2.5341822030400923e-07
Aniline,Emissions / Emissions to water,kilogram,2.5199066557564677e-07
Aluminium,Emissions / Emissions to air,kilogram,2.453550363483035e-07
Vanadium,Emissions / Emissions to air,kilogram,2.447912309334071e-07
Clomazone,Emissions / Emissions to soil,kilogram,2.444692260966085e-07
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.365721975658649e-07
Hydroxide,water,kilogram,2.3310130099241278e-07
Xylene,Emissions / Emissions to water,kilogram,2.3297161942192545e-07
Lead(2+),Emissions / Emissions to water,kilogram,2.32776818078373e-07
Oxygen,natural resource,kilogram,-2.3256342113663158e-07
Cyanide,Emissions / Emissions to air,kilogram,2.2901178071802015e-07
barium,Emissions / Emissions to air,kilogram,2.286155864180824e-07
Isobutanol,Emissions / Emissions to water,kilogram,2.2241525216989367e-07
Furan,Emissions / Emissions to air,kilogram,2.2231937389687554e-07
Nickel,Emissions / Emissions to water,kilogram,2.2183899815309917e-07
Dicamba,Emissions / Emissions to soil,kilogram,2.212825515935084e-07
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,2.212748406938779e-07
Propylene Oxide,Emissions / Emissions to water,kilogram,2.2044246444960527e-07
Vermiculite,soil,kilogram,2.1786090037393363e-07
Lead-210,water,kilo Becquerel,2.1310609832271647e-07
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,2.126596728841212e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.1248049560081244e-07
Acrolein,Emissions / Emissions to air,kilogram,2.1183518539154127e-07
Propionic Acid,Emissions / Emissions to water,kilogram,2.1025665859489393e-07
arsenic,Emissions / Emissions to air,kilogram,2.0920484254135451e-07
Niobium-95,water,kilo Becquerel,2.0723371155609767e-07
M-xylene,Emissions / Emissions to air,kilogram,2.0585146378186757e-07
Cobalt,Emissions / Emissions to water,kilogram,2.0393073683906805e-07
Ethyl Amine,Emissions / Emissions to water,kilogram,2.0191517326655622e-07
Isopropanol,Emissions / Emissions to water,kilogram,2.016035558209196e-07
Benzaldehyde,Emissions / Emissions to air,kilogram,2.009676615629676e-07
Titanium,Emissions / Emissions to air,kilogram,1.9690080702306096e-07
Benzaldehyde,Emissions / Emissions to air,kilogram,1.9196116282154134e-07
Tin atom,Emissions / Emissions to air,kilogram,1.9084241683398224e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,1.8940270955240992e-07
Molybdenum,Emissions / Emissions to air,kilogram,1.8887298953820798e-07
Magnesium,Emissions / Emissions to soil,kilogram,1.874054198834843e-07
Diflubenzuron,Emissions / Emissions to soil,kilogram,1.8136498756546992e-07
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.7785278376231732e-07
Iprodione,Emissions / Emissions to soil,kilogram,1.7702229284110373e-07
Propanal,Emissions / Emissions to air,kilogram,1.7406975687711435e-07
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,1.7379834635834713e-07
Cobalt,Resources / Resources from ground,kilogram,1.7359708552994943e-07
Cobalt,Emissions / Emissions to air,kilogram,1.7088464724294885e-07
