flow,compartment,unit,amount
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.203310877799689e-09
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.1652254557735887e-09
Rubidium,water,kilogram,1.158078233175731e-09
Acetylene,Emissions / Emissions to air,kilogram,1.1278720723623973e-09
Toluene,Emissions / Emissions to water,kilogram,1.124650086167872e-09
Carbofuran,Emissions / Emissions to soil,kilogram,1.1175772983949343e-09
O-xylene,Emissions / Emissions to air,kilogram,1.1133261169963329e-09
Phenol,Emissions / Emissions to water,kilogram,1.1085539562210158e-09
Thorium-232,emissions to water / ocean,kilo Becquerel,1.095887308017928e-09
"Hydrocarbons, Chlorinated",air,kilogram,1.0925720148018173e-09
Antimony,Emissions / Emissions to air,kilogram,1.071635863833941e-09
iodide,Emissions / Emissions to water,kilogram,1.062917793014245e-09
Hexane,Emissions / Emissions to air,kilogram,1.0589874502118659e-09
Methanol,Emissions / Emissions to water,kilogram,1.0529569302360478e-09
Cerium-144,water,kilo Becquerel,1.0482527020127902e-09
To Seabed,land use,square meter,1.0266168925304401e-09
Cinnabar,soil,kilogram,1.0217781625339322e-09
Methanol,Emissions / Emissions to water,kilogram,1.0189996852547959e-09
Carbendazim,Emissions / Emissions to soil,kilogram,1.014076856976615e-09
Chromium(3+),Emissions / Emissions to water,kilogram,1.0073829060411136e-09
Black carbon,emissions to air / unspecified,kilogram,9.93013800493448e-10
Chlorine,Emissions / Emissions to air,kilogram,9.562526693805447e-10
Calcium,Emissions / Emissions to air,kilogram,9.307095935836093e-10
Magnesium chloride,resources / in ground,kilogram,9.0269554242823e-10
Waste Heat,air,megajoule,8.94510060110128e-10
Tin atom,Emissions / Emissions to water,kilogram,8.795525340790896e-10
Manganese,Emissions / Emissions to soil,kilogram,8.776553525639816e-10
Shale,soil,kilogram,8.716768618819305e-10
Phosphorus,Emissions / Emissions to water,kilogram,8.681871523723226e-10
Butene,Emissions / Emissions to air,kilogram,8.677682725296841e-10
CFC-114,Emissions / Emissions to air,kilogram,8.621781931129558e-10
Propaquizafop,Emissions / Emissions to soil,kilogram,8.398223232019041e-10
Heptane,Emissions / Emissions to air,kilogram,8.350498384822801e-10
Iodine-131,Emissions / Emissions to water,kilo Becquerel,8.257686668257789e-10
Neodymium,natural resource,kilogram,8.089078444281472e-10
Sodium Dichromate,air,kilogram,8.047583124569295e-10
Nitrate,Emissions / Emissions to air,kilogram,7.921869468927366e-10
Mercury,Emissions / Emissions to air,kilogram,7.893290938760783e-10
Chromium(3+),Emissions / Emissions to air,kilogram,7.558333457662726e-10
Aluminium,Emissions / Emissions to water,kilogram,7.533729946552669e-10
Cesium-137,Emissions / Emissions to air,kilo Becquerel,7.502780080760926e-10
Monocrotophos,Emissions / Emissions to soil,kilogram,7.402663331186798e-10
Xylene,Emissions / Emissions to water,kilogram,7.337851375798597e-10
Cadmium,Emissions / Emissions to air,kilogram,7.209758622977505e-10
Mercury,Emissions / Emissions to air,kilogram,7.196597020634599e-10
Sulfate Ion,soil,kilogram,7.084672963443731e-10
Cadmium,Resources / Resources from ground,kilogram,7.043475872651986e-10
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,7.033650985027281e-10
Zirconium,Resources / Resources from ground,kilogram,6.935208402871703e-10
Water,air,cubic meter,6.858749893851089e-10
Benzene,Emissions / Emissions to water,kilogram,6.710612725068913e-10
Cerium-141,air,kilo Becquerel,6.65822819199964e-10
Ethylene,Emissions / Emissions to water,kilogram,6.652960999223724e-10
Ruthenium-103,water,kilo Becquerel,6.592353318975207e-10
Acrolein,Emissions / Emissions to air,kilogram,6.544854038380854e-10
Sodium,air,kilogram,6.510603245234154e-10
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,6.266008990340201e-10
sulfur,Emissions / Emissions to water,kilogram,6.213916248275428e-10
Cobalt,Emissions / Emissions to air,kilogram,6.188508193313139e-10
Orbencarb,Emissions / Emissions to soil,kilogram,6.12290961592061e-10
Cesium-136,water,kilo Becquerel,6.111182788822906e-10
Cyanide,Emissions / Emissions to water,kilogram,6.048582882595368e-10
Chloroacetic Acid,Emissions / Emissions to water,kilogram,5.948970768370862e-10
Nickel,Emissions / Emissions to water,kilogram,5.87992401475262e-10
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,5.864972252888967e-10
Metconazole,Emissions / Emissions to soil,kilogram,5.66868666238229e-10
Vanadium(2+),Emissions / Emissions to air,kilogram,5.624072401183317e-10
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,5.529058275823919e-10
Metolachlor,Emissions / Emissions to soil,kilogram,5.482426847455272e-10
Ethanol,Emissions / Emissions to air,kilogram,5.417417253414353e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,5.334872628237946e-10
Sulfide ion,water,kilogram,5.198168100203381e-10
Hexafluoroethane,Emissions / Emissions to air,kilogram,5.188197531296872e-10
"1,3-Butadiene",Emissions / Emissions to air,kilogram,5.143007352286253e-10
Silicon,Emissions / Emissions to soil,kilogram,5.085495404745058e-10
Chromium(6+),Emissions / Emissions to air,kilogram,4.967646074004182e-10
Sulfite,water,kilogram,4.954232027166592e-10
Potassium,air,kilogram,4.913432272041027e-10
Aclonifen,Emissions / Emissions to soil,kilogram,4.911677610986822e-10
Acetaldehyde,Emissions / Emissions to water,kilogram,4.878799465630063e-10
N-propanol,Emissions / Emissions to air,kilogram,4.877621179277255e-10
Benzaldehyde,Emissions / Emissions to air,kilogram,4.870923249029979e-10
Lead(2+),Emissions / Emissions to soil,kilogram,4.857150041588381e-10
Lithium,Resources / Resources from ground,kilogram,4.670570349999046e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,4.668435807778507e-10
"Acidity, unspecified",emissions to water / river,kilogram,4.5766674495211127e-10
Vinyl Acetate,Emissions / Emissions to air,kilogram,4.5223429332058224e-10
Molybdenum,Emissions / Emissions to water,kilogram,4.391100553781916e-10
Methyl Acetate,Emissions / Emissions to air,kilogram,4.284063259517097e-10
Nitrate,soil,kilogram,4.2437518676891477e-10
"Chlorinated Solvents, Unspecified",water,kilogram,4.2373646591639137e-10
Nitrogen,water,kilogram,3.8589982642762055e-10
Selenium,Emissions / Emissions to air,kilogram,3.852030434719072e-10
Isobutane,Emissions / Emissions to air,kilogram,3.719922582147025e-10
Acetaldehyde,Emissions / Emissions to water,kilogram,3.7012459465080793e-10
Platinum,Resources / Resources from ground,kilogram,3.6834824916361037e-10
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,3.619931486227212e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,3.570824104183461e-10
Arsenic,Emissions / Emissions to water,kilogram,3.50502116676005e-10
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,3.303362015160885e-10
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,3.2833885215185305e-10
Ethanol,Emissions / Emissions to water,kilogram,3.2348767269356823e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,3.2180624934129684e-10
Nickel,Emissions / Emissions to soil,kilogram,3.183916388108099e-10
Tungsten,Emissions / Emissions to air,kilogram,3.1153033576180155e-10
Anhydrite,resources / in ground,kilogram,3.0813904776070616e-10
lead,Emissions / Emissions to soil,kilogram,3.0736115721626485e-10
Ethanolamine,Emissions / Emissions to air,kilogram,3.030659144112477e-10
Gold,Resources / Resources from ground,kilogram,3.0132867955059024e-10
Phosphorus,Emissions / Emissions to soil,kilogram,3.008897449797405e-10
Propanal,Emissions / Emissions to air,kilogram,3.001629151916675e-10
Potassium-40,water,kilo Becquerel,2.988045617747368e-10
Isoprene,Emissions / Emissions to air,kilogram,2.9833834597297036e-10
Propanal,Emissions / Emissions to air,kilogram,2.925592139537099e-10
Metaldehyde,Emissions / Emissions to soil,kilogram,2.9020954792283997e-10
Copper(2+),Emissions / Emissions to soil,kilogram,2.737770083794231e-10
CFC-10,Emissions / Emissions to air,kilogram,2.719766848430192e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,2.6116128074565847e-10
Silicon,Emissions / Emissions to water,kilogram,2.6018780215121153e-10
Methyl acrylate,Emissions / Emissions to water,kilogram,2.5921334553141033e-10
Americium-241,Emissions / Emissions to water,kilo Becquerel,2.572413842753217e-10
Formate,water,kilogram,2.540920855131964e-10
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,2.5254093391457176e-10
calcium,Emissions / Emissions to soil,kilogram,2.5217007958570583e-10
Bentazon,Emissions / Emissions to soil,kilogram,2.515737462487026e-10
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,2.47535433714942e-10
Dichloroacetylene,Emissions / Emissions to air,kilogram,2.4431322336497355e-10
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,2.4197021272345784e-10
Potassium,air,kilogram,2.3961943961456727e-10
Lanthanum-140,air,kilo Becquerel,2.347357486035276e-10
Molybdenum,Emissions / Emissions to air,kilogram,2.327484558820966e-10
Vanadium(2+),Emissions / Emissions to water,kilogram,2.2475429312801423e-10
Chlorine,Emissions / Emissions to air,kilogram,2.1942127687493113e-10
Strontium,Emissions / Emissions to air,kilogram,2.140797962773707e-10
Styrene,Emissions / Emissions to air,kilogram,2.1147341024571626e-10
Chloroethane,Emissions / Emissions to air,kilogram,2.1132990699103283e-10
Thallium,Emissions / Emissions to water,kilogram,2.0536365143199866e-10
"Unspecified, Used",Land use / Land occupation,square meter-year,2.0442040843960455e-10
Copper,Emissions / Emissions to soil,kilogram,2.0382454955915022e-10
Selenium,Emissions / Emissions to air,kilogram,2.0138290020913478e-10
Decane,Emissions / Emissions to water,kilogram,1.8630094944588596e-10
Tellurium-132,water,kilo Becquerel,1.831180026431222e-10
"From Agriculture, Mosaic",Land use / Land transformation,square meter,1.8128634553093586e-10
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.7996887262119705e-10
Lead(2+),Emissions / Emissions to water,kilogram,1.7838022408117445e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,1.7762100921634256e-10
Olivine,soil,kilogram,1.7472014445356825e-10
arsenic,Emissions / Emissions to soil,kilogram,1.7227346613286657e-10
Cesium,Emissions / Emissions to water,kilogram,1.696095807485159e-10
Sulfur,Emissions / Emissions to soil,kilogram,1.6624288692377596e-10
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.6481596162637998e-10
Tin atom,Emissions / Emissions to air,kilogram,1.6060651871377934e-10
2-methyl-1-propene,Emissions / Emissions to air,kilogram,1.6017977723999589e-10
Silver,Emissions / Emissions to water,kilogram,1.5939756795018264e-10
Prochloraz,Emissions / Emissions to soil,kilogram,1.5698821086907783e-10
Cobalt,Emissions / Emissions to water,kilogram,1.5660315165287491e-10
Chloroform,Emissions / Emissions to air,kilogram,1.5634627238665035e-10
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.5367806904300026e-10
Sulfur,Emissions / Emissions to water,kilogram,1.5221794972455577e-10
Glutaraldehyde,Emissions / Emissions to water,kilogram,1.5105795325142418e-10
Chromium(6+),Emissions / Emissions to air,kilogram,1.4921670127906435e-10
Chlorine,Emissions / Emissions to soil,kilogram,1.4695317460564216e-10
Ammonium Carbonate,Emissions / Emissions to air,kilogram,1.4451507497864095e-10
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.3932691131113412e-10
"To Urban, Continuously Built",Land use / Land transformation,square meter,1.3804040668204961e-10
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,1.3576396261483115e-10
Borax (B4Na2O7.10H2O),water,kilogram,1.3353470324248387e-10
O-xylene,Emissions / Emissions to air,kilogram,1.3099236596054968e-10
Nitric Acid,Emissions / Emissions to air,kilogram,1.3054754341457797e-10
Zirconium-95,air,kilo Becquerel,1.2805068687877423e-10
Barium,Emissions / Emissions to water,kilogram,1.2778924659067618e-10
Cesium-134,Emissions / Emissions to air,kilo Becquerel,1.2127439495038868e-10
Mercury(2+),Emissions / Emissions to water,kilogram,1.1944828851448344e-10
Cumene,Emissions / Emissions to air,kilogram,1.1818360857047055e-10
Silver,Emissions / Emissions to water,kilogram,1.1721768824138585e-10
Cesium,Emissions / Emissions to water,kilogram,1.158078249409523e-10
Silver,Emissions / Emissions to air,kilogram,1.1535042205060597e-10
Chloroacetic Acid,Emissions / Emissions to air,kilogram,1.1511385487463686e-10
Fenpiclonil,Emissions / Emissions to soil,kilogram,1.1452292060864302e-10
Metribuzin,Emissions / Emissions to soil,kilogram,1.1338513172389213e-10
Zinc-65,air,kilo Becquerel,1.0910045019255059e-10
Butene,Emissions / Emissions to water,kilogram,1.0795109329347855e-10
Titanium,Emissions / Emissions to soil,kilogram,1.0697068528569555e-10
Cadmium,Emissions / Emissions to water,kilogram,1.0622846410002911e-10
Indium,Resources / Resources from ground,kilogram,1.0620899546735235e-10
Phosphorus,Emissions / Emissions to air,kilogram,1.0540865672581345e-10
CFC-10,Emissions / Emissions to air,kilogram,1.0528385929535038e-10
Cadmium,Emissions / Emissions to air,kilogram,1.0524674075857269e-10
Arsenic,Emissions / Emissions to air,kilogram,1.0434377882926063e-10
Uranium,air,kilogram,1.0291440373286536e-10
Titanium,Emissions / Emissions to air,kilogram,1.0172772313260793e-10
Potassium-40,air,kilo Becquerel,9.977677918898401e-11
Sodium Formate,Emissions / Emissions to water,kilogram,9.952279202656445e-11
Chloride,Emissions / Emissions to soil,kilogram,9.824980668865931e-11
Beryllium,Emissions / Emissions to air,kilogram,9.724798576918272e-11
Aluminium,Emissions / Emissions to soil,kilogram,9.15388829794604e-11
Chromium,Emissions / Emissions to water,kilogram,8.932234370281192e-11
Molybdenum,Emissions / Emissions to water,kilogram,8.645607164686685e-11
Praseodymium,natural resource,kilogram,8.582826091778589e-11
Hcfc 124,Emissions / Emissions to air,kilogram,8.358685541906042e-11
Cfc 113,Emissions / Emissions to air,kilogram,8.358577005272456e-11
Carbon,soil,kilogram,7.92911094556407e-11
Cadmium(2+),Emissions / Emissions to soil,kilogram,7.832753653609218e-11
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,7.805883067605705e-11
acrylic acid,Emissions / Emissions to water,kilogram,7.752011557275122e-11
Thorium,air,kilogram,7.729371410442603e-11
Linuron,Emissions / Emissions to soil,kilogram,7.513500788043e-11
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,7.323291593925174e-11
Carbon disulfide,Emissions / Emissions to air,kilogram,7.178388444272555e-11
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,7.111396786642521e-11
Thallium,Emissions / Emissions to air,kilogram,7.050670038087167e-11
Trichloroethylene,Emissions / Emissions to air,kilogram,7.042838838711428e-11
Ethanol,Emissions / Emissions to air,kilogram,7.041671415893867e-11
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,6.954369865156167e-11
Antimony,Emissions / Emissions to air,kilogram,6.946284883949897e-11
"Oils, Unspecified",Emissions / Emissions to air,kilogram,6.897097294532514e-11
Hexachlorobenzene,Emissions / Emissions to air,kilogram,6.842431025378173e-11
Butyl acetate,Emissions / Emissions to water,kilogram,6.561149266491624e-11
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,6.548846201739937e-11
Thallium,Emissions / Emissions to air,kilogram,6.442615667297902e-11
Sodium Chlorate,Emissions / Emissions to air,kilogram,6.316646301884941e-11
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,6.175374444108523e-11
Samarium,natural resource,kilogram,6.124588131040153e-11
Deltamethrin,Emissions / Emissions to soil,kilogram,6.008262374679451e-11
"From Urban, Continuously Built",Land use / Land transformation,square meter,5.958318411240828e-11
Total Organic Carbon,soil,kilogram,5.719429426511081e-11
Helium,air,kilogram,5.5969007930395114e-11
Dimethyl Formamide,Emissions / Emissions to air,kilogram,5.492485775979663e-11
Butanol,Emissions / Emissions to water,kilogram,5.3597159085415965e-11
Mercury,Emissions / Emissions to air,kilogram,5.304435606750017e-11
Tantalum,Resources / Resources from ground,kilogram,5.230969825618431e-11
Hexafluoroethane,Emissions / Emissions to air,kilogram,5.2217203404182254e-11
Beryllium(2+),Emissions / Emissions to air,kilogram,5.1877348496856724e-11
Scandium,air,kilogram,5.128837826838044e-11
Antimony-125,air,kilo Becquerel,5.089027460564696e-11
HFC-134a,Emissions / Emissions to air,kilogram,4.855564918200321e-11
tin,Emissions / Emissions to soil,kilogram,4.7224610163160443e-11
Total Organic Carbon,air,kilogram,4.517441991736664e-11
Phenol,Emissions / Emissions to air,kilogram,4.371582520181595e-11
Total Organic Carbon,air,kilogram,4.3586636776289306e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,4.271251888929536e-11
Chromium-51,air,kilo Becquerel,4.266580800467748e-11
Titanium,Emissions / Emissions to soil,kilogram,4.2639561756928195e-11
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,4.214901604462223e-11
HFC-134a,Emissions / Emissions to air,kilogram,4.192518288044659e-11
Sodium Formate,Emissions / Emissions to air,kilogram,4.142573081719736e-11
Gallium,Resources / Resources from ground,kilogram,4.129148946649501e-11
Tin atom,Emissions / Emissions to air,kilogram,3.8982169643388534e-11
Titanium,Emissions / Emissions to water,kilogram,3.869094923614815e-11
Sodium Hydroxide,Emissions / Emissions to air,kilogram,3.797026365363511e-11
Tellurium,Resources / Resources from ground,kilogram,3.694081175143263e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,3.5698139099631903e-11
Selenium,Emissions / Emissions to water,kilogram,3.567346408165607e-11
Clomazone,Emissions / Emissions to soil,kilogram,3.5446582596689904e-11
Barium,Emissions / Emissions to soil,kilogram,3.542523199858761e-11
Methanol,Emissions / Emissions to water,kilogram,3.3892145620007014e-11
Feldspar,soil,kilogram,3.3808358361571664e-11
Acrylic Acid,Emissions / Emissions to air,kilogram,3.2753803587929595e-11
Chloroform,Emissions / Emissions to air,kilogram,3.253443917497691e-11
Radium-228,air,kilo Becquerel,3.102177903093823e-11
Gadolinium,natural resource,kilogram,3.0675470083138004e-11
Thorium-228,water,kilo Becquerel,3.03095088282866e-11
"1,4-Butanediol",Emissions / Emissions to air,kilogram,2.9993510967082175e-11
Sulfur Trioxide,Emissions / Emissions to air,kilogram,2.943056805900131e-11
Acetone,Emissions / Emissions to air,kilogram,2.8391627678974924e-11
Beryllium(2+),Emissions / Emissions to air,kilogram,2.8188351446472244e-11
Triethylene Glycol,Emissions / Emissions to water,kilogram,2.816082518717196e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,2.7591072988366823e-11
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.7344215623910176e-11
Thorium-232,emissions to air / unspecified,kilo Becquerel,2.6249196598131446e-11
Nitric oxide,Emissions / Emissions to air,kilogram,2.5722650084714863e-11
Isopropanol,Emissions / Emissions to air,kilogram,2.4526562064793776e-11
Ethylene Oxide,Emissions / Emissions to water,kilogram,2.446221506341101e-11
Monochloramine,Emissions / Emissions to water,kilogram,2.445526905792311e-11
Pirimicarb,Emissions / Emissions to soil,kilogram,2.3877653838917506e-11
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,2.2382312897677056e-11
Antimony,Emissions / Emissions to water,kilogram,2.2340211475407962e-11
Manganese-54,air,kilo Becquerel,2.1849618013221018e-11
Cobalt,Emissions / Emissions to air,kilogram,2.0807559328072126e-11
Chloride,Emissions / Emissions to air,kilogram,2.0577128320002576e-11
Bromine,Emissions / Emissions to air,kilogram,2.0347248163928645e-11
Thorium-232,emissions to water / groundwater,kilo Becquerel,2.0339925860604994e-11
Tin atom,Emissions / Emissions to soil,kilogram,1.9804610181198874e-11
Tin atom,Emissions / Emissions to water,kilogram,1.8729212241237513e-11
Nitrobenzene,Emissions / Emissions to water,kilogram,1.846792845225997e-11
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.8305640627600348e-11
Palladium,Resources / Resources from ground,kilogram,1.8005759328305263e-11
Iodine-131,Emissions / Emissions to water,kilo Becquerel,1.7824227888868696e-11
Isoproturon,Emissions / Emissions to soil,kilogram,1.677628217129241e-11
Thorium-228,air,kilo Becquerel,1.6704034445418123e-11
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,1.6672201050651968e-11
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,1.6369314362712697e-11
Vanadium,Emissions / Emissions to water,kilogram,1.549766472418757e-11
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.5394515054403494e-11
Ethephon,Emissions / Emissions to soil,kilogram,1.5377732595816087e-11
Uranium-235,Emissions / Emissions to air,kilo Becquerel,1.5102449268847396e-11
Tin-San,water,kilogram,1.48112909911423e-11
Beryllium(2+),Emissions / Emissions to water,kilogram,1.4725078218056822e-11
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.4624809775818142e-11
Manganese,Emissions / Emissions to soil,kilogram,1.4414742772505419e-11
Stibnite,resources / in ground,kilogram,1.3563952805155332e-11
Methyl acrylate,Emissions / Emissions to air,kilogram,1.3268976594762655e-11
Volatile Organic Compound,Emissions / Emissions to air,kilogram,1.302235700212257e-11
Kerosene,Emissions / Emissions to air,kilogram,1.2484403451233639e-11
Mercury(2+),Emissions / Emissions to air,kilogram,1.2301661619058232e-11
Europium,natural resource,kilogram,1.2291196604653902e-11
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,1.2205061546068662e-11
Atrazine,Emissions / Emissions to soil,kilogram,1.2185718641696177e-11
Dimethylamine,Emissions / Emissions to water,kilogram,1.2180164574397456e-11
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,1.21194736204993e-11
"1,4-Butanediol",Emissions / Emissions to water,kilogram,1.1997491083334703e-11
Carbon disulfide,Emissions / Emissions to water,kilogram,1.1988385208778472e-11
CFC-10,Emissions / Emissions to water,kilogram,1.1492728465406654e-11
Silver(1+),Emissions / Emissions to air,kilogram,1.1358040908282973e-11
Mercury(2+),Emissions / Emissions to water,kilogram,1.1051817730089757e-11
Propionic Acid,Emissions / Emissions to water,kilogram,1.0581868522844609e-11
Barium(2+),Emissions / Emissions to soil,kilogram,1.0385637057889443e-11
Ethylenediamine,Emissions / Emissions to water,kilogram,1.0023773132383244e-11
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,9.682296303562436e-12
Cyanide,Emissions / Emissions to air,kilogram,9.66972614931375e-12
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,9.631354327595131e-12
Radium-228,water,kilo Becquerel,9.596393211992956e-12
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,9.025547379948832e-12
Ethyl Cellulose,air,kilogram,9.015767688132887e-12
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,8.877219823064508e-12
Antimony,Emissions / Emissions to soil,kilogram,8.87631757759673e-12
Uranium,emissions to water / unspecified,kilogram,8.867563759525914e-12
Ethyl Acetate,Emissions / Emissions to air,kilogram,8.674450926816727e-12
Nickel,Emissions / Emissions to soil,kilogram,8.643513083532463e-12
Sulfur Dioxide,Emissions / Emissions to air,kilogram,8.613986501418363e-12
CFC-12,Emissions / Emissions to air,kilogram,8.399714712551963e-12
Zirconium,Emissions / Emissions to air,kilogram,8.284389808827008e-12
Cobalt,Emissions / Emissions to soil,kilogram,8.283346672569278e-12
Acenaphthene,Emissions / Emissions to water,kilogram,7.99673449733543e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,7.969442486877234e-12
Carbon disulfide,Emissions / Emissions to air,kilogram,7.823117445320124e-12
Silicium Tetrafluoride,air,kilogram,7.738709727137515e-12
Teflubenzuron,Emissions / Emissions to soil,kilogram,7.559008477267691e-12
Uranium-234,Emissions / Emissions to water,kilo Becquerel,7.500540278890638e-12
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,7.39082216511598e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,7.335928821142418e-12
Potassium,Resources / Resources from ground,kilogram,7.31847052825578e-12
Acetochlor,Emissions / Emissions to soil,kilogram,7.298213444136252e-12
HFC-152a,Emissions / Emissions to air,kilogram,7.261476486522746e-12
Methylamine,Emissions / Emissions to water,kilogram,7.104831326074403e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,7.048011636666258e-12
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,6.946623827741086e-12
Silver-110,air,kilo Becquerel,6.807117962081025e-12
Aniline,Emissions / Emissions to water,kilogram,6.617561149099214e-12
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,6.5049275950538805e-12
Tributyltin,Emissions / Emissions to water,kilogram,6.1299319431385516e-12
Cobalt,Emissions / Emissions to water,kilogram,6.078682196019683e-12
Lithium,Emissions / Emissions to water,kilogram,5.905223990100356e-12
Metamitron,Emissions / Emissions to soil,kilogram,5.794838913736537e-12
Tin(2+),Emissions / Emissions to water,kilogram,5.782810597129135e-12
Scandium,air,kilogram,5.752267833234964e-12
Diatomite,soil,kilogram,5.657426685434666e-12
bromine,Emissions / Emissions to soil,kilogram,5.6466453715341546e-12
selenium,Emissions / Emissions to soil,kilogram,5.6466453715341546e-12
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,5.634048970081388e-12
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,5.495128305795459e-12
Octene,Emissions / Emissions to air,kilogram,5.455546879303901e-12
Acenaphthene,Emissions / Emissions to water,kilogram,5.445780009389754e-12
Formic Acid,Emissions / Emissions to air,kilogram,5.273382725824372e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,5.02545906981029e-12
Arsenic,Emissions / Emissions to soil,kilogram,4.767235283236499e-12
Plutonium,Emissions / Emissions to air,kilo Becquerel,4.752398424565944e-12
Molybdenum,Emissions / Emissions to soil,kilogram,4.688787380608277e-12
Nitrobenzene,Emissions / Emissions to air,kilogram,4.608350996740615e-12
O-chlorotoluene,Emissions / Emissions to water,kilogram,4.452320134523468e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,4.4275294121924894e-12
Antimony-124,air,kilo Becquerel,4.221892061852882e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,3.959632759885e-12
Dichloromethane,Emissions / Emissions to air,kilogram,3.925155784535686e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,3.781554462847771e-12
Cobalt,Emissions / Emissions to soil,kilogram,3.6166681126293616e-12
Thiram,Emissions / Emissions to soil,kilogram,3.6165220597529707e-12
Acetone,Emissions / Emissions to water,kilogram,3.5658920462186976e-12
Isobutanol,Emissions / Emissions to water,kilogram,3.561807859761544e-12
Octane,Emissions / Emissions to air,kilogram,3.520267509131806e-12
Rhodium,natural resource,kilogram,3.4805222860646707e-12
Boron,Emissions / Emissions to air,kilogram,3.4796709397605287e-12
Diethylamine,Emissions / Emissions to water,kilogram,3.4534718439296487e-12
Pendimethalin,Emissions / Emissions to soil,kilogram,3.4288923034409523e-12
Fenpropimorph,Emissions / Emissions to soil,kilogram,3.3586725570106006e-12
Methyl Formate,Emissions / Emissions to air,kilogram,3.346975055092654e-12
Dimethoate,Emissions / Emissions to soil,kilogram,3.302092527494016e-12
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,3.284459773953452e-12
Magnesium,Emissions / Emissions to water,kilogram,3.231270494916905e-12
Formic Acid,Emissions / Emissions to air,kilogram,3.1636347062975375e-12
sea water,Emissions / Emissions to air,kilogram,3.112619003375092e-12
Vinyl Chloride,Emissions / Emissions to water,kilogram,3.059174264891201e-12
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,3.0378714822439222e-12
Vinyl Acetate,Emissions / Emissions to water,kilogram,3.0256225582666383e-12
Lead,Emissions / Emissions to soil,kilogram,2.960964981937093e-12
Methylamine,Emissions / Emissions to air,kilogram,2.9603888423837606e-12
Antimony-124,air,kilo Becquerel,2.9554790388080283e-12
