flow,compartment,unit,amount
1-pentene,Emissions / Emissions to water,kilogram,1.7860989248622247e-06
Fenpropidin,Emissions / Emissions to soil,kilogram,1.7741408167389297e-06
CFC-12,Emissions / Emissions to air,kilogram,1.7554429702790778e-06
Chloroform,Emissions / Emissions to air,kilogram,1.7311306287566865e-06
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.7255060118107318e-06
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.6611859371257651e-06
Nitric Acid,Emissions / Emissions to water,kilogram,1.6610636444692504e-06
Chlortoluron,Emissions / Emissions to soil,kilogram,1.5933319025441833e-06
Tert-butylamine,Emissions / Emissions to air,kilogram,1.4913583235212238e-06
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,1.4839427055894082e-06
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,1.4684802643927916e-06
Phenmedipham,Emissions / Emissions to soil,kilogram,1.425951541009657e-06
Azoxystrobin,Emissions / Emissions to soil,kilogram,1.4057147269431822e-06
Dichromate,water,kilogram,1.3425930188918003e-06
Tungsten,Emissions / Emissions to air,kilogram,1.3376824141034291e-06
Ammonia,Emissions / Emissions to soil,kilogram,1.3278177742158396e-06
antimony,Emissions / Emissions to soil,kilogram,1.3064801154072743e-06
Granite,soil,kilogram,1.3001441509806523e-06
Dipropylamine,Emissions / Emissions to air,kilogram,1.2663849766870356e-06
Formic Acid,Emissions / Emissions to water,kilogram,1.2548569016294364e-06
Trimethylamine,Emissions / Emissions to water,kilogram,1.2457469172559293e-06
Acetonitrile,Emissions / Emissions to water,kilogram,1.229648160907805e-06
"Metals, unspecified",emissions to air / unspecified,kilogram,1.2095049581948087e-06
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.1949027085142098e-06
Plutonium,Emissions / Emissions to water,kilo Becquerel,1.1553334962656665e-06
Flurtamone,Emissions / Emissions to soil,kilogram,1.1310249465107172e-06
Dichloromethane,Emissions / Emissions to air,kilogram,1.105585271471791e-06
Methyl Lactate,Emissions / Emissions to air,kilogram,1.0890573893716308e-06
Thallium,Emissions / Emissions to water,kilogram,1.0815765818434706e-06
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.0748207273499703e-06
2-Nitrobenzoic Acid,air,kilogram,1.0581392212131338e-06
Phosphorus,Emissions / Emissions to air,kilogram,1.0490901380649253e-06
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.027065230031514e-06
1-pentene,Emissions / Emissions to air,kilogram,1.0203463136728073e-06
Mecoprop-P,Emissions / Emissions to soil,kilogram,1.0082603518940746e-06
Lactic Acid,Emissions / Emissions to air,kilogram,9.920283057059944e-07
Pentan-1-ol,Emissions / Emissions to air,kilogram,9.848039331989016e-07
sea water,Emissions / Emissions to air,kilogram,9.189332485909998e-07
2-nitrotoluene,Emissions / Emissions to air,kilogram,9.137257885245323e-07
Bromine,Emissions / Emissions to water,kilogram,8.840794086269579e-07
Antimony,Emissions / Emissions to soil,kilogram,8.731160538027626e-07
L-Alaninol,air,kilogram,8.724822427063065e-07
Lithium,Emissions / Emissions to soil,kilogram,8.520384719672686e-07
Propionic Acid,Emissions / Emissions to air,kilogram,8.504660178390861e-07
Dimethenamid,Emissions / Emissions to soil,kilogram,8.296309482908036e-07
Anthranilic Acid,Emissions / Emissions to air,kilogram,8.194564151262256e-07
Chlorpyrifos,Emissions / Emissions to soil,kilogram,7.939035882423626e-07
Isopropylamine,Emissions / Emissions to air,kilogram,7.922767570318613e-07
Propylamine,Emissions / Emissions to water,kilogram,7.829380324706405e-07
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,7.755933338374039e-07
Lead,Emissions / Emissions to soil,kilogram,7.606893737424309e-07
Tetrachloroethylene,Emissions / Emissions to air,kilogram,7.588997087506296e-07
Ruthenium-103,air,kilo Becquerel,7.420094969623234e-07
Cyprodinil,Emissions / Emissions to soil,kilogram,7.367861267894745e-07
Fluoride Ion,Emissions / Emissions to air,kilogram,7.276555768646348e-07
Methyl Formate,Emissions / Emissions to air,kilogram,7.251603289166142e-07
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,7.055669165707477e-07
Alachlor,Emissions / Emissions to soil,kilogram,6.827626860561819e-07
Plutonium,Emissions / Emissions to air,kilo Becquerel,6.666153885539335e-07
Vanadium,Emissions / Emissions to soil,kilogram,6.634048885560585e-07
kresoxim methyl,Emissions / Emissions to soil,kilogram,6.624754051669575e-07
Rhenium,Resources / Resources from ground,kilogram,6.520486743763582e-07
Chloroform,Emissions / Emissions to water,kilogram,6.413698033254319e-07
Phosphate,Emissions / Emissions to soil,kilogram,6.354880818163632e-07
Cyproconazole,Emissions / Emissions to soil,kilogram,6.256283993380347e-07
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,6.102315549235111e-07
Cerium,Emissions / Emissions to water,kilogram,6.046599005070902e-07
Methyl Acetate,Emissions / Emissions to water,kilogram,5.880285053848762e-07
Beryllium(2+),Emissions / Emissions to air,kilogram,5.637340591647519e-07
Bas 480f,Emissions / Emissions to soil,kilogram,5.574405084843904e-07
Formic Acid,Emissions / Emissions to air,kilogram,5.333757145303382e-07
Methyl Formate,Emissions / Emissions to air,kilogram,5.175012512745073e-07
Uranium,air,kilogram,5.120774421655073e-07
Trimethylamine,Emissions / Emissions to air,kilogram,5.078238753058755e-07
Vinyl Acetate,Emissions / Emissions to water,kilogram,5.01118345052742e-07
Particles (PM2.5),Emissions / Emissions to air,kilogram,4.914639619157995e-07
Propiconazole,Emissions / Emissions to soil,kilogram,4.685715756473474e-07
Sodium Dichromate,air,kilogram,4.5226919184462683e-07
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,4.521632846019124e-07
Terbufos,Emissions / Emissions to soil,kilogram,4.4458007320790336e-07
Pentachlorophenol,Emissions / Emissions to air,kilogram,4.443904065063081e-07
Dithianon,Emissions / Emissions to soil,kilogram,4.265707974930856e-07
Trimethyl borate,Emissions / Emissions to air,kilogram,4.1223983138017487e-07
Simazine,Emissions / Emissions to soil,kilogram,4.009187546324511e-07
Flusilazole,Emissions / Emissions to soil,kilogram,3.893273746089258e-07
Curium,Emissions / Emissions to water,kilo Becquerel,3.8509861516696447e-07
"Pesticides, Unspecified",soil,kilogram,3.8153240196204766e-07
"1,3-Butadiene",Emissions / Emissions to air,kilogram,3.630037485311647e-07
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,3.6200637062417885e-07
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,3.532206028842282e-07
Parathion,Emissions / Emissions to soil,kilogram,3.325261331440424e-07
Propylamine,Emissions / Emissions to air,kilogram,3.2622196733160827e-07
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,3.0877470988596016e-07
Silver(1+),Emissions / Emissions to air,kilogram,2.9920987798908696e-07
Methanethiol,Emissions / Emissions to air,kilogram,2.979804014634632e-07
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,2.9079710342673124e-07
Dicamba,Emissions / Emissions to soil,kilogram,2.8580264095117334e-07
Chromium(3+),Emissions / Emissions to water,kilogram,2.8273850173228663e-07
Dichloroacetylene,Emissions / Emissions to air,kilogram,2.719843424991326e-07
Platinum,air,kilogram,2.587515774842671e-07
Mesotrione,Emissions / Emissions to soil,kilogram,2.5802566638845687e-07
Sulfur,Emissions / Emissions to air,kilogram,2.462846995595352e-07
Methyl Acetate,Emissions / Emissions to air,kilogram,2.450116287910004e-07
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,2.4396872032526637e-07
CFC-10,Emissions / Emissions to water,kilogram,2.3966119781981187e-07
Triadimenol,Emissions / Emissions to soil,kilogram,2.3429680497292558e-07
Uranium alpha,emissions to water / unspecified,kilo Becquerel,2.3307514213559068e-07
1-pentene,Emissions / Emissions to air,kilogram,2.2989437655232538e-07
Strontium,Emissions / Emissions to water,kilogram,2.2492155403939098e-07
Sodium carbonate,Emissions / Emissions to air,kilogram,2.0774720025017573e-07
Methyl Formate,Emissions / Emissions to water,kilogram,2.0660844767488854e-07
Glufosinate,soil,kilogram,1.9648416582112744e-07
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.913697099591175e-07
Vanadium,Resources / Resources from ground,kilogram,1.8562732324881583e-07
Acetamide,Emissions / Emissions to soil,kilogram,1.6672783649469024e-07
Tebupirimfos,Emissions / Emissions to soil,kilogram,1.6672783649469024e-07
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,1.611967653963796e-07
Furan,Emissions / Emissions to air,kilogram,1.5145447567317835e-07
Selenium,Emissions / Emissions to water,kilogram,1.4451736201708565e-07
Pyrite,soil,kilogram,1.3797420610501943e-07
Lithium,Emissions / Emissions to air,kilogram,1.3343272880231537e-07
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.312480408339787e-07
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,1.3099383815471479e-07
Anthracene,Emissions / Emissions to water,kilogram,1.306773038215787e-07
Fluroxypyr,Emissions / Emissions to soil,kilogram,1.2796904583367048e-07
Naphthalene,Emissions / Emissions to air,kilogram,1.2738775791943266e-07
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.118767947482814e-07
Fenbuconazole,Emissions / Emissions to soil,kilogram,1.1148590077093024e-07
Sulfide ion,soil,kilogram,1.1081947889707107e-07
Bromoxynil,Emissions / Emissions to soil,kilogram,1.0717723269232327e-07
Paraquat,Emissions / Emissions to soil,kilogram,1.0122266643350429e-07
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,9.75030551007781e-08
Fluquinconazole,Emissions / Emissions to soil,kilogram,9.694531072744602e-08
Cumene,Emissions / Emissions to air,kilogram,9.617392809028867e-08
Isoxaflutole,Emissions / Emissions to soil,kilogram,9.526810017468566e-08
Trichloroethane,Emissions / Emissions to air,kilogram,9.358618602825755e-08
Cadmium(2+),Emissions / Emissions to air,kilogram,8.217039305534489e-08
HCFC-140,Emissions / Emissions to air,kilogram,8.176711623826078e-08
Acetonitrile,Emissions / Emissions to air,kilogram,7.974709549611017e-08
Copper(2+),Emissions / Emissions to air,kilogram,7.851181312713291e-08
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,7.722140852125817e-08
CFC-114,Emissions / Emissions to air,kilogram,7.224272736769033e-08
Pentachlorophenol,Emissions / Emissions to air,kilogram,6.655488737091621e-08
Silver,Emissions / Emissions to soil,kilogram,6.548628417325877e-08
Sulfuric acid,Emissions / Emissions to soil,kilogram,6.505227785863617e-08
Fluorine,Emissions / Emissions to water,kilogram,6.269533395228941e-08
Silicon,Resources / Resources from ground,kilogram,6.116926060424944e-08
Phosphine,Emissions / Emissions to air,kilogram,5.906141799750522e-08
Flumetsulam,Emissions / Emissions to soil,kilogram,5.557374679856218e-08
Magnesium,Resources / Resources from ground,kilogram,5.513466739451796e-08
Vinylidene chloride,Emissions / Emissions to air,kilogram,5.287803194525077e-08
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,5.170475205064788e-08
Thorium-234,air,kilo Becquerel,5.027760135307313e-08
Protactinium-234,air,kilo Becquerel,4.941282603750865e-08
Sodium nitrate,resources / in ground,kilogram,4.916440441973466e-08
Fipronil,Emissions / Emissions to soil,kilogram,4.763487518572567e-08
Propylene Oxide,Emissions / Emissions to water,kilogram,4.4458269688738745e-08
Nicosulfuron,Emissions / Emissions to soil,kilogram,4.366461428092459e-08
Amidosulfuron,Emissions / Emissions to soil,kilogram,4.265708100125733e-08
Phenanthrene,Emissions / Emissions to air,kilogram,3.998506619377533e-08
Silver(1+),Emissions / Emissions to air,kilogram,3.732418503087259e-08
Chrysene,Emissions / Emissions to water,kilogram,3.726902785252682e-08
Anthracene,Emissions / Emissions to water,kilogram,3.6309297308204475e-08
Bifenthrin,Emissions / Emissions to soil,kilogram,3.572574266808809e-08
Hydrogen cyanide,Emissions / Emissions to air,kilogram,3.444409515501618e-08
Terpenes,air,kilogram,3.4368314544322484e-08
"Chlorinated Solvents, Unspecified",water,kilogram,3.3947874480939186e-08
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,3.1755484107316504e-08
Propanal,Emissions / Emissions to air,kilogram,2.8949806604229235e-08
Waste Heat,air,megajoule,2.750039372042574e-08
fluorane,Emissions / Emissions to water,kilogram,2.726211764762714e-08
Tellurium,Emissions / Emissions to air,kilogram,2.710531756776841e-08
Tribenuron,soil,kilogram,2.43657212826487e-08
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,2.403264917372661e-08
Propylene Oxide,Emissions / Emissions to air,kilogram,2.3187716509397076e-08
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,2.2988059662972247e-08
Platinum,air,kilogram,2.118367392545181e-08
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,1.9848001786444588e-08
Rimsulfuron,Emissions / Emissions to soil,kilogram,1.9848001786444588e-08
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,1.9389062145489204e-08
Permethrin,Emissions / Emissions to soil,kilogram,1.7862047407675955e-08
Dichloromethane,Emissions / Emissions to water,kilogram,1.7738286329614452e-08
Acenaphthene,Emissions / Emissions to air,kilogram,1.7053699677454412e-08
Ozone,air,kilogram,1.6646591243231955e-08
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.5899120565853125e-08
Difenoconazole,Emissions / Emissions to soil,kilogram,1.496974648111664e-08
Sulfur Trioxide,Emissions / Emissions to water,kilogram,1.4868687571217338e-08
"Gravel, resource correction",resources / in ground,kilogram,-1.3582961476012294e-08
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,1.2800761150235517e-08
PFC-318,Emissions / Emissions to air,kilogram,1.2612612379062938e-08
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,1.2612612379062938e-08
Fluorene,Emissions / Emissions to air,kilogram,1.2541705065678105e-08
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.2083200654224473e-08
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,1.1943454389267384e-08
Fluoranthene,Emissions / Emissions to water,kilogram,1.1885680229515806e-08
Chlorine Dioxide,Emissions / Emissions to air,kilogram,1.0932068619019784e-08
Hydrogen Chloride,Emissions / Emissions to water,kilogram,1.0576270299072042e-08
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.0536554591178404e-08
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,9.772277874189979e-09
Sulfur Trioxide,Emissions / Emissions to air,kilogram,9.154570100256107e-09
Acenaphthene,Emissions / Emissions to air,kilogram,9.0053764154039e-09
Cyfluthrin,Emissions / Emissions to soil,kilogram,8.336061550977952e-09
Esfenvalerate,Emissions / Emissions to soil,kilogram,8.078812930771784e-09
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,7.961781844915287e-09
Acenaphthylene,Emissions / Emissions to air,kilogram,7.749638828754539e-09
Chloroethane,Emissions / Emissions to water,kilogram,7.310011685887132e-09
Isoprene,Emissions / Emissions to air,kilogram,7.049724461272118e-09
CFC-12,Emissions / Emissions to air,kilogram,6.966456030531815e-09
Iodosulfuron,soil,kilogram,6.463094006330985e-09
nickel,Emissions / Emissions to soil,kilogram,6.263735064528701e-09
Foramsulfuron,Emissions / Emissions to soil,kilogram,5.954235750659758e-09
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,5.299453703845278e-09
Methyl Chloride,Emissions / Emissions to water,kilogram,4.478045689062777e-09
Sodium borohydride,Emissions / Emissions to air,kilogram,4.46236000801038e-09
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,4.389445907602129e-09
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,4.270626306848482e-09
sea water,Emissions / Emissions to water,kilogram,4.258353037002943e-09
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,4.196622399303102e-09
Pentachlorobenzene,Emissions / Emissions to water,kilogram,4.033770695995361e-09
2-methyl-2-butene,Emissions / Emissions to water,kilogram,4.020876536346608e-09
Fluoranthene,Emissions / Emissions to air,kilogram,3.949333306450287e-09
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,3.6014510398815377e-09
Prosulfuron,Emissions / Emissions to soil,kilogram,3.5725743254095466e-09
Boron Trifluoride,air,kilogram,3.4789236787391266e-09
vanadium,Emissions / Emissions to soil,kilogram,3.350463293359647e-09
Hexachlorobenzene,Emissions / Emissions to water,kilogram,3.168466340902185e-09
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,2.796663413081307e-09
Imazethapyr,Emissions / Emissions to soil,kilogram,2.7786872813273713e-09
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,2.2227952594304628e-09
2-chlorophenol,Emissions / Emissions to water,kilogram,2.160027050045411e-09
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.993045714282651e-09
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,1.9526500440864187e-09
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.876398387353199e-09
cobalt,Emissions / Emissions to soil,kilogram,1.738447848786532e-09
2-methyl-2-butene,Emissions / Emissions to air,kilogram,1.6753400478504657e-09
Chrysene,Emissions / Emissions to air,kilogram,1.4992469166754644e-09
Alachlor,Emissions / Emissions to water,kilogram,1.2597849151545412e-09
Trichloroethylene,Emissions / Emissions to water,kilogram,1.2383612246823567e-09
Deltamethrin,Emissions / Emissions to air,kilogram,1.2101215954414331e-09
Anthracene,Emissions / Emissions to air,kilogram,1.206391162896983e-09
Tetrachloroethylene,Emissions / Emissions to water,kilogram,1.121530337230131e-09
Cyclohexane,Emissions / Emissions to air,kilogram,1.1212699739951046e-09
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,1.0878847271144033e-09
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,9.69510265106263e-10
Antimony,Resources / Resources from ground,kilogram,9.249149605757176e-10
Imazapyr,Emissions / Emissions to soil,kilogram,7.939035987904955e-10
4-chlorophenol,Emissions / Emissions to air,kilogram,7.564468320041454e-10
decane,Emissions / Emissions to soil,kilogram,7.28258414208572e-10
HFC-125,Emissions / Emissions to air,kilogram,7.202512208349947e-10
HFC-143,Emissions / Emissions to air,kilogram,6.434575836368389e-10
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,6.096201353833755e-10
Chlorobenzene,Emissions / Emissions to water,kilogram,5.935296475720629e-10
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,5.885341611666856e-10
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,5.848238167713145e-10
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,5.44771366724277e-10
"Acidity, unspecified",emissions to air / unspecified,kilogram,5.296613173566996e-10
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,4.845761606886369e-10
"Forest, Natural",Land use / Land occupation,square meter-year,-4.74305054927239e-10
molybdenum,Emissions / Emissions to soil,kilogram,4.170298631811625e-10
"Indeno(1,2,3-cd)pyrene",Emissions / Emissions to air,kilogram,4.056158723193821e-10
Trifluralin,Emissions / Emissions to air,kilogram,3.96986951082715e-10
Chlorobenzene,Emissions / Emissions to air,kilogram,3.8601183365682774e-10
"From Unspecified, Used",Land use / Land transformation,square meter,3.8497314474124603e-10
Wood,natural resource,kilogram,3.558770876619501e-10
"DIBENZ(a,h)ANTHRACENE",Emissions / Emissions to air,kilogram,3.3909027194374646e-10
Nitrobenzene,Emissions / Emissions to water,kilogram,2.850235482110097e-10
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,2.709066979169157e-10
(aminooxy)(hydroxy)sulfane Dioxide,Emissions / Emissions to soil,kilogram,2.59658956819361e-10
Pentachlorobenzene,Emissions / Emissions to air,kilogram,2.0998801394218534e-10
Acenaphthene,Emissions / Emissions to air,kilogram,1.829032392502746e-10
Mercury,Emissions / Emissions to soil,kilogram,1.7130675403839051e-10
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,1.474072949763032e-10
Benzal Chloride,air,kilogram,1.3444919260174265e-10
M-xylene,Emissions / Emissions to water,kilogram,1.2940175018962345e-10
Difluoromethane,Emissions / Emissions to air,kilogram,1.0803862439436854e-10
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,9.386836906042639e-11
Methyl Methacrylate,Emissions / Emissions to air,kilogram,9.333743062976057e-11
O-xylene,Emissions / Emissions to water,kilogram,9.115925484267989e-11
Deltamethrin,Emissions / Emissions to water,kilogram,7.563118617726279e-11
Nitrogen,natural resource,kilogram,7.202700789003368e-11
Nitrobenzene,Emissions / Emissions to air,kilogram,7.182889793681151e-11
bromane,Emissions / Emissions to air,kilogram,6.868847666537064e-11
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,6.796500676170892e-11
Calcium chloride,resources / in ground,kilogram,5.576581988954681e-11
To Artificial Areas,Land use / Land transformation,square meter,-5.3121506198499575e-11
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,4.830503902856632e-11
Ethylenediamine,Emissions / Emissions to water,kilogram,4.460200086455673e-11
Acetone,Emissions / Emissions to water,kilogram,4.121370223964954e-11
mercury (ii),Emissions / Emissions to soil,kilogram,3.9669909175206124e-11
Benomyl,Emissions / Emissions to air,kilogram,3.308193066921768e-11
Methyl Bromide,Emissions / Emissions to air,kilogram,3.0756538964926067e-11
Mercury,Emissions / Emissions to water,kilogram,2.938300688963793e-11
Polychlorinated Biphenyls,Emissions / Emissions to water,kilogram,2.8933206366058162e-11
Caprolactam,Emissions / Emissions to air,kilogram,2.791776631684854e-11
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,2.6881193341903092e-11
Phosphine,Emissions / Emissions to air,kilogram,2.6536762329628735e-11
Trifluralin,Emissions / Emissions to water,kilogram,2.4810977673756304e-11
Diethylene Glycol,Emissions / Emissions to air,kilogram,2.4235006094579105e-11
Styrene,Emissions / Emissions to water,kilogram,2.3426204933337983e-11
Diethyl Ether,Emissions / Emissions to air,kilogram,2.305103255412063e-11
Krypton,natural resource,kilogram,2.1858469212666078e-11
Methylamine,Emissions / Emissions to water,kilogram,2.0976418253759048e-11
Ethylenediamine,Emissions / Emissions to air,kilogram,2.028890235922474e-11
N-propanol,Emissions / Emissions to air,kilogram,1.9461447950694402e-11
"Noise, road, lorry, average",non material emissions / unspecified,meter,-1.8997993145254955e-11
"Water, embodied in product, CH",economic issues / unspecified,kilogram,1.8292540800531747e-11
Methyl Isobutyl Ketone,Emissions / Emissions to water,kilogram,1.7291599483519604e-11
2-chlorophenol,Emissions / Emissions to air,kilogram,1.5576523142092816e-11
Copper,Emissions / Emissions to air,kilogram,1.4992323083551664e-11
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.476681349094528e-11
Bromide ion,Emissions / Emissions to soil,kilogram,1.2807920196400816e-11
Silicium Tetrafluoride,air,kilogram,1.2344257319688495e-11
Phosphoric Acid,Emissions / Emissions to air,kilogram,1.2158398783477238e-11
Mancozeb,Emissions / Emissions to air,kilogram,1.0799718036406894e-11
"Energy, gross calorific value, in biomass",resources / unspecified,megajoule,9.828982963911345e-12
Zinc,Emissions / Emissions to air,kilogram,8.819318414654667e-12
Methylamine,Emissions / Emissions to air,kilogram,8.740533764425545e-12
Hydrogen Chloride,Emissions / Emissions to air,kilogram,7.58457435942654e-12
chromium (iii),Emissions / Emissions to soil,kilogram,7.461756720780942e-12
"To Forest, Natural",Land use / Land transformation,square meter,-6.314367909154043e-12
Diarsenic Trioxide,Emissions / Emissions to air,kilogram,5.838087406115161e-12
"Energy, gross calorific value, in biomass, resource correction",resources / biotic,megajoule,5.446688150921863e-12
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,5.0053538784798306e-12
Primary Energy From Hydro Power,natural resource,megajoule,4.1388681203739284e-12
Pentachlorophenol,Emissions / Emissions to water,kilogram,4.054839731029352e-12
Isobutanol,Emissions / Emissions to air,kilogram,3.5866867002790774e-12
Xenon,natural resource,kilogram,2.434484885590491e-12
M-cresol,Emissions / Emissions to air,kilogram,2.363721732890675e-12
Para-cresol,Emissions / Emissions to air,kilogram,2.3375334934281054e-12
Butanol,Emissions / Emissions to air,kilogram,2.3326121923648682e-12
Benomyl,Emissions / Emissions to water,kilogram,2.067738376533139e-12
Difluoromethane,Emissions / Emissions to air,kilogram,-2.0525819521483456e-12
HFC-125,Emissions / Emissions to air,kilogram,-2.0525819521483456e-12
Methyl Chloride,Emissions / Emissions to water,kilogram,1.8987396648521247e-12
Iridium,natural resource,kilogram,1.7083768691873708e-12
Butyl acetate,Emissions / Emissions to air,kilogram,8.605371762860419e-13
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to water,kilogram,7.583080726556943e-13
Mancozeb,Emissions / Emissions to water,kilogram,6.749776535670141e-13
Nickel,Emissions / Emissions to air,kilogram,6.173529993597625e-13
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,6.043188771192388e-13
Methyl acrylate,Emissions / Emissions to air,kilogram,6.018403534864853e-13
Uranium alpha,emissions to water / river,Becquerel,-5.529341326779714e-13
Chromium,Emissions / Emissions to air,kilogram,4.4097413593118386e-13
Pentachlorobenzene,Emissions / Emissions to water,kilogram,4.2191483444676623e-13
Trimethyl borate,Emissions / Emissions to air,kilogram,3.8435470377146817e-13
Dimethylamine,Emissions / Emissions to air,kilogram,3.645625381555797e-13
Boric Acid,Emissions / Emissions to air,kilogram,3.4344726710989346e-13
Acrylonitrile,Emissions / Emissions to air,kilogram,3.1440926621340304e-13
Uranium alpha,emissions to water / lake,Becquerel,-2.58982099050607e-13
Selenium,Emissions / Emissions to soil,kilogram,2.407243141634349e-13
Hexachlorobenzene,Emissions / Emissions to water,kilogram,2.2061731361890808e-13
Lead,Emissions / Emissions to air,kilogram,1.7637879211453737e-13
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.5790421416388041e-13
Atrazine,Emissions / Emissions to air,kilogram,1.5308800101385887e-13
Isobutanol,Emissions / Emissions to air,kilogram,1.3724693257857035e-13
4-Cyanophenol,Emissions / Emissions to soil,kilogram,9.021745275442974e-14
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,8.917125734315738e-14
Cadmium,Emissions / Emissions to air,kilogram,8.818038648124171e-14
Selenium,Emissions / Emissions to air,kilogram,8.818038648124171e-14
Acetochlor,Emissions / Emissions to air,kilogram,8.739138248477676e-14
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,8.493170516970154e-14
O-xylene,Emissions / Emissions to water,kilogram,7.345275111472155e-14
Lead Dioxide,Emissions / Emissions to air,kilogram,6.250316423108603e-14
Tetrachloroethylene,Emissions / Emissions to water,kilogram,5.3925109227162514e-14
"Noise, road, passenger car, average",non material emissions / unspecified,meter,-5.229286271794825e-14
"Pasture/meadow, Intensive",Land use / Land occupation,square meter-year,-4.8023120694959826e-14
Uranium alpha,emissions to air / low. pop.,Becquerel,-4.7088165909198866e-14
Silicon,Emissions / Emissions to water,kilogram,3.227838973632093e-14
"From Urban, Discontinuously Built",Land use / Land transformation,square meter,2.199381305175917e-14
Dimethenamid,Emissions / Emissions to air,kilogram,1.734036455824052e-14
Glyphosate,Emissions / Emissions to air,kilogram,1.4310068704910925e-14
"Pasture/meadow, Extensive",Land use / Land occupation,square meter-year,-1.4038677822925864e-14
Atrazine,Emissions / Emissions to water,kilogram,9.567929247636113e-15
