flow,compartment,unit,amount
Iodine-129,Emissions / Emissions to air,kilo Becquerel,6.619393471009844e-06
Boron,Emissions / Emissions to air,kilogram,6.503502537462255e-06
Hexane,Emissions / Emissions to air,kilogram,6.391447877638154e-06
iron,Emissions / Emissions to air,kilogram,6.375802733987737e-06
Sodium chloride,resources / in water,kilogram,6.311696494421009e-06
Acetaldehyde,Emissions / Emissions to water,kilogram,6.299633772177538e-06
Ozone,air,kilogram,5.984909988826329e-06
Iodide Ion,Emissions / Emissions to water,kilogram,5.9695703177492584e-06
Iodine-129,Emissions / Emissions to water,kilo Becquerel,5.956319507359657e-06
Thorium-228,air,kilo Becquerel,5.883981157117545e-06
Aluminium,Emissions / Emissions to air,kilogram,5.8631755859292255e-06
fluorane,Emissions / Emissions to air,kilogram,5.861982659913807e-06
"Urban, Continuously Built",Land use / Land occupation,square meter-year,5.707223191642153e-06
Potassium,soil,kilogram,5.620524356151893e-06
Sulfate Ion,air,kilogram,5.39860659304122e-06
Thorium-230,Emissions / Emissions to air,kilo Becquerel,5.358150830751437e-06
Helium,air,kilogram,5.21084663965358e-06
Fluorine,Emissions / Emissions to air,kilogram,5.076649052256802e-06
Iodine-135,air,kilo Becquerel,5.035953524787514e-06
Aluminium,Emissions / Emissions to water,kilogram,4.962345556053786e-06
"Oils, Unspecified",Emissions / Emissions to water,kilogram,4.751241328594975e-06
Carbon,soil,kilogram,4.748750415021251e-06
Particles (PM2.5),Emissions / Emissions to air,kilogram,4.67772468515695e-06
Cumene,Emissions / Emissions to air,kilogram,4.6531591711328436e-06
Acetaldehyde,Emissions / Emissions to air,kilogram,4.556301075884344e-06
Aluminium,Emissions / Emissions to air,kilogram,4.492468049366196e-06
Butane,Emissions / Emissions to air,kilogram,4.428770950766934e-06
Bromate,Emissions / Emissions to water,kilogram,4.365296422701111e-06
Radium-228,air,kilo Becquerel,4.322668179240629e-06
Argon-41,air,kilo Becquerel,4.318318198412952e-06
Iodide Ion,Emissions / Emissions to water,kilogram,4.211054180509953e-06
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,4.037364408748427e-06
Bromine,Emissions / Emissions to water,kilogram,4.008944539723709e-06
"Urban, Discontinuously Built",Land use / Land occupation,square meter-year,3.863297593677511e-06
Thorium-232,emissions to air / low. pop.,kilo Becquerel,3.702215918698591e-06
Iron,Emissions / Emissions to soil,kilogram,3.6430364074072692e-06
Bromine,Emissions / Emissions to water,kilogram,3.590002053602033e-06
fluorane,Emissions / Emissions to air,kilogram,3.55224425950943e-06
Iron,Emissions / Emissions to soil,kilogram,3.4587065466217343e-06
Phenol,Emissions / Emissions to water,kilogram,3.264698915119087e-06
Ethylene,Emissions / Emissions to air,kilogram,3.193240946037473e-06
Phenol,Emissions / Emissions to air,kilogram,3.1233998921365125e-06
Ethane,Emissions / Emissions to air,kilogram,3.0517061373787195e-06
Sulfur,Emissions / Emissions to water,kilogram,3.040458424225048e-06
Cesium-134,Emissions / Emissions to water,kilo Becquerel,3.038462740487066e-06
Benzene,Emissions / Emissions to air,kilogram,3.035746775189057e-06
Cobalt,Emissions / Emissions to water,kilogram,2.980510472455173e-06
Magnesium,natural resource,kilogram,2.9209357737666596e-06
Aluminium,Emissions / Emissions to air,kilogram,2.8830097705345018e-06
Calcium,Emissions / Emissions to air,kilogram,2.7958895508872016e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,2.720033674189773e-06
"Oils, unspecified",Emissions / Emissions to soil,kilogram,2.6923906391147025e-06
Phosphorus,Emissions / Emissions to water,kilogram,2.6827910818056657e-06
Propylene,Emissions / Emissions to air,kilogram,2.588692267235781e-06
Toluene,Emissions / Emissions to air,kilogram,2.569153176934704e-06
Cobalt,Emissions / Emissions to air,kilogram,2.561880060977766e-06
Xenon-131m,air,kilo Becquerel,2.430930431227789e-06
Chromium-51,water,kilo Becquerel,2.415821016540915e-06
Cadmium,Emissions / Emissions to water,kilogram,2.3946702139666213e-06
Iodine-133,Emissions / Emissions to air,kilo Becquerel,2.3491222722220607e-06
Thorium-228,air,kilo Becquerel,2.3393884110332655e-06
Methanol,Emissions / Emissions to air,kilogram,2.246682972438147e-06
Carbon-14,Emissions / Emissions to water,kilo Becquerel,2.2197458416706018e-06
Uranium-238,Emissions / Emissions to air,kilo Becquerel,2.210087106439017e-06
Fluoride Ion,Emissions / Emissions to water,kilogram,2.1960510028331856e-06
Iron,Emissions / Emissions to air,kilogram,2.126510025240013e-06
Arsenic,Emissions / Emissions to water,kilogram,2.110178289238846e-06
Calcium,Emissions / Emissions to air,kilogram,2.010225326634716e-06
Toluene,Emissions / Emissions to air,kilogram,2.008825517191426e-06
hydrogen sulfide,Emissions / Emissions to water,kilogram,1.9429826568715995e-06
Calcium,Emissions / Emissions to air,kilogram,1.9063330758328402e-06
Benzene,Emissions / Emissions to air,kilogram,1.903587347855881e-06
Arsenic,Emissions / Emissions to water,kilogram,1.8931365320912971e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,1.8854883545886622e-06
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,1.873854672252459e-06
fluorane,Emissions / Emissions to air,kilogram,1.8604413857671271e-06
Antimony-124,Emissions / Emissions to water,kilo Becquerel,1.8597596899014006e-06
Barium(2+),Emissions / Emissions to water,kilogram,1.8587553009490762e-06
Xylene,Emissions / Emissions to air,kilogram,1.810821976376957e-06
Volatile Organic Compound,Emissions / Emissions to water,kilogram,1.7950017862370202e-06
"Hydrocarbons, Chlorinated",air,kilogram,1.7918544428738763e-06
"Aerosols, Radioactive, Unspecified",air,kilo Becquerel,1.7870814892264717e-06
Acrolein,Emissions / Emissions to air,kilogram,1.763457780976853e-06
Magnesium,Emissions / Emissions to air,kilogram,1.7432085141321993e-06
"Oils, biogenic",emissions to soil / industrial,kilogram,1.7278813893006448e-06
Magnesium,Emissions / Emissions to air,kilogram,1.720328718195417e-06
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.6380091151991346e-06
Formaldehyde,Emissions / Emissions to air,kilogram,1.6334374043380985e-06
Silicon,Emissions / Emissions to soil,kilogram,1.6056949943289213e-06
Heptane,Emissions / Emissions to air,kilogram,1.5702343355704135e-06
Fluoride Ion,Emissions / Emissions to water,kilogram,1.5590021897046423e-06
Ethylene,Emissions / Emissions to air,kilogram,1.556509556602437e-06
Iron,Emissions / Emissions to air,kilogram,1.5374756077602225e-06
Xylene,Emissions / Emissions to air,kilogram,1.5300011010421742e-06
Acetaldehyde,Emissions / Emissions to air,kilogram,1.509667775017133e-06
Mercury,Emissions / Emissions to water,kilogram,1.4890984329550092e-06
Mercury,Emissions / Emissions to air,kilogram,1.4766942422840517e-06
Selenium,Emissions / Emissions to water,kilogram,1.4766568356853485e-06
Antimony-125,Emissions / Emissions to water,kilo Becquerel,1.4602093844316719e-06
"Oils, biogenic",emissions to soil / forestry,kilogram,1.4563803590271956e-06
Calcium,Emissions / Emissions to soil,kilogram,1.4348023826569437e-06
From Industrial Area,Land use / Land transformation,square meter,1.4310273961999229e-06
Xylene,Emissions / Emissions to air,kilogram,1.4182412335397753e-06
"Radioactive Species, Alpha Emitters",water,kilo Becquerel,1.3830978087022613e-06
Benzaldehyde,Emissions / Emissions to air,kilogram,1.3648490685033688e-06
Lithium,Emissions / Emissions to water,kilogram,1.3577736332286088e-06
Chromium,Emissions / Emissions to water,kilogram,1.355900260543735e-06
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.3328647689668007e-06
Silicon,Emissions / Emissions to air,kilogram,1.3055977926057392e-06
Cadmium,Emissions / Emissions to water,kilogram,1.264081854704523e-06
Iron,Emissions / Emissions to water,kilogram,1.2404316200195529e-06
Boron,Emissions / Emissions to water,kilogram,1.2297423510125395e-06
Toluene,Emissions / Emissions to air,kilogram,1.187111855394678e-06
Thorium-234,air,kilo Becquerel,1.1845086207167408e-06
Protactinium-234,air,kilo Becquerel,1.1839933366920274e-06
Acetic Acid,Emissions / Emissions to air,kilogram,1.1503798133200492e-06
Silicon,Emissions / Emissions to soil,kilogram,1.1376489269158285e-06
Sodium,air,kilogram,1.1373596017634424e-06
Methanol,Emissions / Emissions to air,kilogram,1.0377289440773519e-06
"Metamorphous rock, graphite containing",resources / in ground,kilogram,1.0313330224045204e-06
Zinc-65,water,kilo Becquerel,1.0029940584189817e-06
Potassium,air,kilogram,1.002827242705739e-06
M-xylene,Emissions / Emissions to air,kilogram,9.763445902909118e-07
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,9.681893946290577e-07
Propane,Emissions / Emissions to air,kilogram,9.51406778197744e-07
Lithium,Emissions / Emissions to water,kilogram,9.475656774281824e-07
Manganese-54,Emissions / Emissions to water,kilo Becquerel,9.252504473963103e-07
Boron,Emissions / Emissions to air,kilogram,9.011847554654223e-07
Cesium-134,Emissions / Emissions to water,kilo Becquerel,8.77204341922064e-07
Tin atom,Emissions / Emissions to water,kilogram,8.625385255879389e-07
Ethane,Emissions / Emissions to air,kilogram,8.29547186617473e-07
Chrysotile,resources / in ground,kilogram,8.276545722265237e-07
Antimony,Emissions / Emissions to water,kilogram,8.245183158267496e-07
"From Forest, Extensive",Land use / Land transformation,square meter,8.162183901633028e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,8.037672960113095e-07
Phosphorus,Emissions / Emissions to soil,kilogram,8.030673614166108e-07
Fluoride Ion,Emissions / Emissions to soil,kilogram,8.02849182668304e-07
Soil,soil,kilogram,7.961106528733926e-07
"To Traffic Area, Rail Network",Land use / Land transformation,square meter,7.825842981923411e-07
Vanadium(2+),Emissions / Emissions to air,kilogram,7.74488060240875e-07
Oxygen,air,kilogram,7.614471871990316e-07
Vanadium(2+),Emissions / Emissions to air,kilogram,7.35031518973885e-07
Pentane,Emissions / Emissions to air,kilogram,7.326927302956994e-07
Water,air,cubic meter,7.304237239595816e-07
Titanium,Emissions / Emissions to water,kilogram,6.921965067565521e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,6.667146363691847e-07
Scandium,water,kilogram,6.621907915665127e-07
"Nitrogen, organic bound","emissions to water / groundwater, long-term",kilogram,6.501379497976012e-07
manganese,Emissions / Emissions to soil,kilogram,6.42294567529321e-07
Toluene,Emissions / Emissions to water,kilogram,6.279410191304007e-07
Zinc,Emissions / Emissions to air,kilogram,6.101185649200359e-07
Toluene,Emissions / Emissions to water,kilogram,6.004201214550728e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,5.930554824683872e-07
Magnesium,Emissions / Emissions to air,kilogram,5.847155847700412e-07
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,5.836461708817496e-07
Styrene,Emissions / Emissions to air,kilogram,5.740985108326572e-07
Ulexite,resources / in ground,kilogram,5.718647675851049e-07
"To Arable, Fallow",Land use / Land transformation,square meter,5.623222031639941e-07
Polonium-210,water,kilo Becquerel,5.518368238739112e-07
"Acidity, unspecified",emissions to water / river,kilogram,5.389289111934476e-07
"Hydrocarbons, Chlorinated",air,kilogram,5.361756238871509e-07
Kieserite,soil,kilogram,5.342906532929392e-07
Cadmium,Emissions / Emissions to water,kilogram,5.256368138057187e-07
Methane (biogenic),Emissions / Emissions to air,kilogram,5.148542877393814e-07
Xylene,Emissions / Emissions to water,kilogram,5.014089211945582e-07
Xylene,Emissions / Emissions to water,kilogram,5.000257008084985e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,4.942081898839621e-07
Iodine-131,Emissions / Emissions to water,kilo Becquerel,4.817761141078041e-07
Uranium-235,Emissions / Emissions to air,kilo Becquerel,4.7302630739744956e-07
Ethylene,Emissions / Emissions to water,kilogram,4.6844561423926787e-07
Manganese,Emissions / Emissions to air,kilogram,4.672415403908602e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,4.658564114606382e-07
Ethanol,Emissions / Emissions to air,kilogram,4.6573193382181916e-07
"Wood, primary forest, standing",resources / biotic,cubic meter,4.6352032848147193e-07
Vanadium,Emissions / Emissions to water,kilogram,4.5628733989071317e-07
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,4.5437489413932647e-07
Nickel,Emissions / Emissions to air,kilogram,4.5273883695061515e-07
Bromine,Emissions / Emissions to air,kilogram,4.4125845457342095e-07
Mercury(2+),Emissions / Emissions to water,kilogram,4.3493541574707024e-07
ammonium,Emissions / Emissions to water,kilogram,4.1651542348169117e-07
Phenol,Emissions / Emissions to water,kilogram,4.129382729614077e-07
Dichloromethane,Emissions / Emissions to water,kilogram,4.072755727114061e-07
Sulfur,Emissions / Emissions to soil,kilogram,4.02209388541533e-07
Aluminium,Emissions / Emissions to soil,kilogram,4.017913841126385e-07
O-xylene,Emissions / Emissions to air,kilogram,3.9849431719751337e-07
Manganese(2+),Emissions / Emissions to water,kilogram,3.976807721426577e-07
Propylene,Emissions / Emissions to air,kilogram,3.946320314392168e-07
Hexane,Emissions / Emissions to air,kilogram,3.8774236593663316e-07
Heptane,Emissions / Emissions to air,kilogram,3.831589060516433e-07
Titanium,Emissions / Emissions to air,kilogram,3.828685565887149e-07
Benzene,Emissions / Emissions to water,kilogram,3.8212525156068904e-07
Ethyl Acetate,Emissions / Emissions to air,kilogram,3.8099926958811105e-07
"Sand, resource correction",resources / in ground,kilogram,3.7147283434957705e-07
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,3.700825914085398e-07
Nitrite,Emissions / Emissions to water,kilogram,3.700033162578824e-07
Acetaldehyde,Emissions / Emissions to air,kilogram,3.6492931845659786e-07
Lead-210,water,kilo Becquerel,3.626614028491192e-07
Acetone,Emissions / Emissions to air,kilogram,3.623909627133467e-07
Fluorine,Emissions / Emissions to air,kilogram,3.572371958393685e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,3.5588281434122116e-07
Radon-220,air,kilo Becquerel,3.4788934701199524e-07
"From Arable, Fallow",Land use / Land transformation,square meter,3.4709520485082633e-07
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.463680955996486e-07
Sodium,air,kilogram,3.4442150298737927e-07
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,3.4309358346178607e-07
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,3.4272100346994185e-07
Copper,Emissions / Emissions to air,kilogram,3.3933085519442163e-07
Beryllium(2+),Emissions / Emissions to water,kilogram,3.3322260173517227e-07
Toluene,Emissions / Emissions to water,kilogram,3.311606630537519e-07
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,3.3106779454923e-07
Formic Acid,Emissions / Emissions to air,kilogram,3.2196428644065316e-07
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,3.082567640088851e-07
Antimony,Emissions / Emissions to air,kilogram,3.0515018143719063e-07
Nitrogen,water,kilogram,2.9928457682341316e-07
Thorium-230,Emissions / Emissions to air,kilo Becquerel,2.887468923519047e-07
Acetone,Emissions / Emissions to air,kilogram,2.83920913280206e-07
Waste water/m3,emissions to water / unspecified,cubic meter,2.7548285617516907e-07
Sulfite,water,kilogram,2.7107271610131383e-07
Formaldehyde,Emissions / Emissions to water,kilogram,2.678904491041096e-07
"To Permanent Crops, Non-irrigated, Intensive",Land use / Land transformation,square meter,2.5917072414885354e-07
Xylene,Emissions / Emissions to water,kilogram,2.576265615334487e-07
Technetium-99m,water,kilo Becquerel,2.5097732110494713e-07
Lead(2+),Emissions / Emissions to water,kilogram,2.4436211076641746e-07
Shale,soil,kilogram,2.437635897805713e-07
Benzene,Emissions / Emissions to water,kilogram,2.415734507128116e-07
Butene,Emissions / Emissions to air,kilogram,2.415080637507976e-07
Zinc,Emissions / Emissions to soil,kilogram,2.4091807271613704e-07
Cyanide,Emissions / Emissions to air,kilogram,2.3344441684322168e-07
Water,air,cubic meter,2.3054505228073412e-07
Phenol,Emissions / Emissions to water,kilogram,2.297534699770855e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,2.2740182273303322e-07
"Oils, biogenic",emissions to soil / unspecified,kilogram,2.2153608106596744e-07
Metazachlor,Emissions / Emissions to soil,kilogram,2.1723378051076274e-07
Strontium-89,water,kilo Becquerel,2.1559066029378467e-07
Iodine,Emissions / Emissions to air,kilogram,2.1079007846670524e-07
Argon,air,kilogram,2.105842430415229e-07
Acetylene,Emissions / Emissions to air,kilogram,2.102260845289194e-07
Carbon black,emissions to air / unspecified,kilogram,2.0917651981388672e-07
Silicon,Emissions / Emissions to air,kilogram,2.0806716876768751e-07
Bromine,natural resource,kilogram,2.0259544645801102e-07
Chlorine,Emissions / Emissions to air,kilogram,2.0227590958846904e-07
"Actinides, Radioactive, Unspecified",air,kilo Becquerel,1.984182959815337e-07
Sulfide ion,water,kilogram,1.9677283159768398e-07
Nitrate,Emissions / Emissions to air,kilogram,1.950769736160349e-07
Arsenic,Emissions / Emissions to water,kilogram,1.9087150062215534e-07
Cobalt,Resources / Resources from ground,kilogram,1.8635864542108434e-07
Bromide ion,Emissions / Emissions to water,kilogram,1.852893138988693e-07
Boron,Emissions / Emissions to soil,kilogram,1.824894282674433e-07
Sulfur Dioxide,Emissions / Emissions to air,kilogram,1.8056802847328202e-07
Lead,Emissions / Emissions to air,kilogram,1.7995269815898444e-07
Isobutane,Emissions / Emissions to air,kilogram,1.7929808433455926e-07
Zinc,Emissions / Emissions to air,kilogram,1.762210264564574e-07
Bromine,Emissions / Emissions to air,kilogram,1.739684873066561e-07
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.7277810436929646e-07
Titanium,Emissions / Emissions to air,kilogram,1.626578227229667e-07
Strontium,Emissions / Emissions to soil,kilogram,1.6107580390210182e-07
Magnesium,Emissions / Emissions to soil,kilogram,1.5998355043701958e-07
Butene,Emissions / Emissions to air,kilogram,1.5693602056119598e-07
Nickel,Emissions / Emissions to water,kilogram,1.5551933263320363e-07
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.5551384568645055e-07
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.538078788530059e-07
Oxygen,natural resource,kilogram,-1.5137507779842266e-07
Sodium-24,water,kilo Becquerel,1.5064593078372464e-07
To Agriculture,Land use / Land transformation,square meter,1.4480627993783966e-07
Strontium,Emissions / Emissions to air,kilogram,1.4478177046178023e-07
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.423710897878912e-07
Tellurium-123m,water,kilo Becquerel,1.3888339121279022e-07
Zinc(2+),Emissions / Emissions to soil,kilogram,1.3868379539854276e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.3803320879566526e-07
Barium(2+),Emissions / Emissions to air,kilogram,1.3370953971530248e-07
Propionic Acid,Emissions / Emissions to air,kilogram,1.3310785697285057e-07
Manganese,Emissions / Emissions to air,kilogram,1.318413481874165e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.31461398467274e-07
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,1.3140278187649763e-07
Sulfate Ion,air,kilogram,1.307245627604184e-07
Seabed,land use,square meter-year,1.3041050603533154e-07
Iodine,Emissions / Emissions to air,kilogram,1.303542820062023e-07
Mancozeb,Emissions / Emissions to soil,kilogram,1.3026497025574583e-07
Cobalt-57,water,kilo Becquerel,1.2851169359597593e-07
Phosphorus,Emissions / Emissions to air,kilogram,1.2632051637225738e-07
Chromium,Emissions / Emissions to soil,kilogram,1.2386045672523298e-07
Silicon,Emissions / Emissions to air,kilogram,1.2054406523409534e-07
Barium(2+),Emissions / Emissions to air,kilogram,1.1772317334784224e-07
Isopropanol,Emissions / Emissions to air,kilogram,1.1765450529426837e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.1181447894929429e-07
Acetylene,Emissions / Emissions to air,kilogram,1.1049037292994762e-07
Beryllium(2+),Emissions / Emissions to air,kilogram,1.0730218203985265e-07
Iron,Emissions / Emissions to air,kilogram,1.0633087476297948e-07
From Agriculture,Land use / Land transformation,square meter,1.058335729123713e-07
Fluosilicic Acid,water,kilogram,1.0532701356185857e-07
Sulfate Ion,air,kilogram,1.0362491551354451e-07
"Volume Occupied, Underground Deposit",land use,cubic meter,1.0294556668141262e-07
Chlorothalonil,Emissions / Emissions to soil,kilogram,1.0030181556526197e-07
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,1.0013183478773635e-07
Glyphosate,Emissions / Emissions to soil,kilogram,9.929981333996743e-08
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,9.80049015086835e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,9.744824177248555e-08
Manganese,Emissions / Emissions to air,kilogram,9.392529876868626e-08
Titanium,Emissions / Emissions to water,kilogram,9.363071117317924e-08
Nickel,Emissions / Emissions to air,kilogram,9.2059768642219e-08
Furan,Emissions / Emissions to air,kilogram,9.141998288933677e-08
Thallium,Emissions / Emissions to water,kilogram,8.946793793711138e-08
Niobium-95,water,kilo Becquerel,8.615189389479244e-08
Anhydrite,resources / in ground,kilogram,8.60287193594598e-08
Diflubenzuron,Emissions / Emissions to soil,kilogram,8.538252909179294e-08
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,8.372196974421835e-08
fluoride,Emissions / Emissions to soil,kilogram,8.364405207728366e-08
"Chlorinated Solvents, Unspecified",water,kilogram,8.165287507449522e-08
Ethylene Oxide,Emissions / Emissions to air,kilogram,8.061647813711033e-08
chromium,Emissions / Emissions to soil,kilogram,8.029149844506906e-08
copper,Emissions / Emissions to soil,kilogram,7.944818035788144e-08
Methanol,Emissions / Emissions to water,kilogram,7.905286127146323e-08
Lead,Emissions / Emissions to air,kilogram,7.778939138350892e-08
"To Urban, Discontinuously Built",Land use / Land transformation,square meter,7.695439651464567e-08
Cinnabar,soil,kilogram,7.65370171153788e-08
Ammonium,Emissions / Emissions to water,kilogram,7.509547748932251e-08
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,7.389099490931942e-08
Chlorine,Emissions / Emissions to air,kilogram,7.272900852246168e-08
Cerium,natural resource,kilogram,7.101855898018051e-08
Chlorine,Emissions / Emissions to water,kilogram,6.985856820649059e-08
Selenium,Emissions / Emissions to air,kilogram,6.882648276943442e-08
Acrolein,Emissions / Emissions to air,kilogram,6.813449256803363e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,6.395001815660938e-08
Benzaldehyde,Emissions / Emissions to air,kilogram,6.325165204851213e-08
Phosphorus,Emissions / Emissions to water,kilogram,6.178122233112262e-08
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,6.154289229117037e-08
Cumene,Emissions / Emissions to air,kilogram,6.00689368868223e-08
Chromium,Emissions / Emissions to air,kilogram,5.980594257989983e-08
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,5.8990407175227e-08
Fluosilicic Acid,air,kilogram,5.8515009065708e-08
Vermiculite,soil,kilogram,5.636852713673661e-08
Silver,Emissions / Emissions to water,kilogram,5.4082934868554513e-08
Copper,Emissions / Emissions to air,kilogram,5.392406167651622e-08
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,5.3020929221963617e-08
Lead,Emissions / Emissions to air,kilogram,5.254430417760113e-08
Olivine,soil,kilogram,5.148027298119921e-08
Rubidium,water,kilogram,5.128574172827605e-08
Nitrate,Emissions / Emissions to air,kilogram,5.030155603390614e-08
Ethyl Benzene,Emissions / Emissions to water,kilogram,4.981546812692309e-08
Copper,Emissions / Emissions to air,kilogram,4.966077516412316e-08
Tetrachloroethylene,Emissions / Emissions to air,kilogram,4.8977516113937566e-08
Chromium,Emissions / Emissions to air,kilogram,4.8613304356085515e-08
Acetonitrile,Emissions / Emissions to air,kilogram,4.8137512093991965e-08
HFC-152a,Emissions / Emissions to air,kilogram,4.72550473879338e-08
Acetaldehyde,Emissions / Emissions to water,kilogram,4.7085834195817205e-08
Strontium(2+),Emissions / Emissions to air,kilogram,4.69314800615136e-08
2-methyl-1-propene,Emissions / Emissions to air,kilogram,4.6841421360564576e-08
Barium(2+),Emissions / Emissions to air,kilogram,4.5848068171400416e-08
Phenol,Emissions / Emissions to air,kilogram,4.4080942782866956e-08
Potassium-40,water,kilo Becquerel,4.383225353265667e-08
To Seabed,land use,square meter,4.380444708118042e-08
HFC-134a,Emissions / Emissions to air,kilogram,4.373207665772191e-08
"From Agriculture, Mosaic",Land use / Land transformation,square meter,4.332423799577143e-08
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,4.3039684020224644e-08
Cypermethrin,Emissions / Emissions to soil,kilogram,4.278769820394972e-08
Chlorobenzene,Emissions / Emissions to water,kilogram,4.2729551895236314e-08
M-xylene,Emissions / Emissions to air,kilogram,4.092970188620661e-08
Terpenes,air,kilogram,4.011459048412149e-08
Vanadium,Emissions / Emissions to water,kilogram,3.934737478661452e-08
Trifluralin,Emissions / Emissions to soil,kilogram,3.909756584748723e-08
Acetylene,Emissions / Emissions to air,kilogram,3.8673475245186704e-08
Ethylenediamine,Emissions / Emissions to air,kilogram,3.7658048679338755e-08
Zinc,Emissions / Emissions to air,kilogram,3.764607107924932e-08
M-xylene,Emissions / Emissions to air,kilogram,3.7112902639682456e-08
Tin atom,Emissions / Emissions to air,kilogram,3.662278934562624e-08
Vanadium,Emissions / Emissions to air,kilogram,3.636450428838526e-08
Aluminium,Emissions / Emissions to water,kilogram,3.5852192502127316e-08
Rubidium,water,kilogram,3.583510832886973e-08
Magnesium chloride,resources / in ground,kilogram,3.552230841036331e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,3.536616199602797e-08
Tin atom,Emissions / Emissions to water,kilogram,3.503872679197691e-08
barium,Emissions / Emissions to air,kilogram,3.396156139903778e-08
Americium-241,Emissions / Emissions to water,kilo Becquerel,3.375262038980089e-08
Chromium,Emissions / Emissions to water,kilogram,3.338975476691425e-08
"To Urban, Continuously Built",Land use / Land transformation,square meter,3.320269445860395e-08
Thorium-232,emissions to water / ocean,kilo Becquerel,3.3175788521805056e-08
Ethanol,Emissions / Emissions to water,kilogram,3.306314390952014e-08
Iodine-131,Emissions / Emissions to water,kilo Becquerel,3.296711968586811e-08
Cyanide,Emissions / Emissions to water,kilogram,3.268891275357277e-08
Lanthanum-140,water,kilo Becquerel,3.211165914964458e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,3.1118086328744064e-08
arsenic,Emissions / Emissions to air,kilogram,3.107803563099664e-08
Molybdenum,Emissions / Emissions to air,kilogram,3.080967795420841e-08
Arsenic,Emissions / Emissions to air,kilogram,2.991194104492078e-08
Manganese,Emissions / Emissions to water,kilogram,2.9383429146503725e-08
Molybdenum,Emissions / Emissions to air,kilogram,2.9368986399610344e-08
Iodine,natural resource,kilogram,2.8524590554328315e-08
Phosphorus,Emissions / Emissions to water,kilogram,2.8454963073508352e-08
"Hydrocarbons, Chlorinated",air,kilogram,2.837196814613629e-08
Borax,resources / in ground,kilogram,2.8366075754740887e-08
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,2.797649160331077e-08
Lead(2+),Emissions / Emissions to water,kilogram,2.731621094801619e-08
Cesium-137,Emissions / Emissions to air,kilo Becquerel,2.722093649886279e-08
Mercury,Emissions / Emissions to air,kilogram,2.7024194329060266e-08
Barium-140,water,kilo Becquerel,2.6572265511652022e-08
Cobalt,Emissions / Emissions to water,kilogram,2.5489014395640343e-08
Tebuconazole,Emissions / Emissions to soil,kilogram,2.5462210614174945e-08
CFC-10,Emissions / Emissions to air,kilogram,2.5230276623030833e-08
Orbencarb,Emissions / Emissions to soil,kilogram,2.4768705052115906e-08
Sodium,air,kilogram,2.412881986242943e-08
Calcium,Emissions / Emissions to air,kilogram,2.4038910333461524e-08
Potassium,soil,kilogram,2.39189923008129e-08
