flow,compartment,unit,amount
Nitrate,Emissions / Emissions to air,kilogram,5.223754453145191e-10
Copper,Emissions / Emissions to air,kilogram,5.15721000579123e-10
Bromoxynil,Emissions / Emissions to soil,kilogram,5.143258789605058e-10
Aluminium,Emissions / Emissions to water,kilogram,5.121586442751154e-10
Magnesium chloride,resources / in ground,kilogram,5.074955797724521e-10
Chlorine,Emissions / Emissions to water,kilogram,5.068048146394537e-10
silver,Emissions / Emissions to water,kilogram,5.017425493918706e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,5.016561995445608e-10
Fluorine,Emissions / Emissions to air,kilogram,4.965943472949433e-10
Barium(2+),Emissions / Emissions to air,kilogram,4.896644079319546e-10
Paraquat,Emissions / Emissions to soil,kilogram,4.857508966815044e-10
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,4.850010102483412e-10
Ethanolamine,Emissions / Emissions to air,kilogram,4.759169595681881e-10
Magnesium,Emissions / Emissions to air,kilogram,4.728858872606845e-10
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,4.679010948169427e-10
Fluquinconazole,Emissions / Emissions to soil,kilogram,4.652245714745596e-10
Iodine-131,Emissions / Emissions to water,kilo Becquerel,4.6343810353625933e-10
Lead(2+),Emissions / Emissions to water,kilogram,4.5992739950472487e-10
zinc,Emissions / Emissions to soil,kilogram,4.573797251820983e-10
Isoxaflutole,Emissions / Emissions to soil,kilogram,4.57175914402503e-10
Tebutam,soil,kilogram,4.5607284542132524e-10
Cadmium,Emissions / Emissions to water,kilogram,4.534955046278646e-10
Silver,Emissions / Emissions to water,kilogram,4.5077094964761556e-10
Monochloramine,Emissions / Emissions to water,kilogram,4.482836917058953e-10
Selenium,Emissions / Emissions to air,kilogram,4.445012503382202e-10
Barium(2+),Emissions / Emissions to water,kilogram,4.4150947643192336e-10
Chromium(3+),Emissions / Emissions to water,kilogram,4.4133687056398215e-10
Phenol,Emissions / Emissions to air,kilogram,4.3778215556603426e-10
Iodine,Emissions / Emissions to air,kilogram,4.3617031341019253e-10
M-xylene,Emissions / Emissions to air,kilogram,4.2964024436672875e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,4.294337462547278e-10
Cerium,natural resource,kilogram,4.2280345230848117e-10
Selenium,Emissions / Emissions to water,kilogram,4.211837769827048e-10
Lanthanum-140,water,kilo Becquerel,4.202842633373984e-10
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,4.0314208389951064e-10
O-xylene,Emissions / Emissions to air,kilogram,3.986876629582107e-10
Cesium,Emissions / Emissions to water,kilogram,3.9402492397426716e-10
Zinc,Emissions / Emissions to air,kilogram,3.9094978612593173e-10
Olivine,soil,kilogram,3.8943192748309576e-10
Propaquizafop,Emissions / Emissions to soil,kilogram,3.8935875781869866e-10
To Seabed,land use,square meter,3.8582948576088264e-10
Vanadium,Emissions / Emissions to air,kilogram,3.7764087714905925e-10
Barium-140,water,kilo Becquerel,3.7744342501465386e-10
arsenic,Emissions / Emissions to soil,kilogram,3.7703946132978217e-10
Cadmium,Emissions / Emissions to water,kilogram,3.6021166233606196e-10
Chloride,Emissions / Emissions to soil,kilogram,3.5644644810661677e-10
barium,Emissions / Emissions to air,kilogram,3.5268661360755767e-10
Monocrotophos,Emissions / Emissions to soil,kilogram,3.512994362440959e-10
Glutaraldehyde,Emissions / Emissions to water,kilogram,3.5028155085260864e-10
Tungsten,Emissions / Emissions to water,kilogram,3.4277188507203783e-10
Sulfur,Emissions / Emissions to water,kilogram,3.424887158588479e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,3.375682124628393e-10
Cesium-134,Emissions / Emissions to water,kilo Becquerel,3.360516691128451e-10
Ethylenediamine,Emissions / Emissions to air,kilogram,3.342849954865936e-10
Chromium(3+),Emissions / Emissions to air,kilogram,3.3324561040582846e-10
Heptane,Emissions / Emissions to air,kilogram,3.265080341379716e-10
Borax,resources / in ground,kilogram,3.2352057639438695e-10
arsenic,Emissions / Emissions to air,kilogram,3.2274154644696163e-10
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,3.206845318741572e-10
Isopropanol,Emissions / Emissions to water,kilogram,3.2056697901792e-10
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,3.189927013558646e-10
Selenium,Emissions / Emissions to air,kilogram,3.117230923378278e-10
Cadmium,Emissions / Emissions to air,kilogram,3.0637975934782655e-10
Hypochlorite,water,kilogram,3.0435143557434756e-10
Sulfur Trioxide,Emissions / Emissions to air,kilogram,3.0344715217867456e-10
Silver,Emissions / Emissions to water,kilogram,2.981869682222952e-10
Potassium-40,water,kilo Becquerel,2.972489255114114e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.904549707076256e-10
Cesium,Emissions / Emissions to water,kilogram,2.8826257585108524e-10
glyphosate,Emissions / Emissions to soil,kilogram,2.851394936458829e-10
Titanium,Emissions / Emissions to air,kilogram,2.7534413516721163e-10
Chromium,Emissions / Emissions to water,kilogram,2.6944041578725766e-10
Flumetsulam,Emissions / Emissions to soil,kilogram,2.6668925341031306e-10
Mercury,Emissions / Emissions to air,kilogram,2.6034998658710826e-10
Hydroxide,water,kilogram,2.557561817360289e-10
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,2.5568174033393187e-10
Iodine-133,water,kilo Becquerel,2.523096785440845e-10
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,2.481225851510014e-10
Arsenic,Emissions / Emissions to air,kilogram,2.4476829281121e-10
Waste Heat,air,megajoule,2.3317905687831494e-10
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.31660226601853e-10
Aclonifen,Emissions / Emissions to soil,kilogram,2.2928760159583993e-10
Fipronil,Emissions / Emissions to soil,kilogram,2.2859191671243053e-10
Nitrobenzene,Emissions / Emissions to water,kilogram,2.2503680036719327e-10
Cyanide,Emissions / Emissions to water,kilogram,2.2432811341577797e-10
strontium,Emissions / Emissions to air,kilogram,2.2126094360350273e-10
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,2.2094711262685213e-10
Zirconium-95,water,kilo Becquerel,2.2003191903841418e-10
Scandium,air,kilogram,2.1793371610906412e-10
Fluosilicic Acid,water,kilogram,2.159860815798744e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,2.1240215183841597e-10
Nicosulfuron,Emissions / Emissions to soil,kilogram,2.0953928885231024e-10
Cadmium,Emissions / Emissions to air,kilogram,2.091459921728236e-10
Amidosulfuron,Emissions / Emissions to soil,kilogram,2.0470430266563892e-10
Calcium,Emissions / Emissions to air,kilogram,2.0032621647854203e-10
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.913163549336523e-10
Mercury(2+),Emissions / Emissions to water,kilogram,1.903806984706164e-10
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.8548032303042135e-10
"Hydrocarbons, Chlorinated",air,kilogram,1.8466739279144883e-10
Ethyl Amine,Emissions / Emissions to water,kilogram,1.843423517629861e-10
Nitrate,Emissions / Emissions to air,kilogram,1.7967054926133509e-10
Mercury,Emissions / Emissions to air,kilogram,1.7712079584623648e-10
Sodium bromide,resources / unspecified,kilogram,1.7520801088756587e-10
Barium(2+),Emissions / Emissions to air,kilogram,1.7394338795291485e-10
Ethanol,Emissions / Emissions to air,kilogram,1.724626629033186e-10
Bifenthrin,Emissions / Emissions to soil,kilogram,1.7144195215442774e-10
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,1.7030878633032808e-10
Cobalt,Resources / Resources from ground,kilogram,1.6816377031928516e-10
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,1.6782740681297329e-10
Mercury,Emissions / Emissions to air,kilogram,1.6720580752102277e-10
Strontium(2+),Emissions / Emissions to air,kilogram,1.661803699002538e-10
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,1.582523690759472e-10
Cerium-141,water,kilo Becquerel,1.574061205186269e-10
Titanium,Emissions / Emissions to soil,kilogram,1.5374021334943973e-10
Chloroform,Emissions / Emissions to air,kilogram,1.526217565582632e-10
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,1.5238933554291877e-10
Potassium,air,kilogram,1.519520982676193e-10
Dimethylamine,Emissions / Emissions to water,kilogram,1.5136630749114362e-10
Tin atom,Emissions / Emissions to water,kilogram,1.50968365852058e-10
Antimony,Emissions / Emissions to air,kilogram,1.4913105862825855e-10
Vanadium(2+),Emissions / Emissions to air,kilogram,1.46778276911248e-10
Platinum,Resources / Resources from ground,kilogram,1.451829159599405e-10
Barium-140,air,kilo Becquerel,1.4509248503047656e-10
Fluorine,Emissions / Emissions to air,kilogram,1.4498577206794989e-10
Nitrate,Emissions / Emissions to air,kilogram,1.4462264827809667e-10
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,1.4413267391946443e-10
Isoprene,Emissions / Emissions to air,kilogram,1.432119757683959e-10
Trimethylamine,Emissions / Emissions to water,kilogram,1.414437683703869e-10
Isocyanic Acid,air,kilogram,1.406439760193332e-10
Isopropylamine,Emissions / Emissions to water,kilogram,1.3895382515710517e-10
Molybdenum-99,water,kilo Becquerel,1.3882540324586973e-10
Zirconium,Resources / Resources from ground,kilogram,1.355822621509921e-10
Acrolein,Emissions / Emissions to air,kilogram,1.3324066495894714e-10
Chlorine,Emissions / Emissions to air,kilogram,1.312019725683025e-10
Sulfate Ion,soil,kilogram,1.2895732024166468e-10
Lanthanum,natural resource,kilogram,1.2647411800703071e-10
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.2515780805076972e-10
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,1.2126580657952727e-10
Fluosilicic Acid,air,kilogram,1.1999227027136898e-10
Acetylene,Emissions / Emissions to air,kilogram,1.195833649466365e-10
Antimony-122,water,kilo Becquerel,1.195403264608707e-10
Hexane,Emissions / Emissions to air,kilogram,1.195192745346335e-10
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.1944017555821532e-10
Chloroacetic Acid,Emissions / Emissions to air,kilogram,1.171456804406195e-10
Tribenuron,soil,kilogram,1.169270814372625e-10
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,1.1417124367076261e-10
sulfur,Emissions / Emissions to water,kilogram,1.1301455862302059e-10
Thorium-230,Emissions / Emissions to air,kilo Becquerel,1.1263526159591913e-10
Nickel,Emissions / Emissions to air,kilogram,1.1179500523923635e-10
Vanadium,Emissions / Emissions to water,kilogram,1.0866030836045069e-10
Scandium,water,kilogram,1.0694413065949925e-10
N-propanol,Emissions / Emissions to air,kilogram,1.0607615606022899e-10
Scandium,water,kilogram,1.0602174174409525e-10
Molybdenum,Emissions / Emissions to air,kilogram,1.0597235014416154e-10
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,1.0530008858040887e-10
Decane,Emissions / Emissions to water,kilogram,1.0473842387309148e-10
Titanium,Emissions / Emissions to water,kilogram,1.0269535082950841e-10
Boron,Emissions / Emissions to air,kilogram,1.023123893797253e-10
Phosphorus,Emissions / Emissions to air,kilogram,1.023123893797253e-10
Benzaldehyde,Emissions / Emissions to air,kilogram,9.925244951251978e-11
Sodium,air,kilogram,9.902000626948315e-11
Rhenium,Resources / Resources from ground,kilogram,9.718680217780607e-11
Black carbon,emissions to air / unspecified,kilogram,9.66943549430501e-11
Cinnabar,soil,kilogram,9.593859997574905e-11
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,9.524729000727401e-11
Rimsulfuron,Emissions / Emissions to soil,kilogram,9.524729000727401e-11
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,9.304491429491193e-11
Silicon,Emissions / Emissions to soil,kilogram,9.256631625797703e-11
To Agriculture,Land use / Land transformation,square meter,9.194393286319134e-11
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,9.110622455248096e-11
Cadmium,Resources / Resources from ground,kilogram,8.80909307968705e-11
Gold,Resources / Resources from ground,kilogram,8.77483822899445e-11
Vanadium(2+),Emissions / Emissions to air,kilogram,8.76796258505169e-11
Titanium,Emissions / Emissions to water,kilogram,8.74572344872358e-11
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,8.656565636155451e-11
Permethrin,Emissions / Emissions to soil,kilogram,8.571702219034049e-11
Butene,Emissions / Emissions to air,kilogram,8.425250895558729e-11
Lead,Emissions / Emissions to water,kilogram,8.42365904664626e-11
Iron-59,water,kilo Becquerel,8.064955151181258e-11
Toluene,Emissions / Emissions to water,kilogram,8.013883200422858e-11
Chlorate ion,Emissions / Emissions to water,kilogram,7.976444150817868e-11
Propanal,Emissions / Emissions to air,kilogram,7.95752413090074e-11
Nitrate,soil,kilogram,7.724460924304863e-11
Ethyl Amine,Emissions / Emissions to air,kilogram,7.680855180211765e-11
From Agriculture,Land use / Land transformation,square meter,7.656069861795641e-11
Methyl acrylate,Emissions / Emissions to water,kilogram,7.513505728938219e-11
Aniline,Emissions / Emissions to water,kilogram,7.432779516146128e-11
Acetone,Emissions / Emissions to water,kilogram,7.422716303120381e-11
Potassium-40,air,kilo Becquerel,7.376360011438093e-11
Difenoconazole,Emissions / Emissions to soil,kilogram,7.183734662810278e-11
Ammonium,Emissions / Emissions to water,kilogram,7.13084233287256e-11
Butene,Emissions / Emissions to water,kilogram,7.01209965216493e-11
Neodymium,natural resource,kilogram,6.971277329202756e-11
Rhodium,natural resource,kilogram,6.908449501583327e-11
Propionic Acid,Emissions / Emissions to water,kilogram,6.878388240357933e-11
Chromium(6+),Emissions / Emissions to air,kilogram,6.726415029830254e-11
Tin atom,Emissions / Emissions to water,kilogram,6.682586286786361e-11
CFC-114,Emissions / Emissions to air,kilogram,6.657699421702404e-11
Cerium-144,water,kilo Becquerel,6.373721229573367e-11
Water,air,cubic meter,6.344159737737458e-11
Mercury(2+),Emissions / Emissions to water,kilogram,6.080284627684126e-11
Isobutane,Emissions / Emissions to air,kilogram,5.813357898859326e-11
Deltamethrin,Emissions / Emissions to soil,kilogram,5.8091842446481147e-11
Isopropylamine,Emissions / Emissions to air,kilogram,5.7898032453031386e-11
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,5.7314669564515685e-11
Nitrobenzene,Emissions / Emissions to air,kilogram,5.615404185846293e-11
Benzene,Emissions / Emissions to water,kilogram,5.5846084595194896e-11
Xylene,Emissions / Emissions to water,kilogram,5.3748207424152505e-11
"1,3-Butadiene",Emissions / Emissions to air,kilogram,5.3676775796334073e-11
Vanadium,Emissions / Emissions to water,kilogram,5.269975015041008e-11
Isobutanol,Emissions / Emissions to water,kilogram,5.186709140644453e-11
Styrene,Emissions / Emissions to air,kilogram,5.1757900644034915e-11
Antimony,Emissions / Emissions to air,kilogram,5.1004180227439327e-11
O-chlorotoluene,Emissions / Emissions to water,kilogram,5.0555381172026516e-11
Monochloramine,Emissions / Emissions to air,kilogram,5.008630246283495e-11
Cobalt,Emissions / Emissions to air,kilogram,4.8910315064106165e-11
Formamide,Emissions / Emissions to water,kilogram,4.831742971399614e-11
Sodium Chlorate,Emissions / Emissions to air,kilogram,4.701863354757453e-11
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,4.689555123642775e-11
calcium,Emissions / Emissions to soil,kilogram,4.589991519403606e-11
CFC-10,Emissions / Emissions to air,kilogram,4.5652617992814616e-11
Dichloromethane,Emissions / Emissions to air,kilogram,4.537592851084991e-11
Potassium,air,kilogram,4.379885940028455e-11
Vinyl Chloride,Emissions / Emissions to air,kilogram,4.349263889213285e-11
Titanium,Emissions / Emissions to air,kilogram,4.330432766382577e-11
Dichlorobenzene,Emissions / Emissions to air,kilogram,4.2806686358179763e-11
Tert-butylamine,Emissions / Emissions to water,kilogram,4.211785505673079e-11
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,4.141873075859481e-11
Cyfluthrin,Emissions / Emissions to soil,kilogram,4.00033857618247e-11
Ruthenium-103,water,kilo Becquerel,3.9769116752004916e-11
Strontium,Emissions / Emissions to air,kilogram,3.936066945881932e-11
Chromium(6+),Emissions / Emissions to air,kilogram,3.926134184718948e-11
Cesium-137,Emissions / Emissions to air,kilo Becquerel,3.87829812934714e-11
Esfenvalerate,Emissions / Emissions to soil,kilogram,3.876889202313303e-11
Cesium-136,water,kilo Becquerel,3.715800159306781e-11
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,3.68819282172546e-11
Diethylamine,Emissions / Emissions to water,kilogram,3.685388582261063e-11
Butanol,Emissions / Emissions to water,kilogram,3.6491431698283914e-11
Cerium-141,air,kilo Becquerel,3.517086422360328e-11
Dichloroacetylene,Emissions / Emissions to air,kilogram,3.48727541190618e-11
Total Organic Carbon,soil,kilogram,3.422603148016874e-11
Nitrogen,water,kilogram,3.304837692774016e-11
Carbon,soil,kilogram,3.298693323177753e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,3.159612870481143e-11
Iodosulfuron,soil,kilogram,3.1015323143875176e-11
Aniline,Emissions / Emissions to air,kilogram,3.060083788642674e-11
"Acidity, unspecified",emissions to water / unspecified,kilogram,3.0595695555910155e-11
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,3.0520018726961625e-11
Selenium,Emissions / Emissions to air,kilogram,3.0444174414027716e-11
Ozone,air,kilogram,3.044378281941029e-11
Sulfur,Emissions / Emissions to soil,kilogram,3.0259486432926314e-11
Molybdenum,Emissions / Emissions to water,kilogram,3.0170041563295633e-11
Thorium-228,water,kilo Becquerel,3.0151710234184757e-11
O-chlorotoluene,Emissions / Emissions to air,kilogram,2.9505948256499277e-11
"1,4-Butanediol",Emissions / Emissions to air,kilogram,2.9320363198232035e-11
Foramsulfuron,Emissions / Emissions to soil,kilogram,2.8573396224807528e-11
"Chlorinated Solvents, Unspecified",water,kilogram,2.8487038713792807e-11
Propanal,Emissions / Emissions to water,kilogram,2.823708801767246e-11
Copper,Emissions / Emissions to soil,kilogram,2.8109094158215153e-11
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.7857469950219962e-11
Urea,Emissions / Emissions to water,kilogram,2.7665980861620493e-11
Dichromate,water,kilogram,2.7094084246677788e-11
O-xylene,Emissions / Emissions to air,kilogram,2.701036518707708e-11
Ethyl Acetate,Emissions / Emissions to water,kilogram,2.7008310187952783e-11
Carbon disulfide,Emissions / Emissions to water,kilogram,2.6898328241512363e-11
Chlorine,Emissions / Emissions to soil,kilogram,2.6748410504513348e-11
Pentan-1-ol,Emissions / Emissions to water,kilogram,2.6418621477749517e-11
"Benzene, chloro-","emissions to water / river, long-term",kilogram,2.6310365002526163e-11
Mercury(2+),Emissions / Emissions to water,kilogram,2.6288257364132075e-11
Total Organic Carbon,air,kilogram,2.6215836491617993e-11
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,2.583240225272621e-11
M-xylene,Emissions / Emissions to water,kilogram,2.5776227413826105e-11
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,2.5648277863976754e-11
Beryllium(2+),Emissions / Emissions to water,kilogram,2.546691316416487e-11
lead,Emissions / Emissions to soil,kilogram,2.4867789939748508e-11
Tungsten,Emissions / Emissions to air,kilogram,2.462151852285291e-11
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,2.3791857239681084e-11
N-propanol,Emissions / Emissions to water,kilogram,2.360200100316104e-11
Ammonium Carbonate,Emissions / Emissions to air,kilogram,2.3416263065229314e-11
Radium-228,air,kilo Becquerel,2.293397443647109e-11
Vinyl Chloride,Emissions / Emissions to air,kilogram,2.2288321073762653e-11
Barium(2+),Emissions / Emissions to soil,kilogram,2.1728548574048906e-11
Isobutanol,Emissions / Emissions to air,kilogram,2.1611613564956475e-11
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.1020847505918952e-11
Arsenic,Emissions / Emissions to air,kilogram,2.0856885252747406e-11
Acetyl Chloride,Emissions / Emissions to water,kilogram,2.0753470217634934e-11
Formamide,Emissions / Emissions to air,kilogram,2.013194832846009e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,2.00155766893918e-11
1-pentene,Emissions / Emissions to water,kilogram,1.996411856989246e-11
Molybdenum,Emissions / Emissions to air,kilogram,1.996107762178798e-11
Titanium,Emissions / Emissions to soil,kilogram,1.947079817887134e-11
Thorium-232,emissions to air / unspecified,kilo Becquerel,1.940566990562565e-11
Nitrate,Emissions / Emissions to air,kilogram,1.880600953953848e-11
Acenaphthene,Emissions / Emissions to water,kilogram,1.8606448560461577e-11
Chloroform,Emissions / Emissions to water,kilogram,1.7870299944481825e-11
Tert-butylamine,Emissions / Emissions to air,kilogram,1.7548947010721653e-11
Carbon disulfide,Emissions / Emissions to air,kilogram,1.743177804431605e-11
Chlorine,Emissions / Emissions to air,kilogram,1.736378523756382e-11
Prosulfuron,Emissions / Emissions to soil,kilogram,1.7144195496658055e-11
Hexafluoroethane,Emissions / Emissions to air,kilogram,1.7043584665523272e-11
Aluminium,Emissions / Emissions to soil,kilogram,1.6661914697043777e-11
Dipropylamine,Emissions / Emissions to water,kilogram,1.6624855285614093e-11
Acetaldehyde,Emissions / Emissions to water,kilogram,1.660072906567466e-11
Clomazone,Emissions / Emissions to soil,kilogram,1.6433758650455685e-11
2-methyl-1-propene,Emissions / Emissions to air,kilogram,1.6387007974364922e-11
Ethanol,Emissions / Emissions to air,kilogram,1.6245615221548683e-11
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,1.621888544613033e-11
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,1.620066993809134e-11
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,1.6088153588649024e-11
Mancozeb,Emissions / Emissions to soil,kilogram,1.573867574623706e-11
Hcfc 124,Emissions / Emissions to air,kilogram,1.5563438803241915e-11
Cfc 113,Emissions / Emissions to air,kilogram,1.5563427626797353e-11
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,1.5550743333290588e-11
Diethylamine,Emissions / Emissions to air,kilogram,1.5355683647329745e-11
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.5286627414560044e-11
Hexafluoroethane,Emissions / Emissions to air,kilogram,1.5151137715935306e-11
Butyl acetate,Emissions / Emissions to water,kilogram,1.489639194207635e-11
Propanal,Emissions / Emissions to air,kilogram,1.4887567715534628e-11
Phosphorus,Emissions / Emissions to air,kilogram,1.4513782103759086e-11
Nitric oxide,Emissions / Emissions to air,kilogram,1.4461278032802705e-11
"From Agriculture, Mosaic",Land use / Land transformation,square meter,1.4093626307367725e-11
Formic Acid,Emissions / Emissions to water,kilogram,1.4026202406539398e-11
Acenaphthene,Emissions / Emissions to water,kilogram,1.3615057249582093e-11
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.3582665731863253e-11
Cumene,Emissions / Emissions to air,kilogram,1.341423139380966e-11
Imazethapyr,Emissions / Emissions to soil,kilogram,1.333446238930037e-11
Lactic Acid,Emissions / Emissions to water,kilogram,1.302298619648428e-11
Tin atom,Emissions / Emissions to air,kilogram,1.2693391035182133e-11
Lanthanum-140,air,kilo Becquerel,1.2399483646610394e-11
Thorium-228,air,kilo Becquerel,1.2349062849543765e-11
acrylic acid,Emissions / Emissions to water,kilogram,1.2318723627994365e-11
Mercury,Emissions / Emissions to soil,kilogram,-1.225500564799276e-11
L-Alaninol,water,kilogram,1.2161184981790831e-11
iodide,Emissions / Emissions to water,kilogram,1.2095846251444115e-11
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,1.1958952653479294e-11
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.1781015271200465e-11
"1,4-Butanediol",Emissions / Emissions to water,kilogram,1.1728230029883772e-11
Chloride,Emissions / Emissions to air,kilogram,1.156846486548605e-11
Americium-241,Emissions / Emissions to water,kilo Becquerel,1.1488760366071277e-11
Tellurium-132,water,kilo Becquerel,1.1134176910277269e-11
Nitric Acid,Emissions / Emissions to air,kilogram,1.1087021078438969e-11
Tantalum,Resources / Resources from ground,kilogram,1.100845643269318e-11
Pentan-1-ol,Emissions / Emissions to air,kilogram,1.1007642555636611e-11
Ethylenediamine,Emissions / Emissions to water,kilogram,1.0705755251329887e-11
"To Urban, Continuously Built",Land use / Land transformation,square meter,1.0648920732702678e-11
Butanol,Emissions / Emissions to air,kilogram,1.0407940920784005e-11
Tin atom,Emissions / Emissions to water,kilogram,1.0279508203635526e-11
2-Nitrobenzoic Acid,air,kilogram,1.0255495747853539e-11
Methylamine,Emissions / Emissions to water,kilogram,1.0098110636668882e-11
Indium,Resources / Resources from ground,kilogram,9.307222739003373e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,9.215597994402348e-12
Silver,Emissions / Emissions to air,kilogram,9.116616284077894e-12
2-nitrotoluene,Emissions / Emissions to air,kilogram,8.85581130226377e-12
Barium,Emissions / Emissions to water,kilogram,8.780046901140479e-12
Ethylene,Emissions / Emissions to water,kilogram,8.587778974164633e-12
Sulfite,water,kilogram,8.46733990882386e-12
Fenpiclonil,Emissions / Emissions to soil,kilogram,8.383378336603974e-12
1-pentene,Emissions / Emissions to air,kilogram,8.333856152261085e-12
Formic Acid,Emissions / Emissions to air,kilogram,8.327111137162236e-12
Cadmium,Emissions / Emissions to air,kilogram,8.318081048198873e-12
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,8.021189102752545e-12
Anthranilic Acid,Emissions / Emissions to air,kilogram,7.881123620884154e-12
Zirconium-95,air,kilo Becquerel,7.767170779123478e-12
Silicium Tetrafluoride,air,kilogram,7.698420179616485e-12
Beryllium,Emissions / Emissions to air,kilogram,7.68590662344363e-12
Propylamine,Emissions / Emissions to water,kilogram,7.50021538571503e-12
Praseodymium,natural resource,kilogram,7.396795516086873e-12
Sodium Dichromate,air,kilogram,7.390301474404645e-12
Phenol,Emissions / Emissions to air,kilogram,7.342680669519526e-12
Volatile Organic Compound,Emissions / Emissions to air,kilogram,7.257981355558532e-12
"1,3-Butadiene",Emissions / Emissions to air,kilogram,7.20285748032147e-12
Cobalt,Emissions / Emissions to water,kilogram,6.982092986016869e-12
Dipropylamine,Emissions / Emissions to air,kilogram,6.926858755197891e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,6.8271886475503334e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,6.743052335089404e-12
Dimethyl Malonate,Emissions / Emissions to air,kilogram,6.671950064477416e-12
"From Urban, Continuously Built",Land use / Land transformation,square meter,6.636367284434626e-12
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,6.4966983101450146e-12
Barium,Emissions / Emissions to soil,kilogram,6.4477769384227015e-12
Linuron,Emissions / Emissions to soil,kilogram,6.424149556112931e-12
Thallium,Emissions / Emissions to water,kilogram,6.287384862092763e-12
Silver,Emissions / Emissions to water,kilogram,6.253469646083892e-12
Cesium-134,Emissions / Emissions to air,kilo Becquerel,6.0867204127652495e-12
Methyl Lactate,Emissions / Emissions to air,kilogram,5.956886838963483e-12
Zinc-65,air,kilo Becquerel,5.763030349709692e-12
Dimethyl Formamide,Emissions / Emissions to air,kilogram,5.731881242755522e-12
Methyl Acetate,Emissions / Emissions to water,kilogram,5.699161642615167e-12
Antimony,Emissions / Emissions to air,kilogram,5.489933465815103e-12
Lactic Acid,Emissions / Emissions to air,kilogram,5.426261129158116e-12
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,5.376484855523236e-12
Methyl Formate,Emissions / Emissions to air,kilogram,5.3278663339673805e-12
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,5.320456061114087e-12
Samarium,natural resource,kilogram,5.278253258080189e-12
