flow,compartment,unit,amount
From Agriculture,Land use / Land transformation,square meter,9.627108270737163e-10
Cerium-144,water,kilo Becquerel,9.54208103383886e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,9.50859877809049e-10
Methyl acrylate,Emissions / Emissions to water,kilogram,9.161979172359022e-10
Nitrate,Emissions / Emissions to air,kilogram,9.041089396526998e-10
Strontium,Emissions / Emissions to air,kilogram,8.825322172893849e-10
Chromium,Emissions / Emissions to water,kilogram,8.775580981445357e-10
Benzene,Emissions / Emissions to water,kilogram,8.719126735900619e-10
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,8.694407031834528e-10
Magnesium,Emissions / Emissions to air,kilogram,8.670261171470577e-10
Nickel,Emissions / Emissions to water,kilogram,8.586971127285328e-10
Butene,Emissions / Emissions to air,kilogram,8.542100958383809e-10
Lead,Emissions / Emissions to water,kilogram,8.507743616001421e-10
Iodine,Emissions / Emissions to air,kilogram,8.354140139719198e-10
Xylene,Emissions / Emissions to water,kilogram,8.007001370896968e-10
Metconazole,Emissions / Emissions to soil,kilogram,7.882419657745693e-10
Cerium-141,air,kilo Becquerel,7.754810572926499e-10
Propylene Oxide,Emissions / Emissions to water,kilogram,7.672566435773611e-10
Styrene,Emissions / Emissions to air,kilogram,7.653012156302849e-10
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,7.549070518147894e-10
Cesium-137,Emissions / Emissions to air,kilo Becquerel,7.456992610112295e-10
Ethylenediamine,Emissions / Emissions to air,kilogram,7.435463962288299e-10
Hypochlorite,water,kilogram,7.291708692235496e-10
Lead(2+),Emissions / Emissions to water,kilogram,7.086218770612665e-10
Calcium,Emissions / Emissions to air,kilogram,6.948578346027867e-10
Aclonifen,Emissions / Emissions to soil,kilogram,6.904847760546035e-10
Sulfur,Emissions / Emissions to soil,kilogram,6.870621219038423e-10
Titanium,Emissions / Emissions to water,kilogram,6.6780461135764e-10
Lead(2+),Emissions / Emissions to soil,kilogram,6.471017298649335e-10
Ammonium,Emissions / Emissions to water,kilogram,6.438768770564253e-10
Nitrite,Emissions / Emissions to water,kilogram,6.419108862992598e-10
Sodium bromide,resources / unspecified,kilogram,6.41908134039581e-10
Anhydrite,resources / in ground,kilogram,6.377199691597679e-10
Chloroacetic Acid,Emissions / Emissions to water,kilogram,6.335189552885317e-10
Aluminium,Emissions / Emissions to water,kilogram,6.331066788577719e-10
Arsenic,Emissions / Emissions to water,kilogram,6.246021240557308e-10
Propylene Oxide,Emissions / Emissions to air,kilogram,6.167233962640664e-10
Ruthenium-103,water,kilo Becquerel,6.101200111606559e-10
Chlorine,Emissions / Emissions to soil,kilogram,6.07340076347866e-10
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,6.020827924159339e-10
Mercury(2+),Emissions / Emissions to water,kilogram,5.843203071152885e-10
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,5.716560372183138e-10
Nickel,Emissions / Emissions to air,kilogram,5.625566719626084e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,5.605032498395901e-10
Cesium-136,water,kilo Becquerel,5.562914472046786e-10
Ethanol,Emissions / Emissions to air,kilogram,5.517188566439346e-10
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,5.417679578505118e-10
Ethanol,Emissions / Emissions to water,kilogram,5.413602606806319e-10
Molybdenum,Emissions / Emissions to air,kilogram,5.332568374860088e-10
O-xylene,Emissions / Emissions to air,kilogram,5.305284463484823e-10
"1,3-Butadiene",Emissions / Emissions to air,kilogram,5.203830764074799e-10
Nickel,Emissions / Emissions to soil,kilogram,5.165183661756966e-10
Boron,Emissions / Emissions to air,kilogram,5.148397625157473e-10
Phosphorus,Emissions / Emissions to air,kilogram,5.148397625157473e-10
Mercury,Emissions / Emissions to air,kilogram,5.068765810858264e-10
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,5.034496140760038e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,4.959287903388079e-10
Chromium(3+),Emissions / Emissions to water,kilogram,4.827246954494777e-10
Phosphorus,Emissions / Emissions to soil,kilogram,4.764306112824416e-10
Acetylene,Emissions / Emissions to air,kilogram,4.731309930552e-10
Copper(2+),Emissions / Emissions to soil,kilogram,4.6401910268083435e-10
Cadmium,Emissions / Emissions to water,kilogram,4.598147660109409e-10
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,4.5960986881409656e-10
CFC-114,Emissions / Emissions to air,kilogram,4.48133094329316e-10
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,4.449896048301962e-10
Titanium,Emissions / Emissions to soil,kilogram,4.420971710959171e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,4.3596655896929354e-10
"Acidity, unspecified",emissions to water / river,kilogram,4.346096908102002e-10
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,4.330325247959311e-10
Isoprene,Emissions / Emissions to air,kilogram,4.237550816040554e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,4.1485602489546735e-10
Vinyl Chloride,Emissions / Emissions to air,kilogram,4.029605500658483e-10
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,3.9624755695802354e-10
Vinyl Chloride,Emissions / Emissions to air,kilogram,3.937573447162717e-10
Chlorate ion,Emissions / Emissions to water,kilogram,3.84167988342602e-10
Aluminium,Emissions / Emissions to soil,kilogram,3.783193734818014e-10
Metolachlor,Emissions / Emissions to soil,kilogram,3.7454983712176315e-10
Vanadium,Emissions / Emissions to water,kilogram,3.6795300947680307e-10
Chromium(3+),Emissions / Emissions to air,kilogram,3.6193593175009705e-10
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,3.615597603735673e-10
Bentazon,Emissions / Emissions to soil,kilogram,3.5265645986882963e-10
Formate,water,kilogram,3.516418831047673e-10
Lanthanum,natural resource,kilogram,3.485708566170014e-10
Cadmium,Emissions / Emissions to air,kilogram,3.3871634659783883e-10
Hcfc 124,Emissions / Emissions to air,kilogram,3.334176188679347e-10
Cfc 113,Emissions / Emissions to air,kilogram,3.3341757791889536e-10
Fluorine,Emissions / Emissions to air,kilogram,3.254120948121546e-10
Molybdenum,Emissions / Emissions to water,kilogram,3.04712041134297e-10
Acetaldehyde,Emissions / Emissions to water,kilogram,3.0350450561101676e-10
Silicon,Emissions / Emissions to water,kilogram,2.964633252700918e-10
Scandium,water,kilogram,2.946696529059437e-10
Barium(2+),Emissions / Emissions to air,kilogram,2.946225320422311e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.9011902572685475e-10
Lanthanum-140,air,kilo Becquerel,2.7339574463075234e-10
Strontium(2+),Emissions / Emissions to air,kilogram,2.679062313212077e-10
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,2.640329823290487e-10
Total Organic Carbon,soil,kilogram,2.6218872265848284e-10
Carbon,soil,kilogram,2.567591065219059e-10
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,2.504647123718766e-10
Mercury,Emissions / Emissions to air,kilogram,2.4966003104201997e-10
Cobalt,Emissions / Emissions to air,kilogram,2.461185306543639e-10
Hexafluoroethane,Emissions / Emissions to air,kilogram,2.4427714762438637e-10
Ethanol,Emissions / Emissions to air,kilogram,2.37245479018765e-10
"Chlorinated Solvents, Unspecified",water,kilogram,2.2953492523251256e-10
Olivine,soil,kilogram,2.2640272758300193e-10
Cumene,Emissions / Emissions to air,kilogram,2.2239697038881676e-10
Sodium,air,kilogram,2.220245657336479e-10
arsenic,Emissions / Emissions to soil,kilogram,2.2181164988357086e-10
Nitric oxide,Emissions / Emissions to air,kilogram,2.1841545262510268e-10
Prochloraz,Emissions / Emissions to soil,kilogram,2.1747909096484488e-10
lead,Emissions / Emissions to soil,kilogram,2.133611852409312e-10
Vanadium(2+),Emissions / Emissions to air,kilogram,2.125507767106862e-10
Lead(2+),Emissions / Emissions to water,kilogram,2.11780599284317e-10
Cadmium,Emissions / Emissions to water,kilogram,2.095245426426343e-10
Sodium Chlorate,Emissions / Emissions to air,kilogram,2.0919367859084505e-10
Black carbon,emissions to air / unspecified,kilogram,2.0896085892060256e-10
CFC-10,Emissions / Emissions to air,kilogram,2.0757368456038767e-10
Butene,Emissions / Emissions to water,kilogram,2.044709145738089e-10
Acetaldehyde,Emissions / Emissions to water,kilogram,2.0407694969549408e-10
Potassium,air,kilogram,2.026318113778693e-10
Total Organic Carbon,air,kilogram,2.0048520250711634e-10
Chromium(6+),Emissions / Emissions to air,kilogram,1.975645379026024e-10
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.9518779139430523e-10
Neodymium,natural resource,kilogram,1.92085996710515e-10
Cesium,Emissions / Emissions to water,kilogram,1.9207462396958327e-10
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,1.9141183065961566e-10
Beryllium(2+),Emissions / Emissions to water,kilogram,1.9123672110538727e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.8999576941498315e-10
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.8972146683892309e-10
Hexafluoroethane,Emissions / Emissions to air,kilogram,1.8470179859643464e-10
Arsenic,Emissions / Emissions to air,kilogram,1.842437831700712e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.8113817637833467e-10
Sulfur,Emissions / Emissions to water,kilogram,1.7956869011481958e-10
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.7589251957308992e-10
Chloride,Emissions / Emissions to air,kilogram,1.747239409989432e-10
Glutaraldehyde,Emissions / Emissions to water,kilogram,1.7237669638686005e-10
Thallium,Emissions / Emissions to air,kilogram,1.6705265026889486e-10
Tellurium-132,water,kilo Becquerel,1.6668946422588139e-10
Borax (B4Na2O7.10H2O),water,kilogram,1.6451347060043772e-10
Scandium,water,kilogram,1.6204456123142071e-10
2-methyl-1-propene,Emissions / Emissions to air,kilogram,1.5893897936250118e-10
Isobutane,Emissions / Emissions to air,kilogram,1.5843259122061956e-10
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.5772284464981092e-10
Silver,Emissions / Emissions to water,kilogram,1.5563611505592664e-10
Chloride,Emissions / Emissions to soil,kilogram,1.5556934319555178e-10
Phenol,Emissions / Emissions to air,kilogram,1.5515361017532693e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.5343636475265597e-10
Selenium,Emissions / Emissions to air,kilogram,1.5319621363765756e-10
"Acidity, unspecified",emissions to water / unspecified,kilogram,1.4990193249368202e-10
Barium,Emissions / Emissions to soil,kilogram,1.464009387619537e-10
Water,air,cubic meter,1.458503935875723e-10
Chromium,Emissions / Emissions to water,kilogram,1.4334719983955595e-10
Butyl acetate,Emissions / Emissions to water,kilogram,1.4111326031996311e-10
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,1.4004740918287515e-10
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,1.2802465715911438e-10
Cesium,Emissions / Emissions to water,kilogram,1.2799389582425813e-10
Zinc-65,air,kilo Becquerel,1.270688376607166e-10
Tungsten,Emissions / Emissions to air,kilogram,1.2389639936995956e-10
Thallium,Emissions / Emissions to water,kilogram,1.2242588475640803e-10
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.2075864997137323e-10
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.1861773771039303e-10
Selenium,Emissions / Emissions to air,kilogram,1.1803451274098059e-10
Zirconium-95,air,kilo Becquerel,1.1715973911798658e-10
Thorium-228,water,kilo Becquerel,1.1635721328352032e-10
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.1571834894130521e-10
N-propanol,Emissions / Emissions to air,kilogram,1.1349360242604469e-10
Butanol,Emissions / Emissions to water,kilogram,1.1305209055804423e-10
Mancozeb,Emissions / Emissions to soil,kilogram,1.1253272874725799e-10
Volatile Organic Compound,Emissions / Emissions to air,kilogram,1.0954286490398711e-10
Tantalum,Resources / Resources from ground,kilogram,1.09506251540546e-10
Americium-241,Emissions / Emissions to water,kilo Becquerel,1.0890891969016743e-10
Ethylene,Emissions / Emissions to water,kilogram,1.0785460830399127e-10
acrylic acid,Emissions / Emissions to water,kilogram,1.0774859177533051e-10
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.0671241059208988e-10
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.0163806795856875e-10
Cobalt,Emissions / Emissions to water,kilogram,9.8004939033352e-11
Helium,air,kilogram,9.586664921037297e-11
Thallium,Emissions / Emissions to air,kilogram,9.329291661428062e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,8.895970505180732e-11
Barium,Emissions / Emissions to water,kilogram,8.867690841222499e-11
Propanal,Emissions / Emissions to air,kilogram,8.793230113814749e-11
Chlorine,Emissions / Emissions to air,kilogram,8.754236129197878e-11
Ozone,air,kilogram,8.749258251081771e-11
Chlorothalonil,Emissions / Emissions to soil,kilogram,8.67844561046693e-11
Nitrogen,water,kilogram,8.52443625576057e-11
Deltamethrin,Emissions / Emissions to soil,kilogram,8.355602831802422e-11
Cesium-134,Emissions / Emissions to air,kilo Becquerel,8.2861244361373e-11
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,8.103584581093704e-11
Bromine,Emissions / Emissions to air,kilogram,7.838721631056496e-11
Tin atom,Emissions / Emissions to water,kilogram,7.806336957986895e-11
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,7.648646819689887e-11
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,7.051698547702799e-11
Propanal,Emissions / Emissions to air,kilogram,6.836799231724714e-11
Ethylene Oxide,Emissions / Emissions to water,kilogram,6.794434922569747e-11
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,6.720012598444132e-11
Titanium,Emissions / Emissions to soil,kilogram,6.714804371719477e-11
Tin atom,Emissions / Emissions to air,kilogram,6.387361827646531e-11
Uranium-234,Emissions / Emissions to water,kilo Becquerel,6.368837948467053e-11
Chromium(6+),Emissions / Emissions to air,kilogram,6.272700963699307e-11
Potassium-40,air,kilo Becquerel,6.271143543862624e-11
Potassium,Resources / Resources from ground,kilogram,6.214239387030792e-11
Stibnite,resources / in ground,kilogram,6.206664273116355e-11
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,6.195372892879785e-11
Vanadium(2+),Emissions / Emissions to water,kilogram,6.164638968542558e-11
Mercury(2+),Emissions / Emissions to water,kilogram,6.073746440869749e-11
Manganese,Emissions / Emissions to soil,kilogram,5.95744262862309e-11
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,5.851617328788989e-11
Chloroform,Emissions / Emissions to air,kilogram,5.826798233093615e-11
Methanol,Emissions / Emissions to water,kilogram,5.811442082956617e-11
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,5.720549390463309e-11
Nitrate,Emissions / Emissions to air,kilogram,5.5937105510830957e-11
Ethyl Cellulose,air,kilogram,5.558385529508414e-11
Dimethyl Formamide,Emissions / Emissions to air,kilogram,5.5574688240882905e-11
Copper,Emissions / Emissions to soil,kilogram,5.349772815401747e-11
Linuron,Emissions / Emissions to soil,kilogram,5.249193507945594e-11
Sulfite,water,kilogram,5.053724101127925e-11
Chromium-51,air,kilo Becquerel,4.9692688131506976e-11
Clomazone,Emissions / Emissions to soil,kilogram,4.929808311708089e-11
Titanium,Emissions / Emissions to air,kilogram,4.860101005777874e-11
Triethylene Glycol,Emissions / Emissions to water,kilogram,4.828592464014703e-11
Sodium Formate,Emissions / Emissions to water,kilogram,4.806795449597843e-11
"1,4-Butanediol",Emissions / Emissions to water,kilogram,4.744743795038013e-11
Methyl acrylate,Emissions / Emissions to air,kilogram,4.6899625552438787e-11
Antimony-125,air,kilo Becquerel,4.6324623970946956e-11
Silver,Emissions / Emissions to air,kilogram,4.5875156795782804e-11
Acrylic Acid,Emissions / Emissions to air,kilogram,4.552594151563894e-11
Titanium,Emissions / Emissions to water,kilogram,4.54230592418216e-11
Palladium,Resources / Resources from ground,kilogram,4.5113238722591245e-11
Sulfur Trioxide,Emissions / Emissions to air,kilogram,4.4531475055139025e-11
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,4.2115501012946714e-11
Cadmium,Emissions / Emissions to air,kilogram,4.185689274851547e-11
Phosphorus,Emissions / Emissions to air,kilogram,3.937895218799175e-11
Beryllium,Emissions / Emissions to air,kilogram,3.867577142989576e-11
Indium,Resources / Resources from ground,kilogram,3.848308060995786e-11
Molybdenum,Emissions / Emissions to water,kilogram,3.6022689803099185e-11
"From Agriculture, Mosaic",Land use / Land transformation,square meter,3.593082174542414e-11
Nickel,Emissions / Emissions to soil,kilogram,3.516827884696461e-11
Cobalt,Emissions / Emissions to air,kilogram,3.5003819140105335e-11
Feldspar,soil,kilogram,3.473442201076784e-11
iodide,Emissions / Emissions to water,kilogram,3.469669588445264e-11
Pentachlorobenzene,Emissions / Emissions to air,kilogram,3.4665240958489234e-11
"1,3-Butadiene",Emissions / Emissions to air,kilogram,3.464223695567834e-11
Formic Acid,Emissions / Emissions to air,kilogram,3.447948303725092e-11
Monochloramine,Emissions / Emissions to water,kilogram,3.443357054567849e-11
Pirimicarb,Emissions / Emissions to soil,kilogram,3.338255690948306e-11
Molybdenum,Emissions / Emissions to air,kilogram,3.310966114890912e-11
Sulfuric acid,Emissions / Emissions to air,kilogram,3.279614756842301e-11
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,3.186878088646656e-11
Octane,Emissions / Emissions to air,kilogram,2.989119779012806e-11
Silicium Tetrafluoride,air,kilogram,2.970865376598086e-11
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,2.952473140895857e-11
Methylamine,Emissions / Emissions to water,kilogram,2.911942631614201e-11
"Oils, Unspecified",Emissions / Emissions to air,kilogram,2.893102855117869e-11
Tellurium,Resources / Resources from ground,kilogram,2.8568698826943198e-11
Nitric Acid,Emissions / Emissions to air,kilogram,2.8530245688053922e-11
Acetone,Emissions / Emissions to air,kilogram,2.7974055935652224e-11
Antimony,Emissions / Emissions to air,kilogram,2.7625550733985148e-11
Nitrobenzene,Emissions / Emissions to water,kilogram,2.7528852231447795e-11
Fenpiclonil,Emissions / Emissions to soil,kilogram,2.7219932991921816e-11
"To Urban, Continuously Built",Land use / Land transformation,square meter,2.7148377397696446e-11
Tin-San,water,kilogram,2.5459948219424544e-11
Manganese-54,air,kilo Becquerel,2.5448158732217044e-11
Antimony-124,air,kilo Becquerel,2.5095481603151256e-11
Vinyl Acetate,Emissions / Emissions to air,kilogram,2.457031883390064e-11
Ethanolamine,Emissions / Emissions to air,kilogram,2.3418838011851068e-11
bromine,Emissions / Emissions to soil,kilogram,2.3336914517199317e-11
selenium,Emissions / Emissions to soil,kilogram,2.3336914517199317e-11
Chloroform,Emissions / Emissions to air,kilogram,2.3264075196457656e-11
Ethyl Acetate,Emissions / Emissions to air,kilogram,2.2672388423699536e-11
Orbencarb,Emissions / Emissions to soil,kilogram,2.1397080035509105e-11
Mercury,Emissions / Emissions to air,kilogram,2.1095875665804387e-11
Praseodymium,natural resource,kilogram,2.0381052705083628e-11
Sodium Formate,Emissions / Emissions to air,kilogram,2.0007982843635344e-11
HFC-134a,Emissions / Emissions to air,kilogram,1.9980034133779205e-11
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,1.9978859642870344e-11
Radium-228,air,kilo Becquerel,1.9497725910827726e-11
Selenium,Emissions / Emissions to water,kilogram,1.8764981147055847e-11
Chloroacetic Acid,Emissions / Emissions to air,kilogram,1.872071046851286e-11
Diatomite,soil,kilogram,1.7813568420953832e-11
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,1.7518581883849615e-11
Propionic Acid,Emissions / Emissions to water,kilogram,1.735792461793982e-11
Dimethylamine,Emissions / Emissions to water,kilogram,1.7344549101409733e-11
CFC-12,Emissions / Emissions to air,kilogram,1.692752096558029e-11
Silver,Emissions / Emissions to water,kilogram,1.668669460384496e-11
"From Urban, Continuously Built",Land use / Land transformation,square meter,1.6565769700875436e-11
Thorium-232,emissions to air / unspecified,kilo Becquerel,1.6498075114877074e-11
Methyl Acetate,Emissions / Emissions to air,kilogram,1.6162013777647397e-11
Radium-228,water,kilo Becquerel,1.6122334543930546e-11
Tin atom,Emissions / Emissions to soil,kilogram,1.5281869129009445e-11
Chloroethane,Emissions / Emissions to air,kilogram,1.5039036999957097e-11
Cobalt,Emissions / Emissions to soil,kilogram,1.493266074467498e-11
Samarium,natural resource,kilogram,1.4543656940222646e-11
Uranium-235,Emissions / Emissions to air,kilo Becquerel,1.3918205047053995e-11
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.3805641250729216e-11
Ammonium Carbonate,Emissions / Emissions to air,kilogram,1.3684655010662389e-11
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,1.2878502985606133e-11
Kerosene,Emissions / Emissions to air,kilogram,1.2817956502152993e-11
Tin atom,Emissions / Emissions to water,kilogram,1.2717930653780356e-11
Mercury(2+),Emissions / Emissions to water,kilogram,1.2384187861115817e-11
Methylamine,Emissions / Emissions to air,kilogram,1.2133294472142184e-11
Antimony,Emissions / Emissions to water,kilogram,1.1893357951416565e-11
Octene,Emissions / Emissions to air,kilogram,1.179829903133914e-11
Vanadium,Emissions / Emissions to water,kilogram,1.1383587764796714e-11
Boron,Emissions / Emissions to air,kilogram,1.113570362125486e-11
Total Organic Carbon,air,kilogram,1.0990506222912393e-11
Arsenic,Emissions / Emissions to soil,kilogram,1.0908749661995201e-11
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.0864733043375705e-11
Lithium,Emissions / Emissions to water,kilogram,1.0824323522749282e-11
Thorium-228,air,kilo Becquerel,1.0498775228079153e-11
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,1.0086019157669871e-11
Aniline,Emissions / Emissions to water,kilogram,1.0015899424985279e-11
CFC-10,Emissions / Emissions to air,kilogram,9.496593303660508e-12
Sulfur Dioxide,Emissions / Emissions to air,kilogram,9.212382677868932e-12
HFC-134a,Emissions / Emissions to air,kilogram,9.167104528746038e-12
Acenaphthene,Emissions / Emissions to water,kilogram,9.066092278879582e-12
Gallium,Resources / Resources from ground,kilogram,9.007010979376261e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,8.13446895582533e-12
O-chlorotoluene,Emissions / Emissions to water,kilogram,7.968280305969965e-12
"Unspecified, Used",Land use / Land occupation,square meter-year,7.711943679388174e-12
Beryllium(2+),Emissions / Emissions to water,kilogram,7.308202747733422e-12
Gadolinium,natural resource,kilogram,7.284302154101683e-12
Barium(2+),Emissions / Emissions to soil,kilogram,7.202984521024155e-12
Naphthalene,Emissions / Emissions to water,kilogram,7.158911606805634e-12
Nitrobenzene,Emissions / Emissions to air,kilogram,6.869348866953093e-12
Cobalt,Emissions / Emissions to soil,kilogram,6.807360020364722e-12
Carbon disulfide,Emissions / Emissions to air,kilogram,6.746351176507062e-12
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,6.601403051366228e-12
Acetone,Emissions / Emissions to water,kilogram,6.551123509022572e-12
Tributyltin,Emissions / Emissions to water,kilogram,6.480195531111055e-12
Chloroform,Emissions / Emissions to water,kilogram,6.436677826200884e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,6.399690389568527e-12
Silver-110,air,kilo Becquerel,6.196413407693292e-12
Diethylamine,Emissions / Emissions to water,kilogram,6.132035081852142e-12
Acenaphthene,Emissions / Emissions to water,kilogram,6.067237944663818e-12
Uranium,air,kilogram,5.891307035655688e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,5.8839035737324286e-12
Dichloromethane,Emissions / Emissions to air,kilogram,5.571519281890829e-12
Iodine-131,Emissions / Emissions to water,kilo Becquerel,5.530414526905765e-12
Cadmium,Emissions / Emissions to soil,kilogram,5.512909239885068e-12
Magnesium,Emissions / Emissions to water,kilogram,5.428664094628852e-12
Cyanide,Emissions / Emissions to air,kilogram,5.233438704859111e-12
Trichloroethylene,Emissions / Emissions to air,kilogram,5.1571027706329326e-12
Thiram,Emissions / Emissions to soil,kilogram,5.137443727162277e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,4.9228881209772785e-12
Isoproturon,Emissions / Emissions to soil,kilogram,4.9145970919103295e-12
Chromium(3+),Emissions / Emissions to soil,kilogram,4.830422501338258e-12
Atrazine,Emissions / Emissions to soil,kilogram,4.719927905519446e-12
Thorium-232,emissions to water / groundwater,kilo Becquerel,4.716727880773441e-12
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,4.656863596900204e-12
Antimony-124,air,kilo Becquerel,4.654405661778675e-12
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,4.565910746632378e-12
Ethephon,Emissions / Emissions to soil,kilogram,4.504893223794261e-12
Aldrin,Emissions / Emissions to soil,kilogram,4.497572187234392e-12
Isobutanol,Emissions / Emissions to water,kilogram,4.497315995565964e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,4.4873313819612164e-12
Arsenic,Emissions / Emissions to soil,kilogram,4.4364571771527366e-12
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,4.431099100499612e-12
Thorium,air,kilogram,4.423790259939302e-12
Uranium,emissions to water / unspecified,kilogram,4.222268513652825e-12
Aniline,Emissions / Emissions to air,kilogram,4.1597104357860936e-12
Ethyl Acetate,Emissions / Emissions to water,kilogram,4.136177056648595e-12
Zirconium,Emissions / Emissions to air,kilogram,4.1059923070346e-12
O-chlorotoluene,Emissions / Emissions to air,kilogram,4.091583809349825e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,4.055551601015107e-12
Metribuzin,Emissions / Emissions to soil,kilogram,3.96234927663104e-12
Monochloramine,Emissions / Emissions to air,kilogram,3.853297599862364e-12
Tin(2+),Emissions / Emissions to water,kilogram,3.822461691677905e-12
Mercury,Emissions / Emissions to soil,kilogram,3.775281216620886e-12
Molybdenum,Emissions / Emissions to soil,kilogram,3.690779000922385e-12
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,3.5691447361054932e-12
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,3.496966771772425e-12
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,3.3697745063633266e-12
Isopropanol,Emissions / Emissions to water,kilogram,3.285284111648687e-12
Molybdenum,Emissions / Emissions to soil,kilogram,3.276583348690273e-12
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,3.1373630101389596e-12
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,3.119036057320454e-12
Dichlorobenzene,Emissions / Emissions to air,kilogram,3.078749565494485e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,3.042803239944149e-12
Niobium-95,air,kilo Becquerel,3.0072663524815373e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,2.9963131849362955e-12
Ethyl Amine,Emissions / Emissions to water,kilogram,2.9680193905186714e-12
Scandium,air,kilogram,2.9337131262836985e-12
Europium,natural resource,kilogram,2.9187094605409236e-12
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.9098088602445695e-12
Benomyl,Emissions / Emissions to soil,kilogram,2.8957716410346567e-12
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,2.8690995790854783e-12
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.8558244177833043e-12
Formamide,Emissions / Emissions to water,kilogram,2.839854301916558e-12
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.781720449945525e-12
"Particulates, unspecified",emissions to air / unspecified,kilogram,2.7586700962172114e-12
Tert-butylamine,Emissions / Emissions to water,kilogram,2.7381431217031562e-12
Cfc 113,Emissions / Emissions to air,kilogram,2.6800251956371315e-12
Fluoride Ion,Emissions / Emissions to air,kilogram,2.672350037853348e-12
