flow,compartment,unit,amount
To Unspecified,Land use / Land transformation,square meter,4.290834743643444e-06
Toluene,Emissions / Emissions to water,kilogram,4.120015272243981e-06
Propane,Emissions / Emissions to air,kilogram,3.833939578337449e-06
Xylene,Emissions / Emissions to water,kilogram,3.7880155461248326e-06
Sodium chloride,resources / in water,kilogram,3.7037555157027753e-06
sulfur,Emissions / Emissions to soil,kilogram,3.6768221023719186e-06
Nickel,Emissions / Emissions to water,kilogram,3.6763570242679653e-06
Phenol,Emissions / Emissions to water,kilogram,3.5882114665286283e-06
arsenic,Emissions / Emissions to water,kilogram,3.585639223370767e-06
Antimony-124,Emissions / Emissions to water,kilo Becquerel,3.414725329500977e-06
Isobutane,Emissions / Emissions to air,kilogram,3.2347205749992664e-06
Toluene,Emissions / Emissions to water,kilogram,3.143883551752916e-06
"Urban, Discontinuously Built",Land use / Land occupation,square meter-year,3.127579522767401e-06
Benzene,Emissions / Emissions to water,kilogram,3.106133690261039e-06
Barium(2+),Emissions / Emissions to soil,kilogram,3.0640245164927354e-06
Boron,Emissions / Emissions to air,kilogram,3.019334405601125e-06
Iron,Emissions / Emissions to air,kilogram,3.009412776253363e-06
Iron,Emissions / Emissions to soil,kilogram,3.0020082748089312e-06
To Agriculture,Land use / Land transformation,square meter,2.9897216358450896e-06
Zinc,Emissions / Emissions to water,kilogram,2.9839645639189897e-06
Hexane,Emissions / Emissions to air,kilogram,2.970669234344782e-06
Tin atom,Resources / Resources from ground,kilogram,2.9068138810007785e-06
Sulfur,Emissions / Emissions to water,kilogram,2.9058781664119572e-06
Benzene,Emissions / Emissions to water,kilogram,2.8843846951767694e-06
bromine,Emissions / Emissions to water,kilogram,2.8669049944955093e-06
Calcium,Emissions / Emissions to air,kilogram,2.7775724966936718e-06
Butene,Emissions / Emissions to air,kilogram,2.7595832064531047e-06
Thorium-232,emissions to air / high. pop.,kilo Becquerel,2.727147538952909e-06
Formaldehyde,Emissions / Emissions to air,kilogram,2.697830109029353e-06
Cyanide,Emissions / Emissions to air,kilogram,2.6755859935329643e-06
beryllium,Emissions / Emissions to water,kilogram,2.667635152748678e-06
Iodide Ion,Emissions / Emissions to water,kilogram,2.6104842969184993e-06
Phenol,Emissions / Emissions to water,kilogram,2.6051144176205625e-06
Sulfide ion,water,kilogram,2.581750716680933e-06
Fluoride Ion,Emissions / Emissions to water,kilogram,2.5558674546669222e-06
molybdenum,Emissions / Emissions to water,kilogram,2.549748312169988e-06
Calcium,Emissions / Emissions to air,kilogram,2.5329271382127305e-06
"Aerosols, Radioactive, Unspecified",air,kilo Becquerel,2.5294639238421487e-06
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,2.4813190575124294e-06
Carbon,soil,kilogram,2.457024199680816e-06
Manganese,Emissions / Emissions to water,kilogram,2.4503643617671587e-06
Antimony-125,Emissions / Emissions to water,kilo Becquerel,2.4447561136997244e-06
fluorane,Emissions / Emissions to air,kilogram,2.42584638220612e-06
Thorium-228,air,kilo Becquerel,2.405577303693836e-06
Helium,air,kilogram,2.3335356797576707e-06
Chromium,Emissions / Emissions to air,kilogram,2.3144170801202384e-06
Arsenic,Emissions / Emissions to water,kilogram,2.3080881351026043e-06
Argon-41,air,kilo Becquerel,2.3078141847031965e-06
Xylene,Emissions / Emissions to water,kilogram,2.2932555487693925e-06
"Unspecified, Used",Land use / Land occupation,square meter-year,2.257080615867438e-06
Copper,Emissions / Emissions to water,kilogram,2.245737506673395e-06
Sulfide ion,water,kilogram,2.240199331550053e-06
Aluminium,Emissions / Emissions to air,kilogram,2.2229314573010215e-06
selenium,Emissions / Emissions to water,kilogram,2.206481204413974e-06
Iron,Emissions / Emissions to soil,kilogram,2.1924583866430863e-06
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,2.1880196448700584e-06
Aluminium,Emissions / Emissions to water,kilogram,2.177688060154377e-06
fluorane,Emissions / Emissions to air,kilogram,2.1775272567566347e-06
Potassium,soil,kilogram,2.147194175799918e-06
Radium-228,air,kilo Becquerel,2.136294177669264e-06
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.0530592969538205e-06
Water,air,cubic meter,1.998283619552875e-06
"Hydrocarbons, Chlorinated",air,kilogram,1.9875986682498515e-06
Ethylene,Emissions / Emissions to air,kilogram,1.9793697242896805e-06
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,1.936130417056741e-06
Silicon,Emissions / Emissions to air,kilogram,1.9022869521415217e-06
Zinc-65,water,kilo Becquerel,1.869755148687343e-06
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.8586851511858747e-06
Thorium-232,emissions to air / low. pop.,kilo Becquerel,1.8336549605393584e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.8241074195287785e-06
tungsten,Emissions / Emissions to water,kilogram,1.8077628872316601e-06
"From Agriculture, Mosaic",Land use / Land transformation,square meter,1.8065479086224554e-06
Iodide Ion,Emissions / Emissions to water,kilogram,1.7867845391124253e-06
Thorium-234,air,kilo Becquerel,1.7199846377303494e-06
Protactinium-234,air,kilo Becquerel,1.7194865000504797e-06
Manganese-54,Emissions / Emissions to water,kilo Becquerel,1.654312395485161e-06
Butane,Emissions / Emissions to air,kilogram,1.6534871530458247e-06
Ethyl Acetate,Emissions / Emissions to air,kilogram,1.6297926638013455e-06
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.6297769957974226e-06
Toluene,Emissions / Emissions to air,kilogram,1.6192849207653752e-06
Nitrogen,water,kilogram,1.6069127881065521e-06
"Metamorphous rock, graphite containing",resources / in ground,kilogram,1.6015330455581813e-06
cadmium,Emissions / Emissions to water,kilogram,1.5899382717367465e-06
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.5785130002020285e-06
Cobalt,Emissions / Emissions to water,kilogram,1.5716576212697667e-06
Bromine,Emissions / Emissions to water,kilogram,1.570314641610325e-06
From Industrial Area,Land use / Land transformation,square meter,1.5585148439550484e-06
"Oils, unspecified",Emissions / Emissions to soil,kilogram,1.5543414670970247e-06
Potassium,air,kilogram,1.46114308993242e-06
Nickel,Emissions / Emissions to air,kilogram,1.4129374698385204e-06
Formaldehyde,Emissions / Emissions to air,kilogram,1.397667836587841e-06
"To Urban, Continuously Built",Land use / Land transformation,square meter,1.376996662168338e-06
"To Traffic Area, Rail Network",Land use / Land transformation,square meter,1.3684107919753656e-06
Fluoride Ion,Emissions / Emissions to water,kilogram,1.3666558813180134e-06
Nickel,Emissions / Emissions to water,kilogram,1.3635248429317264e-06
Cumene,Emissions / Emissions to water,kilogram,1.34094710939096e-06
Propylene,Emissions / Emissions to air,kilogram,1.338385285763102e-06
Scandium,"emissions to water / groundwater, long-term",kilogram,1.3269552119547823e-06
Xenon-131m,air,kilo Becquerel,1.2991482965002346e-06
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,1.2844366439619342e-06
Antimony,Emissions / Emissions to air,kilogram,1.2519169501831595e-06
"Oils, biogenic",emissions to soil / industrial,kilogram,1.2329892206192787e-06
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.216992823325668e-06
From Agriculture,Land use / Land transformation,square meter,1.2109436179449716e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,1.1900241952987951e-06
Bromate,Emissions / Emissions to water,kilogram,1.156610219976434e-06
Thorium-228,air,kilo Becquerel,1.1539504653424631e-06
Propylene,Emissions / Emissions to water,kilogram,1.1291908705936842e-06
Acetic Acid,Emissions / Emissions to air,kilogram,1.1169683419966853e-06
Zinc,Emissions / Emissions to air,kilogram,1.0951924750966096e-06
Carbon Dioxide (fossil),Emissions / Emissions to air,kilogram,1.0864437027325848e-06
Xylene,Emissions / Emissions to air,kilogram,1.058569731707547e-06
Methanol,Emissions / Emissions to air,kilogram,1.0543378325082408e-06
Titanium,Emissions / Emissions to water,kilogram,1.0319149822530614e-06
"Oils, biogenic",emissions to soil / forestry,kilogram,1.0279198769873696e-06
Xylene,Emissions / Emissions to air,kilogram,1.0231425505116195e-06
Iron,Emissions / Emissions to air,kilogram,9.961072866443844e-07
Silicon,Emissions / Emissions to soil,kilogram,9.95027211465737e-07
Formaldehyde,Emissions / Emissions to water,kilogram,9.886421704242587e-07
Nickel,Emissions / Emissions to air,kilogram,9.117887307560357e-07
Magnesium,Emissions / Emissions to air,kilogram,9.101008934968471e-07
Ammonium,Emissions / Emissions to water,kilogram,8.984086416430866e-07
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,8.94624211309087e-07
Molybdenum,Emissions / Emissions to water,kilogram,8.935146943270576e-07
Acetaldehyde,Emissions / Emissions to water,kilogram,8.845297092672659e-07
Magnesium,Emissions / Emissions to air,kilogram,8.519444843610375e-07
Silicon,Emissions / Emissions to air,kilogram,8.518577508829465e-07
Toluene,Emissions / Emissions to air,kilogram,8.457671644706279e-07
Copper,Emissions / Emissions to air,kilogram,8.405432565166e-07
Sodium,air,kilogram,8.215515293863897e-07
Heptane,Emissions / Emissions to air,kilogram,8.064637755293339e-07
"Radioactive Species, Alpha Emitters",water,kilo Becquerel,8.060619057324579e-07
Heptane,Emissions / Emissions to air,kilogram,8.027968575710507e-07
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,7.958653095925855e-07
Volatile Organic Compound,Emissions / Emissions to water,kilogram,7.851577398798983e-07
Calcium,Emissions / Emissions to soil,kilogram,7.768445453194046e-07
Carbon disulfide,Emissions / Emissions to air,kilogram,7.685054018513974e-07
Lead,Emissions / Emissions to air,kilogram,7.663633406631087e-07
Ulexite,resources / in ground,kilogram,7.38545037910762e-07
Copper,Emissions / Emissions to air,kilogram,7.383610069266777e-07
2-hydroxybenzonitrile,Emissions / Emissions to air,kilogram,7.114813088368787e-07
Gypsum,resources / in ground,kilogram,7.063813016005359e-07
Zinc,Emissions / Emissions to water,kilogram,7.00629543177254e-07
Uranium-235,Emissions / Emissions to air,kilo Becquerel,6.884833769424954e-07
Chromium,Emissions / Emissions to air,kilogram,6.53276650257008e-07
Americium-241,Emissions / Emissions to water,kilo Becquerel,6.491124936861956e-07
Cumene,Emissions / Emissions to air,kilogram,6.429949665088735e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,6.382318389494009e-07
Acetic Acid,Emissions / Emissions to air,kilogram,6.331331163568933e-07
Acetone,Emissions / Emissions to air,kilogram,6.271588892122681e-07
Ethane,Emissions / Emissions to air,kilogram,6.253118405469345e-07
Cyanide,Emissions / Emissions to water,kilogram,6.244376016517608e-07
Silicon,Emissions / Emissions to soil,kilogram,6.128036986779133e-07
Iodine-131,Emissions / Emissions to water,kilo Becquerel,6.063597928467451e-07
"Wood, primary forest, standing",resources / biotic,cubic meter,5.994874248049267e-07
Lithium,Emissions / Emissions to water,kilogram,5.93737761187184e-07
Ethylene,Emissions / Emissions to air,kilogram,5.683980129761526e-07
Nickel,Emissions / Emissions to air,kilogram,5.6710161989285e-07
2-methyl-1-propene,Emissions / Emissions to air,kilogram,5.670631351987381e-07
Vanadium(2+),Emissions / Emissions to air,kilogram,5.645176776778399e-07
"From Urban, Continuously Built",Land use / Land transformation,square meter,5.618451467036012e-07
Cumene,Emissions / Emissions to air,kilogram,5.580338607907922e-07
Titanium,Emissions / Emissions to air,kilogram,5.578485571897852e-07
Zinc,Emissions / Emissions to air,kilogram,5.569354062834517e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,5.55883741898389e-07
Acetaldehyde,Emissions / Emissions to water,kilogram,5.475348475663729e-07
Chlorine,Emissions / Emissions to water,kilogram,5.434799417617176e-07
Iron,Emissions / Emissions to water,kilogram,5.431543027933692e-07
Cerium,natural resource,kilogram,5.421446705154234e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,5.418384336914971e-07
Boron,Emissions / Emissions to water,kilogram,5.377577705251688e-07
Fluorine,Emissions / Emissions to air,kilogram,5.205030678258145e-07
Sodium,air,kilogram,5.018303061942778e-07
Barium(2+),Emissions / Emissions to air,kilogram,4.892613082413165e-07
Phosphorus,Emissions / Emissions to water,kilogram,4.849874004929411e-07
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,4.582507108348784e-07
Cesium-137,Emissions / Emissions to air,kilo Becquerel,4.495315204223458e-07
Vanadium(2+),Emissions / Emissions to air,kilogram,4.4320530145783397e-07
Technetium-99m,water,kilo Becquerel,4.3696760914608786e-07
Soil,soil,kilogram,4.2546087918434646e-07
Sulfate Ion,air,kilogram,4.2334158834686467e-07
Isopropanol,Emissions / Emissions to air,kilogram,4.2242765178479594e-07
"Chlorinated Solvents, Unspecified",water,kilogram,4.1794076384099705e-07
Acetaldehyde,Emissions / Emissions to air,kilogram,4.087758667844932e-07
Oxygen,air,kilogram,4.0693588077092185e-07
Lead(2+),Emissions / Emissions to water,kilogram,4.049730413505867e-07
Lithium,Emissions / Emissions to water,kilogram,3.986883055951606e-07
"Oils, biogenic",emissions to soil / unspecified,kilogram,3.873734344282143e-07
Phenol,Emissions / Emissions to air,kilogram,3.8253913767001807e-07
Propylene,Emissions / Emissions to air,kilogram,3.7197465146434574e-07
Acetone,Emissions / Emissions to air,kilogram,3.6465273617556563e-07
Copper,Emissions / Emissions to water,kilogram,3.616400665219158e-07
Strontium-89,water,kilo Becquerel,3.4429127667526403e-07
Boron,Emissions / Emissions to air,kilogram,3.3768422712871235e-07
Methanol,Emissions / Emissions to air,kilogram,3.3421641604168647e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,3.342024295360289e-07
"Nitrogen, organic bound","emissions to water / groundwater, long-term",kilogram,3.1479052550015636e-07
Arsenic,Emissions / Emissions to water,kilogram,3.144844868898824e-07
Phosphorus,Emissions / Emissions to soil,kilogram,3.130909874083403e-07
Formic Acid,Emissions / Emissions to air,kilogram,3.126132547079964e-07
Cobalt,Emissions / Emissions to water,kilogram,3.117775720186885e-07
Selenium,Emissions / Emissions to water,kilogram,3.108383679926239e-07
Fluoride Ion,Emissions / Emissions to soil,kilogram,3.0640274938654874e-07
Polonium-210,water,kilo Becquerel,3.0279270588496e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,2.916298495303097e-07
Acetaldehyde,Emissions / Emissions to air,kilogram,2.891415003112819e-07
Sulfite,water,kilogram,2.8120109467347256e-07
Nitrite,Emissions / Emissions to water,kilogram,2.7777504804425046e-07
Bromine,Emissions / Emissions to air,kilogram,2.6957593344648163e-07
Tellurium-123m,water,kilo Becquerel,2.686732487816207e-07
Arsenic,Emissions / Emissions to air,kilogram,2.6737812601716293e-07
Argon,air,kilogram,2.6466911338205893e-07
Toluene,Emissions / Emissions to water,kilogram,2.626778444933575e-07
"Hydrocarbons, Chlorinated",air,kilogram,2.557449699344862e-07
Vanadium(2+),Emissions / Emissions to water,kilogram,2.549730779993493e-07
manganese,Emissions / Emissions to soil,kilogram,2.451509363701322e-07
Manganese,Emissions / Emissions to air,kilogram,2.3433855679123094e-07
Ethyl Benzene,Emissions / Emissions to air,kilogram,2.3365403919846751e-07
Chrysotile,resources / in ground,kilogram,2.3156947613029477e-07
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,2.2813320058142764e-07
Copper,Emissions / Emissions to water,kilogram,2.2790276373905998e-07
Aluminium,Emissions / Emissions to soil,kilogram,2.2451558117569945e-07
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.242233530045316e-07
"Volume Occupied, Underground Deposit",land use,cubic meter,2.2203971027333722e-07
Xylene,Emissions / Emissions to water,kilogram,2.1935492477476122e-07
Cesium-134,Emissions / Emissions to air,kilo Becquerel,2.1794926257335e-07
Lead,Emissions / Emissions to air,kilogram,2.1480256750853175e-07
Lead,Emissions / Emissions to air,kilogram,2.1207463627433317e-07
Acetylene,Emissions / Emissions to air,kilogram,2.1206350587810618e-07
Metazachlor,Emissions / Emissions to soil,kilogram,2.1162218415112954e-07
Silver,Resources / Resources from ground,kilogram,2.1138806729815024e-07
Sulfur,Emissions / Emissions to soil,kilogram,2.0582201139856242e-07
"Actinides, Radioactive, Unspecified",air,kilo Becquerel,2.052744131471666e-07
ammonium,Emissions / Emissions to water,kilogram,2.0391263518283567e-07
Iodine-135,air,kilo Becquerel,2.0055980247426774e-07
Lead-210,water,kilo Becquerel,1.9898888109832033e-07
Ethanol,Emissions / Emissions to air,kilogram,1.9897476757612338e-07
Styrene,Emissions / Emissions to air,kilogram,1.9882958754016485e-07
"Sand, resource correction",resources / in ground,kilogram,1.9852410919780015e-07
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.98504897118978e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,1.9642686425570373e-07
Acetaldehyde,Emissions / Emissions to air,kilogram,1.956733280037821e-07
Sodium-24,water,kilo Becquerel,1.9373570405023e-07
Manganese,Emissions / Emissions to air,kilogram,1.9209597133925258e-07
Sulfate Ion,air,kilogram,1.9046685245672871e-07
Vanadium,Emissions / Emissions to water,kilogram,1.85196375545929e-07
Chromium,Emissions / Emissions to water,kilogram,1.822834057806533e-07
thallium,Emissions / Emissions to water,kilogram,1.8191538223202645e-07
Phenol,Emissions / Emissions to water,kilogram,1.8072007809371312e-07
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,1.769306746871819e-07
Manganese(2+),Emissions / Emissions to water,kilogram,1.754929094302215e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.6862279600731483e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.6810317943199466e-07
Benzene,Emissions / Emissions to water,kilogram,1.6718145046984252e-07
Seabed,land use,square meter-year,1.638885717503767e-07
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.6349411313444068e-07
Bromine,natural resource,kilogram,1.6264664822770809e-07
Cobalt-57,water,kilo Becquerel,1.617100791859988e-07
Mercury,Emissions / Emissions to water,kilogram,1.6164495728794334e-07
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,1.5581196459034215e-07
Dichloromethane,Emissions / Emissions to water,kilogram,1.5547026810618418e-07
Zinc,Emissions / Emissions to air,kilogram,1.512965940083716e-07
Waste water/m3,emissions to water / unspecified,cubic meter,1.5110689988482545e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,1.5079656316136526e-07
Lanthanum,natural resource,kilogram,1.4705196730006393e-07
Lead(2+),Emissions / Emissions to water,kilogram,1.4661845593550745e-07
Chromium,Emissions / Emissions to soil,kilogram,1.382744206640983e-07
Silicon,Emissions / Emissions to air,kilogram,1.348401476051152e-07
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.339920445720191e-07
Nitrogen,water,kilogram,1.3048524087531468e-07
Molybdenum,Emissions / Emissions to air,kilogram,1.3014791983798736e-07
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,1.2847417380977833e-07
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.2737550314960707e-07
CFC-10,Emissions / Emissions to water,kilogram,1.2689542517160724e-07
Iodine,Emissions / Emissions to air,kilogram,1.2544915720609232e-07
Iodine-133,Emissions / Emissions to air,kilo Becquerel,1.2543224914701671e-07
Phosphorus,Emissions / Emissions to air,kilogram,1.2263586442779248e-07
Fluorine,Emissions / Emissions to air,kilogram,1.1953107518407418e-07
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,1.1763976883006279e-07
Mercury,Emissions / Emissions to air,kilogram,1.1692984055957485e-07
Cyanide,Emissions / Emissions to air,kilogram,1.1691308581548053e-07
Manganese,Emissions / Emissions to air,kilogram,1.1640896201321014e-07
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.1469196301174161e-07
Mercury(2+),Emissions / Emissions to water,kilogram,1.1391910843706542e-07
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.132184465843834e-07
Zinc(2+),Emissions / Emissions to soil,kilogram,1.1166131461033897e-07
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.1093569295604372e-07
Tin atom,Emissions / Emissions to air,kilogram,1.0994982916625706e-07
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.0892706745718968e-07
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.0868648732958255e-07
Vanadium,Emissions / Emissions to water,kilogram,1.085481800390024e-07
Formaldehyde,Emissions / Emissions to water,kilogram,1.0791154846445785e-07
Acetylene,Emissions / Emissions to air,kilogram,1.076452497271875e-07
Molybdenum,Emissions / Emissions to water,kilogram,1.0606255604074001e-07
Chlorine,Emissions / Emissions to air,kilogram,1.0596788977167995e-07
Acetylene,Emissions / Emissions to air,kilogram,1.0569112451214872e-07
HFC-134a,Emissions / Emissions to air,kilogram,1.0464811586884462e-07
Feldspar,soil,kilogram,1.0438872290662372e-07
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.0407508188419997e-07
Carbon disulfide,Emissions / Emissions to air,kilogram,1.0405187182578341e-07
Granite,soil,kilogram,1.0400459353591995e-07
silver,Emissions / Emissions to water,kilogram,1.02465165557012e-07
Cyanide,Emissions / Emissions to water,kilogram,1.0161688037274544e-07
Chlorobenzene,Emissions / Emissions to water,kilogram,1.013333786013536e-07
Niobium-95,water,kilo Becquerel,1.0085062862188902e-07
Glyphosate,Emissions / Emissions to soil,kilogram,9.962044800630448e-08
Sodium,air,kilogram,9.870152306294782e-08
Calcium,Emissions / Emissions to air,kilogram,9.846806726243633e-08
Vermiculite,soil,kilogram,9.56186906459676e-08
Acrolein,Emissions / Emissions to air,kilogram,9.509192613366365e-08
Carbon black,emissions to air / unspecified,kilogram,9.495110393050588e-08
Zinc,Emissions / Emissions to soil,kilogram,9.491312281281829e-08
fluoride,Emissions / Emissions to soil,kilogram,9.32818279723052e-08
copper,Emissions / Emissions to soil,kilogram,8.941923615900977e-08
Neodymium,natural resource,kilogram,8.939008588864453e-08
Acrolein,Emissions / Emissions to air,kilogram,8.889101778134834e-08
Furan,Emissions / Emissions to air,kilogram,8.876478429695228e-08
Titanium,Emissions / Emissions to air,kilogram,8.663970464397515e-08
Magnesium,Emissions / Emissions to soil,kilogram,8.650241975250034e-08
Bromine,Emissions / Emissions to air,kilogram,8.577270684013755e-08
Boron,Emissions / Emissions to soil,kilogram,8.570191970636172e-08
Ethanol,Emissions / Emissions to air,kilogram,8.531089989812807e-08
Methanol,Emissions / Emissions to water,kilogram,8.381106851197136e-08
Diflubenzuron,Emissions / Emissions to soil,kilogram,8.359204636673111e-08
Cadmium,Emissions / Emissions to air,kilogram,8.271604449285049e-08
Ethylenediamine,Emissions / Emissions to air,kilogram,8.164592834644859e-08
"To Permanent Crops, Non-irrigated, Intensive",Land use / Land transformation,square meter,8.160712871798822e-08
Oxygen,natural resource,kilogram,-8.08985201419709e-08
Butene,Emissions / Emissions to air,kilogram,8.067690177973408e-08
Hydroxide,water,kilogram,7.934003503875958e-08
HFC-152a,Emissions / Emissions to air,kilogram,7.80496160946592e-08
Zirconium,Resources / Resources from ground,kilogram,7.782270052830488e-08
Lead,Emissions / Emissions to air,kilogram,7.655829757835065e-08
Benzaldehyde,Emissions / Emissions to air,kilogram,7.60039020571098e-08
Benzaldehyde,Emissions / Emissions to air,kilogram,7.359088381195418e-08
Nitrate,Emissions / Emissions to air,kilogram,7.329056152916836e-08
Selenium,Emissions / Emissions to air,kilogram,7.309771638272342e-08
Manganese,Emissions / Emissions to water,kilogram,7.269779160177091e-08
Copper,Emissions / Emissions to air,kilogram,7.235692633577156e-08
Ethanolamine,Emissions / Emissions to air,kilogram,7.199016051483751e-08
Manganese,Emissions / Emissions to air,kilogram,7.121774443812313e-08
Copper,Emissions / Emissions to air,kilogram,6.698282609691873e-08
zinc,Emissions / Emissions to soil,kilogram,6.667585423393463e-08
Aluminium,Emissions / Emissions to water,kilogram,6.471536796727898e-08
Iodine,Emissions / Emissions to air,kilogram,6.40566668114392e-08
Strontium,Emissions / Emissions to air,kilogram,6.352067340784179e-08
"To Urban, Discontinuously Built",Land use / Land transformation,square meter,6.229936707793565e-08
Strontium,Emissions / Emissions to soil,kilogram,6.159536833217647e-08
Total Organic Carbon,air,kilogram,6.143704211163909e-08
Selenium,Emissions / Emissions to water,kilogram,6.083143692087552e-08
Ethyl Benzene,Emissions / Emissions to water,kilogram,6.03900434071494e-08
Propionic Acid,Emissions / Emissions to air,kilogram,6.0189631431776e-08
Cinnabar,soil,kilogram,5.951837457643295e-08
Gold,Resources / Resources from ground,kilogram,5.8121608407646e-08
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,5.741396470756527e-08
Barium(2+),Emissions / Emissions to air,kilogram,5.666821035729551e-08
Radon-220,air,kilo Becquerel,5.615118418430993e-08
Lanthanum-140,water,kilo Becquerel,5.559850005335221e-08
Zinc,Emissions / Emissions to air,kilogram,5.485121753293838e-08
Tungsten,Emissions / Emissions to water,kilogram,5.379005848647359e-08
M-xylene,Emissions / Emissions to air,kilogram,5.368844348449536e-08
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,5.35128858147652e-08
Ethylene,Emissions / Emissions to water,kilogram,5.315274397899762e-08
Vanadium,Emissions / Emissions to air,kilogram,5.298394496942223e-08
Methyl acrylate,Emissions / Emissions to water,kilogram,5.0703816501077305e-08
Propylene Oxide,Emissions / Emissions to air,kilogram,4.9834549283236814e-08
Barium-140,water,kilo Becquerel,4.959636258322546e-08
barium,Emissions / Emissions to air,kilogram,4.948280047542057e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,4.890130142722545e-08
M-xylene,Emissions / Emissions to air,kilogram,4.866722054690672e-08
Carbon,soil,kilogram,4.7554222608256505e-08
Acetonitrile,Emissions / Emissions to air,kilogram,4.673941783040154e-08
Titanium,Emissions / Emissions to air,kilogram,4.5906991235267275e-08
arsenic,Emissions / Emissions to air,kilogram,4.528143370229458e-08
Acetone,Emissions / Emissions to air,kilogram,4.495805759255106e-08
Tin atom,Emissions / Emissions to air,kilogram,4.456850044289627e-08
M-xylene,Emissions / Emissions to air,kilogram,4.380946047637715e-08
Hypochlorite,water,kilogram,4.355979555054194e-08
Styrene,Emissions / Emissions to air,kilogram,4.324146571975923e-08
Tebutam,soil,kilogram,4.306825475957449e-08
Acetic Acid,Emissions / Emissions to water,kilogram,4.302911632699929e-08
Cypermethrin,Emissions / Emissions to soil,kilogram,4.201856209945976e-08
Propylene Oxide,Emissions / Emissions to water,kilogram,4.1328542441109505e-08
Trifluralin,Emissions / Emissions to soil,kilogram,4.0869371196593345e-08
Chromium,Emissions / Emissions to air,kilogram,4.049239616987607e-08
Cobalt,Emissions / Emissions to air,kilogram,3.93000343890262e-08
Terpenes,air,kilogram,3.894951200830655e-08
Fluosilicic Acid,water,kilogram,3.75017925318378e-08
Antimony,Emissions / Emissions to air,kilogram,3.718012460594141e-08
Methyl Formate,Emissions / Emissions to air,kilogram,3.695516219545924e-08
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,3.62662181917539e-08
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,3.6255841411038364e-08
glyphosate,Emissions / Emissions to soil,kilogram,3.601080895413887e-08
Iodine-131,Emissions / Emissions to water,kilo Becquerel,3.365720007242496e-08
Iodine-133,water,kilo Becquerel,3.346700654768332e-08
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,3.3399992637514714e-08
Kieserite,soil,kilogram,3.310813535058727e-08
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,3.2962368956618396e-08
Phenol,Emissions / Emissions to air,kilogram,3.249708152438178e-08
Tin atom,Emissions / Emissions to water,kilogram,3.2456457737785675e-08
Fluorine,Emissions / Emissions to air,kilogram,3.203819077571e-08
Beryllium(2+),Emissions / Emissions to water,kilogram,3.190782435888536e-08
