flow,compartment,unit,amount
Propylene Oxide,Emissions / Emissions to air,kilogram,3.577804941099497e-08
Antimony,Emissions / Emissions to air,kilogram,3.553262568200131e-08
Mancozeb,Emissions / Emissions to soil,kilogram,3.362888466131912e-08
"From Urban, Continuously Built",Land use / Land transformation,square meter,3.310507844347952e-08
Sulfide ion,water,kilogram,3.299060355910784e-08
Propylene Oxide,Emissions / Emissions to water,kilogram,3.195049364397997e-08
Acetylene,Emissions / Emissions to air,kilogram,3.19411951410801e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,3.106435897806061e-08
Hydroxide,water,kilogram,3.034822329873549e-08
Toluene,Emissions / Emissions to water,kilogram,3.008860814215741e-08
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,3.006674595331513e-08
Lead(2+),Emissions / Emissions to water,kilogram,3.002176668731578e-08
Chromium(6+),Emissions / Emissions to air,kilogram,2.989179106779626e-08
Cesium-134,Emissions / Emissions to air,kilo Becquerel,2.8894881142505204e-08
Ammonium,Emissions / Emissions to water,kilogram,2.8773300673797036e-08
Barium(2+),Emissions / Emissions to air,kilogram,2.858013468538413e-08
Potassium,soil,kilogram,2.795036927682262e-08
Scandium,water,kilogram,2.7642398231378933e-08
Strontium(2+),Emissions / Emissions to air,kilogram,2.7308452144531254e-08
"Hydrocarbons, Chlorinated",air,kilogram,2.693642202491832e-08
Phenol,Emissions / Emissions to water,kilogram,2.681427788957158e-08
Cerium-141,water,kilo Becquerel,2.611655921753407e-08
Methanol,Emissions / Emissions to water,kilogram,2.6031126722462353e-08
Tebutam,soil,kilogram,2.5985901795160253e-08
Chlorothalonil,Emissions / Emissions to soil,kilogram,2.5896831980292498e-08
Titanium,Emissions / Emissions to air,kilogram,2.587449274458589e-08
Aluminium,Emissions / Emissions to water,kilogram,2.5766514673280135e-08
Fluorine,Emissions / Emissions to air,kilogram,2.5420377157606302e-08
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,2.5336983293999493e-08
Styrene,Emissions / Emissions to air,kilogram,2.4750236207691452e-08
CFC-10,Emissions / Emissions to air,kilogram,2.458710582580074e-08
Cyanide,Emissions / Emissions to water,kilogram,2.4486174728006194e-08
Tebuconazole,Emissions / Emissions to soil,kilogram,2.430129399539666e-08
Titanium,Emissions / Emissions to water,kilogram,2.412955240359678e-08
Barium-140,air,kilo Becquerel,2.4086915183011416e-08
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,2.3825447620305968e-08
Dichromate,water,kilogram,2.3575466745327075e-08
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,2.3522669507377535e-08
Selenium,Emissions / Emissions to air,kilogram,2.3178803199147205e-08
Molybdenum-99,water,kilo Becquerel,2.304604017515848e-08
Methanol,Emissions / Emissions to water,kilogram,2.2749853231301482e-08
Silicon,Emissions / Emissions to water,kilogram,2.205554006196846e-08
Napropamide,Emissions / Emissions to soil,kilogram,2.1878766225818284e-08
Iodine,natural resource,kilogram,2.1790362570753602e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,2.1255057833641537e-08
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.1025850347736563e-08
Lanthanum,natural resource,kilogram,2.09782920277513e-08
Mercury(2+),Emissions / Emissions to water,kilogram,2.0848561755373268e-08
Cadmium,Emissions / Emissions to water,kilogram,2.0831987265884416e-08
Zirconium,Resources / Resources from ground,kilogram,2.0648322063332416e-08
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.0525753224898536e-08
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,2.0197525141393857e-08
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,2.0094211350640924e-08
Antimony-122,water,kilo Becquerel,1.977011214046422e-08
Benzene,Emissions / Emissions to water,kilogram,1.9521906518718418e-08
Xylene,Emissions / Emissions to water,kilogram,1.9514342008786394e-08
Carbofuran,Emissions / Emissions to soil,kilogram,1.895194166013751e-08
Tungsten,Emissions / Emissions to air,kilogram,1.8745698854387907e-08
"Acidity, unspecified",emissions to water / unspecified,kilogram,1.792563920749697e-08
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.768070181995024e-08
Ethanol,Emissions / Emissions to air,kilogram,1.7031701092585003e-08
Endosulfan,Emissions / Emissions to soil,kilogram,1.6922969034854144e-08
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.684535488355188e-08
Cobalt,Emissions / Emissions to soil,kilogram,1.6736554833569666e-08
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.6538200336906173e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.6264010044044025e-08
CFC-12,Emissions / Emissions to air,kilogram,1.619086256599686e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,1.5988850958090607e-08
Phosphorus,Emissions / Emissions to water,kilogram,1.598492869334461e-08
Molybdenum,Emissions / Emissions to water,kilogram,1.5926113209452583e-08
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,1.5716697194197752e-08
Cadmium,Emissions / Emissions to air,kilogram,1.532722590107509e-08
Arsenic,Emissions / Emissions to water,kilogram,1.480856320552607e-08
Cesium,Emissions / Emissions to water,kilogram,1.4491168306133466e-08
arsenic,Emissions / Emissions to soil,kilogram,1.446805955516915e-08
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,1.4334767861218397e-08
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,1.4167188087374791e-08
Nitrate,Emissions / Emissions to air,kilogram,1.3752800686881025e-08
Lead(2+),Emissions / Emissions to water,kilogram,1.3591351032654995e-08
Carbendazim,Emissions / Emissions to soil,kilogram,1.3527590871567862e-08
Trifluoromethane,Emissions / Emissions to air,kilogram,1.3370245545831843e-08
Iron-59,water,kilo Becquerel,1.3353914234504545e-08
Chlorine,Emissions / Emissions to air,kilogram,1.3182018476626448e-08
Gold,Resources / Resources from ground,kilogram,1.2959463607501273e-08
Glutaraldehyde,Emissions / Emissions to water,kilogram,1.2858110747795372e-08
Silver,Emissions / Emissions to water,kilogram,1.2437278712355609e-08
Neodymium,natural resource,kilogram,1.2274304415636093e-08
Sulfate Ion,soil,kilogram,1.2121838653993674e-08
Decane,Emissions / Emissions to water,kilogram,1.1954727877955919e-08
Beryllium(2+),Emissions / Emissions to water,kilogram,1.1880196316962683e-08
Mercury,Emissions / Emissions to air,kilogram,1.1675324671790026e-08
Ethylene,Emissions / Emissions to water,kilogram,1.1512848088465575e-08
Sulfur,Emissions / Emissions to water,kilogram,1.12688018409828e-08
Methyl acrylate,Emissions / Emissions to water,kilogram,1.1263265548262562e-08
Propaquizafop,Emissions / Emissions to soil,kilogram,1.120400575049653e-08
Acrolein,Emissions / Emissions to air,kilogram,1.1194622432659603e-08
sulfur,Emissions / Emissions to water,kilogram,1.0630364665553715e-08
Cerium-144,water,kilo Becquerel,1.0541144364999496e-08
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,1.0210952248175063e-08
Cadmium,Resources / Resources from ground,kilogram,1.0018215731536688e-08
Monocrotophos,Emissions / Emissions to soil,kilogram,9.96147517084944e-09
Molybdenum,Emissions / Emissions to soil,kilogram,9.901548653381641e-09
Water,air,cubic meter,9.806076119566464e-09
Chromium(3+),Emissions / Emissions to water,kilogram,9.755124934725691e-09
Tin atom,Emissions / Emissions to air,kilogram,9.664167734775307e-09
Waste Heat,air,megajoule,9.487078100723451e-09
Cesium,Emissions / Emissions to water,kilogram,9.398406841420773e-09
Ozone,air,kilogram,9.027476505619688e-09
Silicon,Emissions / Emissions to soil,kilogram,8.701133855397701e-09
Potassium-40,water,kilo Becquerel,8.652554024793854e-09
Potassium-40,air,kilo Becquerel,8.600599304763728e-09
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,8.544881829463712e-09
Metolachlor,Emissions / Emissions to soil,kilogram,8.271715847598082e-09
Benzaldehyde,Emissions / Emissions to air,kilogram,8.26665447772446e-09
Silver,Emissions / Emissions to water,kilogram,8.215046427660856e-09
Acetaldehyde,Emissions / Emissions to water,kilogram,8.08451161575639e-09
Metconazole,Emissions / Emissions to soil,kilogram,7.562021448408582e-09
Total Organic Carbon,soil,kilogram,7.445426138861746e-09
Carbon,soil,kilogram,7.382741487085049e-09
Chromium(3+),Emissions / Emissions to air,kilogram,7.269600450686764e-09
Nitrate,soil,kilogram,7.260861985908159e-09
Titanium,Emissions / Emissions to air,kilogram,7.243601560242038e-09
Thallium,Emissions / Emissions to water,kilogram,7.153202824548694e-09
Silver,Emissions / Emissions to air,kilogram,6.940974868516065e-09
Barium(2+),Emissions / Emissions to soil,kilogram,6.803442442995633e-09
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,6.780115789220203e-09
N-propanol,Emissions / Emissions to air,kilogram,6.6796217389117095e-09
Aclonifen,Emissions / Emissions to soil,kilogram,6.625909399927156e-09
Ruthenium-103,water,kilo Becquerel,6.578498318806436e-09
Dichloroacetylene,Emissions / Emissions to air,kilogram,6.443267272038165e-09
Ethanol,Emissions / Emissions to water,kilogram,6.440493781037597e-09
Orbencarb,Emissions / Emissions to soil,kilogram,6.394228040287838e-09
Sodium Dichromate,air,kilogram,6.362548929935275e-09
Cadmium,Emissions / Emissions to air,kilogram,6.333006764136274e-09
Cesium-136,water,kilo Becquerel,6.145355980174955e-09
Ethanol,Emissions / Emissions to air,kilogram,6.063176296633597e-09
Beryllium,Emissions / Emissions to air,kilogram,5.851697937640841e-09
Cerium-141,air,kilo Becquerel,5.838748580015801e-09
Phosphorus,Emissions / Emissions to air,kilogram,5.7821389554476905e-09
Total Organic Carbon,air,kilogram,5.693607096140903e-09
Sulfite,water,kilogram,5.690532145068043e-09
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,5.615536260822354e-09
Chromium,Emissions / Emissions to water,kilogram,5.493240471978809e-09
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,5.4744912857367644e-09
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,5.433111443668081e-09
Platinum,Resources / Resources from ground,kilogram,5.428091794471615e-09
Selenium,Emissions / Emissions to air,kilogram,5.3470353521904466e-09
Chloroacetic Acid,Emissions / Emissions to water,kilogram,5.327535046717926e-09
Nitrogen,water,kilogram,5.270259756064722e-09
Formate,water,kilogram,5.259712200073041e-09
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,5.173772892192347e-09
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,5.060386036576529e-09
Phosphorus,Emissions / Emissions to soil,kilogram,5.025938556994801e-09
Fluoride Ion,Emissions / Emissions to air,kilogram,4.955864326118987e-09
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,4.829323068415572e-09
Metaldehyde,Emissions / Emissions to soil,kilogram,4.808775921354996e-09
Cumene,Emissions / Emissions to air,kilogram,4.71582886260534e-09
Barium,Emissions / Emissions to water,kilogram,4.634797092954117e-09
Dichloromethane,Emissions / Emissions to air,kilogram,4.5166885877827e-09
Lithium,Resources / Resources from ground,kilogram,4.5013179767129456e-09
Ethyl Benzene,Emissions / Emissions to water,kilogram,4.402172916813523e-09
Arsenic,Emissions / Emissions to soil,kilogram,4.35051160894408e-09
calcium,Emissions / Emissions to soil,kilogram,4.314516476266725e-09
Isoprene,Emissions / Emissions to air,kilogram,4.308775611362562e-09
Propanal,Emissions / Emissions to air,kilogram,4.264063847547758e-09
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,4.191860356562896e-09
Antimony,Emissions / Emissions to air,kilogram,4.179784395758876e-09
Cadmium(2+),Emissions / Emissions to soil,kilogram,4.155595410179134e-09
Uranium-235,Emissions / Emissions to air,kilo Becquerel,4.12982403494622e-09
Potassium,air,kilogram,4.115081368226752e-09
Vinyl Acetate,Emissions / Emissions to air,kilogram,3.989188447612777e-09
lead,Emissions / Emissions to soil,kilogram,3.905880880381963e-09
Strontium,Emissions / Emissions to air,kilogram,3.70509820442626e-09
iodide,Emissions / Emissions to water,kilogram,3.6272924411929507e-09
Chromium(6+),Emissions / Emissions to air,kilogram,3.532802119944922e-09
Molybdenum,Emissions / Emissions to air,kilogram,3.417772980343853e-09
Titanium,Emissions / Emissions to water,kilogram,3.4137438997330695e-09
Methyl Acetate,Emissions / Emissions to air,kilogram,3.393481184760819e-09
Bentazon,Emissions / Emissions to soil,kilogram,3.3899312004324902e-09
Mercury,Emissions / Emissions to air,kilogram,3.1918352396189385e-09
Cadmium,Emissions / Emissions to water,kilogram,3.1609021903774274e-09
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,3.147103956467258e-09
Cobalt,Emissions / Emissions to water,kilogram,3.061100804491675e-09
Tin atom,Emissions / Emissions to water,kilogram,2.9891889482456705e-09
Mercury,Emissions / Emissions to soil,kilogram,2.9207766756837017e-09
Sulfur,Emissions / Emissions to soil,kilogram,2.8443438114351227e-09
Ethanolamine,Emissions / Emissions to air,kilogram,2.838332043119487e-09
Vanadium(2+),Emissions / Emissions to water,kilogram,2.8313055346012484e-09
Propanal,Emissions / Emissions to air,kilogram,2.77896208291644e-09
Silver,Emissions / Emissions to water,kilogram,2.719660815772097e-09
Radium-228,air,kilo Becquerel,2.674027898420425e-09
Mercury(2+),Emissions / Emissions to water,kilogram,2.6196325365824935e-09
Arsenic,Emissions / Emissions to air,kilogram,2.560520706315431e-09
Chlorine,Emissions / Emissions to soil,kilogram,2.514313832856757e-09
HFC-134a,Emissions / Emissions to air,kilogram,2.5066524396745432e-09
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.4926799637138684e-09
Sodium Chlorate,Emissions / Emissions to air,kilogram,2.47186628758461e-09
Acetone,Emissions / Emissions to air,kilogram,2.342468038878988e-09
Chloroform,Emissions / Emissions to air,kilogram,2.3390992726448357e-09
Hexafluoroethane,Emissions / Emissions to air,kilogram,2.2718258187333503e-09
Thorium-232,emissions to air / unspecified,kilo Becquerel,2.2626389010297336e-09
O-xylene,Emissions / Emissions to air,kilogram,2.2515936591681382e-09
Prochloraz,Emissions / Emissions to soil,kilogram,2.0911859375631973e-09
Lanthanum-140,air,kilo Becquerel,2.058450067714151e-09
Butyl acetate,Emissions / Emissions to water,kilogram,2.009376365354451e-09
Chloroethane,Emissions / Emissions to air,kilogram,1.947938555908526e-09
Tantalum,Resources / Resources from ground,kilogram,1.9394944238580913e-09
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.925281025237733e-09
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,1.915165347908015e-09
acrylic acid,Emissions / Emissions to water,kilogram,1.9120942851819046e-09
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.875335552512615e-09
Ethyl Acetate,Emissions / Emissions to air,kilogram,1.861615327094453e-09
Tellurium-132,water,kilo Becquerel,1.8414198247946408e-09
Titanium,Emissions / Emissions to soil,kilogram,1.8302281497893835e-09
Nitric Acid,Emissions / Emissions to air,kilogram,1.7919545251860139e-09
Borax (B4Na2O7.10H2O),water,kilogram,1.7353161676222897e-09
Nitric oxide,Emissions / Emissions to air,kilogram,1.6505942829452208e-09
Chloride,Emissions / Emissions to soil,kilogram,1.6411231648280481e-09
Copper,Emissions / Emissions to soil,kilogram,1.6371292830879988e-09
"Unspecified, Used",Land use / Land occupation,square meter-year,1.6192496884350721e-09
Butanol,Emissions / Emissions to water,kilogram,1.587719165678266e-09
Aluminium,Emissions / Emissions to soil,kilogram,1.5661991664464443e-09
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.5287720604295596e-09
Indium,Resources / Resources from ground,kilogram,1.4578561292719842e-09
Hcfc 124,Emissions / Emissions to air,kilogram,1.447983479947383e-09
Cfc 113,Emissions / Emissions to air,kilogram,1.4479748825540193e-09
Phenol,Emissions / Emissions to air,kilogram,1.4475630314390076e-09
Thorium-228,air,kilo Becquerel,1.4398611400958853e-09
Molybdenum,Emissions / Emissions to water,kilogram,1.3773624454287731e-09
Cobalt,Emissions / Emissions to air,kilogram,1.3734936038481622e-09
Chloride,Emissions / Emissions to air,kilogram,1.3204117869880413e-09
Praseodymium,natural resource,kilogram,1.3023496102318416e-09
Zirconium-95,air,kilo Becquerel,1.2846470161110048e-09
Fenpiclonil,Emissions / Emissions to soil,kilogram,1.2475827325551517e-09
Tin atom,Emissions / Emissions to water,kilogram,1.2163039562356564e-09
Metribuzin,Emissions / Emissions to soil,kilogram,1.184094547170759e-09
Ammonium Carbonate,Emissions / Emissions to air,kilogram,1.1802447510436715e-09
"Oils, Unspecified",Emissions / Emissions to air,kilogram,1.1717779153176574e-09
Linuron,Emissions / Emissions to soil,kilogram,1.1632417885014491e-09
Carbon disulfide,Emissions / Emissions to air,kilogram,1.1452231059512403e-09
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.1121360618193665e-09
CFC-10,Emissions / Emissions to air,kilogram,1.0784373182213186e-09
Vanadium,Emissions / Emissions to water,kilogram,1.007965322194051e-09
Zinc-65,air,kilo Becquerel,9.567261528312054e-10
Mercury(2+),Emissions / Emissions to water,kilogram,9.346994665856038e-10
Samarium,natural resource,kilogram,9.293392158608258e-10
Thorium-228,water,kilo Becquerel,8.776795555601384e-10
Thallium,Emissions / Emissions to air,kilogram,8.736954629036513e-10
Volatile Organic Compound,Emissions / Emissions to air,kilogram,8.499271317597299e-10
Acrylic Acid,Emissions / Emissions to air,kilogram,8.078981572769274e-10
Deltamethrin,Emissions / Emissions to soil,kilogram,8.015385650521777e-10
Palladium,Resources / Resources from ground,kilogram,7.707076649778382e-10
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,7.607197804635721e-10
Titanium,Emissions / Emissions to soil,kilogram,7.114249352662091e-10
Mercury(2+),Emissions / Emissions to air,kilogram,7.062583103646651e-10
Ethylene Oxide,Emissions / Emissions to water,kilogram,7.005898676125606e-10
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,6.872844021681332e-10
Acenaphthene,Emissions / Emissions to water,kilogram,6.843710657219937e-10
Tellurium,Resources / Resources from ground,kilogram,6.793096217741479e-10
Trichloroethylene,Emissions / Emissions to air,kilogram,6.525861816006916e-10
Selenium,Emissions / Emissions to water,kilogram,6.30118506721443e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,6.20175108100803e-10
Barium,Emissions / Emissions to soil,kilogram,6.061147560611483e-10
Ethyl Cellulose,air,kilogram,6.033070572122336e-10
Total Organic Carbon,air,kilogram,5.889879873275426e-10
Zirconium,Emissions / Emissions to air,kilogram,5.801000793844132e-10
Methyl acrylate,Emissions / Emissions to air,kilogram,5.765598571767235e-10
HFC-134a,Emissions / Emissions to air,kilogram,5.744003929831983e-10
Sodium Formate,Emissions / Emissions to water,kilogram,5.7402860322847e-10
Gallium,Resources / Resources from ground,kilogram,5.656142454572426e-10
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,5.619220535071167e-10
Feldspar,soil,kilogram,5.61746389988578e-10
tin,Emissions / Emissions to soil,kilogram,5.604474629256571e-10
Tin atom,Emissions / Emissions to air,kilogram,5.427572376883617e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,5.167234370611766e-10
Antimony-125,air,kilo Becquerel,5.117484853299939e-10
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,5.065403907605322e-10
Bromine,Emissions / Emissions to air,kilogram,4.926176488030231e-10
Uranium-234,Emissions / Emissions to water,kilo Becquerel,4.813014546543164e-10
Clomazone,Emissions / Emissions to soil,kilogram,4.728901629270998e-10
Potassium,Resources / Resources from ground,kilogram,4.696182381698012e-10
Gadolinium,natural resource,kilogram,4.654672983588259e-10
Acenaphthene,Emissions / Emissions to water,kilogram,4.4424001046874537e-10
Uranium,air,kilogram,4.2233186127613976e-10
Sulfur Trioxide,Emissions / Emissions to air,kilogram,4.166659072665514e-10
Sulfuric acid,Emissions / Emissions to air,kilogram,3.91080813901553e-10
Cobalt,Emissions / Emissions to water,kilogram,3.795742589223204e-10
Chromium-51,air,kilo Becquerel,3.741459744090938e-10
Formic Acid,Emissions / Emissions to air,kilogram,3.6933681851943137e-10
Antimony,Emissions / Emissions to water,kilogram,3.6551600605237426e-10
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,3.625243372961918e-10
Scandium,air,kilogram,3.534390375695111e-10
Antimony,Emissions / Emissions to soil,kilogram,3.4835954489599027e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,3.459291617258024e-10
Acenaphthylene,Emissions / Emissions to water,kilogram,3.3895292880130044e-10
Monochloramine,Emissions / Emissions to water,kilogram,3.237922533440984e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,3.2198948851487093e-10
Pirimicarb,Emissions / Emissions to soil,kilogram,3.214098992342255e-10
Thorium,air,kilogram,3.1695814886633893e-10
"1,4-Butanediol",Emissions / Emissions to air,kilogram,3.0598552504630946e-10
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,3.031841115792991e-10
Chloroacetic Acid,Emissions / Emissions to air,kilogram,2.9962507202610533e-10
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,2.9885681346924894e-10
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,2.926357609373777e-10
Thorium-232,emissions to water / groundwater,kilo Becquerel,2.893428476445276e-10
Iodine-131,Emissions / Emissions to water,kilo Becquerel,2.767412213857684e-10
Boron,Emissions / Emissions to air,kilogram,2.748698011501729e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,2.724436400922507e-10
Thallium,Emissions / Emissions to air,kilogram,2.6693251319048814e-10
Nitrobenzene,Emissions / Emissions to water,kilogram,2.5838706208070625e-10
Beryllium(2+),Emissions / Emissions to water,kilogram,2.5331330128030265e-10
Helium,air,kilogram,2.5059862817728316e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,2.500116221882714e-10
Manganese,Emissions / Emissions to soil,kilogram,2.46631298276698e-10
Vinyl Chloride,Emissions / Emissions to water,kilogram,2.4350905668089904e-10
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.404839801199222e-10
Sodium Formate,Emissions / Emissions to air,kilogram,2.3893576259182604e-10
Octane,Emissions / Emissions to air,kilogram,2.2589171045263165e-10
Silicium Tetrafluoride,air,kilogram,2.2409163260600773e-10
Acenaphthylene,Emissions / Emissions to water,kilogram,2.1998286288108336e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,2.1992979172814468e-10
Isopropanol,Emissions / Emissions to air,kilogram,2.1647007027610253e-10
Carbon disulfide,Emissions / Emissions to water,kilogram,2.1368323846073348e-10
Scandium,air,kilogram,2.0983383348581436e-10
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.996264048048997e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,1.9766778548617456e-10
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,1.944022323045508e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.9403057792070255e-10
Manganese-54,air,kilo Becquerel,1.91604167275993e-10
Antimony-124,air,kilo Becquerel,1.8964985290220125e-10
Octene,Emissions / Emissions to air,kilogram,1.891675598645107e-10
Europium,natural resource,kilogram,1.8650586113639776e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,1.8504090011371323e-10
Molybdenum,Emissions / Emissions to water,kilogram,1.8165707804862584e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,1.7477514133295924e-10
Dimethylamine,Emissions / Emissions to water,kilogram,1.6428328428730057e-10
Tributyltin,Emissions / Emissions to water,kilogram,1.6290854450781801e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,1.6285026881027727e-10
Silver(1+),Emissions / Emissions to air,kilogram,1.6110361605230533e-10
Uranium,emissions to water / unspecified,kilogram,1.5786605474370315e-10
Sulfur Dioxide,Emissions / Emissions to air,kilogram,1.5740950802615036e-10
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,1.5621919685995907e-10
Isoproturon,Emissions / Emissions to soil,kilogram,1.5531793217775926e-10
Chloroform,Emissions / Emissions to water,kilogram,1.5318080797358573e-10
Methanol,Emissions / Emissions to water,kilogram,1.492450826723458e-10
Diatomite,soil,kilogram,1.4724068870683895e-10
Propionic Acid,Emissions / Emissions to water,kilogram,1.4598099342059546e-10
Nickel,Emissions / Emissions to soil,kilogram,1.4593718562592655e-10
Atrazine,Emissions / Emissions to soil,kilogram,1.4531749972088313e-10
Ethephon,Emissions / Emissions to soil,kilogram,1.4236990079196489e-10
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,1.4015924236867941e-10
Aldrin,Emissions / Emissions to soil,kilogram,1.2793153487978812e-10
Carbon disulfide,Emissions / Emissions to air,kilogram,1.2682458195828888e-10
Phosphorus,Emissions / Emissions to air,kilogram,1.2645431036372352e-10
Triethylene Glycol,Emissions / Emissions to water,kilogram,1.2400568997307201e-10
"1,4-Butanediol",Emissions / Emissions to water,kilogram,1.223950944692562e-10
Dichloromethane,Emissions / Emissions to air,kilogram,1.204475317095223e-10
Kerosene,Emissions / Emissions to air,kilogram,1.1820125106362593e-10
Stibnite,resources / in ground,kilogram,1.1322337072628256e-10
Tin(2+),Emissions / Emissions to water,kilogram,1.1248385106240476e-10
Water,air,cubic meter,1.1019162044897345e-10
Ethylenediamine,Emissions / Emissions to water,kilogram,1.013227597904179e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,9.761389785742941e-11
bromine,Emissions / Emissions to soil,kilogram,9.66114924541696e-11
selenium,Emissions / Emissions to soil,kilogram,9.66114924541696e-11
Aniline,Emissions / Emissions to water,kilogram,9.363960955810225e-11
CFC-10,Emissions / Emissions to water,kilogram,9.103590550929128e-11
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,8.90218633930535e-11
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,8.863077013933047e-11
PFC-318,Emissions / Emissions to air,kilogram,8.5901074266339e-11
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,8.5901074266339e-11
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,8.444014070541978e-11
Iodine,Emissions / Emissions to air,kilogram,8.420616749932883e-11
Propionic Acid,Emissions / Emissions to air,kilogram,8.072674465192793e-11
Sulfur,Emissions / Emissions to air,kilogram,8.018977980759444e-11
Teflubenzuron,Emissions / Emissions to soil,kilogram,7.893963326132931e-11
"Particulates, unspecified",emissions to air / unspecified,kilogram,7.564871904092054e-11
Magnesium,Emissions / Emissions to air,kilogram,7.318607721987038e-11
Methylamine,Emissions / Emissions to water,kilogram,7.182349674601802e-11
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,7.165168203230286e-11
Ethyl Amine,Emissions / Emissions to water,kilogram,7.112951066785894e-11
HFC-152a,Emissions / Emissions to air,kilogram,6.90197981250531e-11
Silver-110,air,kilo Becquerel,6.845182766126203e-11
Acetochlor,Emissions / Emissions to soil,kilogram,6.756821381420886e-11
Tin-San,water,kilogram,6.532205013132062e-11
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,6.509014565178046e-11
Nitrobenzene,Emissions / Emissions to air,kilogram,6.447578816220476e-11
O-chlorotoluene,Emissions / Emissions to water,kilogram,6.3255141779278e-11
Cobalt,Emissions / Emissions to soil,kilogram,6.189267317688548e-11
Thiram,Emissions / Emissions to soil,kilogram,6.132919412467072e-11
Isopropanol,Emissions / Emissions to water,kilogram,6.09729907271006e-11
Sulfuric acid,Emissions / Emissions to air,kilogram,6.061216166824997e-11
Naphthalene,Emissions / Emissions to water,kilogram,5.410083594490826e-11
Rhodium,natural resource,kilogram,5.398250946486614e-11
Metamitron,Emissions / Emissions to soil,kilogram,5.364969354398389e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,5.1849559183244027e-11
Acetone,Emissions / Emissions to water,kilogram,5.084693819056926e-11
