flow,compartment,unit,amount
M-xylene,Emissions / Emissions to water,kilogram,1.8539092139343094e-12
Atrazine,Emissions / Emissions to soil,kilogram,1.8482378767578426e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,1.8255865028347355e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.7164297410405439e-12
Sodium Formate,Emissions / Emissions to air,kilogram,1.636383641935772e-12
Octane,Emissions / Emissions to air,kilogram,1.6242502549291085e-12
Cobalt,Emissions / Emissions to water,kilogram,1.6146320468116411e-12
bromine,Emissions / Emissions to soil,kilogram,1.5943353486200216e-12
selenium,Emissions / Emissions to soil,kilogram,1.5943353486200216e-12
Acetonitrile,Emissions / Emissions to water,kilogram,1.5818335159728858e-12
Trimethylamine,Emissions / Emissions to water,kilogram,1.5435217289700898e-12
Mercury,Emissions / Emissions to soil,kilogram,1.5274757350549561e-12
L-Alaninol,water,kilogram,1.5249808451570216e-12
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,1.4734380752459781e-12
Tin(2+),Emissions / Emissions to water,kilogram,1.452676125288669e-12
Silver-110,air,kilo Becquerel,1.3903374923212546e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,1.389233766513771e-12
Ethylenediamine,Emissions / Emissions to water,kilogram,1.3870261101245457e-12
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,1.3798985472391435e-12
Antimony-124,air,kilo Becquerel,1.3636570430425885e-12
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,1.3514978328203557e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,1.3475030908871538e-12
Formic Acid,Emissions / Emissions to water,kilogram,1.3434021401492999e-12
2-Nitrobenzoic Acid,air,kilogram,1.3381045840366834e-12
Methylamine,Emissions / Emissions to air,kilogram,1.2993258402265873e-12
Dipropylamine,Emissions / Emissions to air,kilogram,1.252128323203674e-12
Rhodium,natural resource,kilogram,1.1992697746160665e-12
HFC-152a,Emissions / Emissions to air,kilogram,1.1653001647336875e-12
2-nitrotoluene,Emissions / Emissions to air,kilogram,1.1554813205147581e-12
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,1.1154847064054715e-12
Thorium,air,kilogram,1.0829609808423175e-12
Methyl Lactate,Emissions / Emissions to air,kilogram,1.076795295487194e-12
Pentan-1-ol,Emissions / Emissions to air,kilogram,1.0542912873275093e-12
Anthranilic Acid,Emissions / Emissions to air,kilogram,1.0361604062404334e-12
Stibnite,resources / in ground,kilogram,1.0355528348069528e-12
Cobalt,Emissions / Emissions to soil,kilogram,1.0210957392406943e-12
Acetochlor,Emissions / Emissions to soil,kilogram,1.0128034940622351e-12
Lactic Acid,Emissions / Emissions to air,kilogram,9.808653248863262e-13
Isopropylamine,Emissions / Emissions to air,kilogram,9.527350348406925e-13
Bromine,Emissions / Emissions to water,kilogram,9.163857499922846e-13
sea water,Emissions / Emissions to air,kilogram,8.427116963857647e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,8.344817803979099e-13
1-pentene,Emissions / Emissions to air,kilogram,8.14898772110596e-13
Metamitron,Emissions / Emissions to soil,kilogram,8.041739452590636e-13
Methyl Acetate,Emissions / Emissions to water,kilogram,7.436103467857719e-13
Antimony-124,air,kilo Becquerel,7.431974636979467e-13
Dichloromethane,Emissions / Emissions to air,kilogram,7.37978342383532e-13
Propylamine,Emissions / Emissions to water,kilogram,7.170118809018872e-13
Aldrin,Emissions / Emissions to soil,kilogram,7.04730304936326e-13
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,6.84717373918421e-13
Trifluoromethane,Emissions / Emissions to air,kilogram,6.465131899911363e-13
Trimethylamine,Emissions / Emissions to air,kilogram,6.419732756114779e-13
L-Alaninol,air,kilogram,6.318666378734557e-13
Phosphorus,Emissions / Emissions to air,kilogram,5.928097301773998e-13
Water,air,cubic meter,5.856639111499872e-13
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,5.749472538037409e-13
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,5.67397871265497e-13
Uranium,air,kilogram,5.507098495125655e-13
Chloroform,Emissions / Emissions to water,kilogram,5.396481147023435e-13
Methyl Formate,Emissions / Emissions to air,kilogram,5.175768243069309e-13
Thallium,Emissions / Emissions to air,kilogram,4.952801855223588e-13
Pendimethalin,Emissions / Emissions to soil,kilogram,4.758416744390295e-13
Phosphorus,Emissions / Emissions to soil,kilogram,4.732864594741458e-13
Fenpropimorph,Emissions / Emissions to soil,kilogram,4.660969875827343e-13
Dimethoate,Emissions / Emissions to soil,kilogram,4.582451411080496e-13
Niobium-95,air,kilo Becquerel,4.489029283384768e-13
Trimethyl borate,Emissions / Emissions to air,kilogram,4.44765116255699e-13
CFC-10,Emissions / Emissions to water,kilogram,4.407601485204344e-13
Propionic Acid,Emissions / Emissions to air,kilogram,4.3538206757317573e-13
"Metals, unspecified",emissions to air / unspecified,kilogram,4.312444293337987e-13
Cfc 113,Emissions / Emissions to air,kilogram,4.0641800303542913e-13
Naphthalene,Emissions / Emissions to water,kilogram,3.890062915514631e-13
Cadmium,Emissions / Emissions to soil,kilogram,3.845560143422197e-13
Thallium,Emissions / Emissions to water,kilogram,3.6584794549626493e-13
Trifluoromethane,Emissions / Emissions to air,kilogram,3.3745473835650665e-13
"1,3-Butadiene",Emissions / Emissions to air,kilogram,3.3243615524033357e-13
Spiroxamine,Emissions / Emissions to soil,kilogram,3.304770489945013e-13
Beryllium(2+),Emissions / Emissions to air,kilogram,3.225233406785795e-13
Vinyl Chloride,Emissions / Emissions to water,kilogram,3.1234207327624643e-13
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,3.1193384680137357e-13
Methyl Acetate,Emissions / Emissions to air,kilogram,3.0983727048483015e-13
Arsenic,Emissions / Emissions to soil,kilogram,3.0340565948857334e-13
Propylamine,Emissions / Emissions to air,kilogram,2.9875083899277125e-13
Rhenium,Resources / Resources from ground,kilogram,2.97299969611736e-13
Dichloroacetylene,Emissions / Emissions to air,kilogram,2.9698596934428254e-13
Hexachlorobenzene,Emissions / Emissions to air,kilogram,2.8580587363378466e-13
Beryllium,Emissions / Emissions to water,kilogram,2.7269935829749984e-13
Chromium(3+),Emissions / Emissions to soil,kilogram,2.6247910954592614e-13
Vinyl Chloride,Emissions / Emissions to water,kilogram,2.5178947320984734e-13
Chloroform,Emissions / Emissions to air,kilogram,2.493510391877881e-13
Cyclohexane,Emissions / Emissions to air,kilogram,2.4448345230278384e-13
Ethyl Benzene,Emissions / Emissions to air,kilogram,2.392762360641503e-13
Ioxynil,Emissions / Emissions to soil,kilogram,2.379953426581368e-13
Strontium,Emissions / Emissions to water,kilogram,2.3314067476595185e-13
Nitric Acid,Emissions / Emissions to water,kilogram,2.2749272340123267e-13
Molybdenum,Emissions / Emissions to soil,kilogram,2.2412136232005102e-13
Cyclohexane,Emissions / Emissions to air,kilogram,2.210036040860807e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.1754449548355657e-13
Ethofumesate,Emissions / Emissions to soil,kilogram,2.1099288190455557e-13
Methyl Formate,Emissions / Emissions to water,kilogram,2.0663861968128196e-13
Dichlorprop-P,Emissions / Emissions to soil,kilogram,2.0028374892113398e-13
Dichromate,water,kilogram,1.9795201713859674e-13
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.948544820447283e-13
Diflufenican,Emissions / Emissions to soil,kilogram,1.9427983476217532e-13
CFC-10,Emissions / Emissions to water,kilogram,1.9210093421226556e-13
Tungsten,Emissions / Emissions to air,kilogram,1.9205026481127935e-13
Sodium carbonate,Emissions / Emissions to air,kilogram,1.905150479833888e-13
Dichloromethane,Emissions / Emissions to air,kilogram,1.883777066628409e-13
Fenpropidin,Emissions / Emissions to soil,kilogram,1.8326392347291502e-13
Isopropanol,Emissions / Emissions to air,kilogram,1.7070106837470856e-13
Uranium,air,kilogram,1.6961317997731282e-13
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.6541330526737144e-13
Chlortoluron,Emissions / Emissions to soil,kilogram,1.6458685415486989e-13
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.6131679504989248e-13
CFC-12,Emissions / Emissions to air,kilogram,1.612548001750621e-13
antimony,Emissions / Emissions to soil,kilogram,1.5943354343772353e-13
Selenium,Emissions / Emissions to water,kilogram,1.4975379745534537e-13
Phenmedipham,Emissions / Emissions to soil,kilogram,1.4729691782152205e-13
Fluoride Ion,Emissions / Emissions to air,kilogram,1.4521215445159043e-13
Azoxystrobin,Emissions / Emissions to soil,kilogram,1.4520650994134538e-13
Teflubenzuron,Emissions / Emissions to soil,kilogram,1.3109102913673901e-13
Antimony,Emissions / Emissions to soil,kilogram,1.3043224894499165e-13
Methyl Formate,Emissions / Emissions to air,kilogram,1.2836081957527244e-13
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.2681215032699652e-13
Sulfur,Emissions / Emissions to air,kilogram,1.2542040737533335e-13
Fluoride Ion,Emissions / Emissions to air,kilogram,1.231075790464261e-13
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.2026220794683526e-13
Flurtamone,Emissions / Emissions to soil,kilogram,1.1683180235055672e-13
Fluorine,Emissions / Emissions to air,kilogram,1.1189934490502163e-13
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.0931146132232194e-13
Cerium,Emissions / Emissions to water,kilogram,1.070308247965355e-13
Mecoprop-P,Emissions / Emissions to soil,kilogram,1.0415055345438124e-13
Lithium,Emissions / Emissions to soil,kilogram,1.039774134126821e-13
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.01629443211327e-13
Granite,soil,kilogram,9.859193284942064e-14
Ruthenium-103,air,kilo Becquerel,9.510678730710652e-14
Antimony,Emissions / Emissions to soil,kilogram,9.456930616520476e-14
Trichloroethane,Emissions / Emissions to air,kilogram,9.211858393745059e-14
Plutonium,Emissions / Emissions to air,kilo Becquerel,9.005115622798806e-14
Dimethenamid,Emissions / Emissions to soil,kilogram,8.569862165563318e-14
Chlorpyrifos,Emissions / Emissions to soil,kilogram,8.200808248535077e-14
Vanadium,Emissions / Emissions to soil,kilogram,8.182238189188254e-14
Ammonia,Emissions / Emissions to soil,kilogram,8.055188495659617e-14
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,8.011668298108781e-14
Sodium Dichromate,air,kilogram,7.847909510140084e-14
Cyprodinil,Emissions / Emissions to soil,kilogram,7.610800398736088e-14
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,7.600824490726636e-14
Particles (PM2.5),Emissions / Emissions to air,kilogram,7.329795436452575e-14
Alachlor,Emissions / Emissions to soil,kilogram,7.052752941950983e-14
HCFC-140,Emissions / Emissions to air,kilogram,7.014565911579073e-14
Plutonium,Emissions / Emissions to water,kilo Becquerel,7.008814965792603e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,6.985520473817737e-14
kresoxim methyl,Emissions / Emissions to soil,kilogram,6.84319084534904e-14
Cyproconazole,Emissions / Emissions to soil,kilogram,6.462571291805175e-14
Bas 480f,Emissions / Emissions to soil,kilogram,5.758208915759316e-14
Vinylidene chloride,Emissions / Emissions to air,kilogram,5.204763063680962e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,5.1528516194452274e-14
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,5.08776877223367e-14
Propiconazole,Emissions / Emissions to soil,kilogram,4.840216998043118e-14
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,4.6707238120400365e-14
Terbufos,Emissions / Emissions to soil,kilogram,4.592391299766577e-14
Dithianon,Emissions / Emissions to soil,kilogram,4.406360377371154e-14
Lead,Emissions / Emissions to soil,kilogram,4.351674171924804e-14
Pentachlorobenzene,Emissions / Emissions to air,kilogram,4.2406740085998517e-14
Simazine,Emissions / Emissions to soil,kilogram,4.1413817479541247e-14
Flusilazole,Emissions / Emissions to soil,kilogram,4.021645943380627e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,3.9893172326876164e-14
"Pesticides, Unspecified",soil,kilogram,3.941125994955675e-14
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,3.92829449676829e-14
Phosphate,Emissions / Emissions to soil,kilogram,3.855179818480022e-14
Platinum,air,kilogram,3.5717831213745495e-14
Waste Heat,air,megajoule,3.51275804447413e-14
Parathion,Emissions / Emissions to soil,kilogram,3.4349045601278145e-14
Dicamba,Emissions / Emissions to soil,kilogram,2.9522635872631524e-14
Formic Acid,Emissions / Emissions to air,kilogram,2.880594373811164e-14
Silver(1+),Emissions / Emissions to air,kilogram,2.746753294750241e-14
Mesotrione,Emissions / Emissions to soil,kilogram,2.665334991037015e-14
Propanal,Emissions / Emissions to air,kilogram,2.5810931161463307e-14
Sodium nitrate,resources / in ground,kilogram,2.455706800803932e-14
Triadimenol,Emissions / Emissions to soil,kilogram,2.4202223031783674e-14
Curium,Emissions / Emissions to water,kilo Becquerel,2.3361955193131334e-14
Vinyl Acetate,Emissions / Emissions to water,kilogram,2.0931775967991825e-14
Glufosinate,soil,kilogram,2.0296280198705006e-14
Tellurium,Emissions / Emissions to air,kilogram,1.8889224135528698e-14
Methanethiol,Emissions / Emissions to air,kilogram,1.8076940589366978e-14
Ozone,air,kilogram,1.725706644273252e-14
Acetamide,Emissions / Emissions to soil,kilogram,1.722253227011049e-14
Tebupirimfos,Emissions / Emissions to soil,kilogram,1.722253227011049e-14
Chromium(3+),Emissions / Emissions to water,kilogram,1.7152292812008538e-14
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,1.5121051391749815e-14
1-pentene,Emissions / Emissions to air,kilogram,1.5020357358781627e-14
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.455333665720606e-14
CFC-114,Emissions / Emissions to air,kilogram,1.4450186232040736e-14
Cumene,Emissions / Emissions to air,kilogram,1.385283572243911e-14
Cadmium(2+),Emissions / Emissions to air,kilogram,1.355816192354867e-14
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,1.3531307382358156e-14
Platinum,air,kilogram,1.3422015049519547e-14
Fluroxypyr,Emissions / Emissions to soil,kilogram,1.3218854558383563e-14
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,1.2305150425348067e-14
Copper(2+),Emissions / Emissions to air,kilogram,1.2092548587509455e-14
Fenbuconazole,Emissions / Emissions to soil,kilogram,1.1516190481851303e-14
Vanadium,Resources / Resources from ground,kilogram,1.1261056356901064e-14
Sulfuric acid,Emissions / Emissions to soil,kilogram,1.1103189057765065e-14
Bromoxynil,Emissions / Emissions to soil,kilogram,1.1071116782130536e-14
Propylene Oxide,Emissions / Emissions to air,kilogram,1.0976727656340856e-14
Paraquat,Emissions / Emissions to soil,kilogram,1.0456026274732236e-14
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,1.0071800535659273e-14
Chlorine Dioxide,Emissions / Emissions to air,kilogram,1.002657896820711e-14
Fluquinconazole,Emissions / Emissions to soil,kilogram,1.0014187058087984e-14
Isoxaflutole,Emissions / Emissions to soil,kilogram,9.840935767332984e-15
Uranium alpha,emissions to water / unspecified,kilo Becquerel,9.729668699021082e-15
Lithium,Emissions / Emissions to air,kilogram,9.441451832841784e-15
Phosphine,Emissions / Emissions to air,kilogram,8.600088939215584e-15
nickel,Emissions / Emissions to soil,kilogram,8.504411075391509e-15
Propylene Oxide,Emissions / Emissions to water,kilogram,8.40469588205758e-15
Pyrite,soil,kilogram,8.37018647661407e-15
Furan,Emissions / Emissions to air,kilogram,8.182717637336221e-15
Silver,Emissions / Emissions to soil,kilogram,7.991480777158996e-15
Anthracene,Emissions / Emissions to water,kilogram,7.92752089050052e-15
Naphthalene,Emissions / Emissions to air,kilogram,7.727962169946048e-15
CFC-12,Emissions / Emissions to air,kilogram,7.302349838409167e-15
Sulfide ion,soil,kilogram,6.722848638126265e-15
Flumetsulam,Emissions / Emissions to soil,kilogram,5.74061697033817e-15
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,5.340960330540856e-15
vanadium,Emissions / Emissions to soil,kilogram,5.182799699031145e-15
Fipronil,Emissions / Emissions to soil,kilogram,4.920553114086457e-15
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,4.68602870224751e-15
Nicosulfuron,Emissions / Emissions to soil,kilogram,4.5104359555406355e-15
Amidosulfuron,Emissions / Emissions to soil,kilogram,4.406360506694058e-15
Acetonitrile,Emissions / Emissions to air,kilogram,4.306848869208427e-15
"Chlorinated Solvents, Unspecified",water,kilogram,4.293822703297471e-15
Pentachlorobenzene,Emissions / Emissions to water,kilogram,4.088630455367002e-15
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,3.877034155107024e-15
Fluorine,Emissions / Emissions to water,kilogram,3.803403920257563e-15
Silicon,Resources / Resources from ground,kilogram,3.7108248878378164e-15
Bifenthrin,Emissions / Emissions to soil,kilogram,3.6903720992889244e-15
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,3.662919203945136e-15
Silver(1+),Emissions / Emissions to air,kilogram,3.573339415066044e-15
Magnesium,Resources / Resources from ground,kilogram,3.3447374807188302e-15
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,3.2802551828749754e-15
Thorium-234,air,kilo Becquerel,3.05008385844067e-15
Protactinium-234,air,kilo Becquerel,2.9976223813574966e-15
Hexachlorobenzene,Emissions / Emissions to water,kilogram,2.83063658731068e-15
Acenaphthene,Emissions / Emissions to air,kilogram,2.7796496985050023e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.632180320410999e-15
cobalt,Emissions / Emissions to soil,kilogram,2.557637635407189e-15
Tribenuron,soil,kilogram,2.5169127717345107e-15
Phenanthrene,Emissions / Emissions to air,kilogram,2.425688628269191e-15
Dichloromethane,Emissions / Emissions to water,kilogram,2.4242692240277376e-15
Chrysene,Emissions / Emissions to water,kilogram,2.2609205135801434e-15
Terpenes,air,kilogram,2.2495278940361083e-15
Anthracene,Emissions / Emissions to water,kilogram,2.2026985904391908e-15
PFC-318,Emissions / Emissions to air,kilogram,2.133850443540642e-15
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,2.133850443540642e-15
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,2.12323239675325e-15
Hydrogen cyanide,Emissions / Emissions to air,kilogram,2.0895463551084444e-15
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,2.0502446289173723e-15
Rimsulfuron,Emissions / Emissions to soil,kilogram,2.0502446289173723e-15
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,2.0324437130768554e-15
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,2.030962427487892e-15
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,2.002837411617597e-15
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.995738140289036e-15
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.9450579379609445e-15
Permethrin,Emissions / Emissions to soil,kilogram,1.8451009402904347e-15
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.796627349691291e-15
"Forest, Natural",Land use / Land occupation,square meter-year,1.7557314692950754e-15
fluorane,Emissions / Emissions to water,kilogram,1.6538526649274125e-15
2-chlorophenol,Emissions / Emissions to water,kilogram,1.6038257830463255e-15
Difenoconazole,Emissions / Emissions to soil,kilogram,1.546334116974011e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.5449494954298064e-15
Acenaphthene,Emissions / Emissions to air,kilogram,1.2971291536095275e-15
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,1.2337263708414179e-15
sea water,Emissions / Emissions to water,kilogram,1.1159335522634065e-15
Trichloroethylene,Emissions / Emissions to water,kilogram,1.074868877765185e-15
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,1.0094497390480586e-15
