flow,compartment,unit,amount
Acetic Acid,Emissions / Emissions to air,kilogram,2.2420643469007606e-05
Toluene,Emissions / Emissions to air,kilogram,2.2179631257363082e-05
Xenon-137,air,kilo Becquerel,2.1859706651540657e-05
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,2.171851783799059e-05
Silicon,Emissions / Emissions to air,kilogram,2.1552126428851014e-05
Calcium,Emissions / Emissions to air,kilogram,2.0878551410065878e-05
molybdenum,Emissions / Emissions to water,kilogram,2.0551913207764274e-05
selenium,Emissions / Emissions to water,kilogram,2.033840325771043e-05
Magnesium,natural resource,kilogram,2.024239023062067e-05
To Unspecified,Land use / Land transformation,square meter,1.976509667370501e-05
Carbon disulfide,Emissions / Emissions to air,kilogram,1.9723312833106683e-05
"Noise, aircraft, freight",non material emissions / unspecified,ton kilometer,1.893142218473222e-05
Boron,Emissions / Emissions to air,kilogram,1.8237850937325308e-05
Sulfide ion,water,kilogram,1.6720699193658804e-05
Zinc,Emissions / Emissions to water,kilogram,1.6558679846334986e-05
Magnesium,Emissions / Emissions to air,kilogram,1.564423147100709e-05
Scandium,"emissions to water / groundwater, long-term",kilogram,1.547507852196275e-05
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.5457255285780123e-05
"Volume Occupied, Underground Deposit",land use,cubic meter,1.5420511594390178e-05
Ethane,Emissions / Emissions to air,kilogram,1.5256113567104217e-05
Propylene,Emissions / Emissions to water,kilogram,1.5186518758256426e-05
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,1.4854157634824409e-05
Zinc,Emissions / Emissions to water,kilogram,1.4654574112505007e-05
Heptane,Emissions / Emissions to air,kilogram,1.4500271919348093e-05
Volatile Organic Compound,Emissions / Emissions to water,kilogram,1.4326285231503155e-05
From Industrial Area,Land use / Land transformation,square meter,1.4304389083436048e-05
tin,Emissions / Emissions to water,kilogram,1.4084380337182907e-05
Iodine-131,Emissions / Emissions to water,kilo Becquerel,1.4010003898570465e-05
Ethylene,Emissions / Emissions to air,kilogram,1.360280645577102e-05
Radium-228,air,kilo Becquerel,1.307650445193159e-05
Acetic Acid,Emissions / Emissions to air,kilogram,1.294534909266949e-05
Niobium-95,water,kilo Becquerel,1.2650329768251974e-05
Uranium-235,Emissions / Emissions to air,kilo Becquerel,1.2452224867220949e-05
Benzene,Emissions / Emissions to water,kilogram,1.242284951687274e-05
Bromine,Emissions / Emissions to air,kilogram,1.222792377775556e-05
Propylene Oxide,Emissions / Emissions to water,kilogram,1.2111901947957105e-05
"Urban, Discontinuously Built",Land use / Land occupation,square meter-year,1.2050853179798984e-05
"To Traffic Area, Rail Network",Land use / Land transformation,square meter,1.198908342233493e-05
Cumene,Emissions / Emissions to water,kilogram,1.1927223688092908e-05
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.1871271876066548e-05
fluorane,Emissions / Emissions to air,kilogram,1.1820934162716493e-05
Tin atom,Resources / Resources from ground,kilogram,1.1796944913692163e-05
Strontium-89,water,kilo Becquerel,1.1609095336798096e-05
Sulfur,Emissions / Emissions to water,kilogram,1.1527154811516481e-05
Chrysotile,resources / in ground,kilogram,1.14019646680953e-05
Zinc-65,water,kilo Becquerel,1.1394829996687695e-05
Thorium-232,emissions to air / low. pop.,kilo Becquerel,1.1105730656852092e-05
"Hydrocarbons, Chlorinated",air,kilogram,1.094316428790276e-05
Silicon,Emissions / Emissions to soil,kilogram,1.0903607273988856e-05
Lithium,Emissions / Emissions to water,kilogram,1.0818850637984823e-05
Boron,Emissions / Emissions to air,kilogram,1.0716671087770488e-05
Zinc,Emissions / Emissions to water,kilogram,1.0615851009930735e-05
Methanol,Emissions / Emissions to air,kilogram,1.0600955001176347e-05
Titanium,Emissions / Emissions to air,kilogram,1.0243756902276561e-05
Argon-41,air,kilo Becquerel,1.0218373294405447e-05
Iron,Emissions / Emissions to water,kilogram,9.95776616061352e-06
Boron,Emissions / Emissions to water,kilogram,9.799591665297186e-06
antimony,Emissions / Emissions to water,kilogram,9.787463400261116e-06
Chromium,Emissions / Emissions to air,kilogram,9.77473111351831e-06
Fluorine,Emissions / Emissions to air,kilogram,9.557982596423183e-06
Sulfite,water,kilogram,9.48610550020998e-06
Tellurium-123m,water,kilo Becquerel,9.437631236164489e-06
Sodium,air,kilogram,9.215095092790234e-06
Formaldehyde,Emissions / Emissions to air,kilogram,9.183121704810238e-06
Sodium,air,kilogram,9.172485223302676e-06
Artificial Areas,Land use / Land occupation,square meter-year,8.78230266825887e-06
"Nitrogen, organic bound","emissions to water / groundwater, long-term",kilogram,8.739225887397982e-06
cadmium,Emissions / Emissions to water,kilogram,8.661282084668118e-06
Phosphate,Emissions / Emissions to water,kilogram,8.582974284286364e-06
"Oils, biogenic",emissions to soil / forestry,kilogram,8.374649354502736e-06
Aluminium,Emissions / Emissions to air,kilogram,8.273921231467524e-06
Talc,resources / in ground,kilogram,8.241512881815413e-06
Xylene,Emissions / Emissions to air,kilogram,7.987157809699781e-06
Toluene,Emissions / Emissions to air,kilogram,7.897432618132e-06
Iron,Emissions / Emissions to air,kilogram,7.838709707925441e-06
Vanadium(2+),Emissions / Emissions to air,kilogram,7.694478786307894e-06
Lithium,Emissions / Emissions to water,kilogram,7.4346153774783256e-06
Thorium-228,air,kilo Becquerel,7.064903391892656e-06
tungsten,Emissions / Emissions to water,kilogram,7.019040585148986e-06
Nitrogen,water,kilogram,6.91126806502169e-06
Propylene,Emissions / Emissions to air,kilogram,6.868623550198036e-06
Sodium Dichromate,air,kilogram,6.766680376213158e-06
Iron,Emissions / Emissions to air,kilogram,6.750865286431804e-06
Lead(2+),Emissions / Emissions to water,kilogram,6.6780979378182144e-06
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,6.653631738292295e-06
Ethanol,Emissions / Emissions to air,kilogram,6.631009081905014e-06
Copper,Emissions / Emissions to water,kilogram,6.57414225909745e-06
Methanol,Emissions / Emissions to air,kilogram,6.542124042861339e-06
Xylene,Emissions / Emissions to air,kilogram,6.108685763702603e-06
Iodine,Emissions / Emissions to air,kilogram,5.963159534060024e-06
Xenon-131m,air,kilo Becquerel,5.752275181607667e-06
Hexafluoroethane,Emissions / Emissions to air,kilogram,5.674841611305567e-06
Molybdenum,Emissions / Emissions to water,kilogram,5.610035448977979e-06
ammonium,Emissions / Emissions to water,kilogram,5.573617830010689e-06
Phosphorus,Emissions / Emissions to soil,kilogram,5.451954948984501e-06
Fluoride Ion,Emissions / Emissions to soil,kilogram,5.451807622111237e-06
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,5.334884514761729e-06
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,5.3211904481192775e-06
thallium,Emissions / Emissions to water,kilogram,5.2407184331146916e-06
Propylene Oxide,Emissions / Emissions to air,kilogram,5.229024272138066e-06
Copper,Emissions / Emissions to water,kilogram,5.1770395403026224e-06
Formaldehyde,Emissions / Emissions to air,kilogram,5.050567527978226e-06
Methanol,Emissions / Emissions to air,kilogram,4.9657726713990275e-06
Cumene,Emissions / Emissions to air,kilogram,4.963502774157888e-06
Zinc(2+),Emissions / Emissions to soil,kilogram,4.835345979439847e-06
Toluene,Emissions / Emissions to water,kilogram,4.7938210200331725e-06
Nickel,Emissions / Emissions to air,kilogram,4.693678788582124e-06
Water,air,cubic meter,4.622932243442717e-06
Nickel,Emissions / Emissions to air,kilogram,4.509580023932149e-06
Acetone,Emissions / Emissions to air,kilogram,4.422029849672688e-06
Ethane,Emissions / Emissions to air,kilogram,4.395704844637242e-06
manganese,Emissions / Emissions to soil,kilogram,4.361700267895812e-06
Iodine-129,Emissions / Emissions to water,kilo Becquerel,4.345078967710121e-06
Ulexite,resources / in ground,kilogram,4.312674328060047e-06
Phenol,Emissions / Emissions to water,kilogram,4.2510992849919e-06
Propylene,Emissions / Emissions to air,kilogram,4.197824060232552e-06
Acetaldehyde,Emissions / Emissions to air,kilogram,4.134080232803497e-06
Magnesium,Emissions / Emissions to air,kilogram,4.126752707679833e-06
Selenium,Emissions / Emissions to water,kilogram,4.053217211529105e-06
Xylene,Emissions / Emissions to water,kilogram,4.003619905219255e-06
"Urban, Continuously Built",Land use / Land occupation,square meter-year,3.983505807402539e-06
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,3.9432323852935035e-06
Ethylene,Emissions / Emissions to air,kilogram,3.925805553860914e-06
Cobalt,Emissions / Emissions to water,kilogram,3.8942793043629405e-06
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,3.83353335415612e-06
Nickel,Emissions / Emissions to water,kilogram,3.802362790772248e-06
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,3.675683862477647e-06
Acetic Acid,Emissions / Emissions to air,kilogram,3.670639562084062e-06
Zinc,Emissions / Emissions to air,kilogram,3.6181762682013052e-06
Silicon,Emissions / Emissions to air,kilogram,3.5429820631393234e-06
Manganese,Emissions / Emissions to air,kilogram,3.52745269619607e-06
Sulfate Ion,air,kilogram,3.4975201135107066e-06
Nitrogen,water,kilogram,3.4648543950182437e-06
Toluene,Emissions / Emissions to water,kilogram,3.4580312396933906e-06
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,3.408061024646152e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,3.4006762778567443e-06
"Oils, biogenic",emissions to soil / unspecified,kilogram,3.3939021950309123e-06
Phosphorus,Emissions / Emissions to water,kilogram,3.3410258900935e-06
Phenol,Emissions / Emissions to water,kilogram,3.306748939476444e-06
Vanadium,Emissions / Emissions to water,kilogram,3.281649494361516e-06
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,3.2436006128026872e-06
Copper,Emissions / Emissions to air,kilogram,3.132523828400161e-06
Manganese(2+),Emissions / Emissions to water,kilogram,3.125853623666028e-06
Benzene,Emissions / Emissions to water,kilogram,3.049289605210833e-06
"Actinides, Radioactive, Unspecified",air,kilo Becquerel,3.030002450275681e-06
Iodine-135,air,kilo Becquerel,2.944080611913319e-06
Fluoride Ion,Emissions / Emissions to water,kilogram,2.942781951983062e-06
Chromium,Emissions / Emissions to soil,kilogram,2.9331610952547953e-06
Xylene,Emissions / Emissions to water,kilogram,2.859607322805052e-06
Dichloromethane,Emissions / Emissions to water,kilogram,2.765262668506523e-06
"Hydrocarbons, Chlorinated",air,kilogram,2.745915684832484e-06
Lead,Emissions / Emissions to air,kilogram,2.7398641639737757e-06
"Acidity, unspecified",emissions to water / river,kilogram,2.6716281231846096e-06
bromine,Emissions / Emissions to water,kilogram,2.6705287949149224e-06
Technetium-99m,water,kilo Becquerel,2.6608229736583015e-06
Carbon Dioxide (fossil),Emissions / Emissions to air,kilogram,2.649803017326374e-06
"Oils, biogenic",emissions to soil / industrial,kilogram,2.6446432074373834e-06
Copper,Emissions / Emissions to water,kilogram,2.628337687942047e-06
Ethylene,Emissions / Emissions to air,kilogram,2.510365049637326e-06
Antimony,Emissions / Emissions to water,kilogram,2.499344199907895e-06
Ethyl Acetate,Emissions / Emissions to air,kilogram,2.468315031526812e-06
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,2.4643611130360602e-06
Acetaldehyde,Emissions / Emissions to air,kilogram,2.430890803921387e-06
Ethylene,Emissions / Emissions to water,kilogram,2.417441760635593e-06
Acetaldehyde,Emissions / Emissions to air,kilogram,2.317186224505893e-06
Acetaldehyde,Emissions / Emissions to water,kilogram,2.28788193307347e-06
Carbon black,emissions to air / unspecified,kilogram,2.2634041370264595e-06
Lead(2+),Emissions / Emissions to water,kilogram,2.1076741227774895e-06
Chlorine,Emissions / Emissions to air,kilogram,2.095414089054548e-06
Zinc,Emissions / Emissions to air,kilogram,2.0795299012443835e-06
fluoride,Emissions / Emissions to soil,kilogram,1.9810963524530753e-06
Chlorine,Emissions / Emissions to air,kilogram,1.9458852824610558e-06
Phenol,Emissions / Emissions to air,kilogram,1.938252620898384e-06
Carbon-14,Emissions / Emissions to water,kilo Becquerel,1.9215827278210825e-06
Hypochlorite,water,kilogram,1.909900350407621e-06
copper,Emissions / Emissions to soil,kilogram,1.9047674383555863e-06
Antimony,Emissions / Emissions to air,kilogram,1.8983452267382727e-06
Zinc,Emissions / Emissions to air,kilogram,1.8862395580067171e-06
Soil,soil,kilogram,1.8838250126410044e-06
Pentane,Emissions / Emissions to air,kilogram,1.8707703674142719e-06
Manganese,Emissions / Emissions to air,kilogram,1.8679705172793388e-06
Mercury,Emissions / Emissions to water,kilogram,1.8431740344537081e-06
Bauxite,soil,kilogram,1.809722284856053e-06
Oxygen,air,kilogram,1.8018013599910895e-06
Uranium-238,Emissions / Emissions to air,kilo Becquerel,1.7519186983233514e-06
Acetone,Emissions / Emissions to air,kilogram,1.7215174407792156e-06
Copper(2+),Emissions / Emissions to soil,kilogram,1.683615742806266e-06
Arsenic,Emissions / Emissions to water,kilogram,1.666195952460391e-06
Zinc,Emissions / Emissions to soil,kilogram,1.6356495854999608e-06
Manganese,Emissions / Emissions to soil,kilogram,1.6285563767428423e-06
Boron,Emissions / Emissions to soil,kilogram,1.6087242503432186e-06
Cyanide,Emissions / Emissions to air,kilogram,1.6056369928331658e-06
Argon,air,kilogram,1.5911721166762651e-06
Iodine-133,Emissions / Emissions to air,kilo Becquerel,1.556276935995444e-06
Propane,Emissions / Emissions to air,kilogram,1.5189186515906115e-06
"Wood, primary forest, standing",resources / biotic,cubic meter,1.4663258772867833e-06
Butene,Emissions / Emissions to air,kilogram,1.4513051906698167e-06
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.4198485643111844e-06
Lead,Emissions / Emissions to air,kilogram,1.40583777425837e-06
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.3764075508782215e-06
Cyanide,Emissions / Emissions to water,kilogram,1.373165543012142e-06
Nitrate,Emissions / Emissions to air,kilogram,1.3458324132860731e-06
Copper,Emissions / Emissions to air,kilogram,1.3286881339804094e-06
Waste water/m3,emissions to water / unspecified,cubic meter,1.3282841433233534e-06
Methane (biogenic),Emissions / Emissions to air,kilogram,1.3154786590131804e-06
Propylene,Emissions / Emissions to air,kilogram,1.2971953803383363e-06
Silicon,Emissions / Emissions to air,kilogram,1.293439279227236e-06
Benzene,Emissions / Emissions to air,kilogram,1.2902756645826644e-06
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,1.2898318829130847e-06
Selenium,Emissions / Emissions to air,kilogram,1.1803504258353869e-06
Sodium-24,water,kilo Becquerel,1.1735116695172406e-06
Copper,Emissions / Emissions to air,kilogram,1.11388701677634e-06
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.1021724865618164e-06
Strontium,Emissions / Emissions to soil,kilogram,1.0923182993505527e-06
Barium(2+),Emissions / Emissions to air,kilogram,1.0742408871772762e-06
Toluene,Emissions / Emissions to air,kilogram,1.0669102770039815e-06
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.0603543793448403e-06
"Radioactive Species, Alpha Emitters",water,kilo Becquerel,1.0505239434256015e-06
Formic Acid,Emissions / Emissions to air,kilogram,1.0273192771073985e-06
Arsenic,Emissions / Emissions to air,kilogram,1.0119733620610875e-06
Zinc,Emissions / Emissions to air,kilogram,1.0072313150709058e-06
Barium(2+),Emissions / Emissions to water,kilogram,9.898570512980326e-07
Seabed,land use,square meter-year,9.85284817502572e-07
Strontium,Emissions / Emissions to air,kilogram,9.835916339530165e-07
Propionic Acid,Emissions / Emissions to air,kilogram,9.801176523386927e-07
Cobalt-57,water,kilo Becquerel,9.79098499546276e-07
Vanadium,Emissions / Emissions to air,kilogram,9.729426348485048e-07
Acrolein,Emissions / Emissions to air,kilogram,9.39813204540065e-07
barium,Emissions / Emissions to air,kilogram,9.086512167893549e-07
Isopropanol,Emissions / Emissions to air,kilogram,8.963127169674648e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,8.91519412658766e-07
"Sand, resource correction",resources / in ground,kilogram,8.79010888071904e-07
Phosphorus,Emissions / Emissions to air,kilogram,8.681949629094866e-07
"Chlorinated Solvents, Unspecified",water,kilogram,8.55504755027821e-07
arsenic,Emissions / Emissions to air,kilogram,8.315016626263521e-07
Cinnabar,soil,kilogram,8.239135635890368e-07
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,8.137589007797875e-07
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,7.834008878046401e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,7.829556325775774e-07
Manganese,Emissions / Emissions to air,kilogram,7.391095520717702e-07
Kieserite,soil,kilogram,7.37749821368222e-07
Barium(2+),Emissions / Emissions to air,kilogram,7.293334811651215e-07
Benzaldehyde,Emissions / Emissions to air,kilogram,7.273863272150384e-07
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,6.900017431491243e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,6.651598573957501e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,6.573822527417411e-07
Acrolein,Emissions / Emissions to air,kilogram,6.534479036854197e-07
Lead,Emissions / Emissions to air,kilogram,6.50423261428704e-07
Sulfate Ion,air,kilogram,6.442969709958134e-07
Shale,soil,kilogram,6.41018065677348e-07
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,6.29063257215935e-07
Lead,Emissions / Emissions to air,kilogram,6.235552896977612e-07
Radon-220,air,kilo Becquerel,6.139253773119566e-07
Cesium-134,Emissions / Emissions to water,kilo Becquerel,6.047558698376238e-07
Copper,Emissions / Emissions to air,kilogram,6.042510772513365e-07
Chromium,Emissions / Emissions to water,kilogram,6.000646348524237e-07
strontium,Emissions / Emissions to air,kilogram,5.700500609697922e-07
Chromium,Emissions / Emissions to air,kilogram,5.640771771739539e-07
Scandium,air,kilogram,5.614778893475162e-07
Benzaldehyde,Emissions / Emissions to air,kilogram,5.609443460191822e-07
Chlorine,Emissions / Emissions to water,kilogram,5.491720514405525e-07
Cyanide,Emissions / Emissions to water,kilogram,5.491717476481133e-07
chromium,Emissions / Emissions to soil,kilogram,5.452850735399178e-07
Tungsten,Emissions / Emissions to water,kilogram,5.448411903641723e-07
Bromine,Emissions / Emissions to air,kilogram,5.294561573863861e-07
Bromide ion,Emissions / Emissions to water,kilogram,5.28700527151025e-07
silver,Emissions / Emissions to water,kilogram,5.253590343489013e-07
M-xylene,Emissions / Emissions to air,kilogram,5.203442990163998e-07
Vermiculite,soil,kilogram,5.194120980144379e-07
Silver,Resources / Resources from ground,kilogram,5.127241781742239e-07
Iron,Emissions / Emissions to air,kilogram,5.03092358575867e-07
Bromine,natural resource,kilogram,5.001345784039316e-07
Metazachlor,Emissions / Emissions to soil,kilogram,4.959696417513511e-07
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,4.911868334507028e-07
Ethylenediamine,Emissions / Emissions to air,kilogram,4.887651636852246e-07
Lead(2+),Emissions / Emissions to soil,kilogram,4.793736997475481e-07
Formaldehyde,Emissions / Emissions to water,kilogram,4.759027911518183e-07
HFC-152a,Emissions / Emissions to air,kilogram,4.688058451109567e-07
Nitrate,Emissions / Emissions to air,kilogram,4.628978167204221e-07
Sodium bromide,resources / unspecified,kilogram,4.5758778249460547e-07
Cyanide,Emissions / Emissions to air,kilogram,4.484717747329439e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,4.349726455400659e-07
Scandium,water,kilogram,4.324651396256182e-07
Titanium,Emissions / Emissions to air,kilogram,4.313057403045875e-07
Manganese,Emissions / Emissions to air,kilogram,4.2338555752018444e-07
Chromium,Emissions / Emissions to soil,kilogram,4.110465799807983e-07
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,4.1005248924113834e-07
Rubidium,water,kilogram,4.09322345759421e-07
Iodine,Emissions / Emissions to air,kilogram,3.921645015747464e-07
Acetylene,Emissions / Emissions to air,kilogram,3.8998997357857885e-07
Sulfide ion,water,kilogram,3.8697447456396423e-07
Selenium,Emissions / Emissions to air,kilogram,3.8356794875681225e-07
To Seabed,land use,square meter,3.8327120587678513e-07
Arsenic,Emissions / Emissions to air,kilogram,3.6831727781188497e-07
Cerium,natural resource,kilogram,3.6376736437702765e-07
Acetylene,Emissions / Emissions to air,kilogram,3.6130254196384974e-07
Mercury,Emissions / Emissions to air,kilogram,3.609526913575241e-07
Oxygen,natural resource,kilogram,-3.58196636130803e-07
M-xylene,Emissions / Emissions to air,kilogram,3.5801755509747586e-07
Mancozeb,Emissions / Emissions to soil,kilogram,3.4671344303641957e-07
Molybdenum,Emissions / Emissions to air,kilogram,3.3953565242618e-07
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,3.393883500677847e-07
Glyphosate,Emissions / Emissions to soil,kilogram,3.39012132683157e-07
Lanthanum-140,water,kilo Becquerel,3.3848241101739717e-07
Polonium-210,water,kilo Becquerel,3.346621339378517e-07
Tin atom,Emissions / Emissions to water,kilogram,3.2712567254199363e-07
Cobalt,Resources / Resources from ground,kilogram,3.21414205810275e-07
glyphosate,Emissions / Emissions to soil,kilogram,3.155021747989775e-07
Styrene,Emissions / Emissions to air,kilogram,3.124354286242714e-07
Tetrachloroethylene,Emissions / Emissions to air,kilogram,3.099840969311846e-07
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,3.079675143722489e-07
Barium-140,water,kilo Becquerel,3.022596425321472e-07
Cadmium,Emissions / Emissions to water,kilogram,2.9670634521045623e-07
Furan,Emissions / Emissions to air,kilogram,2.917046209252046e-07
Nitrite,Emissions / Emissions to water,kilogram,2.9114295113078756e-07
Cadmium,Emissions / Emissions to air,kilogram,2.880363633001998e-07
Nickel,Emissions / Emissions to air,kilogram,2.88025301420132e-07
Rubidium,water,kilogram,2.827449035922943e-07
Phosphorus,Emissions / Emissions to water,kilogram,2.7837601895020753e-07
Molybdenum,Emissions / Emissions to air,kilogram,2.730239859028865e-07
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,2.7021760479979533e-07
Chlorothalonil,Emissions / Emissions to soil,kilogram,2.66976583472266e-07
Thorium-232,emissions to water / ocean,kilo Becquerel,2.643473787020786e-07
Boron,Emissions / Emissions to air,kilogram,2.635945710978268e-07
Phosphorus,Emissions / Emissions to air,kilogram,2.635945710978268e-07
Cobalt,Emissions / Emissions to air,kilogram,2.5621198674767164e-07
Olivine,soil,kilogram,2.483843670944962e-07
Borax,resources / in ground,kilogram,2.463651323729603e-07
Chlorobenzene,Emissions / Emissions to water,kilogram,2.437859896775501e-07
"To Urban, Discontinuously Built",Land use / Land transformation,square meter,2.400452233820447e-07
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,2.3694049847712917e-07
M-xylene,Emissions / Emissions to air,kilogram,2.3153174138646733e-07
Thorium-230,Emissions / Emissions to air,kilo Becquerel,2.2775823087536893e-07
Anhydrite,resources / in ground,kilogram,2.2570492647488978e-07
Hexane,Emissions / Emissions to air,kilogram,2.2349264744486376e-07
Lead-210,water,kilo Becquerel,2.20352948836008e-07
Aluminium,Emissions / Emissions to air,kilogram,2.1595756346176426e-07
Heptane,Emissions / Emissions to air,kilogram,2.145699220989761e-07
O-xylene,Emissions / Emissions to air,kilogram,2.1237165573173399e-07
Mercury,Emissions / Emissions to air,kilogram,2.0775428086650036e-07
Styrene,Emissions / Emissions to air,kilogram,2.0554810010403092e-07
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.0479108602432463e-07
Iodine-133,water,kilo Becquerel,2.036613549815152e-07
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.0350447149801462e-07
HFC-134a,Emissions / Emissions to air,kilogram,1.9239627380266945e-07
Diflubenzuron,Emissions / Emissions to soil,kilogram,1.8958553396020784e-07
Molybdenum,Emissions / Emissions to air,kilogram,1.894897940759825e-07
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,1.868980041145752e-07
Black carbon,emissions to air / unspecified,kilogram,1.8594313244976225e-07
Waste Heat,air,megajoule,1.838176916913142e-07
Zirconium-95,water,kilo Becquerel,1.8200780415302005e-07
Toluene,Emissions / Emissions to water,kilogram,1.8086115637544797e-07
Vanadium,Emissions / Emissions to water,kilogram,1.7862366160020594e-07
Nickel,Emissions / Emissions to soil,kilogram,1.764123081678072e-07
Ethanolamine,Emissions / Emissions to air,kilogram,1.7060993633807795e-07
Hydroxide,water,kilogram,1.6905689873358157e-07
Tin atom,Emissions / Emissions to air,kilogram,1.654601466093488e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,1.640229951948953e-07
Butene,Emissions / Emissions to air,kilogram,1.6340531967966288e-07
Tin atom,Emissions / Emissions to air,kilogram,1.6188716758174262e-07
Phenol,Emissions / Emissions to water,kilogram,1.615292970679663e-07
Lead,Emissions / Emissions to water,kilogram,1.587264427651504e-07
Acetonitrile,Emissions / Emissions to air,kilogram,1.535969003217339e-07
Potassium,soil,kilogram,1.506243427958812e-07
Nickel,Emissions / Emissions to air,kilogram,1.5015081640225274e-07
Sodium,air,kilogram,1.498730949604608e-07
Calcium,Emissions / Emissions to air,kilogram,1.4946387574547821e-07
zinc,Emissions / Emissions to soil,kilogram,1.4656614370196572e-07
O-xylene,Emissions / Emissions to air,kilogram,1.4613027757219196e-07
Barium(2+),Emissions / Emissions to air,kilogram,1.452743712486498e-07
Chromium,Emissions / Emissions to air,kilogram,1.4503236198536744e-07
Methanol,Emissions / Emissions to water,kilogram,1.4419040741038234e-07
To Agriculture,Land use / Land transformation,square meter,1.422815200837373e-07
Methanol,Emissions / Emissions to water,kilogram,1.4160652835260413e-07
Cyanide,Emissions / Emissions to water,kilogram,1.4034296757704695e-07
Cobalt,Emissions / Emissions to air,kilogram,1.3932516895908843e-07
Strontium(2+),Emissions / Emissions to air,kilogram,1.3854795016523152e-07
Trifluoromethane,Emissions / Emissions to air,kilogram,1.3589278529274046e-07
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,1.3525098109630742e-07
CFC-114,Emissions / Emissions to air,kilogram,1.3286465318263145e-07
Formaldehyde,Emissions / Emissions to water,kilogram,1.299581493492581e-07
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,1.2839697468469923e-07
Terpenes,air,kilogram,1.2799740877257955e-07
Cerium-141,water,kilo Becquerel,1.2673312177483457e-07
Antimony,Emissions / Emissions to air,kilogram,1.2611261793656904e-07
Cobalt,Emissions / Emissions to air,kilogram,1.2601106873817295e-07
Cadmium,Emissions / Emissions to air,kilogram,1.2180403751633575e-07
Phenol,Emissions / Emissions to air,kilogram,1.2132958036347216e-07
Fluorine,Emissions / Emissions to air,kilogram,1.2080035676164934e-07
Scandium,water,kilogram,1.2015035003205787e-07
Isobutane,Emissions / Emissions to air,kilogram,1.199435370878713e-07
Zirconium,Resources / Resources from ground,kilogram,1.1939472917325626e-07
Tin atom,Emissions / Emissions to soil,kilogram,1.1926071882396984e-07
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.189293331728665e-07
Barium-140,air,kilo Becquerel,1.16192425583468e-07
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,1.1596626934919335e-07
Benzene,Emissions / Emissions to water,kilogram,1.1522134156336286e-07
Xylene,Emissions / Emissions to water,kilogram,1.1460318705840521e-07
Cadmium,Emissions / Emissions to water,kilogram,1.1459431026503945e-07
From Agriculture,Land use / Land transformation,square meter,1.1206576975632235e-07
Molybdenum-99,water,kilo Becquerel,1.1119568839465265e-07
Nickel,Emissions / Emissions to water,kilogram,1.1061838618621877e-07
Heptane,Emissions / Emissions to air,kilogram,1.0950510398627136e-07
Lanthanum,natural resource,kilogram,1.0840305269153846e-07
Nitrate,Emissions / Emissions to air,kilogram,1.0829773312375333e-07
Cypermethrin,Emissions / Emissions to soil,kilogram,1.0577980849127124e-07
