flow,compartment,unit,amount
Antimony-124,Emissions / Emissions to water,kilo Becquerel,0.00024335140068355838
Titanium,Emissions / Emissions to water,kilogram,0.0002420249084517216
Propane,Emissions / Emissions to air,kilogram,0.00023894046824981177
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,0.00023438939016745726
Formaldehyde,Emissions / Emissions to air,kilogram,0.00023270395379060556
Tin atom,Resources / Resources from ground,kilogram,0.00023166360992577022
Propylene,Emissions / Emissions to air,kilogram,0.0002288106775726764
"From Traffic Area, Rail/road Embankment",Land use / Land transformation,square meter,0.00021778233668230673
Antimony-125,Emissions / Emissions to water,kilo Becquerel,0.00021275000701126981
Formic Acid,Emissions / Emissions to air,kilogram,0.00020161329512027163
Silicon,Emissions / Emissions to soil,kilogram,0.00019824834676173837
Zinc,Emissions / Emissions to air,kilogram,0.00019805734850287632
Uranium-238,Emissions / Emissions to air,kilo Becquerel,0.00019030960392234678
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,0.00018586020015856291
Lithium,Emissions / Emissions to water,kilogram,0.00018478327970017383
Sulfur,Resources / Resources from ground,kilogram,0.00018380705907290374
"Oils, unspecified",Emissions / Emissions to soil,kilogram,0.00018378811753280017
Zinc,Emissions / Emissions to water,kilogram,0.0001801837975346089
M-xylene,Emissions / Emissions to air,kilogram,0.00017981096036946904
Nickel,Emissions / Emissions to water,kilogram,0.00017529039804273762
Thorium-232,emissions to water / river,kilo Becquerel,0.00017061998635550248
Iron,Emissions / Emissions to water,kilogram,0.000169958084791225
Boron,Emissions / Emissions to water,kilogram,0.0001673518028884323
Propylene,Emissions / Emissions to air,kilogram,0.00016175062845552804
Calcium,Emissions / Emissions to soil,kilogram,0.00016036326929329552
"Noise, aircraft, freight",non material emissions / unspecified,ton kilometer,0.00015853621597729963
Xylene,Emissions / Emissions to air,kilogram,0.00015546502858962516
Hydrogen Chloride,Emissions / Emissions to air,kilogram,0.000155104889928912
Sodium chloride,resources / in water,kilogram,0.00015497926621313592
Xenon-131m,air,kilo Becquerel,0.00015268680513856462
"Metamorphous rock, graphite containing",resources / in ground,kilogram,0.00015040026064536163
Calcium,Emissions / Emissions to air,kilogram,0.00014966116962841878
Ethylene,Emissions / Emissions to air,kilogram,0.00014526296023579515
Nitrogen,water,kilogram,0.00014414061918734345
Mercury,Emissions / Emissions to water,kilogram,0.00014381495461501307
"Radioactive Species, Alpha Emitters",water,kilo Becquerel,0.00014264191161740756
Lithium,Emissions / Emissions to water,kilogram,0.0001369252051882392
Metazachlor,Emissions / Emissions to soil,kilogram,0.0001352351957905299
Cesium-134,Emissions / Emissions to water,kilo Becquerel,0.00013450538088078285
"Aerosols, Radioactive, Unspecified",air,kilo Becquerel,0.0001344062187290655
Chlorate ion,Emissions / Emissions to water,kilogram,0.00012891373032804652
fluorane,Emissions / Emissions to air,kilogram,0.00012376153680001265
"Oils, Unspecified",Emissions / Emissions to water,kilogram,0.00012099074752351672
Acetone,Emissions / Emissions to air,kilogram,0.00012085911832021284
Artificial Areas,Land use / Land occupation,square meter-year,0.00011754078392874285
Zinc,Emissions / Emissions to air,kilogram,0.00011589905439889477
Silicon,Emissions / Emissions to air,kilogram,0.00010984419262609807
selenium,Emissions / Emissions to water,kilogram,0.00010834801193316894
Calcium,Emissions / Emissions to air,kilogram,0.00010721210053416605
Bromine,natural resource,kilogram,0.00010558073296182101
Technetium-99m,water,kilo Becquerel,0.00010309887482915144
Styrene,Emissions / Emissions to air,kilogram,0.00010301491761766263
Silicon,Emissions / Emissions to air,kilogram,0.00010249903111793398
Phosphorus,Emissions / Emissions to soil,kilogram,9.91245362386921e-05
Fluoride Ion,Emissions / Emissions to soil,kilogram,9.912427916368815e-05
Tetrachloroethylene,Emissions / Emissions to air,kilogram,9.844958486560102e-05
To Unspecified,Land use / Land transformation,square meter,9.68951476130625e-05
Molybdenum,Emissions / Emissions to air,kilogram,9.570609543551341e-05
Bromide ion,Emissions / Emissions to water,kilogram,9.548814747944717e-05
Gypsum,resources / in ground,kilogram,9.342222055884537e-05
Manganese,Emissions / Emissions to air,kilogram,9.201940612846986e-05
Propylene,Emissions / Emissions to air,kilogram,9.179118074492019e-05
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,9.065690545310772e-05
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,9.000890393607882e-05
Chromium,Emissions / Emissions to water,kilogram,8.903950247479316e-05
Silicon,Emissions / Emissions to soil,kilogram,8.728279206939423e-05
Fluoride Ion,Emissions / Emissions to water,kilogram,8.498885278793557e-05
Thorium-232,emissions to air / high. pop.,kilo Becquerel,8.446084061682432e-05
Lead,Emissions / Emissions to air,kilogram,8.372027478292783e-05
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,8.304323718943344e-05
Toluene,Emissions / Emissions to air,kilogram,8.247376488039818e-05
Thorium-234,air,kilo Becquerel,8.16998541341275e-05
Protactinium-234,air,kilo Becquerel,8.166803446774218e-05
Toluene,Emissions / Emissions to water,kilogram,8.16535170849056e-05
Potassium-40,air,kilo Becquerel,7.964058771647376e-05
manganese,Emissions / Emissions to soil,kilogram,7.930017369351018e-05
Potassium,air,kilogram,7.872931575222126e-05
"Nitrogen, organic bound","emissions to water / groundwater, long-term",kilogram,7.82541269940161e-05
Scandium,water,kilogram,7.79125366716248e-05
HFC-134a,Emissions / Emissions to air,kilogram,7.688902502551722e-05
Strontium-89,water,kilo Becquerel,7.649877343237403e-05
Sodium,air,kilogram,7.57280099165325e-05
Calcium,Emissions / Emissions to air,kilogram,7.556392501536389e-05
Thorium-228,air,kilo Becquerel,7.515068519807968e-05
Bauxite,soil,kilogram,7.48740142769589e-05
Copper,Emissions / Emissions to water,kilogram,7.479061702868148e-05
O-xylene,Emissions / Emissions to air,kilogram,7.339220421846083e-05
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,7.063725929689737e-05
Tin atom,Emissions / Emissions to water,kilogram,6.924444259729374e-05
Aluminium,Emissions / Emissions to air,kilogram,6.822882717873517e-05
Xylene,Emissions / Emissions to water,kilogram,6.820223618963088e-05
Acetylene,Emissions / Emissions to air,kilogram,6.778539017152263e-05
Zinc(2+),Emissions / Emissions to soil,kilogram,6.732933633621747e-05
Tin atom,Emissions / Emissions to air,kilogram,6.728189186761895e-05
fluorane,Emissions / Emissions to air,kilogram,6.717386595700076e-05
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,6.698427988784811e-05
Ethane,Emissions / Emissions to air,kilogram,6.590101566255558e-05
Zinc,Emissions / Emissions to water,kilogram,6.56588236505951e-05
Waste water/m3,emissions to water / unspecified,cubic meter,6.495715212306192e-05
Glyphosate,Emissions / Emissions to soil,kilogram,6.446571264207357e-05
Acrolein,Emissions / Emissions to air,kilogram,6.298720737120496e-05
Toluene,Emissions / Emissions to water,kilogram,6.288294732329885e-05
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,6.233566944325523e-05
Talc,resources / in ground,kilogram,5.906702008131007e-05
Boron,Emissions / Emissions to air,kilogram,5.8263079790909456e-05
Furan,Emissions / Emissions to air,kilogram,5.7246960231495155e-05
Sodium,air,kilogram,5.718738642157543e-05
Arsenic,Emissions / Emissions to water,kilogram,5.6390881163028225e-05
Phenol,Emissions / Emissions to water,kilogram,5.623681905384438e-05
Heptane,Emissions / Emissions to air,kilogram,5.591205589472841e-05
Manganese(2+),Emissions / Emissions to water,kilogram,5.473917431766084e-05
Diflubenzuron,Emissions / Emissions to soil,kilogram,5.408941172428073e-05
silver,Emissions / Emissions to water,kilogram,5.4002312257914284e-05
Cyanide,Emissions / Emissions to air,kilogram,5.364732397734183e-05
Iodine-131,Emissions / Emissions to water,kilo Becquerel,5.336380876348708e-05
Benzene,Emissions / Emissions to water,kilogram,5.1958348692512255e-05
Xylene,Emissions / Emissions to water,kilogram,5.082946444662364e-05
Dichloromethane,Emissions / Emissions to water,kilogram,5.031757290494087e-05
Soil,soil,kilogram,5.00037313131257e-05
Benzaldehyde,Emissions / Emissions to air,kilogram,4.893243383343305e-05
zinc,Emissions / Emissions to soil,kilogram,4.8854081276814275e-05
Oxygen,air,kilogram,4.782651811078189e-05
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,4.766316967592353e-05
From Industrial Area,Land use / Land transformation,square meter,4.6850734412399134e-05
Magnesium,Emissions / Emissions to air,kilogram,4.590447527996261e-05
Copper,Emissions / Emissions to air,kilogram,4.5683954223310864e-05
Carbon Dioxide (fossil),Emissions / Emissions to air,kilogram,4.526141171584655e-05
Nitrogen,water,kilogram,4.4295196333625995e-05
Iodine-129,Emissions / Emissions to water,kilo Becquerel,4.4256724337275894e-05
Formaldehyde,Emissions / Emissions to water,kilogram,4.4238233936090516e-05
Iodine-135,air,kilo Becquerel,4.3069129912179935e-05
Butene,Emissions / Emissions to air,kilogram,4.264155843824585e-05
Lead,Emissions / Emissions to air,kilogram,4.258078423410816e-05
Xylene,Emissions / Emissions to air,kilogram,4.2153551232327166e-05
Acetic Acid,Emissions / Emissions to air,kilogram,4.184895414639529e-05
Formaldehyde,Emissions / Emissions to water,kilogram,4.1072156999373445e-05
fluorane,Emissions / Emissions to air,kilogram,4.038712175865496e-05
"To Urban, Discontinuously Built",Land use / Land transformation,square meter,4.0329219224689406e-05
Cyanide,Emissions / Emissions to water,kilogram,4.025333147040096e-05
"From Forest, Extensive",Land use / Land transformation,square meter,3.995053102505169e-05
Xylene,Emissions / Emissions to air,kilogram,3.992400421805338e-05
Nickel,Emissions / Emissions to air,kilogram,3.969789705581059e-05
Uranium-235,Emissions / Emissions to air,kilo Becquerel,3.940269137975201e-05
"To Traffic Area, Rail Network",Land use / Land transformation,square meter,3.9078841982511335e-05
Ethylene,Emissions / Emissions to air,kilogram,3.7804230551011665e-05
Ethyl Benzene,Emissions / Emissions to air,kilogram,3.731283222142616e-05
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,3.710950999079449e-05
Benzene,Emissions / Emissions to air,kilogram,3.700714808750369e-05
Nitrite,Emissions / Emissions to water,kilogram,3.667624375172016e-05
Iron,Emissions / Emissions to air,kilogram,3.646277616159404e-05
Copper,Emissions / Emissions to water,kilogram,3.5466416752358964e-05
Titanium,Emissions / Emissions to air,kilogram,3.5227995742199144e-05
Radium-228,air,kilo Becquerel,3.512749440669594e-05
M-xylene,Emissions / Emissions to air,kilogram,3.485850977584533e-05
Vanadium(2+),Emissions / Emissions to air,kilogram,3.389662653015351e-05
Thorium-232,emissions to air / low. pop.,kilo Becquerel,3.388456631870157e-05
Polonium-210,water,kilo Becquerel,3.3578227400644094e-05
Tebutam,soil,kilogram,3.3463525075678746e-05
Sodium-24,water,kilo Becquerel,3.2319870311495126e-05
Aluminium,Emissions / Emissions to soil,kilogram,3.230523169562807e-05
Vanadium,Emissions / Emissions to water,kilogram,3.20787060979611e-05
Acetaldehyde,Emissions / Emissions to air,kilogram,3.0779816228979714e-05
2-hydroxybenzonitrile,Emissions / Emissions to air,kilogram,3.0294508023792808e-05
Acetonitrile,Emissions / Emissions to air,kilogram,3.0143596417618745e-05
Titanium,Emissions / Emissions to air,kilogram,3.005799743261e-05
Sulfur,Emissions / Emissions to soil,kilogram,2.9855540848018272e-05
Zinc,Emissions / Emissions to soil,kilogram,2.9737568022744587e-05
Chlorobenzene,Emissions / Emissions to water,kilogram,2.9549649702041442e-05
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,2.8455234276726082e-05
Magnesium,Emissions / Emissions to air,kilogram,2.8453916866194217e-05
Acetic Acid,Emissions / Emissions to air,kilogram,2.813892014634961e-05
Fluorine,Emissions / Emissions to air,kilogram,2.804574786245766e-05
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,2.795177599675609e-05
Lead(2+),Emissions / Emissions to water,kilogram,2.7508643486997186e-05
Sodium,air,kilogram,2.7039622121749763e-05
Cypermethrin,Emissions / Emissions to soil,kilogram,2.6976905084450397e-05
Trifluralin,Emissions / Emissions to soil,kilogram,2.675682526444795e-05
Carbon-14,Emissions / Emissions to water,kilo Becquerel,2.672090035447232e-05
Nickel,Emissions / Emissions to air,kilogram,2.6475689942655646e-05
Molybdenum,Emissions / Emissions to water,kilogram,2.6390010948735774e-05
Cobalt-57,water,kilo Becquerel,2.6054071902347545e-05
Iodine-133,Emissions / Emissions to air,kilo Becquerel,2.513372477170125e-05
Terpenes,air,kilogram,2.511966184076149e-05
"Oils, biogenic",emissions to soil / forestry,kilogram,2.4647953514476828e-05
"Sand, resource correction",resources / in ground,kilogram,2.3332215655626047e-05
Lead-210,water,kilo Becquerel,2.2065970216545853e-05
"To Permanent Crops, Non-irrigated, Intensive",Land use / Land transformation,square meter,2.173557398390245e-05
"To Arable, Fallow",Land use / Land transformation,square meter,2.1652661852479095e-05
Methanol,Emissions / Emissions to air,kilogram,2.1419679398364664e-05
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.1412250442628784e-05
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,2.07943769943518e-05
Boron,Emissions / Emissions to soil,kilogram,2.0752099916991284e-05
Strontium,Emissions / Emissions to soil,kilogram,2.004758466443143e-05
Styrene,Emissions / Emissions to air,kilogram,1.9920449577150453e-05
Thorium-228,air,kilo Becquerel,1.942921498137336e-05
Ulexite,resources / in ground,kilogram,1.891180190585387e-05
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.880820612029689e-05
Tungsten,Emissions / Emissions to water,kilogram,1.8653321873320175e-05
"From Arable, Fallow",Land use / Land transformation,square meter,1.852466265899847e-05
Nitrate,Emissions / Emissions to air,kilogram,1.8480326122002358e-05
Napropamide,Emissions / Emissions to soil,kilogram,1.8165966878575694e-05
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,1.8053278655302745e-05
Antimony,Emissions / Emissions to water,kilogram,1.7947340277728086e-05
Magnesium,Emissions / Emissions to soil,kilogram,1.781162352090492e-05
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.7696422053170395e-05
Uranium-238,Emissions / Emissions to air,kilo Becquerel,1.7255220515526287e-05
Tellurium-123m,water,kilo Becquerel,1.7216328934320553e-05
Barium(2+),Emissions / Emissions to water,kilogram,1.701234019136027e-05
Niobium-95,water,kilo Becquerel,1.6973283972580725e-05
Silicon,Emissions / Emissions to air,kilogram,1.6809966196566484e-05
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.6627826016859735e-05
Bromate,Emissions / Emissions to water,kilogram,1.646899988939112e-05
Sulfate Ion,soil,kilogram,1.6381151996982215e-05
Cobalt,Emissions / Emissions to water,kilogram,1.6162265454070823e-05
Toluene,Emissions / Emissions to air,kilogram,1.60842159793004e-05
Tebuconazole,Emissions / Emissions to soil,kilogram,1.5893105170237402e-05
Zinc,Emissions / Emissions to air,kilogram,1.579685338766391e-05
Chlorine,Emissions / Emissions to air,kilogram,1.569036622198735e-05
Kieserite,soil,kilogram,1.561268683758302e-05
"Actinides, Radioactive, Unspecified",air,kilo Becquerel,1.5243589193085613e-05
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.5215397911377685e-05
sulfur,Emissions / Emissions to water,kilogram,1.4354251792371396e-05
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.4241537054385277e-05
O-xylene,Emissions / Emissions to air,kilogram,1.422551701707929e-05
"Urban, Continuously Built",Land use / Land occupation,square meter-year,1.4052242567844288e-05
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.3963594590048618e-05
Ethylene,Emissions / Emissions to water,kilogram,1.3584260245770518e-05
Iodine,natural resource,kilogram,1.3308038192891988e-05
Methanol,Emissions / Emissions to water,kilogram,1.325862102277927e-05
Lanthanum-140,water,kilo Becquerel,1.2983489303546742e-05
Chromium,Emissions / Emissions to soil,kilogram,1.2676930213664104e-05
Potassium,soil,kilogram,1.2662980707285885e-05
Arsenic,Emissions / Emissions to air,kilogram,1.259292749658626e-05
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,1.2586704505517268e-05
Barium-140,water,kilo Becquerel,1.2273031478586245e-05
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,1.1897920947086545e-05
Cobalt,Resources / Resources from ground,kilogram,1.1847241212909071e-05
Silicon,Emissions / Emissions to soil,kilogram,1.175874206260083e-05
Endosulfan,Emissions / Emissions to soil,kilogram,1.1226104460237785e-05
Nickel,Emissions / Emissions to air,kilogram,1.1077654393994355e-05
"Oils, biogenic",emissions to soil / unspecified,kilogram,1.1062543919507203e-05
"Volume Occupied, Underground Deposit",land use,cubic meter,1.0716279394130553e-05
Heptane,Emissions / Emissions to air,kilogram,1.0675172900886646e-05
Acrolein,Emissions / Emissions to air,kilogram,1.0664628081277898e-05
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.0630449346860856e-05
Manganese,Emissions / Emissions to air,kilogram,1.0350515678456023e-05
Sulfate Ion,air,kilogram,1.026283221213996e-05
chromium,Emissions / Emissions to soil,kilogram,9.912758430785911e-06
Carbofuran,Emissions / Emissions to soil,kilogram,9.887965714065815e-06
Nitrate,soil,kilogram,9.812463099588542e-06
Oxygen,natural resource,kilogram,-9.507872668725103e-06
Ethanolamine,Emissions / Emissions to air,kilogram,9.499643990765222e-06
Methanol,Emissions / Emissions to air,kilogram,9.389911691686185e-06
Chromium,Emissions / Emissions to air,kilogram,8.914728328373607e-06
Ethyl Acetate,Emissions / Emissions to air,kilogram,8.910685653272714e-06
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,8.900629614728464e-06
Carbendazim,Emissions / Emissions to soil,kilogram,8.829236997981053e-06
Boron,Emissions / Emissions to air,kilogram,8.698817863814336e-06
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,8.368330124272694e-06
Benzaldehyde,Emissions / Emissions to air,kilogram,8.244165601763394e-06
Ethyl Benzene,Emissions / Emissions to air,kilogram,8.228987985229664e-06
Vermiculite,soil,kilogram,8.06173521656703e-06
Nickel,Emissions / Emissions to water,kilogram,8.013567608247756e-06
Chlorine,Emissions / Emissions to water,kilogram,7.767136299648163e-06
Iodine-133,water,kilo Becquerel,7.630525973230393e-06
Sulfite,water,kilogram,7.327664820310478e-06
Sulfide ion,water,kilogram,7.323341906880484e-06
Propaquizafop,Emissions / Emissions to soil,kilogram,7.307715300721263e-06
M-xylene,Emissions / Emissions to air,kilogram,7.103720933137394e-06
Rubidium,water,kilogram,6.973608172727212e-06
Phosphorus,Emissions / Emissions to water,kilogram,6.826142641262227e-06
Vanadium(2+),Emissions / Emissions to air,kilogram,6.821776946566327e-06
Borax,resources / in ground,kilogram,6.690385180229404e-06
Monocrotophos,Emissions / Emissions to soil,kilogram,6.608093450723771e-06
Argon,air,kilogram,6.532738803510989e-06
Methane (biogenic),Emissions / Emissions to air,kilogram,6.457324786138907e-06
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,6.42072656005658e-06
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,6.289283210248075e-06
Phenol,Emissions / Emissions to water,kilogram,6.282628510352775e-06
Bromine,Emissions / Emissions to air,kilogram,6.2644190317222275e-06
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,6.206010993206979e-06
Metaldehyde,Emissions / Emissions to soil,kilogram,6.157628498208894e-06
Acetone,Emissions / Emissions to air,kilogram,6.103963253013977e-06
Fluosilicic Acid,water,kilogram,6.098775254060293e-06
Lithium,Resources / Resources from ground,kilogram,5.900018456373756e-06
Manganese,Emissions / Emissions to air,kilogram,5.8829675168292585e-06
Iron,Emissions / Emissions to air,kilogram,5.878166982610744e-06
Shale,soil,kilogram,5.857728910931417e-06
calcium,Emissions / Emissions to soil,kilogram,5.83071172970103e-06
Chlorine,Emissions / Emissions to air,kilogram,5.70976215411173e-06
Cadmium,Emissions / Emissions to water,kilogram,5.681750203457826e-06
Copper,Emissions / Emissions to water,kilogram,5.673955043761072e-06
Potassium,air,kilogram,5.601142571701041e-06
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,5.4751444198434786e-06
Chromium,Emissions / Emissions to soil,kilogram,5.350397443415248e-06
Arsenic,Emissions / Emissions to water,kilogram,5.330070934310887e-06
Manganese,Emissions / Emissions to soil,kilogram,5.190629451600187e-06
Rubidium,water,kilogram,5.15263695153734e-06
Acetic Acid,Emissions / Emissions to water,kilogram,5.128813209676218e-06
Cyanide,Emissions / Emissions to air,kilogram,5.114952130147312e-06
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,5.087893533106833e-06
Zirconium-95,water,kilo Becquerel,5.08622867248656e-06
Strontium,Emissions / Emissions to air,kilogram,5.001931557782198e-06
Aluminium,Emissions / Emissions to air,kilogram,4.993164753482718e-06
Metconazole,Emissions / Emissions to soil,kilogram,4.935067459449275e-06
Cerium-141,water,kilo Becquerel,4.875561708978956e-06
Phosphorus,Emissions / Emissions to water,kilogram,4.8020072922686294e-06
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,4.7311905006727555e-06
Platinum,Resources / Resources from ground,kilogram,4.717973057220766e-06
copper,Emissions / Emissions to soil,kilogram,4.717880345428892e-06
Barium-140,air,kilo Becquerel,4.717421280708772e-06
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,4.534917412006777e-06
Thorium-232,emissions to water / ocean,kilo Becquerel,4.514987520505455e-06
Molybdenum-99,water,kilo Becquerel,4.505803117060058e-06
Beryllium(2+),Emissions / Emissions to water,kilogram,4.3384293181967874e-06
Aclonifen,Emissions / Emissions to soil,kilogram,4.324749896889975e-06
Titanium,Emissions / Emissions to air,kilogram,4.215896882458137e-06
Lead,Emissions / Emissions to air,kilogram,4.125114413081408e-06
Cadmium,Resources / Resources from ground,kilogram,4.040973231116679e-06
Hexane,Emissions / Emissions to air,kilogram,4.026971452852091e-06
Seabed,land use,square meter-year,4.018110657890561e-06
Phosphorus,Emissions / Emissions to air,kilogram,4.007693147861945e-06
Manganese,Emissions / Emissions to water,kilogram,3.996115419328496e-06
Nitrate,Emissions / Emissions to air,kilogram,3.949042267941074e-06
Copper,Emissions / Emissions to air,kilogram,3.8987361131265845e-06
Cobalt,Emissions / Emissions to air,kilogram,3.875895261647714e-06
Sulfur,Emissions / Emissions to soil,kilogram,3.843890796023638e-06
Ethanol,Emissions / Emissions to air,kilogram,3.742093210920168e-06
Cadmium,Emissions / Emissions to air,kilogram,3.673870072212317e-06
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,3.578922771472829e-06
Lead(2+),Emissions / Emissions to soil,kilogram,3.564620515825194e-06
Chloroacetic Acid,Emissions / Emissions to water,kilogram,3.523686198993865e-06
fluoride,Emissions / Emissions to soil,kilogram,3.5068045729132477e-06
Styrene,Emissions / Emissions to air,kilogram,3.446814864550091e-06
Chlorine,Emissions / Emissions to soil,kilogram,3.397870170423959e-06
Fluosilicic Acid,air,kilogram,3.3882085715327324e-06
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,3.3829229195493005e-06
Isopropanol,Emissions / Emissions to air,kilogram,3.3775387385477766e-06
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.2417443762086385e-06
Acetylene,Emissions / Emissions to air,kilogram,3.2370041670969277e-06
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,3.216729704575428e-06
Tin atom,Emissions / Emissions to air,kilogram,3.2160837350216726e-06
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,3.14988396695732e-06
Chrysotile,resources / in ground,kilogram,3.119910542172375e-06
Cyanide,Emissions / Emissions to water,kilogram,3.1058113986028736e-06
Toluene,Emissions / Emissions to water,kilogram,3.077856231384243e-06
Chromium,Emissions / Emissions to water,kilogram,3.076355451691384e-06
Nickel,Emissions / Emissions to water,kilogram,3.0273248604149324e-06
Ethanol,Emissions / Emissions to air,kilogram,2.9979224101181165e-06
Radon-220,air,kilo Becquerel,2.9795711396935318e-06
Zinc,Emissions / Emissions to air,kilogram,2.955493456220376e-06
Vanadium,Emissions / Emissions to air,kilogram,2.8548810732828813e-06
Iodine,Emissions / Emissions to air,kilogram,2.7995491602534874e-06
Titanium,Emissions / Emissions to water,kilogram,2.782841001322393e-06
Potassium-40,water,kilo Becquerel,2.667109758473953e-06
barium,Emissions / Emissions to air,kilogram,2.6662323971578087e-06
Isoprene,Emissions / Emissions to air,kilogram,2.6565263168372494e-06
Antimony-122,water,kilo Becquerel,2.6404574089165752e-06
Lead(2+),Emissions / Emissions to water,kilogram,2.632760714990159e-06
Fluorine,Emissions / Emissions to air,kilogram,2.6080234401267934e-06
Nitrite,Emissions / Emissions to water,kilogram,2.602365628546313e-06
Cesium-134,Emissions / Emissions to water,kilo Becquerel,2.5965041629081605e-06
Phenol,Emissions / Emissions to air,kilogram,2.5795918445780304e-06
Propionic Acid,Emissions / Emissions to air,kilogram,2.5791510523694496e-06
Arsenic,Emissions / Emissions to water,kilogram,2.482553133253493e-06
Titanium,Emissions / Emissions to soil,kilogram,2.473389982835308e-06
arsenic,Emissions / Emissions to air,kilogram,2.4398543352415287e-06
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,2.4343353333934784e-06
O-xylene,Emissions / Emissions to air,kilogram,2.4086830067675015e-06
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.31201599029966e-06
Benzene,Emissions / Emissions to water,kilogram,2.2896441607710513e-06
Phosphorus,Emissions / Emissions to soil,kilogram,2.277013143111614e-06
Thorium-230,Emissions / Emissions to air,kilo Becquerel,2.275866235647844e-06
Selenium,Emissions / Emissions to water,kilogram,2.244749634149631e-06
Manganese,Emissions / Emissions to air,kilogram,2.233421664632272e-06
Bentazon,Emissions / Emissions to soil,kilogram,2.2321428462262967e-06
Magnesium chloride,resources / in ground,kilogram,2.2311571374692725e-06
HFC-152a,Emissions / Emissions to air,kilogram,2.224853712129863e-06
Formate,water,kilogram,2.2161540910475237e-06
Nickel,Emissions / Emissions to soil,kilogram,2.2102040098867525e-06
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,2.1572023289839108e-06
Xylene,Emissions / Emissions to water,kilogram,2.1525786444212663e-06
Selenium,Emissions / Emissions to air,kilogram,2.139590629211768e-06
Aluminium,Emissions / Emissions to soil,kilogram,2.116573388864573e-06
Butene,Emissions / Emissions to air,kilogram,2.111756102143918e-06
Cerium,natural resource,kilogram,2.099965067078508e-06
Anhydrite,resources / in ground,kilogram,2.0689785281343734e-06
Silver,Resources / Resources from ground,kilogram,2.0460666614088627e-06
Iron-59,water,kilo Becquerel,2.043272754403305e-06
Iodine-131,Emissions / Emissions to water,kilo Becquerel,2.0381546798015183e-06
Thallium,Emissions / Emissions to water,kilogram,2.0100560412571475e-06
Carbon black,emissions to air / unspecified,kilogram,1.955671516774917e-06
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.9317242846708154e-06
Magnesium,Emissions / Emissions to air,kilogram,1.9224421028016994e-06
Chromium,Emissions / Emissions to air,kilogram,1.9170068404983267e-06
Lead,Emissions / Emissions to air,kilogram,1.9100751937785286e-06
Ethanol,Emissions / Emissions to water,kilogram,1.9053503433526624e-06
Ethylenediamine,Emissions / Emissions to air,kilogram,1.902909146384789e-06
Aluminium,Emissions / Emissions to water,kilogram,1.7905795024059675e-06
Strontium,Emissions / Emissions to air,kilogram,1.7758267330239614e-06
Chromium(3+),Emissions / Emissions to water,kilogram,1.7561210150020825e-06
Copper,Emissions / Emissions to air,kilogram,1.7421181970788804e-06
strontium,Emissions / Emissions to air,kilogram,1.6726835501307179e-06
Metolachlor,Emissions / Emissions to soil,kilogram,1.6718114844007516e-06
Scandium,air,kilogram,1.6475304534655352e-06
