flow,compartment,unit,amount
Cesium-136,water,kilo Becquerel,3.283134113604077e-10
Nitrogen,water,kilogram,3.2730150783403217e-10
Sodium,air,kilogram,3.214756973218223e-10
Silicon,Emissions / Emissions to water,kilogram,3.141264710714737e-10
Waste Heat,air,megajoule,3.077123485263919e-10
Mercury,Emissions / Emissions to air,kilogram,3.0082058849873025e-10
HFC-134a,Emissions / Emissions to air,kilogram,2.9532373250021284e-10
Selenium,Emissions / Emissions to air,kilogram,2.9400503399176895e-10
Cinnabar,soil,kilogram,2.8679293262928516e-10
Toluene,Emissions / Emissions to water,kilogram,2.820386715845741e-10
Cerium-141,air,kilo Becquerel,2.8145294829483024e-10
Cesium-137,Emissions / Emissions to air,kilo Becquerel,2.779844784813719e-10
Molybdenum,Emissions / Emissions to water,kilogram,2.77619418121305e-10
Butene,Emissions / Emissions to water,kilogram,2.7246214874236077e-10
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.7202255752417454e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.674479747999934e-10
Phenol,Emissions / Emissions to water,kilogram,2.538918890507571e-10
Dichromate,water,kilogram,2.537923477400032e-10
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.525748759019766e-10
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,2.5152633313489913e-10
Shale,soil,kilogram,2.508625448407989e-10
Molybdenum,Emissions / Emissions to air,kilogram,2.508546505663443e-10
Acetonitrile,Emissions / Emissions to air,kilogram,2.4410926492483227e-10
Cypermethrin,Emissions / Emissions to soil,kilogram,2.406300747180454e-10
Tungsten,Emissions / Emissions to air,kilogram,2.3777456411898587e-10
Propanal,Emissions / Emissions to air,kilogram,2.3725080825668447e-10
Molybdenum,Emissions / Emissions to air,kilogram,2.342787258800423e-10
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,2.3200427389127662e-10
Styrene,Emissions / Emissions to air,kilogram,2.3002138954670416e-10
Butene,Emissions / Emissions to air,kilogram,2.271036733457866e-10
Trifluralin,Emissions / Emissions to soil,kilogram,2.197543075328797e-10
Cesium,Emissions / Emissions to water,kilogram,2.163881969305537e-10
Methanol,Emissions / Emissions to water,kilogram,2.149847079894379e-10
Lead(2+),Emissions / Emissions to soil,kilogram,2.111383148186324e-10
Molybdenum,Emissions / Emissions to air,kilogram,2.0504529771237978e-10
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.0499992979440394e-10
Terpenes,air,kilogram,2.0342437291878456e-10
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.9994846771159478e-10
Arsenic,Emissions / Emissions to water,kilogram,1.9782806282821168e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.9605262834237319e-10
Glutaraldehyde,Emissions / Emissions to water,kilogram,1.925903488310207e-10
Sodium,air,kilogram,1.9179551134214473e-10
arsenic,Emissions / Emissions to soil,kilogram,1.9177997410587176e-10
Potassium,air,kilogram,1.8992521987429896e-10
Cadmium,Emissions / Emissions to air,kilogram,1.886484624677955e-10
Ethanol,Emissions / Emissions to air,kilogram,1.8839004518615824e-10
Mercury,Emissions / Emissions to air,kilogram,1.8794621032864731e-10
Lead(2+),Emissions / Emissions to water,kilogram,1.8634543875306714e-10
Calcium,Emissions / Emissions to air,kilogram,1.8464017212174782e-10
Formaldehyde,Emissions / Emissions to water,kilogram,1.8348890989139422e-10
Xylene,Emissions / Emissions to water,kilogram,1.8342073606174452e-10
Benzene,Emissions / Emissions to water,kilogram,1.7533382541408355e-10
Phenol,Emissions / Emissions to air,kilogram,1.7471925020618357e-10
Hexafluoroethane,Emissions / Emissions to air,kilogram,1.7260922106659943e-10
Chlorine,Emissions / Emissions to air,kilogram,1.6746962316190565e-10
Sulfur,Emissions / Emissions to water,kilogram,1.6272642099967736e-10
Gold,Resources / Resources from ground,kilogram,1.5623532762887799e-10
O-xylene,Emissions / Emissions to air,kilogram,1.5513502091634754e-10
Propanal,Emissions / Emissions to air,kilogram,1.502591596163454e-10
"Chlorinated Solvents, Unspecified",water,kilogram,1.4834822122821772e-10
"Acidity, unspecified",emissions to water / unspecified,kilogram,1.4709023997697224e-10
Silver,Emissions / Emissions to water,kilogram,1.448916360311983e-10
Potassium,soil,kilogram,1.4406049553408772e-10
Tebuconazole,Emissions / Emissions to soil,kilogram,1.4348727660685616e-10
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.430810707515853e-10
Methyl acrylate,Emissions / Emissions to water,kilogram,1.415740655977438e-10
zinc,Emissions / Emissions to soil,kilogram,1.3948891141978576e-10
Ethylene,Emissions / Emissions to water,kilogram,1.3249853269654136e-10
Manganese,Emissions / Emissions to soil,kilogram,1.3198234519071525e-10
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,1.300317999526119e-10
Isobutane,Emissions / Emissions to air,kilogram,1.2697103758421727e-10
Antimony,Emissions / Emissions to air,kilogram,1.2666338916030333e-10
Copper(2+),Emissions / Emissions to soil,kilogram,1.2452955234995482e-10
Chromium(3+),Emissions / Emissions to water,kilogram,1.2412826741400028e-10
Tin atom,Emissions / Emissions to air,kilogram,1.2258242748474618e-10
Napropamide,Emissions / Emissions to soil,kilogram,1.17444201164064e-10
Chlorine,Emissions / Emissions to air,kilogram,1.1659956602286514e-10
Iodine,natural resource,kilogram,1.1628749591046538e-10
Heptane,Emissions / Emissions to air,kilogram,1.1614213111774056e-10
Acetaldehyde,Emissions / Emissions to water,kilogram,1.1306777791518555e-10
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.1156762229643988e-10
Nitric Acid,Emissions / Emissions to air,kilogram,1.1081783818964906e-10
Cesium,Emissions / Emissions to water,kilogram,1.0860263110111767e-10
Vanadium(2+),Emissions / Emissions to air,kilogram,1.0799710388881329e-10
Tebutam,soil,kilogram,1.0636998558723385e-10
Potassium-40,water,kilo Becquerel,1.0336991774466785e-10
Methyl Acetate,Emissions / Emissions to air,kilogram,1.0224597855354678e-10
Lanthanum-140,air,kilo Becquerel,9.922620154658298e-11
Tellurium-132,water,kilo Becquerel,9.837718545903138e-11
Beryllium(2+),Emissions / Emissions to water,kilogram,9.398104257479773e-11
Total Organic Carbon,soil,kilogram,9.324148710180123e-11
Carbofuran,Emissions / Emissions to soil,kilogram,9.295748254668858e-11
Chromium(3+),Emissions / Emissions to air,kilogram,9.279724410120687e-11
Ethanol,Emissions / Emissions to water,kilogram,9.186184130469975e-11
Carbon,soil,kilogram,9.088601187071987e-11
Anhydrite,resources / in ground,kilogram,8.854676416682888e-11
Silver,Emissions / Emissions to air,kilogram,8.804085065116272e-11
Ethanol,Emissions / Emissions to air,kilogram,8.687626472488294e-11
Indium,Resources / Resources from ground,kilogram,8.686420931072068e-11
Mancozeb,Emissions / Emissions to soil,kilogram,8.659410379188032e-11
Titanium,Emissions / Emissions to air,kilogram,8.609339766847192e-11
Acrolein,Emissions / Emissions to air,kilogram,8.598989042254493e-11
Endosulfan,Emissions / Emissions to soil,kilogram,8.522934339718242e-11
Tin atom,Emissions / Emissions to water,kilogram,8.442581020272233e-11
Nitric oxide,Emissions / Emissions to air,kilogram,8.132042764204234e-11
Barium,Emissions / Emissions to water,kilogram,8.079244792084854e-11
Cadmium,Emissions / Emissions to air,kilogram,8.032924965283125e-11
Potassium-40,air,kilo Becquerel,7.982396322320398e-11
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,7.9626532119341e-11
Carbendazim,Emissions / Emissions to soil,kilogram,7.950510841168376e-11
Chromium,Emissions / Emissions to water,kilogram,7.879473311708944e-11
Silver,Emissions / Emissions to water,kilogram,7.723072576513248e-11
Acetaldehyde,Emissions / Emissions to water,kilogram,7.637446929519874e-11
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,7.544252469996625e-11
Phosphorus,Emissions / Emissions to air,kilogram,7.451045723781215e-11
Mercury(2+),Emissions / Emissions to water,kilogram,7.422755419676089e-11
Beryllium,Emissions / Emissions to air,kilogram,7.42242226735005e-11
Praseodymium,natural resource,kilogram,7.285578324000543e-11
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,7.209785044757654e-11
Lithium,Resources / Resources from ground,kilogram,7.171667151700422e-11
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,7.0583734694724e-11
Total Organic Carbon,air,kilogram,7.045768550200638e-11
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,6.886268591314781e-11
Zirconium-95,air,kilo Becquerel,6.852434292177815e-11
Sodium Dichromate,air,kilogram,6.84899457429731e-11
Chlorothalonil,Emissions / Emissions to soil,kilogram,6.69126792175564e-11
Propaquizafop,Emissions / Emissions to soil,kilogram,6.57463824172687e-11
Chloride,Emissions / Emissions to air,kilogram,6.505320676978524e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,6.471761569619052e-11
Nitrate,Emissions / Emissions to air,kilogram,5.935307025185475e-11
acrylic acid,Emissions / Emissions to water,kilogram,5.786677159996158e-11
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,5.672901361268694e-11
Selenium,Emissions / Emissions to air,kilogram,5.432813355390876e-11
Sulfite,water,kilogram,5.404736815380209e-11
Nickel,Emissions / Emissions to soil,kilogram,5.3794290073758717e-11
iodide,Emissions / Emissions to water,kilogram,5.365043732189396e-11
Benzaldehyde,Emissions / Emissions to air,kilogram,5.336860419723355e-11
Olivine,soil,kilogram,5.32582397873848e-11
"1,3-Butadiene",Emissions / Emissions to air,kilogram,5.321652791894623e-11
Antimony,Emissions / Emissions to air,kilogram,5.301730388198777e-11
Silver,Emissions / Emissions to water,kilogram,5.280783005001345e-11
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,5.2523285157356707e-11
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,5.2468047049591763e-11
Samarium,natural resource,kilogram,5.1988890933534376e-11
Titanium,Emissions / Emissions to water,kilogram,5.1149447265151184e-11
"From Agriculture, Mosaic",Land use / Land transformation,square meter,5.0582056270845156e-11
Monocrotophos,Emissions / Emissions to soil,kilogram,5.016909186149503e-11
"Unspecified, Used",Land use / Land occupation,square meter-year,4.878817942473398e-11
Thallium,Emissions / Emissions to water,kilogram,4.75332560892147e-11
Americium-241,Emissions / Emissions to water,kilo Becquerel,4.675658262758861e-11
Zinc-65,air,kilo Becquerel,4.6118341061208835e-11
Platinum,Resources / Resources from ground,kilogram,4.598449201305874e-11
Chromium(6+),Emissions / Emissions to air,kilogram,4.558177973226937e-11
Nitrate,Emissions / Emissions to air,kilogram,4.547767057010819e-11
Metconazole,Emissions / Emissions to soil,kilogram,4.4432770318718336e-11
2-methyl-1-propene,Emissions / Emissions to air,kilogram,4.3885049411066366e-11
Butyl acetate,Emissions / Emissions to water,kilogram,4.3396266568437215e-11
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,4.270729089157224e-11
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,4.139640096718698e-11
Ethyl Benzene,Emissions / Emissions to water,kilogram,4.1269831749291964e-11
Sulfate Ion,soil,kilogram,4.1143493628334626e-11
Volatile Organic Compound,Emissions / Emissions to air,kilogram,4.078667994143622e-11
Mercury,Emissions / Emissions to air,kilogram,4.048593964903486e-11
Tantalum,Resources / Resources from ground,kilogram,4.0156220258740204e-11
"To Urban, Continuously Built",Land use / Land transformation,square meter,3.8450176040991625e-11
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,3.8066167159775326e-11
Arsenic,Emissions / Emissions to soil,kilogram,3.776209027164067e-11
Cadmium,Emissions / Emissions to water,kilogram,3.614949875898451e-11
sulfur,Emissions / Emissions to water,kilogram,3.611848265024791e-11
HFC-134a,Emissions / Emissions to air,kilogram,3.5574495654840656e-11
Mercury(2+),Emissions / Emissions to water,kilogram,3.532317685987982e-11
Gallium,Resources / Resources from ground,kilogram,3.5040074333679056e-11
Cumene,Emissions / Emissions to air,kilogram,3.4381458486514527e-11
Butanol,Emissions / Emissions to water,kilogram,3.361120950560094e-11
HFC-134a,Emissions / Emissions to air,kilogram,3.347218507722449e-11
Titanium,Emissions / Emissions to air,kilogram,3.335253974588563e-11
Aclonifen,Emissions / Emissions to soil,kilogram,3.308829801486067e-11
Sodium Chlorate,Emissions / Emissions to air,kilogram,3.28803065045862e-11
Ozone,air,kilogram,3.26423802804801e-11
Vinyl Acetate,Emissions / Emissions to air,kilogram,3.245932279688565e-11
Cesium-134,Emissions / Emissions to air,kilo Becquerel,3.208468639899487e-11
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,3.176744711363258e-11
Silicon,Emissions / Emissions to soil,kilogram,2.9520769323552953e-11
Tellurium,Resources / Resources from ground,kilogram,2.914112878233082e-11
Metolachlor,Emissions / Emissions to soil,kilogram,2.857286573556531e-11
Hexafluoroethane,Emissions / Emissions to air,kilogram,2.855703603447998e-11
Cobalt,Emissions / Emissions to water,kilogram,2.85323371030741e-11
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,2.833901805686922e-11
Ethyl Acetate,Emissions / Emissions to air,kilogram,2.7480490976588654e-11
Antimony-125,air,kilo Becquerel,2.733997698589705e-11
Gadolinium,natural resource,kilogram,2.6039033478016308e-11
Phosphorus,Emissions / Emissions to soil,kilogram,2.590446133810132e-11
Chloroform,Emissions / Emissions to air,kilogram,2.511884201849542e-11
Radium-228,air,kilo Becquerel,2.4818212900943568e-11
Nitrate,soil,kilogram,2.463351841490882e-11
Vanadium(2+),Emissions / Emissions to water,kilogram,2.4596706030292093e-11
Acrylic Acid,Emissions / Emissions to air,kilogram,2.4449870633316263e-11
CFC-10,Emissions / Emissions to air,kilogram,2.4325982235907874e-11
Uranium-234,Emissions / Emissions to water,kilo Becquerel,2.3712453460936298e-11
Ethanolamine,Emissions / Emissions to air,kilogram,2.3443770727998058e-11
Potassium,Resources / Resources from ground,kilogram,2.313685219382172e-11
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.28474858880228e-11
Chloroacetic Acid,Emissions / Emissions to water,kilogram,2.2345804795217992e-11
Styrene,Emissions / Emissions to air,kilogram,2.204133956559656e-11
Isoprene,Emissions / Emissions to air,kilogram,2.1513131445454948e-11
Thorium-232,emissions to air / unspecified,kilo Becquerel,2.1000025466033496e-11
Formate,water,kilogram,2.085974077622443e-11
Metaldehyde,Emissions / Emissions to soil,kilogram,1.9894837706727783e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.9516896342125985e-11
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.9054384505139353e-11
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,1.882777933225483e-11
Arsenic,Emissions / Emissions to air,kilogram,1.8463039326311565e-11
Chromium-51,air,kilo Becquerel,1.8035455148646385e-11
"From Urban, Continuously Built",Land use / Land transformation,square meter,1.7810243747171257e-11
Bentazon,Emissions / Emissions to soil,kilogram,1.7339487061909638e-11
Thorium-232,emissions to water / groundwater,kilo Becquerel,1.733932446746104e-11
Carbon disulfide,Emissions / Emissions to air,kilogram,1.6712381374268034e-11
Orbencarb,Emissions / Emissions to soil,kilogram,1.646508507304889e-11
CFC-12,Emissions / Emissions to air,kilogram,1.6105048273475243e-11
Chloroform,Emissions / Emissions to air,kilogram,1.5953440322131055e-11
Chloroethane,Emissions / Emissions to air,kilogram,1.594762169933658e-11
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.5279838143800575e-11
calcium,Emissions / Emissions to soil,kilogram,1.46376560098691e-11
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.4289635586865313e-11
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,1.4289095553453353e-11
Feldspar,soil,kilogram,1.4238802368347222e-11
Potassium,air,kilogram,1.3699367526699056e-11
Mercury(2+),Emissions / Emissions to water,kilogram,1.3659149647060778e-11
Copper,Emissions / Emissions to soil,kilogram,1.3635291573587748e-11
Acetone,Emissions / Emissions to air,kilogram,1.3477674791119421e-11
Thorium-228,air,kilo Becquerel,1.3363652766601218e-11
Tin atom,Emissions / Emissions to air,kilogram,1.312350171951453e-11
Molybdenum,Emissions / Emissions to water,kilogram,1.2675644955430654e-11
Ammonium Carbonate,Emissions / Emissions to air,kilogram,1.2669151728488531e-11
Prochloraz,Emissions / Emissions to soil,kilogram,1.2619109289289982e-11
Strontium,Emissions / Emissions to air,kilogram,1.2514164427164197e-11
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,1.1941691933214165e-11
Octane,Emissions / Emissions to air,kilogram,1.1129088889138032e-11
"Oils, Unspecified",Emissions / Emissions to air,kilogram,1.0979481342076918e-11
Thallium,Emissions / Emissions to air,kilogram,1.0781994455865866e-11
Mercury(2+),Emissions / Emissions to air,kilogram,1.0522992476251536e-11
Thorium-228,water,kilo Becquerel,1.0485420191620287e-11
Europium,natural resource,kilogram,1.043344740925127e-11
Acenaphthene,Emissions / Emissions to water,kilogram,1.0225311064607464e-11
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,9.996300333952137e-12
Borax (B4Na2O7.10H2O),water,kilogram,9.65676298914798e-12
Sulfur,Emissions / Emissions to soil,kilogram,9.649901193317027e-12
Silver(1+),Emissions / Emissions to air,kilogram,9.63252585406438e-12
CFC-10,Emissions / Emissions to air,kilogram,9.44785531651035e-12
Antimony-124,air,kilo Becquerel,9.34354813875801e-12
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,9.293047889803029e-12
Manganese-54,air,kilo Becquerel,9.236150056461227e-12
Cadmium(2+),Emissions / Emissions to soil,kilogram,9.119903709877358e-12
Chlorine,Emissions / Emissions to soil,kilogram,8.53031828728355e-12
Chloride,Emissions / Emissions to soil,kilogram,8.458603234026316e-12
Isoproturon,Emissions / Emissions to soil,kilogram,8.398075630738709e-12
Sodium Formate,Emissions / Emissions to water,kilogram,8.329956049793874e-12
O-xylene,Emissions / Emissions to air,kilogram,8.301655703228999e-12
Ethylene Oxide,Emissions / Emissions to water,kilogram,8.213069299935715e-12
Palladium,Resources / Resources from ground,kilogram,7.898179494313583e-12
Ethephon,Emissions / Emissions to soil,kilogram,7.69797265278748e-12
Cyanide,Emissions / Emissions to air,kilogram,7.329908609943449e-12
Methyl acrylate,Emissions / Emissions to air,kilogram,7.247092126757736e-12
Barium(2+),Emissions / Emissions to soil,kilogram,7.0553586520156295e-12
Hcfc 124,Emissions / Emissions to air,kilogram,6.712358853485451e-12
Cfc 113,Emissions / Emissions to air,kilogram,6.712099812653782e-12
Tin atom,Emissions / Emissions to soil,kilogram,6.484710522918778e-12
lead,Emissions / Emissions to soil,kilogram,6.405628431980903e-12
Sulfur Dioxide,Emissions / Emissions to air,kilogram,6.2912429429016185e-12
Atrazine,Emissions / Emissions to soil,kilogram,6.243426694969537e-12
Titanium,Emissions / Emissions to soil,kilogram,6.2094116167617925e-12
Kerosene,Emissions / Emissions to air,kilogram,6.053694590284793e-12
Selenium,Emissions / Emissions to water,kilogram,5.810165174769113e-12
Uranium-235,Emissions / Emissions to air,kilo Becquerel,5.5644431959974805e-12
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,5.518907958307202e-12
Total Organic Carbon,air,kilogram,5.47301702709573e-12
Boron,Emissions / Emissions to air,kilogram,5.471397763889347e-12
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,5.420947308361153e-12
Trichloroethylene,Emissions / Emissions to air,kilogram,5.346822465664316e-12
Aluminium,Emissions / Emissions to soil,kilogram,5.313676131397113e-12
Acenaphthene,Emissions / Emissions to water,kilogram,5.155922620422638e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,5.064010780937341e-12
Vanadium,Emissions / Emissions to water,kilogram,5.002479975018758e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,4.937294715632178e-12
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,4.8506077519434414e-12
Tin atom,Emissions / Emissions to water,kilogram,4.775885775732721e-12
Deltamethrin,Emissions / Emissions to soil,kilogram,4.7056127644735505e-12
Cobalt,Emissions / Emissions to water,kilogram,4.661865290508841e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,4.6489422595521556e-12
Uranium,air,kilogram,4.176150087826316e-12
Scandium,air,kilogram,4.103014587482274e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,3.950893260159063e-12
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,3.906534015805308e-12
Titanium,Emissions / Emissions to soil,kilogram,3.876373150720164e-12
Fenpiclonil,Emissions / Emissions to soil,kilogram,3.765155001345911e-12
Linuron,Emissions / Emissions to soil,kilogram,3.761760737194532e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,3.7579192215852395e-12
Silver-110,air,kilo Becquerel,3.657014033891893e-12
Acetochlor,Emissions / Emissions to soil,kilogram,3.653428563511836e-12
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,3.6169893017573633e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,3.572642189447689e-12
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,3.564912347075956e-12
Cobalt,Emissions / Emissions to air,kilogram,3.5471011132559744e-12
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,3.4984095885456585e-12
Sodium Formate,Emissions / Emissions to air,kilogram,3.4672912988502753e-12
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,3.3930265306078626e-12
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,3.339479343457513e-12
Bromine,Emissions / Emissions to air,kilogram,3.3343365045897495e-12
Thorium,air,kilogram,3.1358741286872662e-12
Antimony,Emissions / Emissions to water,kilogram,3.087145066297525e-12
Metribuzin,Emissions / Emissions to soil,kilogram,3.0490338041292167e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,3.03988985271137e-12
HFC-152a,Emissions / Emissions to air,kilogram,2.97132609960023e-12
Rhodium,natural resource,kilogram,2.930929108628947e-12
Trifluoromethane,Emissions / Emissions to air,kilogram,2.909714109763321e-12
Metamitron,Emissions / Emissions to soil,kilogram,2.9008510326615765e-12
Clomazone,Emissions / Emissions to soil,kilogram,2.7749733609152913e-12
Ethyl Cellulose,air,kilogram,2.7551496408149556e-12
CFC-10,Emissions / Emissions to water,kilogram,2.7429223076602263e-12
Molybdenum,Emissions / Emissions to water,kilogram,2.7094620754342024e-12
Iodine-131,Emissions / Emissions to water,kilo Becquerel,2.704419423113097e-12
Zirconium,Emissions / Emissions to air,kilogram,2.681405678562273e-12
Silicium Tetrafluoride,air,kilogram,2.6771671929653277e-12
Naphthalene,Emissions / Emissions to water,kilogram,2.665405521084023e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,2.664119171257817e-12
Thallium,Emissions / Emissions to air,kilogram,2.6444322352152528e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,2.608920747766186e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,2.570154914667057e-12
Water,air,cubic meter,2.5606127832785123e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,2.551699680430468e-12
Cobalt,Emissions / Emissions to soil,kilogram,2.3899784079763724e-12
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,2.3692219368604987e-12
Beryllium(2+),Emissions / Emissions to water,kilogram,2.3319226851968597e-12
Helium,air,kilogram,2.329621030288637e-12
"1,4-Butanediol",Emissions / Emissions to air,kilogram,2.327512681214226e-12
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.2261831498498525e-12
Sulfur Trioxide,Emissions / Emissions to air,kilogram,2.1036180425287762e-12
Scandium,air,kilogram,2.0790812998061356e-12
Barium,Emissions / Emissions to soil,kilogram,2.0565446881810357e-12
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.9815360291624946e-12
Dichloromethane,Emissions / Emissions to air,kilogram,1.9566059239382496e-12
Antimony-124,air,kilo Becquerel,1.9029567415249283e-12
Chromium(3+),Emissions / Emissions to soil,kilogram,1.7984626031694278e-12
Isopropanol,Emissions / Emissions to air,kilogram,1.7682480187513934e-12
Monochloramine,Emissions / Emissions to water,kilogram,1.7611736333421328e-12
Pendimethalin,Emissions / Emissions to soil,kilogram,1.7164766662961557e-12
Fenpropimorph,Emissions / Emissions to soil,kilogram,1.6813252104502993e-12
Pirimicarb,Emissions / Emissions to soil,kilogram,1.6804601295767986e-12
Dimethoate,Emissions / Emissions to soil,kilogram,1.653001690284226e-12
Tributyltin,Emissions / Emissions to water,kilogram,1.527730304795311e-12
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,1.520318002016764e-12
Uranium,emissions to water / unspecified,kilogram,1.507665334679851e-12
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,1.4730656718902535e-12
Molybdenum,Emissions / Emissions to soil,kilogram,1.3960607985440364e-12
Diatomite,soil,kilogram,1.3769661501727763e-12
Nitrobenzene,Emissions / Emissions to water,kilogram,1.3551518602266528e-12
Chloroacetic Acid,Emissions / Emissions to air,kilogram,1.3480938902311868e-12
Methanol,Emissions / Emissions to water,kilogram,1.3412032073966087e-12
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,1.3223886359571759e-12
Formic Acid,Emissions / Emissions to air,kilogram,1.2487444188238207e-12
Octene,Emissions / Emissions to air,kilogram,1.2324269602566828e-12
Spiroxamine,Emissions / Emissions to soil,kilogram,1.1921111029505636e-12
Niobium-95,air,kilo Becquerel,1.141841991831015e-12
Triethylene Glycol,Emissions / Emissions to water,kilogram,1.1143949803222722e-12
Tin(2+),Emissions / Emissions to water,kilogram,1.0356506573434848e-12
Magnesium,Emissions / Emissions to air,kilogram,1.0072975901571899e-12
Fluoride Ion,Emissions / Emissions to air,kilogram,9.949691987245682e-13
Aldrin,Emissions / Emissions to soil,kilogram,9.860071400599755e-13
Stibnite,resources / in ground,kilogram,9.357845222451905e-13
"1,4-Butanediol",Emissions / Emissions to water,kilogram,9.310118001278367e-13
Dimethylamine,Emissions / Emissions to water,kilogram,9.06299590251491e-13
Plutonium,Emissions / Emissions to air,kilo Becquerel,9.044919255246371e-13
Chloroform,Emissions / Emissions to water,kilogram,9.004042749969831e-13
Ethylenediamine,Emissions / Emissions to water,kilogram,8.943322287099599e-13
Vinyl Chloride,Emissions / Emissions to water,kilogram,8.614001835300573e-13
Ioxynil,Emissions / Emissions to soil,kilogram,8.58507092389303e-13
Manganese,Emissions / Emissions to soil,kilogram,8.367505553002535e-13
Methyl Formate,Emissions / Emissions to air,kilogram,7.988085728413616e-13
Fluorine,Emissions / Emissions to air,kilogram,7.850155190213082e-13
Iodine,Emissions / Emissions to air,kilogram,7.815350744116474e-13
Ethofumesate,Emissions / Emissions to soil,kilogram,7.611026482086421e-13
Propionic Acid,Emissions / Emissions to water,kilogram,7.591953323879936e-13
Beryllium,Emissions / Emissions to water,kilogram,7.287979075024391e-13
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,7.254451085321686e-13
Dichlorprop-P,Emissions / Emissions to soil,kilogram,7.224722005836461e-13
Dichloromethane,Emissions / Emissions to air,kilogram,7.193037338175392e-13
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,7.142060802765885e-13
Diflufenican,Emissions / Emissions to soil,kilogram,7.00814621784049e-13
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,6.929865489350211e-13
"Particulates, unspecified",emissions to air / unspecified,kilogram,6.893865267764382e-13
CFC-12,Emissions / Emissions to air,kilogram,6.878502233462596e-13
Cerium,Emissions / Emissions to water,kilogram,6.660702831850516e-13
Chloroform,Emissions / Emissions to air,kilogram,6.611057320338687e-13
Fenpropidin,Emissions / Emissions to soil,kilogram,6.610775501870916e-13
tin,Emissions / Emissions to soil,kilogram,6.415219423745588e-13
Ethyl Benzene,Emissions / Emissions to air,kilogram,6.343943857553703e-13
