flow,compartment,unit,amount
Aluminium,Emissions / Emissions to water,kilogram,4.386152542330656e-06
Potassium,soil,kilogram,4.326532906558406e-06
Tin atom,Resources / Resources from ground,kilogram,4.28833833172167e-06
Helium,air,kilogram,4.223804661444993e-06
Bromine,Emissions / Emissions to water,kilogram,4.1631977240188795e-06
Zinc,Emissions / Emissions to water,kilogram,4.010448213066433e-06
Butane,Emissions / Emissions to air,kilogram,3.811016655041633e-06
Antimony-124,Emissions / Emissions to water,kilo Becquerel,3.635684174064064e-06
Iodide Ion,Emissions / Emissions to water,kilogram,3.511546537070464e-06
Acetic Acid,Emissions / Emissions to air,kilogram,3.5094635452766408e-06
"Radioactive Species, Alpha Emitters",water,kilo Becquerel,3.4377316015277713e-06
Acetic Acid,Emissions / Emissions to air,kilogram,3.3986596216390827e-06
Benzene,Emissions / Emissions to water,kilogram,3.3886148156040324e-06
Boron,Emissions / Emissions to air,kilogram,3.363106177180989e-06
Cumene,Emissions / Emissions to water,kilogram,3.2735241063245793e-06
fluorane,Emissions / Emissions to air,kilogram,3.175378704921958e-06
Cobalt,Emissions / Emissions to water,kilogram,3.1668701481617115e-06
Bromine,Emissions / Emissions to water,kilogram,3.1578220845939528e-06
Fluoride Ion,Emissions / Emissions to water,kilogram,3.0980484332267923e-06
Calcium,Emissions / Emissions to air,kilogram,3.0358392646391833e-06
Nickel,Emissions / Emissions to water,kilogram,2.9834740118709203e-06
"To Traffic Area, Rail Network",Land use / Land transformation,square meter,2.97659781059355e-06
Ethane,Emissions / Emissions to air,kilogram,2.9192312056867887e-06
"Aerosols, Radioactive, Unspecified",air,kilo Becquerel,2.8028625444399997e-06
Antimony-125,Emissions / Emissions to water,kilo Becquerel,2.7729980182326204e-06
Formaldehyde,Emissions / Emissions to air,kilogram,2.721219268298895e-06
"Urban, Discontinuously Built",Land use / Land occupation,square meter-year,2.7144126071031965e-06
"Oils, Unspecified",Emissions / Emissions to water,kilogram,2.6968535523964813e-06
"Hydrocarbons, Chlorinated",air,kilogram,2.6622365449359398e-06
Formaldehyde,Emissions / Emissions to air,kilogram,2.463582387169694e-06
Toluene,Emissions / Emissions to air,kilogram,2.402878938679905e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,2.3935214734717363e-06
Sodium,air,kilogram,2.3423957414400827e-06
Iron,Emissions / Emissions to air,kilogram,2.324413246737227e-06
Methanol,Emissions / Emissions to air,kilogram,2.3175015794142747e-06
Cesium-134,Emissions / Emissions to water,kilo Becquerel,2.279320199131488e-06
Radium-228,air,kilo Becquerel,2.2782027085754692e-06
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.2745488713170698e-06
"Oils, biogenic",emissions to soil / forestry,kilogram,2.209748798737418e-06
Silicon,Emissions / Emissions to air,kilogram,2.0791671242798323e-06
Zinc-65,water,kilo Becquerel,2.0760712365193872e-06
fluorane,Emissions / Emissions to air,kilogram,2.0721454469817518e-06
Thorium-232,emissions to air / low. pop.,kilo Becquerel,2.0195290174825195e-06
hydrogen sulfide,Emissions / Emissions to water,kilogram,1.943457365620992e-06
Sulfur,Emissions / Emissions to water,kilogram,1.933630333617587e-06
Thorium-234,air,kilo Becquerel,1.8807616262016434e-06
Protactinium-234,air,kilo Becquerel,1.8802141462768918e-06
Manganese-54,Emissions / Emissions to water,kilo Becquerel,1.862182991384088e-06
Arsenic,Emissions / Emissions to water,kilogram,1.8443677911816234e-06
Toluene,Emissions / Emissions to air,kilogram,1.8141098097884776e-06
2-hydroxybenzonitrile,Emissions / Emissions to air,kilogram,1.7954666787576242e-06
Chromium,Emissions / Emissions to water,kilogram,1.774015344482141e-06
"Metamorphous rock, graphite containing",resources / in ground,kilogram,1.770668504912264e-06
Methanol,Emissions / Emissions to air,kilogram,1.7155581946824291e-06
From Industrial Area,Land use / Land transformation,square meter,1.6750156823076498e-06
Calcium,Emissions / Emissions to soil,kilogram,1.6332993356664952e-06
Ethane,Emissions / Emissions to air,kilogram,1.615376111937734e-06
Propylene,Emissions / Emissions to water,kilogram,1.6073404789269477e-06
Potassium,air,kilogram,1.5970044103215342e-06
Ethyl Acetate,Emissions / Emissions to air,kilogram,1.5955305900736176e-06
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.595518882568027e-06
Volatile Organic Compound,Emissions / Emissions to water,kilogram,1.57891255869351e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,1.570887152604687e-06
Mercury,Emissions / Emissions to water,kilogram,1.5597036851561033e-06
Soil,soil,kilogram,1.5576094365020032e-06
Selenium,Emissions / Emissions to water,kilogram,1.5535033712642722e-06
Vanadium(2+),Emissions / Emissions to air,kilogram,1.5368757767645907e-06
Silicon,Emissions / Emissions to soil,kilogram,1.5359757072752775e-06
"From Forest, Extensive",Land use / Land transformation,square meter,1.492557430154814e-06
Oxygen,air,kilogram,1.4897895410623746e-06
Heptane,Emissions / Emissions to air,kilogram,1.4702609994520575e-06
Cyanide,Emissions / Emissions to air,kilogram,1.4657589806170037e-06
Polonium-210,water,kilo Becquerel,1.4606502224655292e-06
Propylene,Emissions / Emissions to air,kilogram,1.4519437547544945e-06
Artificial Areas,Land use / Land occupation,square meter-year,1.3952127504682645e-06
Cumene,Emissions / Emissions to air,kilogram,1.3622739360875302e-06
Methanol,Emissions / Emissions to air,kilogram,1.3606266054752793e-06
Xylene,Emissions / Emissions to air,kilogram,1.3453116456760895e-06
Cadmium,Emissions / Emissions to water,kilogram,1.3396545730922028e-06
Zinc,Emissions / Emissions to water,kilogram,1.2975377184888827e-06
Thorium-228,air,kilo Becquerel,1.2377384943903652e-06
Silicon,Emissions / Emissions to soil,kilogram,1.2359045615784282e-06
Ethylene,Emissions / Emissions to air,kilogram,1.2032514188524823e-06
Lithium,Emissions / Emissions to water,kilogram,1.1925380808897184e-06
Bromate,Emissions / Emissions to water,kilogram,1.1715599758663124e-06
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.161315389666007e-06
Lead(2+),Emissions / Emissions to water,kilogram,1.1442038594401108e-06
Xylene,Emissions / Emissions to air,kilogram,1.1310401696978291e-06
Vanadium(2+),Emissions / Emissions to air,kilogram,1.1120205334048368e-06
Ethanol,Emissions / Emissions to air,kilogram,1.107731874001264e-06
Iron,Emissions / Emissions to water,kilogram,1.0956994123597325e-06
Boron,Emissions / Emissions to air,kilogram,1.0915955449403986e-06
Ethylene,Emissions / Emissions to water,kilogram,1.0810573111474563e-06
Boron,Emissions / Emissions to water,kilogram,1.0801781090035357e-06
Carbon Dioxide (fossil),Emissions / Emissions to air,kilogram,1.063369002866394e-06
Water,air,cubic meter,1.0619275411781181e-06
Copper,Emissions / Emissions to water,kilogram,1.0389421341748023e-06
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.0121868223664166e-06
Acetone,Emissions / Emissions to air,kilogram,1.0119120232901968e-06
"To Arable, Fallow",Land use / Land transformation,square meter,9.835290419360855e-07
Lead-210,water,kilo Becquerel,9.599006149089284e-07
Magnesium,Emissions / Emissions to air,kilogram,9.31160742040327e-07
Arsenic,Emissions / Emissions to water,kilogram,9.250413188080733e-07
Tin atom,Emissions / Emissions to water,kilogram,9.119498456619468e-07
Zinc,Emissions / Emissions to air,kilogram,8.93309407847894e-07
Acetylene,Emissions / Emissions to air,kilogram,8.742576709135358e-07
Nickel,Emissions / Emissions to air,kilogram,8.713482358753416e-07
Antimony,Emissions / Emissions to water,kilogram,8.496659647655601e-07
"Oils, biogenic",emissions to soil / unspecified,kilogram,8.42623376784863e-07
Lithium,Emissions / Emissions to water,kilogram,7.859234227106465e-07
Copper,Emissions / Emissions to water,kilogram,7.855163315294724e-07
Ulexite,resources / in ground,kilogram,7.815518136411937e-07
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,7.778526139129534e-07
Kieserite,soil,kilogram,7.738052254950796e-07
Acetaldehyde,Emissions / Emissions to air,kilogram,7.578010917653669e-07
Phosphorus,Emissions / Emissions to water,kilogram,7.550792555275642e-07
Uranium-235,Emissions / Emissions to air,kilo Becquerel,7.539610863706334e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,7.407262017987151e-07
Titanium,Emissions / Emissions to water,kilogram,7.281500202870906e-07
"Sand, resource correction",resources / in ground,kilogram,7.267954322746647e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,7.023704066993299e-07
"Hydrocarbons, Chlorinated",air,kilogram,7.023484059882945e-07
Scandium,water,kilogram,6.997723276914058e-07
Manganese,Emissions / Emissions to air,kilogram,6.920882498613933e-07
Acetaldehyde,Emissions / Emissions to air,kilogram,6.85555694868282e-07
Iodine-131,Emissions / Emissions to water,kilo Becquerel,6.735748467815268e-07
Titanium,Emissions / Emissions to air,kilogram,6.653099498239993e-07
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,6.47742018085763e-07
Cobalt,Emissions / Emissions to air,kilogram,6.45675516219477e-07
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,6.434307454365246e-07
"Oils, biogenic",emissions to soil / industrial,kilogram,6.404292883400293e-07
Iodine-129,Emissions / Emissions to water,kilo Becquerel,6.276917816927648e-07
Phosphorus,Emissions / Emissions to soil,kilogram,6.179735733894395e-07
Fluoride Ion,Emissions / Emissions to soil,kilogram,6.179555758213165e-07
"Nitrogen, organic bound","emissions to water / groundwater, long-term",kilogram,6.15897098344342e-07
Xylene,Emissions / Emissions to air,kilogram,6.147887326720184e-07
Acetaldehyde,Emissions / Emissions to air,kilogram,6.141410804986595e-07
Titanium,Emissions / Emissions to air,kilogram,6.097189626818766e-07
"From Arable, Fallow",Land use / Land transformation,square meter,6.077435569622247e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,5.864526384180123e-07
"Urban, Continuously Built",Land use / Land occupation,square meter-year,5.76285549992033e-07
Carbon-14,Emissions / Emissions to water,kilo Becquerel,5.757953901864617e-07
Fluorine,Emissions / Emissions to air,kilogram,5.689009567932244e-07
Acetic Acid,Emissions / Emissions to air,kilogram,5.666559461179459e-07
Sodium,air,kilogram,5.484919315980287e-07
Toluene,Emissions / Emissions to water,kilogram,5.285105872786671e-07
Gypsum,resources / in ground,kilogram,5.124950066646169e-07
manganese,Emissions / Emissions to soil,kilogram,4.944259053093347e-07
Nitrite,Emissions / Emissions to water,kilogram,4.942224340489911e-07
Pentane,Emissions / Emissions to air,kilogram,4.857616518936101e-07
Technetium-99m,water,kilo Becquerel,4.840653164116512e-07
Aluminium,Emissions / Emissions to soil,kilogram,4.813230350371498e-07
Nitrogen,water,kilogram,4.763679680718527e-07
Sulfur,Emissions / Emissions to soil,kilogram,4.7389557817769304e-07
Vanadium,Emissions / Emissions to water,kilogram,4.7099116780282387e-07
Propylene,Emissions / Emissions to air,kilogram,4.5525143391473265e-07
Antimony,Emissions / Emissions to air,kilogram,4.4484370242170095e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,4.4457397950511137e-07
Phenol,Emissions / Emissions to water,kilogram,4.444265282854715e-07
Xylene,Emissions / Emissions to water,kilogram,4.412745119523252e-07
Isopropanol,Emissions / Emissions to air,kilogram,4.181312618260334e-07
Ethylene,Emissions / Emissions to air,kilogram,4.1732797108542485e-07
Strontium-89,water,kilo Becquerel,3.990712583318009e-07
ammonium,Emissions / Emissions to water,kilogram,3.968762799959761e-07
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,3.8825348113221366e-07
Benzene,Emissions / Emissions to air,kilogram,3.8682670988635736e-07
Propane,Emissions / Emissions to air,kilogram,3.849861749905613e-07
Methane (biogenic),Emissions / Emissions to air,kilogram,3.845479204858789e-07
Cyanide,Emissions / Emissions to air,kilogram,3.7495787059559605e-07
Toluene,Emissions / Emissions to water,kilogram,3.742321171987265e-07
Phenol,Emissions / Emissions to water,kilogram,3.6462389495893964e-07
"To Permanent Crops, Non-irrigated, Intensive",Land use / Land transformation,square meter,3.62499708197388e-07
Manganese(2+),Emissions / Emissions to water,kilogram,3.598267422280869e-07
Strontium,Emissions / Emissions to air,kilogram,3.59385395687781e-07
Beryllium(2+),Emissions / Emissions to water,kilogram,3.5092698536925904e-07
Benzene,Emissions / Emissions to water,kilogram,3.3643349035599763e-07
Bauxite,soil,kilogram,3.24476912990676e-07
Bromine,Emissions / Emissions to air,kilogram,3.2317763100232214e-07
Iodine-135,air,kilo Becquerel,3.180847030676673e-07
Sulfite,water,kilogram,3.165347030774527e-07
Dichloromethane,Emissions / Emissions to water,kilogram,3.134719971782875e-07
Xylene,Emissions / Emissions to water,kilogram,3.060241822327129e-07
Acetone,Emissions / Emissions to air,kilogram,3.0520155084563817e-07
Silicon,Emissions / Emissions to air,kilogram,3.0345032930382226e-07
Tellurium-123m,water,kilo Becquerel,3.0293303256899027e-07
Mercury,Emissions / Emissions to air,kilogram,3.029106847459795e-07
Oxygen,natural resource,kilogram,-2.961689418161136e-07
Acrolein,Emissions / Emissions to air,kilogram,2.932417863443223e-07
Nitrate,Emissions / Emissions to air,kilogram,2.893958289338204e-07
Argon,air,kilogram,2.809307146580809e-07
Copper,Emissions / Emissions to air,kilogram,2.7584452864931087e-07
Waste water/m3,emissions to water / unspecified,cubic meter,2.666215518344116e-07
Barium(2+),Emissions / Emissions to air,kilogram,2.664093404767162e-07
Acetic Acid,Emissions / Emissions to water,kilogram,2.604304418957969e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,2.560616972324756e-07
Uranium-238,Emissions / Emissions to air,kilo Becquerel,2.5318652951576044e-07
Iron,Emissions / Emissions to air,kilogram,2.491202533359169e-07
Lead,Emissions / Emissions to air,kilogram,2.479282849962316e-07
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.4246745151409526e-07
Benzaldehyde,Emissions / Emissions to air,kilogram,2.2696878600554004e-07
"Wood, primary forest, standing",resources / biotic,cubic meter,2.2633461689445348e-07
"Actinides, Radioactive, Unspecified",air,kilo Becquerel,2.2422599197013474e-07
Acrolein,Emissions / Emissions to air,kilogram,2.2385527730185617e-07
Phosphorus,Emissions / Emissions to air,kilogram,2.2029421292916902e-07
Chrysotile,resources / in ground,kilogram,2.176133273732428e-07
Sodium-24,water,kilo Becquerel,2.1151675109096456e-07
Silver,Resources / Resources from ground,kilogram,2.1048832791205167e-07
Manganese,Emissions / Emissions to air,kilogram,2.0995761362908132e-07
Sulfate Ion,air,kilogram,2.081770088460422e-07
Propylene,Emissions / Emissions to air,kilogram,2.0546620160434491e-07
Phenol,Emissions / Emissions to air,kilogram,2.0538250287175964e-07
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,1.9996985115907893e-07
Silicon,Emissions / Emissions to air,kilogram,1.976932315162676e-07
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,1.9591031748753824e-07
Zinc,Emissions / Emissions to air,kilogram,1.954938675731989e-07
Mancozeb,Emissions / Emissions to soil,kilogram,1.8959094672823992e-07
Benzaldehyde,Emissions / Emissions to air,kilogram,1.894855931177041e-07
Zinc,Emissions / Emissions to soil,kilogram,1.8540765651468256e-07
Iodine-133,Emissions / Emissions to air,kilo Becquerel,1.8255765207983965e-07
Lead,Emissions / Emissions to air,kilogram,1.8247292372673278e-07
Magnesium,Emissions / Emissions to soil,kilogram,1.8240425949482943e-07
Fluosilicic Acid,water,kilogram,1.784065515632484e-07
Cobalt-57,water,kilo Becquerel,1.763386887344719e-07
Seabed,land use,square meter-year,1.7393814548274216e-07
Titanium,Emissions / Emissions to water,kilogram,1.7212989140077962e-07
Barium(2+),Emissions / Emissions to air,kilogram,1.7109099312485573e-07
Formaldehyde,Emissions / Emissions to water,kilogram,1.6689199184220367e-07
M-xylene,Emissions / Emissions to air,kilogram,1.6235799300544704e-07
Iodine,Emissions / Emissions to air,kilogram,1.605620418441463e-07
Formic Acid,Emissions / Emissions to air,kilogram,1.5859358311607085e-07
Sulfate Ion,air,kilogram,1.5112734038616403e-07
Butene,Emissions / Emissions to air,kilogram,1.4772819008114826e-07
Chlorothalonil,Emissions / Emissions to soil,kilogram,1.4598225299434627e-07
Boron,Emissions / Emissions to soil,kilogram,1.4414144865424838e-07
Bromine,natural resource,kilogram,1.425019032829353e-07
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,1.414896450635637e-07
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.4084094853846647e-07
Niobium-95,water,kilo Becquerel,1.3390035912146233e-07
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.322298458546245e-07
Bromide ion,Emissions / Emissions to water,kilogram,1.2891525963118587e-07
Toluene,Emissions / Emissions to air,kilogram,1.2695786506311113e-07
Strontium,Emissions / Emissions to soil,kilogram,1.2393728228090407e-07
Manganese,Emissions / Emissions to air,kilogram,1.2391813623652032e-07
M-xylene,Emissions / Emissions to air,kilogram,1.2292071255484634e-07
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.2202949998541613e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.214520414472276e-07
Tin atom,Emissions / Emissions to water,kilogram,1.207193821860316e-07
Chromium,Emissions / Emissions to air,kilogram,1.1660390976941943e-07
Chromium,Emissions / Emissions to soil,kilogram,1.1630753942534647e-07
Potassium-40,water,kilo Becquerel,1.1601906236662298e-07
Chlorine,Emissions / Emissions to air,kilogram,1.1582109517941517e-07
Propionic Acid,Emissions / Emissions to air,kilogram,1.1242548989386089e-07
Metazachlor,Emissions / Emissions to soil,kilogram,1.0762570663829611e-07
Copper,Emissions / Emissions to air,kilogram,1.0714248716781528e-07
Carbon black,emissions to air / unspecified,kilogram,1.041007973680525e-07
Zinc(2+),Emissions / Emissions to soil,kilogram,1.0368941148923135e-07
"Volume Occupied, Underground Deposit",land use,cubic meter,1.0179289931860722e-07
Barium(2+),Emissions / Emissions to water,kilogram,9.989994158948126e-08
Cyanide,Emissions / Emissions to water,kilogram,9.921578297581443e-08
Fluosilicic Acid,air,kilogram,9.911475327920813e-08
Styrene,Emissions / Emissions to air,kilogram,9.873842006805762e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,9.826217629280433e-08
Phenol,Emissions / Emissions to air,kilogram,9.714780474294182e-08
Thallium,Emissions / Emissions to water,kilogram,9.493091746478902e-08
Cesium-134,Emissions / Emissions to water,kilo Becquerel,9.464485857758826e-08
Bromine,Emissions / Emissions to air,kilogram,9.226816813625489e-08
Chlorobenzene,Emissions / Emissions to water,kilogram,9.147798187681152e-08
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,9.082988668909739e-08
"Acidity, unspecified",emissions to water / river,kilogram,8.649524149303618e-08
Shale,soil,kilogram,8.461320605755815e-08
copper,Emissions / Emissions to soil,kilogram,8.408358464043867e-08
Lead,Emissions / Emissions to air,kilogram,8.367691052421292e-08
Ethyl Benzene,Emissions / Emissions to water,kilogram,8.360520863754546e-08
HFC-152a,Emissions / Emissions to air,kilogram,8.279016277774453e-08
Methanol,Emissions / Emissions to water,kilogram,8.206028019849078e-08
Selenium,Emissions / Emissions to air,kilogram,8.175790425289703e-08
Nitrate,Emissions / Emissions to air,kilogram,8.010532826571683e-08
Copper,Emissions / Emissions to air,kilogram,7.908488551963285e-08
fluoride,Emissions / Emissions to soil,kilogram,7.843292265589458e-08
glyphosate,Emissions / Emissions to soil,kilogram,7.833151821018213e-08
Hydroxide,water,kilogram,7.821645895815062e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,7.76037329801801e-08
Vermiculite,soil,kilogram,7.741012680192722e-08
Zirconium,Resources / Resources from ground,kilogram,7.620046317574915e-08
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,7.454591185061462e-08
Nickel,Emissions / Emissions to water,kilogram,7.428804834480756e-08
Tetrachloroethylene,Emissions / Emissions to air,kilogram,7.120602953324458e-08
Styrene,Emissions / Emissions to air,kilogram,7.041053293752812e-08
Magnesium chloride,resources / in ground,kilogram,6.950024168953761e-08
Iodine,Emissions / Emissions to air,kilogram,6.860428262509289e-08
Molybdenum,Emissions / Emissions to air,kilogram,6.857536437770785e-08
Sulfide ion,water,kilogram,6.751439849002921e-08
O-xylene,Emissions / Emissions to air,kilogram,6.626712160534695e-08
Cerium,natural resource,kilogram,6.380272543447766e-08
Iodine-131,Emissions / Emissions to water,kilo Becquerel,6.349683271894555e-08
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,6.307850078933286e-08
Radon-220,air,kilo Becquerel,6.256497701437943e-08
Chromium,Emissions / Emissions to air,kilogram,6.207711743295355e-08
chromium,Emissions / Emissions to soil,kilogram,6.182129095721558e-08
Lanthanum-140,water,kilo Becquerel,6.155740929278203e-08
Arsenic,Emissions / Emissions to air,kilogram,6.110215245767253e-08
Zinc,Emissions / Emissions to air,kilogram,5.995144500003647e-08
To Agriculture,Land use / Land transformation,square meter,5.880678259358934e-08
Vanadium,Emissions / Emissions to air,kilogram,5.7910546930321494e-08
Tin atom,Emissions / Emissions to air,kilogram,5.7342948482769905e-08
Acetylene,Emissions / Emissions to air,kilogram,5.73003890489982e-08
Silver,Emissions / Emissions to water,kilogram,5.694937410124401e-08
Gold,Resources / Resources from ground,kilogram,5.657607512281748e-08
Aluminium,Emissions / Emissions to air,kilogram,5.6381358298056675e-08
Vanadium,Emissions / Emissions to water,kilogram,5.633510117725366e-08
Cyanide,Emissions / Emissions to water,kilogram,5.615851262612566e-08
Heptane,Emissions / Emissions to air,kilogram,5.5327697519272645e-08
Barium-140,water,kilo Becquerel,5.50715414454374e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,5.474434755544469e-08
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,5.4134092215579483e-08
barium,Emissions / Emissions to air,kilogram,5.4083855310385714e-08
"To Urban, Discontinuously Built",Land use / Land transformation,square meter,5.406934851872816e-08
From Agriculture,Land use / Land transformation,square meter,5.298906284440009e-08
Glyphosate,Emissions / Emissions to soil,kilogram,5.191227208080885e-08
O-xylene,Emissions / Emissions to air,kilogram,5.017176579703453e-08
Methanol,Emissions / Emissions to water,kilogram,4.995502352506327e-08
Hypochlorite,water,kilogram,4.9727717085073494e-08
Chlorine,Emissions / Emissions to water,kilogram,4.956492672776575e-08
arsenic,Emissions / Emissions to air,kilogram,4.9491835729177016e-08
Methyl acrylate,Emissions / Emissions to water,kilogram,4.939603885302936e-08
Borax,resources / in ground,kilogram,4.782646682523406e-08
HFC-134a,Emissions / Emissions to air,kilogram,4.7589759129963545e-08
Nickel,Emissions / Emissions to air,kilogram,4.674182956781277e-08
M-xylene,Emissions / Emissions to air,kilogram,4.6149939697737094e-08
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,4.5979335036322945e-08
Rubidium,water,kilogram,4.5111741810607196e-08
Furan,Emissions / Emissions to air,kilogram,4.5031821244631653e-08
Molybdenum,Emissions / Emissions to air,kilogram,4.443235314213485e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,4.286474710766856e-08
Propylene Oxide,Emissions / Emissions to water,kilogram,4.27893584254119e-08
To Seabed,land use,square meter,4.182893594841158e-08
Cobalt,Emissions / Emissions to air,kilogram,4.1109762424532767e-08
Ethylenediamine,Emissions / Emissions to air,kilogram,4.097745339207876e-08
Diflubenzuron,Emissions / Emissions to soil,kilogram,4.0722729442430597e-08
Beryllium(2+),Emissions / Emissions to air,kilogram,3.963636928037658e-08
Chlorate ion,Emissions / Emissions to water,kilogram,3.936657806228313e-08
Manganese,Emissions / Emissions to water,kilogram,3.7672792559580004e-08
Heptane,Emissions / Emissions to air,kilogram,3.7611361374410345e-08
Cadmium,Emissions / Emissions to water,kilogram,3.7328473821652356e-08
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,3.715352901820935e-08
Iodine-133,water,kilo Becquerel,3.7011263932726093e-08
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,3.6383646147154984e-08
Chromium,Emissions / Emissions to water,kilogram,3.631480948401834e-08
Orbencarb,Emissions / Emissions to soil,kilogram,3.604900251332444e-08
Mercury,Emissions / Emissions to air,kilogram,3.5942999800804724e-08
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,3.586057478360061e-08
Sodium,air,kilogram,3.5212205806874474e-08
Calcium,Emissions / Emissions to air,kilogram,3.506505844030989e-08
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.480264689650321e-08
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,3.462836386100635e-08
Propylene Oxide,Emissions / Emissions to air,kilogram,3.415457207023701e-08
strontium,Emissions / Emissions to air,kilogram,3.3929966088852223e-08
Thorium-230,Emissions / Emissions to air,kilo Becquerel,3.372703058807237e-08
Scandium,air,kilogram,3.34197414107872e-08
Nickel,Emissions / Emissions to water,kilogram,3.292457623057602e-08
Zirconium-95,water,kilo Becquerel,3.2816567125496083e-08
Sodium Chlorate,Emissions / Emissions to air,kilogram,3.2616412158267337e-08
Isocyanic Acid,air,kilogram,3.249832294624687e-08
Vinyl Chloride,Emissions / Emissions to air,kilogram,3.1490123198742896e-08
Waste Heat,air,megajoule,3.047032338198738e-08
Formaldehyde,Emissions / Emissions to water,kilogram,3.025507731331855e-08
Anhydrite,resources / in ground,kilogram,2.98945728672017e-08
zinc,Emissions / Emissions to soil,kilogram,2.988532220556057e-08
Rubidium,water,kilogram,2.986565147538497e-08
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,2.9423078164836168e-08
"Hydrocarbons, Chlorinated",air,kilogram,2.9369979822892496e-08
Arsenic,Emissions / Emissions to water,kilogram,2.932884061356666e-08
Thorium-232,emissions to water / ocean,kilo Becquerel,2.9138429416779846e-08
Phenol,Emissions / Emissions to water,kilogram,2.821928557885567e-08
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,2.7607842932114582e-08
Nitrate,Emissions / Emissions to air,kilogram,2.7552154380649976e-08
Phosphorus,Emissions / Emissions to water,kilogram,2.7303862789646118e-08
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.6794809340476664e-08
Copper(2+),Emissions / Emissions to soil,kilogram,2.6294660084233902e-08
Scandium,water,kilogram,2.5727630015796306e-08
Barium(2+),Emissions / Emissions to air,kilogram,2.565311122993757e-08
Lead(2+),Emissions / Emissions to water,kilogram,2.4923202006054498e-08
Strontium(2+),Emissions / Emissions to air,kilogram,2.4466156898651875e-08
Hexane,Emissions / Emissions to air,kilogram,2.3794828956255987e-08
Acetonitrile,Emissions / Emissions to air,kilogram,2.3711643865718854e-08
Magnesium,Emissions / Emissions to air,kilogram,2.367050345130346e-08
Iodine,natural resource,kilogram,2.3297550380332772e-08
Phosphorus,Emissions / Emissions to water,kilogram,2.321236885070347e-08
Cerium-141,water,kilo Becquerel,2.3050206641519875e-08
Ethylene Oxide,Emissions / Emissions to air,kilogram,2.2934249309651544e-08
Ethyl Benzene,Emissions / Emissions to air,kilogram,2.262718934080333e-08
Cadmium,Emissions / Emissions to air,kilogram,2.2206322127279522e-08
Butene,Emissions / Emissions to air,kilogram,2.212703328738688e-08
Cypermethrin,Emissions / Emissions to soil,kilogram,2.142819268878075e-08
Sodium bromide,resources / unspecified,kilogram,2.1197940626530547e-08
Barium-140,air,kilo Becquerel,2.1170123094240085e-08
Cinnabar,soil,kilogram,2.081338760465165e-08
Nitrite,Emissions / Emissions to water,kilogram,2.0505687831871178e-08
Molybdenum-99,water,kilo Becquerel,2.0258412684224616e-08
Trifluralin,Emissions / Emissions to soil,kilogram,2.0256587943960093e-08
Terpenes,air,kilogram,1.975970179941658e-08
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.9453999011181774e-08
Ammonium,Emissions / Emissions to water,kilogram,1.9202602585845152e-08
