flow,compartment,unit,amount
Lactic Acid,Emissions / Emissions to water,kilogram,1.8788060312514172e-11
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,1.8614295600701697e-11
Propanal,Emissions / Emissions to water,kilogram,1.8255516925003247e-11
Vanadium(2+),Emissions / Emissions to soil,kilogram,1.760316631281622e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,1.7023329966667658e-11
Pentan-1-ol,Emissions / Emissions to water,kilogram,1.7017874098321e-11
Methylamine,Emissions / Emissions to air,kilogram,1.6499974493428644e-11
Dimethyl Malonate,Emissions / Emissions to air,kilogram,1.5787713982446164e-11
Isopropylamine,Emissions / Emissions to water,kilogram,1.5640485475773472e-11
Magnesium,Emissions / Emissions to air,kilogram,1.5430547420571718e-11
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,1.537299964137528e-11
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.5091785885297976e-11
antimony,Emissions / Emissions to soil,kilogram,1.4679632692094043e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,1.4311356880065107e-11
Ethyl Amine,Emissions / Emissions to air,kilogram,1.3641544752523055e-11
"Particulates, unspecified",emissions to air / unspecified,kilogram,1.3541981236820739e-11
Lithium,Emissions / Emissions to water,kilogram,1.3422302349057082e-11
Acetyl Chloride,Emissions / Emissions to water,kilogram,1.3368597124738823e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.3147724637120665e-11
Formamide,Emissions / Emissions to air,kilogram,1.2968193657842445e-11
1-pentene,Emissions / Emissions to water,kilogram,1.2860141258655998e-11
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,1.2722404648498169e-11
Cyclohexane,Emissions / Emissions to air,kilogram,1.2709966777138104e-11
M-xylene,Emissions / Emissions to water,kilogram,1.2660131034518137e-11
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,1.2589839304156744e-11
Tert-butylamine,Emissions / Emissions to air,kilogram,1.2543088370523857e-11
Antimony-124,air,kilo Becquerel,1.2505090764378169e-11
Pendimethalin,Emissions / Emissions to soil,kilogram,1.2110045141830379e-11
Cyclohexane,Emissions / Emissions to air,kilogram,1.1988616239739042e-11
Fenpropimorph,Emissions / Emissions to soil,kilogram,1.1862045430873674e-11
Iodine,Emissions / Emissions to air,kilogram,1.1716406832954279e-11
Dimethoate,Emissions / Emissions to soil,kilogram,1.166221800850622e-11
CFC-10,Emissions / Emissions to water,kilogram,1.1603859028846784e-11
Fluoride Ion,Emissions / Emissions to air,kilogram,1.055104379645161e-11
Acetonitrile,Emissions / Emissions to water,kilogram,1.0542240545768352e-11
Trimethylamine,Emissions / Emissions to water,kilogram,1.0473701760592086e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.0236429281278047e-11
Dipropylamine,Emissions / Emissions to air,kilogram,9.993356032026463e-12
Tin-San,water,kilogram,9.98289896915928e-12
Lithium,Emissions / Emissions to soil,kilogram,9.573626866405635e-12
Dichloromethane,Emissions / Emissions to air,kilogram,9.323057420469979e-12
Isopropanol,Emissions / Emissions to air,kilogram,9.1563330565981e-12
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,9.09966485171096e-12
Formic Acid,Emissions / Emissions to water,kilogram,9.035121129762808e-12
2-Nitrobenzoic Acid,air,kilogram,9.032497102832823e-12
Phosphorus,Emissions / Emissions to soil,kilogram,8.88758522367338e-12
Methyl Lactate,Emissions / Emissions to air,kilogram,8.594016233770407e-12
L-Alaninol,air,kilogram,8.572964309636347e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,8.515784452049467e-12
Spiroxamine,Emissions / Emissions to soil,kilogram,8.410553754836016e-12
Lactic Acid,Emissions / Emissions to air,kilogram,7.828351678087141e-12
2-nitrotoluene,Emissions / Emissions to air,kilogram,7.799755586502879e-12
Niobium-95,air,kilo Becquerel,7.761765449580223e-12
Vanadium,Emissions / Emissions to soil,kilogram,7.393872417616368e-12
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,7.108733083523354e-12
Fluorine,Emissions / Emissions to air,kilogram,7.107303645247841e-12
Pentan-1-ol,Emissions / Emissions to air,kilogram,7.090692561137368e-12
Nitric Acid,Emissions / Emissions to water,kilogram,7.046825401319977e-12
Anthranilic Acid,Emissions / Emissions to air,kilogram,6.994942747072581e-12
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,6.856560127242196e-12
Radium-228,water,kilo Becquerel,6.669820676208519e-12
Isopropylamine,Emissions / Emissions to air,kilogram,6.51683359917242e-12
Thallium,Emissions / Emissions to air,kilogram,6.38252323103592e-12
1-pentene,Emissions / Emissions to air,kilogram,6.368319685970366e-12
Ioxynil,Emissions / Emissions to soil,kilogram,6.056918714684356e-12
Dichromate,water,kilogram,5.88050092946363e-12
Ammonia,Emissions / Emissions to soil,kilogram,5.852860383991564e-12
Cfc 113,Emissions / Emissions to air,kilogram,5.686757410277807e-12
Ethofumesate,Emissions / Emissions to soil,kilogram,5.36971320866398e-12
Dichlorprop-P,Emissions / Emissions to soil,kilogram,5.097168598081087e-12
Plutonium,Emissions / Emissions to water,kilo Becquerel,5.092570518258936e-12
Methyl Acetate,Emissions / Emissions to water,kilogram,5.019535041155301e-12
Diflufenican,Emissions / Emissions to soil,kilogram,4.944370565881934e-12
Propylamine,Emissions / Emissions to water,kilogram,4.883164000112443e-12
CFC-12,Emissions / Emissions to air,kilogram,4.829727973143295e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,4.803131620888756e-12
Trifluoromethane,Emissions / Emissions to air,kilogram,4.733084754888362e-12
Fenpropidin,Emissions / Emissions to soil,kilogram,4.6640185283086074e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,4.469707771729142e-12
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,4.400060161436545e-12
Trimethylamine,Emissions / Emissions to air,kilogram,4.334500728608846e-12
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,4.320466492947224e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,4.195116417480511e-12
"Metals, unspecified",emissions to air / unspecified,kilogram,4.1922710851665155e-12
Chlortoluron,Emissions / Emissions to soil,kilogram,4.188692039040597e-12
Beryllium,Emissions / Emissions to water,kilogram,4.0268160681802385e-12
Thallium,Emissions / Emissions to water,kilogram,3.837792876166023e-12
Phenmedipham,Emissions / Emissions to soil,kilogram,3.748667718465424e-12
Antimony,Emissions / Emissions to soil,kilogram,3.741355616671565e-12
Azoxystrobin,Emissions / Emissions to soil,kilogram,3.695467389126024e-12
Phosphorus,Emissions / Emissions to air,kilogram,3.66483502487278e-12
Methyl Formate,Emissions / Emissions to air,kilogram,3.4849810675980363e-12
Granite,soil,kilogram,3.4794793137283176e-12
Methyl Formate,Emissions / Emissions to air,kilogram,3.3793387133033815e-12
Teflubenzuron,Emissions / Emissions to soil,kilogram,3.3116775085418924e-12
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,3.26182465945519e-12
Chloroform,Emissions / Emissions to air,kilogram,3.150111440431139e-12
Ethyl Benzene,Emissions / Emissions to air,kilogram,3.0228341865832645e-12
Trimethyl borate,Emissions / Emissions to air,kilogram,3.01090346772265e-12
Propionic Acid,Emissions / Emissions to air,kilogram,3.0011922114200585e-12
Flurtamone,Emissions / Emissions to soil,kilogram,2.9733385629453603e-12
Dichloromethane,Emissions / Emissions to air,kilogram,2.8969364958615237e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.855671296684775e-12
Cerium,Emissions / Emissions to water,kilogram,2.817792413514034e-12
Phosphate,Emissions / Emissions to soil,kilogram,2.8011547147411376e-12
Tungsten,Emissions / Emissions to air,kilogram,2.683817919916432e-12
Mecoprop-P,Emissions / Emissions to soil,kilogram,2.6506041224098e-12
Antimony,Emissions / Emissions to soil,kilogram,2.5558155897485893e-12
Rhenium,Resources / Resources from ground,kilogram,2.4525754628412248e-12
Thorium,air,kilogram,2.4520255394971624e-12
Particles (PM2.5),Emissions / Emissions to air,kilogram,2.4404244225141606e-12
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.2640356761299938e-12
Magnesium,Emissions / Emissions to water,kilogram,2.245842888343019e-12
Dimethenamid,Emissions / Emissions to soil,kilogram,2.1810073236445837e-12
Methyl Acetate,Emissions / Emissions to air,kilogram,2.091471009161305e-12
Chlorpyrifos,Emissions / Emissions to soil,kilogram,2.0870840749028717e-12
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,2.0389484562445555e-12
Propylamine,Emissions / Emissions to air,kilogram,2.034624110018385e-12
Cyprodinil,Emissions / Emissions to soil,kilogram,1.9369286328844282e-12
Sodium Dichromate,air,kilogram,1.920666426235489e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,1.895791843303493e-12
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.8548117143865817e-12
Uranium,air,kilogram,1.8396803724800434e-12
Alachlor,Emissions / Emissions to soil,kilogram,1.7949070266334452e-12
Platinum,air,kilogram,1.7906174993995439e-12
Fluoride Ion,Emissions / Emissions to air,kilogram,1.7527331049500335e-12
kresoxim methyl,Emissions / Emissions to soil,kilogram,1.7415740256248198e-12
Curium,Emissions / Emissions to water,kilo Becquerel,1.6974681860783393e-12
Ruthenium-103,air,kilo Becquerel,1.6727313452618219e-12
Cyproconazole,Emissions / Emissions to soil,kilogram,1.6447073528876682e-12
sea water,Emissions / Emissions to air,kilogram,1.5011349381733173e-12
Bas 480f,Emissions / Emissions to soil,kilogram,1.4654489854869023e-12
Methyl Formate,Emissions / Emissions to water,kilogram,1.3913522400662289e-12
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.3848427967665275e-12
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.3809579868409853e-12
Methanethiol,Emissions / Emissions to air,kilogram,1.3134616216154888e-12
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.302053125846762e-12
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.2839091292635244e-12
Lead,Emissions / Emissions to soil,kilogram,1.2485704477640899e-12
Uranium,air,kilogram,1.2480698865981658e-12
Chromium(3+),Emissions / Emissions to water,kilogram,1.246277168412896e-12
Propiconazole,Emissions / Emissions to soil,kilogram,1.231822463041601e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.2068857798642912e-12
Formic Acid,Emissions / Emissions to air,kilogram,1.2063175435625768e-12
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,1.1886868941331214e-12
Terbufos,Emissions / Emissions to soil,kilogram,1.1687514763166782e-12
Dithianon,Emissions / Emissions to soil,kilogram,1.1214070970984803e-12
Vinyl Acetate,Emissions / Emissions to water,kilogram,1.1196889928135983e-12
Chloroform,Emissions / Emissions to water,kilogram,1.0918281847325372e-12
Simazine,Emissions / Emissions to soil,kilogram,1.053970734627589e-12
Flusilazole,Emissions / Emissions to soil,kilogram,1.0234982880848634e-12
"Pesticides, Unspecified",soil,kilogram,1.0030061735303268e-12
Parathion,Emissions / Emissions to soil,kilogram,8.741741532001773e-13
1-pentene,Emissions / Emissions to air,kilogram,8.46976435130961e-13
Sulfur,Emissions / Emissions to air,kilogram,8.429216669610824e-13
Vanadium,Resources / Resources from ground,kilogram,8.182228220818992e-13
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,8.08859928034828e-13
Bromine,Emissions / Emissions to water,kilogram,7.674172079515756e-13
Dicamba,Emissions / Emissions to soil,kilogram,7.513432982649281e-13
Silver,Emissions / Emissions to soil,kilogram,7.358051075025683e-13
Mesotrione,Emissions / Emissions to soil,kilogram,6.783207271147271e-13
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,6.427500297611548e-13
Pentachlorobenzene,Emissions / Emissions to air,kilogram,6.322301773862777e-13
Triadimenol,Emissions / Emissions to soil,kilogram,6.159401943789205e-13
Pyrite,soil,kilogram,6.081736369297066e-13
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,6.041088768497623e-13
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,5.785888271920036e-13
Anthracene,Emissions / Emissions to water,kilogram,5.760097729342653e-13
Silver(1+),Emissions / Emissions to air,kilogram,5.658735001380672e-13
Naphthalene,Emissions / Emissions to air,kilogram,5.615098483850243e-13
Uranium alpha,emissions to water / unspecified,kilo Becquerel,5.205719572457469e-13
Glufosinate,soil,kilogram,5.165349792205021e-13
Cadmium(2+),Emissions / Emissions to air,kilogram,5.00582386837417e-13
Sulfide ion,soil,kilogram,4.884788789593528e-13
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,4.660052299139088e-13
Lithium,Emissions / Emissions to air,kilogram,4.548413127371217e-13
Acetamide,Emissions / Emissions to soil,kilogram,4.383089049407958e-13
Tebupirimfos,Emissions / Emissions to soil,kilogram,4.383089049407958e-13
CFC-10,Emissions / Emissions to water,kilogram,4.1010903968754426e-13
Copper(2+),Emissions / Emissions to air,kilogram,4.0632914238664434e-13
"Chlorinated Solvents, Unspecified",water,kilogram,3.9067026449055036e-13
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,3.4436820487029697e-13
Furan,Emissions / Emissions to air,kilogram,3.4254208986363923e-13
Sodium carbonate,Emissions / Emissions to air,kilogram,3.3936832776989035e-13
Fluroxypyr,Emissions / Emissions to soil,kilogram,3.3641636288786245e-13
CFC-114,Emissions / Emissions to air,kilogram,3.106252025956926e-13
Silver(1+),Emissions / Emissions to air,kilogram,3.1030772704947797e-13
Fenbuconazole,Emissions / Emissions to soil,kilogram,2.930840111082958e-13
Bromoxynil,Emissions / Emissions to soil,kilogram,2.8175700281130366e-13
Fluorine,Emissions / Emissions to water,kilogram,2.763534601479344e-13
Silicon,Resources / Resources from ground,kilogram,2.696267131384787e-13
Paraquat,Emissions / Emissions to soil,kilogram,2.661031115884974e-13
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,2.5632466784269655e-13
Fluquinconazole,Emissions / Emissions to soil,kilogram,2.548584200303529e-13
Isoxaflutole,Emissions / Emissions to soil,kilogram,2.504492203657086e-13
Magnesium,Resources / Resources from ground,kilogram,2.4302695445548627e-13
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.390333978428025e-13
Waste Heat,air,megajoule,2.333961170522317e-13
Thorium-234,air,kilo Becquerel,2.2161759457942647e-13
Protactinium-234,air,kilo Becquerel,2.1780576943006796e-13
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.1603132749015402e-13
Ethylene Oxide,Emissions / Emissions to water,kilogram,2.145036831880881e-13
Strontium,Emissions / Emissions to water,kilogram,1.9524114838622083e-13
Propylene Oxide,Emissions / Emissions to water,kilogram,1.9094999766998414e-13
Acetonitrile,Emissions / Emissions to air,kilogram,1.8036128142220388e-13
Phenanthrene,Emissions / Emissions to air,kilogram,1.7624934260589552e-13
Cumene,Emissions / Emissions to air,kilogram,1.7500619935478625e-13
Chrysene,Emissions / Emissions to water,kilogram,1.6427737367558002e-13
Anthracene,Emissions / Emissions to water,kilogram,1.6004699734590012e-13
Sulfuric acid,Emissions / Emissions to soil,kilogram,1.5536011056885664e-13
Hydrogen cyanide,Emissions / Emissions to air,kilogram,1.5182541152100892e-13
Phosphine,Emissions / Emissions to air,kilogram,1.4894111769873893e-13
Trichloroethane,Emissions / Emissions to air,kilogram,1.4832661243665343e-13
Flumetsulam,Emissions / Emissions to soil,kilogram,1.460971881771559e-13
HCFC-140,Emissions / Emissions to air,kilogram,1.368306289282935e-13
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,1.359260320773683e-13
Selenium,Emissions / Emissions to water,kilogram,1.2762044372125532e-13
Fipronil,Emissions / Emissions to soil,kilogram,1.2522677927456842e-13
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,1.2239125859984378e-13
fluorane,Emissions / Emissions to water,kilogram,1.2016812205857483e-13
Nicosulfuron,Emissions / Emissions to soil,kilogram,1.1478940573156056e-13
Amidosulfuron,Emissions / Emissions to soil,kilogram,1.1214071300108186e-13
Tellurium,Emissions / Emissions to air,kilogram,9.940041643450996e-14
Bifenthrin,Emissions / Emissions to soil,kilogram,9.391899682897305e-14
Propylene Oxide,Emissions / Emissions to air,kilogram,8.778255718481088e-14
Acenaphthene,Emissions / Emissions to air,kilogram,8.647704066880259e-14
Vinylidene chloride,Emissions / Emissions to air,kilogram,8.380825782730832e-14
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,8.34816294481576e-14
"Gravel, resource correction",resources / in ground,kilogram,-8.147288291136299e-14
Terpenes,air,kilogram,7.863355719964981e-14
Platinum,air,kilogram,7.748374292356724e-14
Sulfur Trioxide,Emissions / Emissions to water,kilogram,6.553937907550537e-14
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,6.547629501530347e-14
Tribenuron,soil,kilogram,6.405476636672166e-14
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,6.263062707534869e-14
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,5.6424209161831243e-14
Fluorene,Emissions / Emissions to air,kilogram,5.5282321228826016e-14
Fluoranthene,Emissions / Emissions to water,kilogram,5.239064298051553e-14
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,5.217818518599046e-14
Rimsulfuron,Emissions / Emissions to soil,kilogram,5.217818518599046e-14
Propanal,Emissions / Emissions to air,kilogram,5.173748943855209e-14
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,5.097168400607057e-14
Dichloromethane,Emissions / Emissions to water,kilogram,4.7209781411612105e-14
Permethrin,Emissions / Emissions to soil,kilogram,4.695733240386859e-14
Hydrogen Chloride,Emissions / Emissions to water,kilogram,4.6618922148697756e-14
Sulfur Trioxide,Emissions / Emissions to air,kilogram,4.03522393755463e-14
Difenoconazole,Emissions / Emissions to soil,kilogram,3.9353795531032014e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,3.5094572802813793e-14
Acenaphthylene,Emissions / Emissions to air,kilogram,3.415947147381266e-14
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,3.1398010821904745e-14
PFC-318,Emissions / Emissions to air,kilogram,3.038050412798344e-14
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,3.038050412798344e-14
Sodium Hydroxide,Emissions / Emissions to air,kilogram,2.60862640604703e-14
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,2.569022968130557e-14
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,2.5354928945792085e-14
Cyfluthrin,Emissions / Emissions to soil,kilogram,2.191457699411163e-14
Esfenvalerate,Emissions / Emissions to soil,kilogram,2.1238299034863682e-14
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,1.9348147433446166e-14
sea water,Emissions / Emissions to water,kilogram,1.794266614067346e-14
Chlorine Dioxide,Emissions / Emissions to air,kilogram,1.7856445196615732e-14
Fluoranthene,Emissions / Emissions to air,kilogram,1.7408184241359558e-14
Sodium nitrate,resources / in ground,kilogram,1.7094292265273276e-14
Iodosulfuron,soil,kilogram,1.699075400967104e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.6693633518575508e-14
Acenaphthene,Emissions / Emissions to air,kilogram,1.638694316829399e-14
Chloroethane,Emissions / Emissions to water,kilogram,1.6330836754683758e-14
Isoprene,Emissions / Emissions to air,kilogram,1.5980045721545795e-14
Foramsulfuron,Emissions / Emissions to soil,kilogram,1.5653022353673556e-14
2-methyl-2-butene,Emissions / Emissions to water,kilogram,1.4607415877328092e-14
Ozone,air,kilogram,1.4441952118398592e-14
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,1.4124344483317197e-14
nickel,Emissions / Emissions to soil,kilogram,1.3883567805357784e-14
Sodium borohydride,Emissions / Emissions to air,kilogram,1.290027809415503e-14
Boron Trifluoride,air,kilogram,1.198486336571716e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.1828928973764014e-14
Methyl Chloride,Emissions / Emissions to water,kilogram,1.000565737985956e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,9.797813049556339e-15
Prosulfuron,Emissions / Emissions to soil,kilogram,9.391899836952116e-15
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,8.769786394349994e-15
Imazethapyr,Emissions / Emissions to soil,kilogram,7.304859254802986e-15
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,7.14199464217378e-15
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,-6.817713660074071e-15
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,6.696024660344471e-15
Chrysene,Emissions / Emissions to air,kilogram,6.6084993399139054e-15
Pentachlorobenzene,Emissions / Emissions to water,kilogram,6.3130578196220525e-15
vanadium,Emissions / Emissions to soil,kilogram,6.278787461459446e-15
2-methyl-2-butene,Emissions / Emissions to air,kilogram,6.086331874810881e-15
CFC-12,Emissions / Emissions to air,kilogram,5.782049043762648e-15
Cadmium(2+),Emissions / Emissions to soil,kilogram,5.595635682138749e-15
Alachlor,Emissions / Emissions to water,kilogram,5.552979757792905e-15
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,5.480689370181816e-15
Deltamethrin,Emissions / Emissions to air,kilogram,5.334069842493708e-15
Anthracene,Emissions / Emissions to air,kilogram,5.317626546373908e-15
Hexachlorobenzene,Emissions / Emissions to water,kilogram,5.2211325584290214e-15
Cyclohexane,Emissions / Emissions to air,kilogram,4.9424226260494255e-15
"Forest, Natural",Land use / Land occupation,square meter-year,4.85452642718016e-15
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,4.795264489841327e-15
"From Unspecified, Used",Land use / Land transformation,square meter,4.484129219181121e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,4.273484157767584e-15
Antimony,Resources / Resources from ground,kilogram,4.076913441312902e-15
2-chlorophenol,Emissions / Emissions to water,kilogram,3.783455268797186e-15
cobalt,Emissions / Emissions to soil,kilogram,3.506652725553056e-15
decane,Emissions / Emissions to soil,kilogram,3.2100751357595618e-15
HFC-125,Emissions / Emissions to air,kilogram,3.1747803944228996e-15
HFC-143,Emissions / Emissions to air,kilogram,2.8362833162638556e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,2.687131931018226e-15
4-chlorophenol,Emissions / Emissions to air,kilogram,2.5059020728248904e-15
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,2.401286390759797e-15
"Acidity, unspecified",emissions to air / unspecified,kilogram,2.334683118035964e-15
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,2.135953192520098e-15
Imazapyr,Emissions / Emissions to soil,kilogram,2.0870841026327413e-15
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,2.066251339264684e-15
Trichloroethylene,Emissions / Emissions to water,kilogram,2.062195224734263e-15
Tetrachloroethylene,Emissions / Emissions to water,kilogram,1.8676479992105323e-15
"Indeno(1,2,3-cd)pyrene",Emissions / Emissions to air,kilogram,1.7879057776721636e-15
Trifluralin,Emissions / Emissions to air,kilogram,1.749870535003042e-15
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,1.6588267442110341e-15
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.6287399255411609e-15
Wood,natural resource,kilogram,1.5686632220125267e-15
"DIBENZ(a,h)ANTHRACENE",Emissions / Emissions to air,kilogram,1.4946689657235084e-15
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,1.3966965673737174e-15
Chlorobenzene,Emissions / Emissions to water,kilogram,1.3544941881031969e-15
Chlorobenzene,Emissions / Emissions to air,kilogram,1.2892241983743414e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,1.1941240061591061e-15
(aminooxy)(hydroxy)sulfane Dioxide,Emissions / Emissions to soil,kilogram,1.1445453218263488e-15
