flow,compartment,unit,amount
Barium(2+),Emissions / Emissions to air,kilogram,2.0482012291959339e-07
Carbofuran,Emissions / Emissions to soil,kilogram,2.038541333358845e-07
Cobalt,Resources / Resources from ground,kilogram,2.014283379739614e-07
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,2.0135604095360516e-07
Barium-140,air,kilo Becquerel,2.000994207964238e-07
sulfur,Emissions / Emissions to water,kilogram,1.963454998416454e-07
Strontium(2+),Emissions / Emissions to air,kilogram,1.9483929633471704e-07
Chromium,Emissions / Emissions to water,kilogram,1.9144806993487653e-07
Molybdenum-99,water,kilo Becquerel,1.9142256502856326e-07
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.892653265696343e-07
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,1.8234473136625799e-07
Mercury,Emissions / Emissions to air,kilogram,1.8021377991491522e-07
"From Agriculture, Mosaic",Land use / Land transformation,square meter,1.7968005870383724e-07
Vanadium(2+),Emissions / Emissions to air,kilogram,1.7703580260737114e-07
Trifluoromethane,Emissions / Emissions to air,kilogram,1.766988626125761e-07
Carbendazim,Emissions / Emissions to soil,kilogram,1.7546468461956115e-07
Acetylene,Emissions / Emissions to air,kilogram,1.7395522106770584e-07
Scandium,water,kilogram,1.70989632364148e-07
Vanadium,Emissions / Emissions to water,kilogram,1.6954691669115923e-07
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,1.671100259885188e-07
Heptane,Emissions / Emissions to air,kilogram,1.6624361370233237e-07
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,1.6385321962415804e-07
Butyl acetate,Emissions / Emissions to water,kilogram,1.631093020646121e-07
Lead(2+),Emissions / Emissions to soil,kilogram,1.6128604372478582e-07
Benzaldehyde,Emissions / Emissions to air,kilogram,1.6087712907463187e-07
Silicon,Emissions / Emissions to soil,kilogram,1.6074644098388627e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.6025067264169506e-07
Titanium,Emissions / Emissions to water,kilogram,1.597355364439862e-07
Antimony-122,water,kilo Becquerel,1.594946759803024e-07
Xylene,Emissions / Emissions to water,kilogram,1.592176939456491e-07
Lead(2+),Emissions / Emissions to water,kilogram,1.5438882455394948e-07
Lanthanum,natural resource,kilogram,1.5420046352391002e-07
Scandium,water,kilogram,1.5333685921285944e-07
Propaquizafop,Emissions / Emissions to soil,kilogram,1.4533008095064548e-07
Styrene,Emissions / Emissions to air,kilogram,1.4467272878464885e-07
CFC-10,Emissions / Emissions to air,kilogram,1.4318411512818874e-07
Benzene,Emissions / Emissions to water,kilogram,1.4285593381424477e-07
Fluorine,Emissions / Emissions to air,kilogram,1.3951404861300992e-07
Nickel,Emissions / Emissions to air,kilogram,1.3945373338080948e-07
Vanadium(2+),Emissions / Emissions to air,kilogram,1.3682480008912425e-07
"To Urban, Continuously Built",Land use / Land transformation,square meter,1.3557845808436476e-07
Cadmium,Emissions / Emissions to water,kilogram,1.3546702428107424e-07
Nitrate,soil,kilogram,1.3413973237343834e-07
Cadmium,Emissions / Emissions to water,kilogram,1.3318300448538082e-07
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,1.326942750709669e-07
Silicon,Emissions / Emissions to water,kilogram,1.3257070608704896e-07
Molybdenum,Emissions / Emissions to air,kilogram,1.3219051726100904e-07
Aluminium,Emissions / Emissions to water,kilogram,1.3055158742009248e-07
Cadmium,Resources / Resources from ground,kilogram,1.3002889246674576e-07
Monocrotophos,Emissions / Emissions to soil,kilogram,1.2964698278845367e-07
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.2805462724197316e-07
2-methyl-1-propene,Emissions / Emissions to air,kilogram,1.2771370452446558e-07
Thorium-228,water,kilo Becquerel,1.2768150688811897e-07
Boron,Emissions / Emissions to air,kilogram,1.2762505850317844e-07
Phosphorus,Emissions / Emissions to air,kilogram,1.2762505850317844e-07
Isocyanic Acid,air,kilogram,1.2745460536767373e-07
Butanol,Emissions / Emissions to water,kilogram,1.260128965394116e-07
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.2454059555707675e-07
acrylic acid,Emissions / Emissions to water,kilogram,1.2305100435516888e-07
Silver,Emissions / Emissions to water,kilogram,1.228143151761761e-07
Mercury,Emissions / Emissions to air,kilogram,1.2029851657323172e-07
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.1963624770742082e-07
Lead(2+),Emissions / Emissions to water,kilogram,1.1841470395801948e-07
Platinum,Resources / Resources from ground,kilogram,1.1412768474197699e-07
Iron-59,water,kilo Becquerel,1.087326929391962e-07
Lead,Emissions / Emissions to water,kilogram,1.0836066917105894e-07
Black carbon,emissions to air / unspecified,kilogram,1.0634645431746713e-07
Mercury,Emissions / Emissions to air,kilogram,1.0612074577881551e-07
Cesium-137,Emissions / Emissions to air,kilo Becquerel,1.0227490249342939e-07
Metconazole,Emissions / Emissions to soil,kilogram,9.80865034286365e-08
Sulfite,water,kilogram,9.437151111178436e-08
Acetaldehyde,Emissions / Emissions to water,kilogram,9.115140968299552e-08
"Chlorinated Solvents, Unspecified",water,kilogram,9.091656393646176e-08
Sodium,air,kilogram,8.911901350728638e-08
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,8.838094714463673e-08
Americium-241,Emissions / Emissions to water,kilo Becquerel,8.812577061039894e-08
"From Urban, Continuously Built",Land use / Land transformation,square meter,8.809704048310973e-08
Metaldehyde,Emissions / Emissions to soil,kilogram,8.782482608904263e-08
Neodymium,natural resource,kilogram,8.687539027076486e-08
Cesium,Emissions / Emissions to water,kilogram,8.520056701357442e-08
Cerium-144,water,kilo Becquerel,8.504030527336593e-08
Aclonifen,Emissions / Emissions to soil,kilogram,8.498797626554995e-08
Decane,Emissions / Emissions to water,kilogram,8.268203389148898e-08
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,8.206241416589408e-08
CFC-114,Emissions / Emissions to air,kilogram,8.177235953720385e-08
arsenic,Emissions / Emissions to soil,kilogram,8.132737551937591e-08
calcium,Emissions / Emissions to soil,kilogram,7.970784433300336e-08
Water,air,cubic meter,7.866200154942588e-08
Ethanol,Emissions / Emissions to air,kilogram,7.863821113528214e-08
Potassium,air,kilogram,7.610571007612723e-08
Glutaraldehyde,Emissions / Emissions to water,kilogram,7.603410843368153e-08
Sulfur,Emissions / Emissions to water,kilogram,7.481080441231175e-08
Chromium,Emissions / Emissions to water,kilogram,7.11841607928493e-08
Strontium,Emissions / Emissions to air,kilogram,6.810987451390194e-08
Ethyl Cellulose,air,kilogram,6.805213155108251e-08
Tantalum,Resources / Resources from ground,kilogram,6.701081543365851e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,6.643194106293248e-08
Cadmium,Emissions / Emissions to air,kilogram,6.527778669960021e-08
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,6.515759022375778e-08
Chloroacetic Acid,Emissions / Emissions to water,kilogram,6.439439901221161e-08
Chromium(3+),Emissions / Emissions to water,kilogram,6.270502452568253e-08
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,6.264240916143326e-08
Cobalt,Emissions / Emissions to air,kilogram,6.101100612285178e-08
Potassium,air,kilogram,6.033868591024237e-08
Ethanolamine,Emissions / Emissions to air,kilogram,6.02355186220556e-08
Antimony,Emissions / Emissions to air,kilogram,5.99681930049703e-08
Cesium,Emissions / Emissions to water,kilogram,5.918479590047419e-08
Vinyl Chloride,Emissions / Emissions to air,kilogram,5.885454135686507e-08
Methyl acrylate,Emissions / Emissions to air,kilogram,5.649059404281792e-08
Ethylene Oxide,Emissions / Emissions to water,kilogram,5.565734455594525e-08
Hexafluoroethane,Emissions / Emissions to air,kilogram,5.441809250306924e-08
Butene,Emissions / Emissions to water,kilogram,5.433335222166352e-08
Phosphorus,Emissions / Emissions to soil,kilogram,5.389134399899741e-08
Palladium,Resources / Resources from ground,kilogram,5.332067962286014e-08
Ruthenium-103,water,kilo Becquerel,5.3154757383502214e-08
Isoprene,Emissions / Emissions to air,kilogram,5.286054181944179e-08
Sulfur,Emissions / Emissions to soil,kilogram,5.254732903475212e-08
Acrylic Acid,Emissions / Emissions to air,kilogram,5.199151557301168e-08
Potassium-40,air,kilo Becquerel,5.183522210064941e-08
N-propanol,Emissions / Emissions to air,kilogram,5.105621308543542e-08
Phenol,Emissions / Emissions to air,kilogram,5.088435957619428e-08
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,5.069356241629494e-08
Cesium-136,water,kilo Becquerel,4.957743922819518e-08
Chromium(6+),Emissions / Emissions to air,kilogram,4.897482189845249e-08
Cerium-141,air,kilo Becquerel,4.850517388001469e-08
Mercury(2+),Emissions / Emissions to water,kilogram,4.816653167305041e-08
Chromium(3+),Emissions / Emissions to air,kilogram,4.645967426596252e-08
Chlorine,Emissions / Emissions to soil,kilogram,4.6450112129048916e-08
O-xylene,Emissions / Emissions to air,kilogram,4.5819416268871586e-08
Dimethyl Formamide,Emissions / Emissions to air,kilogram,4.46785367200541e-08
Chloroform,Emissions / Emissions to air,kilogram,4.421353406091247e-08
Formate,water,kilogram,4.357666037009464e-08
Bentazon,Emissions / Emissions to soil,kilogram,4.346549376989864e-08
Dichloroacetylene,Emissions / Emissions to air,kilogram,4.317545620016768e-08
Tin atom,Emissions / Emissions to water,kilogram,4.273764403567417e-08
Formic Acid,Emissions / Emissions to air,kilogram,4.209817213012461e-08
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,4.164163523821753e-08
Ethylene,Emissions / Emissions to water,kilogram,4.018654071859227e-08
Nitrogen,water,kilogram,3.9871044224854664e-08
Sulfuric acid,Emissions / Emissions to air,kilogram,3.9545483166157834e-08
Molybdenum,Emissions / Emissions to water,kilogram,3.880998591102078e-08
Chloroform,Emissions / Emissions to air,kilogram,3.8043192687074746e-08
Metolachlor,Emissions / Emissions to soil,kilogram,3.7988308599040555e-08
Selenium,Emissions / Emissions to air,kilogram,3.797623545983788e-08
Carbon,soil,kilogram,3.7867116601806124e-08
Mancozeb,Emissions / Emissions to soil,kilogram,3.7373432315450626e-08
Cadmium(2+),Emissions / Emissions to soil,kilogram,3.6966237611565425e-08
Ethyl Benzene,Emissions / Emissions to water,kilogram,3.613182468334451e-08
Total Organic Carbon,soil,kilogram,3.5713205688147367e-08
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.448411121615858e-08
Titanium,Emissions / Emissions to soil,kilogram,3.381213259966736e-08
Dichromate,water,kilogram,3.3178358617815564e-08
Silicium Tetrafluoride,air,kilogram,3.26000045056999e-08
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,3.242061736002894e-08
Chloroethane,Emissions / Emissions to air,kilogram,3.229942519645986e-08
Cesium-134,Emissions / Emissions to air,kilo Becquerel,3.2152807674487305e-08
Propanal,Emissions / Emissions to air,kilogram,3.154072391356434e-08
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,3.110619458394806e-08
Tungsten,Emissions / Emissions to air,kilogram,3.071302257048289e-08
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,3.07043884201101e-08
Propanal,Emissions / Emissions to air,kilogram,3.038683805138008e-08
Vanadium(2+),Emissions / Emissions to water,kilogram,2.9601432174147847e-08
Aluminium,Emissions / Emissions to soil,kilogram,2.8934336696907313e-08
Chlorothalonil,Emissions / Emissions to soil,kilogram,2.8824020551501756e-08
Lithium,Resources / Resources from ground,kilogram,2.8676655389504678e-08
Tellurium,Resources / Resources from ground,kilogram,2.8644141197043958e-08
Nitrate,Emissions / Emissions to air,kilogram,2.8107139035589015e-08
Cobalt,Emissions / Emissions to water,kilogram,2.746215616998217e-08
Total Organic Carbon,air,kilogram,2.7111173376777992e-08
Prochloraz,Emissions / Emissions to soil,kilogram,2.7110623448778602e-08
Hcfc 124,Emissions / Emissions to air,kilogram,2.703356675572137e-08
Cfc 113,Emissions / Emissions to air,kilogram,2.7033552955826367e-08
Ethanol,Emissions / Emissions to air,kilogram,2.5015328558481924e-08
Molybdenum,Emissions / Emissions to air,kilogram,2.484029293461646e-08
Cumene,Emissions / Emissions to air,kilogram,2.4739603626423373e-08
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.3487927506630518e-08
CFC-10,Emissions / Emissions to air,kilogram,2.2996649897227264e-08
Sodium Formate,Emissions / Emissions to water,kilogram,2.273573868501444e-08
Uranium,air,kilogram,2.2650175143597036e-08
Tin atom,Emissions / Emissions to water,kilogram,2.242322637020371e-08
Selenium,Emissions / Emissions to air,kilogram,2.2398036598782064e-08
Chlorine,Emissions / Emissions to air,kilogram,2.1969842158832995e-08
"Particulates, unspecified",emissions to air / unspecified,kilogram,2.0538077072954918e-08
Borax (B4Na2O7.10H2O),water,kilogram,2.046802740683375e-08
lead,Emissions / Emissions to soil,kilogram,1.925086873426385e-08
Titanium,Emissions / Emissions to water,kilogram,1.916608402137321e-08
Helium,air,kilogram,1.8154418129094534e-08
Chloride,Emissions / Emissions to soil,kilogram,1.759720500966192e-08
Vanadium,Emissions / Emissions to water,kilogram,1.7484465717426933e-08
Lanthanum-140,air,kilo Becquerel,1.7100492033601316e-08
Thorium,air,kilogram,1.7009939130113206e-08
Arsenic,Emissions / Emissions to air,kilogram,1.6347322608082925e-08
Radium-228,air,kilo Becquerel,1.611618273406002e-08
Tin atom,Emissions / Emissions to air,kilogram,1.583380855877637e-08
"Oils, Unspecified",Emissions / Emissions to air,kilogram,1.5093547751026177e-08
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,1.4861845143464484e-08
Tellurium-132,water,kilo Becquerel,1.4855588347542314e-08
Ozone,air,kilogram,1.4746051994616523e-08
Chromium(6+),Emissions / Emissions to air,kilogram,1.4206713856601874e-08
Sodium Dichromate,air,kilogram,1.4198364885759958e-08
Thallium,Emissions / Emissions to air,kilogram,1.4166908924562575e-08
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,1.3834182068295616e-08
Molybdenum,Emissions / Emissions to water,kilogram,1.3724741702574023e-08
Thorium-232,emissions to air / unspecified,kilo Becquerel,1.3636769463670032e-08
Nitric Acid,Emissions / Emissions to air,kilogram,1.3584609228968883e-08
Tin atom,Emissions / Emissions to soil,kilogram,1.2921642951735699e-08
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,1.2901453997887975e-08
Mercury(2+),Emissions / Emissions to water,kilogram,1.2720468639221834e-08
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,1.2164186140001108e-08
Indium,Resources / Resources from ground,kilogram,1.1973368773179374e-08
Arsenic,Emissions / Emissions to soil,kilogram,1.1901898017481045e-08
Trichloroethylene,Emissions / Emissions to air,kilogram,1.1862160932362992e-08
Nitric oxide,Emissions / Emissions to air,kilogram,1.1415943034155438e-08
Silver,Emissions / Emissions to air,kilogram,1.1372119784796651e-08
Beryllium(2+),Emissions / Emissions to air,kilogram,1.1344893379848789e-08
Barium,Emissions / Emissions to water,kilogram,1.1294432452685797e-08
Scandium,air,kilogram,1.1280243944508788e-08
Barium,Emissions / Emissions to soil,kilogram,1.1197207532507395e-08
Methanol,Emissions / Emissions to water,kilogram,1.1013118913954106e-08
Vinyl Acetate,Emissions / Emissions to air,kilogram,1.0879590462489919e-08
Tin atom,Emissions / Emissions to air,kilogram,1.0564076149461135e-08
Phosphorus,Emissions / Emissions to air,kilogram,1.050886301082173e-08
Deltamethrin,Emissions / Emissions to soil,kilogram,1.0396877355718505e-08
Cadmium,Emissions / Emissions to air,kilogram,1.0376021493811026e-08
Zirconium-95,air,kilo Becquerel,1.0368783818091691e-08
Thallium,Emissions / Emissions to water,kilogram,1.0297377624555694e-08
Total Organic Carbon,air,kilogram,1.0161406520264064e-08
Titanium,Emissions / Emissions to air,kilogram,1.0091949088864694e-08
Beryllium,Emissions / Emissions to air,kilogram,9.587444214276487e-09
Silver,Emissions / Emissions to water,kilogram,9.494333097591527e-09
Sodium Formate,Emissions / Emissions to air,kilogram,9.463607125061301e-09
Praseodymium,natural resource,kilogram,9.217813119166864e-09
Triethylene Glycol,Emissions / Emissions to water,kilogram,9.150554813810119e-09
Chloride,Emissions / Emissions to air,kilogram,9.132314280760857e-09
Thorium-228,air,kilo Becquerel,8.677944332272973e-09
Acetone,Emissions / Emissions to air,kilogram,8.166283472439093e-09
Ammonium Carbonate,Emissions / Emissions to air,kilogram,8.16077829055929e-09
Zinc-65,air,kilo Becquerel,7.947964267465757e-09
iodide,Emissions / Emissions to water,kilogram,7.907955574793343e-09
Ethyl Acetate,Emissions / Emissions to air,kilogram,7.717801378426615e-09
Titanium,Emissions / Emissions to soil,kilogram,7.616783227266459e-09
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,7.287060556534007e-09
Orbencarb,Emissions / Emissions to soil,kilogram,7.106219923369827e-09
Bromine,Emissions / Emissions to air,kilogram,6.878770187351376e-09
Antimony,Emissions / Emissions to air,kilogram,6.848174446162461e-09
Chloroform,Emissions / Emissions to water,kilogram,6.699426400271879e-09
Samarium,natural resource,kilogram,6.577710136771181e-09
"1,3-Butadiene",Emissions / Emissions to air,kilogram,6.570011263138612e-09
Sulfur Dioxide,Emissions / Emissions to air,kilogram,6.405565428681708e-09
Clomazone,Emissions / Emissions to soil,kilogram,6.133981648118455e-09
Mercury(2+),Emissions / Emissions to water,kilogram,5.929458438477709e-09
Selenium,Emissions / Emissions to water,kilogram,5.890676784546041e-09
Volatile Organic Compound,Emissions / Emissions to air,kilogram,5.813710717193284e-09
Cobalt,Emissions / Emissions to air,kilogram,5.576493619673839e-09
Methyl Acetate,Emissions / Emissions to air,kilogram,5.446921386773786e-09
Linuron,Emissions / Emissions to soil,kilogram,5.269581173170882e-09
Mercury,Emissions / Emissions to air,kilogram,5.229515090619178e-09
Cobalt,Emissions / Emissions to soil,kilogram,5.229141272050529e-09
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,5.079929168688975e-09
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,5.06600270514564e-09
Sulfur Trioxide,Emissions / Emissions to air,kilogram,5.029265630264644e-09
Uranium-235,Emissions / Emissions to air,kilo Becquerel,4.872835577101387e-09
Tin-San,water,kilogram,4.821397193221005e-09
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,4.70780984763974e-09
Chloroacetic Acid,Emissions / Emissions to air,kilogram,4.655413060296043e-09
Feldspar,soil,kilogram,4.6512399588653894e-09
Manganese,Emissions / Emissions to soil,kilogram,4.5563261726713515e-09
HFC-134a,Emissions / Emissions to air,kilogram,4.475473395263195e-09
HFC-134a,Emissions / Emissions to air,kilogram,4.3593304428559444e-09
Gallium,Resources / Resources from ground,kilogram,4.288174944681036e-09
Thallium,Emissions / Emissions to air,kilogram,4.274864627285883e-09
Antimony-125,air,kilo Becquerel,4.128512553055586e-09
Pirimicarb,Emissions / Emissions to soil,kilogram,4.1196931909524975e-09
Fenpiclonil,Emissions / Emissions to soil,kilogram,4.063184891444344e-09
Acenaphthene,Emissions / Emissions to water,kilogram,4.019504243375697e-09
Monochloramine,Emissions / Emissions to water,kilogram,3.9980623010150636e-09
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,3.859139982024496e-09
CFC-12,Emissions / Emissions to air,kilogram,3.784853129816253e-09
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,3.768306602156757e-09
Beryllium(2+),Emissions / Emissions to air,kilogram,3.5621696212170568e-09
Carbon disulfide,Emissions / Emissions to air,kilogram,3.395789578214316e-09
Uranium-234,Emissions / Emissions to water,kilo Becquerel,3.3288071123000327e-09
Gadolinium,natural resource,kilogram,3.2944978790714217e-09
Potassium,Resources / Resources from ground,kilogram,3.248002922426706e-09
Cfc 113,Emissions / Emissions to air,kilogram,3.229964058728612e-09
Iodine-131,Emissions / Emissions to water,kilo Becquerel,3.2120530870126784e-09
Antimony,Emissions / Emissions to water,kilogram,3.206469311704297e-09
Nitrobenzene,Emissions / Emissions to water,kilogram,3.1667315170084054e-09
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,3.136030073100121e-09
Chromium-51,air,kilo Becquerel,3.108202791606555e-09
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,3.099387999439556e-09
Radium-228,water,kilo Becquerel,3.060087091718839e-09
Molybdenum,Emissions / Emissions to soil,kilogram,3.056536364488489e-09
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.8957275899478766e-09
"1,4-Butanediol",Emissions / Emissions to air,kilogram,2.817439618627965e-09
Acenaphthene,Emissions / Emissions to water,kilogram,2.788443944952443e-09
Nickel,Emissions / Emissions to soil,kilogram,2.725507981971882e-09
Trifluoromethane,Emissions / Emissions to air,kilogram,2.6250586112934245e-09
"Unspecified, Used",Land use / Land occupation,square meter-year,2.5990790218821956e-09
Methyl Chloride,Emissions / Emissions to air,kilogram,2.416627552040095e-09
Beryllium(2+),Emissions / Emissions to water,kilogram,2.3382897821525416e-09
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,2.2630924777462804e-09
Barium(2+),Emissions / Emissions to soil,kilogram,2.178682751976991e-09
Thorium-232,emissions to water / groundwater,kilo Becquerel,2.126078444061437e-09
Dimethylamine,Emissions / Emissions to water,kilogram,2.1175293530810977e-09
Acenaphthylene,Emissions / Emissions to water,kilogram,1.9904651133601834e-09
Dichloromethane,Emissions / Emissions to air,kilogram,1.978408488345945e-09
Propionic Acid,Emissions / Emissions to water,kilogram,1.9779510851128017e-09
Uranium,emissions to water / unspecified,kilogram,1.886166174859409e-09
Lithium,Emissions / Emissions to water,kilogram,1.8819686529107454e-09
bromine,Emissions / Emissions to soil,kilogram,1.7848346058374458e-09
selenium,Emissions / Emissions to soil,kilogram,1.7848346058374458e-09
Boron,Emissions / Emissions to air,kilogram,1.721571159926409e-09
Isoproturon,Emissions / Emissions to soil,kilogram,1.6983457258346425e-09
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.6559323522203813e-09
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.6448418057981347e-09
Manganese-54,air,kilo Becquerel,1.5917440052301705e-09
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.5828144601833583e-09
Octane,Emissions / Emissions to air,kilogram,1.5623263239551404e-09
Ethephon,Emissions / Emissions to soil,kilogram,1.5567636595939772e-09
Diatomite,soil,kilogram,1.518913913246288e-09
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.4595333363770341e-09
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,1.4247361878246541e-09
Acenaphthylene,Emissions / Emissions to water,kilogram,1.3801620839674205e-09
Tributyltin,Emissions / Emissions to water,kilogram,1.3356570304434093e-09
Atrazine,Emissions / Emissions to soil,kilogram,1.3354975475179927e-09
Europium,natural resource,kilogram,1.3200550604608302e-09
Mercury(2+),Emissions / Emissions to air,kilogram,1.3163848533593788e-09
Metribuzin,Emissions / Emissions to soil,kilogram,1.3159424454275766e-09
Antimony-124,air,kilo Becquerel,1.3116681304047265e-09
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,1.2286525651611437e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.2142287364612606e-09
Silver(1+),Emissions / Emissions to air,kilogram,1.2012290949304196e-09
Cyanide,Emissions / Emissions to air,kilogram,1.1930349894237066e-09
Cobalt,Emissions / Emissions to soil,kilogram,1.1426187629607991e-09
Aniline,Emissions / Emissions to water,kilogram,1.1313676198086276e-09
"1,4-Butanediol",Emissions / Emissions to water,kilogram,1.126983991461815e-09
Mercury,Emissions / Emissions to soil,kilogram,1.1140915804568943e-09
Octene,Emissions / Emissions to air,kilogram,1.1035473373383833e-09
Molybdenum,Emissions / Emissions to water,kilogram,1.1019878243713547e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.087865239774353e-09
Magnesium,Emissions / Emissions to water,kilogram,1.0303833333712402e-09
Tin(2+),Emissions / Emissions to water,kilogram,9.980603321421988e-10
Fluoride Ion,Emissions / Emissions to air,kilogram,9.722572389957397e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,9.677328772106408e-10
Kerosene,Emissions / Emissions to air,kilogram,9.63842532180831e-10
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,9.352098839411837e-10
O-chlorotoluene,Emissions / Emissions to water,kilogram,8.46444906953039e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,8.322099251568357e-10
Zirconium,Emissions / Emissions to air,kilogram,8.161414215599879e-10
Nitrobenzene,Emissions / Emissions to air,kilogram,7.902024692393261e-10
Stibnite,resources / in ground,kilogram,7.462051489615794e-10
Acetochlor,Emissions / Emissions to soil,kilogram,7.388341160822558e-10
Vinyl Chloride,Emissions / Emissions to water,kilogram,7.042345610732866e-10
Water,air,cubic meter,6.877463292858157e-10
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,6.744590211938921e-10
Thiram,Emissions / Emissions to soil,kilogram,6.596796224391376e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,6.545738520001217e-10
Diethylamine,Emissions / Emissions to water,kilogram,6.437689540268508e-10
Acetone,Emissions / Emissions to water,kilogram,6.428706111176228e-10
Methylamine,Emissions / Emissions to water,kilogram,6.354450816133464e-10
sea water,Emissions / Emissions to air,kilogram,6.203314376164465e-10
tin,Emissions / Emissions to soil,kilogram,6.189717922062992e-10
Cobalt,Emissions / Emissions to water,kilogram,5.98104515855922e-10
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,5.934616615121492e-10
Isopropanol,Emissions / Emissions to air,kilogram,5.91015465157487e-10
Metamitron,Emissions / Emissions to soil,kilogram,5.866401029505134e-10
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,5.75011123915355e-10
Scandium,air,kilogram,5.675213774791678e-10
Isobutanol,Emissions / Emissions to water,kilogram,5.582549916098684e-10
Silver-110,air,kilo Becquerel,5.522326646922688e-10
Rhodium,natural resource,kilogram,5.254641068922387e-10
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,5.21314988030048e-10
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,5.11929239932631e-10
Iodine,Emissions / Emissions to air,kilogram,5.075047958681526e-10
Ethyl Acetate,Emissions / Emissions to water,kilogram,4.818046319175841e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,4.767581109168928e-10
Aniline,Emissions / Emissions to air,kilogram,4.697308494284712e-10
Aldrin,Emissions / Emissions to soil,kilogram,4.689631644448954e-10
Magnesium,Emissions / Emissions to air,kilogram,4.664402884436797e-10
Sulfuric acid,Emissions / Emissions to air,kilogram,4.599192683795742e-10
Monochloramine,Emissions / Emissions to air,kilogram,4.473648733318053e-10
O-chlorotoluene,Emissions / Emissions to air,kilogram,4.4553360470209425e-10
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,4.3077363223253637e-10
Cadmium,Emissions / Emissions to soil,kilogram,4.2396238043780515e-10
Phosphorus,Emissions / Emissions to air,kilogram,4.2045753121707403e-10
HFC-152a,Emissions / Emissions to air,kilogram,4.114423669350428e-10
Isopropanol,Emissions / Emissions to water,kilogram,4.109706314010341e-10
Chloroform,Emissions / Emissions to water,kilogram,4.02255601519114e-10
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,3.8756557690893963e-10
Dichlorobenzene,Emissions / Emissions to air,kilogram,3.8099070309611616e-10
Naphthalene,Emissions / Emissions to water,kilogram,3.7417557277929735e-10
Ethyl Amine,Emissions / Emissions to water,kilogram,3.7340007650183377e-10
Benomyl,Emissions / Emissions to soil,kilogram,3.718350301313981e-10
Formamide,Emissions / Emissions to water,kilogram,3.5477478382390124e-10
Carbon disulfide,Emissions / Emissions to air,kilogram,3.531494778542182e-10
