flow,compartment,unit,amount
Fluosilicic Acid,air,kilogram,6.69703204401732e-11
Phenol,Emissions / Emissions to air,kilogram,6.428247274841809e-11
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,6.402382174733886e-11
Cobalt,Emissions / Emissions to water,kilogram,6.379677738886165e-11
Titanium,Emissions / Emissions to air,kilogram,6.303147823290134e-11
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,6.230891614774328e-11
Antimony-122,water,kilo Becquerel,6.225382301205262e-11
Cesium-137,Emissions / Emissions to air,kilo Becquerel,6.161356197705753e-11
Iodine-131,Emissions / Emissions to water,kilo Becquerel,6.16009573426142e-11
Cobalt,Emissions / Emissions to air,kilogram,6.057453944567657e-11
Nitrate,Emissions / Emissions to air,kilogram,5.990333312913047e-11
Nickel,Emissions / Emissions to air,kilogram,5.900149580970247e-11
Manganese,Emissions / Emissions to soil,kilogram,5.85986683202216e-11
Napropamide,Emissions / Emissions to soil,kilogram,5.7881800479076144e-11
Americium-241,Emissions / Emissions to water,kilo Becquerel,5.7175157079890996e-11
Methanol,Emissions / Emissions to water,kilogram,5.690019704159455e-11
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,5.616520042927167e-11
Heptane,Emissions / Emissions to air,kilogram,5.6065422811656733e-11
Molybdenum,Emissions / Emissions to air,kilogram,5.592850229432674e-11
Boron,Emissions / Emissions to air,kilogram,5.3996903199921744e-11
Phosphorus,Emissions / Emissions to air,kilogram,5.3996903199921744e-11
Sulfate Ion,soil,kilogram,5.3872137433152737e-11
Chlorine,Emissions / Emissions to air,kilogram,5.3739312190583464e-11
Iodine,natural resource,kilogram,5.336438387074262e-11
Rubidium,water,kilogram,5.329499325129027e-11
Thorium-232,emissions to water / ocean,kilo Becquerel,5.29327580239682e-11
Scandium,water,kilogram,5.221175679858171e-11
Tebuconazole,Emissions / Emissions to soil,kilogram,5.080815235432807e-11
Mercury,Emissions / Emissions to air,kilogram,4.903476964318893e-11
sulfur,Emissions / Emissions to water,kilogram,4.73202507949422e-11
Black carbon,emissions to air / unspecified,kilogram,4.559605480404933e-11
Chromium,Emissions / Emissions to soil,kilogram,4.499478079726213e-11
"Hydrocarbons, Chlorinated",air,kilogram,4.4867686251193385e-11
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,4.4798579284602214e-11
Lead,Emissions / Emissions to water,kilogram,4.4013490436326816e-11
Cesium-134,Emissions / Emissions to water,kilo Becquerel,4.328784663879331e-11
Mercury(2+),Emissions / Emissions to water,kilogram,4.191492802942374e-11
Iron-59,water,kilo Becquerel,4.157400607492945e-11
Nitrite,Emissions / Emissions to water,kilogram,4.138494636873003e-11
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,4.027598116828461e-11
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,4.002378680871796e-11
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,3.9960307176613885e-11
Neodymium,natural resource,kilogram,3.9857675416099346e-11
Zirconium,Resources / Resources from ground,kilogram,3.904414371418945e-11
Cyanide,Emissions / Emissions to water,kilogram,3.8761002643392396e-11
Silicon,Emissions / Emissions to soil,kilogram,3.867034379151778e-11
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,3.86683262092531e-11
Mancozeb,Emissions / Emissions to soil,kilogram,3.8658532138278514e-11
Phosphorus,Emissions / Emissions to water,kilogram,3.811830933221135e-11
Acrolein,Emissions / Emissions to air,kilogram,3.72918827878908e-11
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,3.6920049067431004e-11
Cadmium,Resources / Resources from ground,kilogram,3.6677886709447244e-11
Dimethyl Formamide,Emissions / Emissions to air,kilogram,3.522594417632558e-11
Molybdenum,Emissions / Emissions to air,kilogram,3.4888708028203414e-11
Cadmium,Emissions / Emissions to air,kilogram,3.4476745148906884e-11
Tin atom,Emissions / Emissions to water,kilogram,3.444319251554387e-11
CFC-114,Emissions / Emissions to air,kilogram,3.397034920081797e-11
Cinnabar,soil,kilogram,3.378209281583384e-11
Cerium-144,water,kilo Becquerel,3.319285859541179e-11
Nitrate,soil,kilogram,3.2269664687534975e-11
Water,air,cubic meter,3.1736469823352404e-11
Vanadium(2+),Emissions / Emissions to water,kilogram,3.1720321213659356e-11
Mercury,Emissions / Emissions to air,kilogram,3.055989364108155e-11
Chlorothalonil,Emissions / Emissions to soil,kilogram,2.9926856989377155e-11
Tin atom,Emissions / Emissions to water,kilogram,2.955239811664531e-11
Benzaldehyde,Emissions / Emissions to air,kilogram,2.810310548506362e-11
Carbendazim,Emissions / Emissions to soil,kilogram,2.8019675430845078e-11
Nickel,Emissions / Emissions to water,kilogram,2.6499320549193702e-11
Trifluoromethane,Emissions / Emissions to air,kilogram,2.5881538201747857e-11
Sulfide ion,water,kilogram,2.5881150708342763e-11
Cobalt,Emissions / Emissions to air,kilogram,2.581315487804363e-11
Dichromate,water,kilogram,2.530954054824511e-11
Phosphorus,Emissions / Emissions to soil,kilogram,2.5288556985411114e-11
Platinum,Resources / Resources from ground,kilogram,2.5260285713871194e-11
Arsenic,Emissions / Emissions to air,kilogram,2.410108658928593e-11
Styrene,Emissions / Emissions to air,kilogram,2.3946313165387913e-11
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,2.3942574208869215e-11
Nitrate,Emissions / Emissions to air,kilogram,2.3812476945561413e-11
Endosulfan,Emissions / Emissions to soil,kilogram,2.3715098091530214e-11
Cesium-134,Emissions / Emissions to air,kilo Becquerel,2.3553616148566742e-11
Propaquizafop,Emissions / Emissions to soil,kilogram,2.3133708272643053e-11
Waste Heat,air,megajoule,2.2567196855256557e-11
Ethanol,Emissions / Emissions to air,kilogram,2.2447345973148677e-11
N-propanol,Emissions / Emissions to air,kilogram,2.218151847164983e-11
Molybdenum,Emissions / Emissions to water,kilogram,2.1796181924097146e-11
Chromium(6+),Emissions / Emissions to air,kilogram,2.0720763910594648e-11
Ruthenium-103,water,kilo Becquerel,2.067547434009829e-11
Gold,Resources / Resources from ground,kilogram,2.043888815815266e-11
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,2.0339751115195385e-11
"Oils, Unspecified",Emissions / Emissions to air,kilogram,1.984695385942821e-11
Metaldehyde,Emissions / Emissions to soil,kilogram,1.984177552709183e-11
Ethanol,Emissions / Emissions to air,kilogram,1.9470489614145273e-11
Cesium-136,water,kilo Becquerel,1.935102348729194e-11
Lead(2+),Emissions / Emissions to soil,kilogram,1.9264610623488503e-11
calcium,Emissions / Emissions to soil,kilogram,1.9175118261664888e-11
Metolachlor,Emissions / Emissions to soil,kilogram,1.8037220991486946e-11
Potassium,air,kilogram,1.8009148283221647e-11
Nitrogen,water,kilogram,1.780156435191912e-11
Cerium-141,air,kilo Becquerel,1.7718935513708267e-11
Beryllium(2+),Emissions / Emissions to water,kilogram,1.7087129948067365e-11
Methyl acrylate,Emissions / Emissions to water,kilogram,1.7061455022190804e-11
CFC-10,Emissions / Emissions to air,kilogram,1.6938664783247586e-11
Potassium-40,water,kilo Becquerel,1.6504522218771495e-11
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,1.6390114322498788e-11
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,1.61128075283388e-11
Selenium,Emissions / Emissions to air,kilogram,1.6067371386539407e-11
Strontium,Emissions / Emissions to air,kilogram,1.605850508905565e-11
Molybdenum,Emissions / Emissions to water,kilogram,1.5763808595240452e-11
Metconazole,Emissions / Emissions to soil,kilogram,1.565523212876517e-11
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,1.5545840863755247e-11
Nickel,Emissions / Emissions to soil,kilogram,1.5533153363301655e-11
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.466657232241529e-11
Chloroacetic Acid,Emissions / Emissions to water,kilogram,1.4654544796654448e-11
Phosphorus,Emissions / Emissions to air,kilogram,1.4638191730694663e-11
Arsenic,Emissions / Emissions to water,kilogram,1.4325786399472076e-11
Monocrotophos,Emissions / Emissions to soil,kilogram,1.3959569406910121e-11
Decane,Emissions / Emissions to water,kilogram,1.3922332600034743e-11
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,1.375587122665265e-11
Propanal,Emissions / Emissions to air,kilogram,1.3029371897059276e-11
Tungsten,Emissions / Emissions to air,kilogram,1.299437693027932e-11
Sulfur,Emissions / Emissions to soil,kilogram,1.2641179484771678e-11
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,1.2469647702168183e-11
Silicon,Emissions / Emissions to water,kilogram,1.2397523076433111e-11
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.2385110164775656e-11
Chromium(3+),Emissions / Emissions to water,kilogram,1.2216309240181943e-11
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.2213270169304948e-11
Isoprene,Emissions / Emissions to air,kilogram,1.2013638212683124e-11
Carbon,soil,kilogram,1.188273079128679e-11
Selenium,Emissions / Emissions to water,kilogram,1.1851502524622554e-11
Ethanol,Emissions / Emissions to water,kilogram,1.1624573283217933e-11
Molybdenum,Emissions / Emissions to air,kilogram,1.1313160867716173e-11
Chlorine,Emissions / Emissions to soil,kilogram,1.1174384153904308e-11
Octene,Emissions / Emissions to air,kilogram,1.1102796298046603e-11
Antimony,Emissions / Emissions to air,kilogram,1.0815148204012264e-11
Copper(2+),Emissions / Emissions to soil,kilogram,1.076551438393236e-11
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.0312568444108284e-11
Acetaldehyde,Emissions / Emissions to water,kilogram,1.0064257456430453e-11
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,9.971447133014916e-12
Acetone,Emissions / Emissions to air,kilogram,9.666593512374697e-12
Hexafluoroethane,Emissions / Emissions to air,kilogram,9.52866544303232e-12
Aclonifen,Emissions / Emissions to soil,kilogram,9.367079225734065e-12
Chlorate ion,Emissions / Emissions to water,kilogram,9.20870036118936e-12
Chlorine,Emissions / Emissions to air,kilogram,9.156737556000624e-12
arsenic,Emissions / Emissions to soil,kilogram,9.009074129679751e-12
Vinyl Chloride,Emissions / Emissions to air,kilogram,8.890822353364453e-12
Antimony,Emissions / Emissions to water,kilogram,8.611765821364154e-12
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,8.497705955717867e-12
Chloride,Emissions / Emissions to soil,kilogram,8.257488152992239e-12
Cesium,Emissions / Emissions to water,kilogram,8.176655335960969e-12
Titanium,Emissions / Emissions to soil,kilogram,8.134098003142882e-12
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,7.86011457310886e-12
O-xylene,Emissions / Emissions to air,kilogram,7.809070139091743e-12
Lead(2+),Emissions / Emissions to water,kilogram,7.79112687356968e-12
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,7.687518795984808e-12
Chromium(3+),Emissions / Emissions to air,kilogram,7.627843626312062e-12
Sodium Hydroxide,Emissions / Emissions to air,kilogram,7.527252534430349e-12
Orbencarb,Emissions / Emissions to soil,kilogram,7.350569983883305e-12
Butene,Emissions / Emissions to water,kilogram,7.305331035255053e-12
Glutaraldehyde,Emissions / Emissions to water,kilogram,7.235582777842405e-12
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,7.092849268115582e-12
Hcfc 124,Emissions / Emissions to air,kilogram,7.0543031525770725e-12
Cfc 113,Emissions / Emissions to air,kilogram,7.054297433378965e-12
Aluminium,Emissions / Emissions to soil,kilogram,6.960657967940183e-12
Sulfur,Emissions / Emissions to water,kilogram,6.8901012577831486e-12
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,6.887381206328349e-12
Sodium Dichromate,air,kilogram,6.8498560141151475e-12
Tin atom,Emissions / Emissions to air,kilogram,6.699128118209203e-12
Silver,Emissions / Emissions to water,kilogram,6.437891541279579e-12
Total Organic Carbon,soil,kilogram,6.2946842379757226e-12
Lanthanum-140,air,kilo Becquerel,6.246808482194521e-12
Formate,water,kilogram,6.1031707140518205e-12
Isobutane,Emissions / Emissions to air,kilogram,6.006370229912361e-12
Nitric Acid,Emissions / Emissions to air,kilogram,5.98029004103234e-12
HFC-134a,Emissions / Emissions to air,kilogram,5.9353774264509926e-12
Tellurium-132,water,kilo Becquerel,5.7984205341887445e-12
Isoproturon,Emissions / Emissions to soil,kilogram,5.6661438133595195e-12
"Acidity, unspecified",emissions to water / unspecified,kilogram,5.638502197075644e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,5.580420780567817e-12
Silver,Emissions / Emissions to water,kilogram,5.574371134538723e-12
lead,Emissions / Emissions to soil,kilogram,5.354656223582854e-12
Cesium,Emissions / Emissions to water,kilogram,5.329499400760224e-12
Ozone,air,kilogram,5.223860001694639e-12
Ethephon,Emissions / Emissions to soil,kilogram,5.193787486546732e-12
Thallium,Emissions / Emissions to water,kilogram,5.17885604515035e-12
Uranium,air,kilogram,5.177066497402777e-12
Bentazon,Emissions / Emissions to soil,kilogram,5.085992197400683e-12
Zirconium,Emissions / Emissions to air,kilogram,5.044320156894833e-12
Silver,Emissions / Emissions to water,kilogram,5.007357102061243e-12
"1,4-Butanediol",Emissions / Emissions to air,kilogram,4.9810931247303814e-12
Indium,Resources / Resources from ground,kilogram,4.936265671204086e-12
Ethylene,Emissions / Emissions to water,kilogram,4.8958093723665105e-12
Silver,Emissions / Emissions to air,kilogram,4.811431384060761e-12
Total Organic Carbon,air,kilogram,4.810100025862148e-12
Potassium-40,air,kilo Becquerel,4.750121677107875e-12
Beryllium(2+),Emissions / Emissions to water,kilogram,4.626368706312628e-12
Barium,Emissions / Emissions to water,kilogram,4.587563411752037e-12
Prochloraz,Emissions / Emissions to soil,kilogram,4.56614288759479e-12
Tributyltin,Emissions / Emissions to water,kilogram,4.428332212535434e-12
Cadmium,Emissions / Emissions to air,kilogram,4.389992478071429e-12
Dichloroacetylene,Emissions / Emissions to air,kilogram,4.389427668711301e-12
HFC-152a,Emissions / Emissions to air,kilogram,4.257993932779791e-12
Praseodymium,natural resource,kilogram,4.229053771992448e-12
acrylic acid,Emissions / Emissions to water,kilogram,4.124027061161973e-12
Cadmium,Emissions / Emissions to water,kilogram,4.105436182334568e-12
Atrazine,Emissions / Emissions to soil,kilogram,4.06456473943642e-12
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,4.056726524876921e-12
Beryllium,Emissions / Emissions to air,kilogram,4.0563528376872984e-12
Zirconium-95,air,kilo Becquerel,4.042856452178038e-12
Feldspar,soil,kilogram,3.92952891285178e-12
Thorium,air,kilogram,3.887906310418301e-12
Chromium,Emissions / Emissions to water,kilogram,3.772746879694198e-12
Butyl acetate,Emissions / Emissions to water,kilogram,3.732867916562341e-12
Total Organic Carbon,air,kilogram,3.648713418713811e-12
Titanium,Emissions / Emissions to soil,kilogram,3.5733778510403305e-12
Tantalum,Resources / Resources from ground,kilogram,3.5431574510010486e-12
Borax (B4Na2O7.10H2O),water,kilogram,3.4987805058341372e-12
Hexafluoroethane,Emissions / Emissions to air,kilogram,3.4414973209974333e-12
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,3.3633108083356123e-12
Thallium,Emissions / Emissions to air,kilogram,3.2851632200964523e-12
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.215594890068771e-12
Uranium-235,Emissions / Emissions to air,kilo Becquerel,3.121144341013628e-12
Ammonium Carbonate,Emissions / Emissions to air,kilogram,3.0617184780162635e-12
iodide,Emissions / Emissions to water,kilogram,3.0481340993685455e-12
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,3.0333611075605388e-12
Samarium,natural resource,kilogram,3.0177954854424587e-12
Butanol,Emissions / Emissions to water,kilogram,2.953369090674977e-12
Zinc-65,air,kilo Becquerel,2.903390833180648e-12
Antimony,Emissions / Emissions to air,kilogram,2.8973949899340174e-12
Cobalt,Emissions / Emissions to air,kilogram,2.8967907825472394e-12
Iodine-131,Emissions / Emissions to water,kilo Becquerel,2.8147603322899393e-12
Stibnite,resources / in ground,kilogram,2.7332362703712573e-12
Carbon disulfide,Emissions / Emissions to air,kilogram,2.724298567205578e-12
Barium,Emissions / Emissions to soil,kilogram,2.695006728446995e-12
Sodium Chlorate,Emissions / Emissions to air,kilogram,2.689011042668783e-12
Vinyl Chloride,Emissions / Emissions to water,kilogram,2.672580276604115e-12
Ethylene Oxide,Emissions / Emissions to air,kilogram,2.665096002644673e-12
Granite,soil,kilogram,2.6410188502998483e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,2.604930476197767e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,2.5847953209122727e-12
Scandium,air,kilogram,2.5783867710987856e-12
Uranium,emissions to water / unspecified,kilogram,2.53831945946491e-12
Ethylene Oxide,Emissions / Emissions to air,kilogram,2.515591753979161e-12
Acetochlor,Emissions / Emissions to soil,kilogram,2.4649518012131764e-12
Tin(2+),Emissions / Emissions to water,kilogram,2.381348287455865e-12
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.334636465117194e-12
Cadmium(2+),Emissions / Emissions to soil,kilogram,2.2780604255100715e-12
Methyl Acetate,Emissions / Emissions to air,kilogram,2.257423461576477e-12
Linuron,Emissions / Emissions to soil,kilogram,2.2443916933415184e-12
Mercury,Emissions / Emissions to air,kilogram,2.212556094243549e-12
Phenol,Emissions / Emissions to air,kilogram,2.1427478274175782e-12
Copper,Emissions / Emissions to soil,kilogram,2.0961861288763795e-12
Tin atom,Emissions / Emissions to air,kilogram,2.0055924513002455e-12
"1,4-Butanediol",Emissions / Emissions to water,kilogram,1.9924516477703203e-12
Metamitron,Emissions / Emissions to soil,kilogram,1.957191129839462e-12
Titanium,Emissions / Emissions to water,kilogram,1.923796959457977e-12
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,1.923003209970422e-12
Nitric oxide,Emissions / Emissions to air,kilogram,1.922262290658554e-12
HFC-134a,Emissions / Emissions to air,kilogram,1.919615546527102e-12
Gallium,Resources / Resources from ground,kilogram,1.8902826853028e-12
Carbon disulfide,Emissions / Emissions to air,kilogram,1.8883775694703775e-12
"From Agriculture, Mosaic",Land use / Land transformation,square meter,1.850940683902823e-12
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,1.8254481704888367e-12
Tellurium,Resources / Resources from ground,kilogram,1.802106434514774e-12
Acrylic Acid,Emissions / Emissions to air,kilogram,1.7424840800496622e-12
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,1.67907756933739e-12
Thorium-228,water,kilo Becquerel,1.6741509650666888e-12
Deltamethrin,Emissions / Emissions to soil,kilogram,1.6564882252840468e-12
Antimony-125,air,kilo Becquerel,1.6114374815193632e-12
Chloroform,Emissions / Emissions to air,kilogram,1.5528651457424148e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.5476119668721235e-12
Chloride,Emissions / Emissions to air,kilogram,1.5377357188825444e-12
Gadolinium,natural resource,kilogram,1.511488009922508e-12
Fenpiclonil,Emissions / Emissions to soil,kilogram,1.4945259446008413e-12
Radium-228,air,kilo Becquerel,1.4768689291736948e-12
Bromine,Emissions / Emissions to air,kilogram,1.4764345706298907e-12
Thallium,Emissions / Emissions to air,kilogram,1.4314810976269995e-12
"To Urban, Continuously Built",Land use / Land transformation,square meter,1.4029087013908985e-12
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,1.4013539609851429e-12
Sulfite,water,kilogram,1.394588838636798e-12
Metribuzin,Emissions / Emissions to soil,kilogram,1.3611916530545186e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,1.339140130467521e-12
Sulfur Trioxide,Emissions / Emissions to air,kilogram,1.299804683231649e-12
Methylamine,Emissions / Emissions to water,kilogram,1.2542640000752347e-12
Thorium-232,emissions to air / unspecified,kilo Becquerel,1.24965827501067e-12
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.2122985031754041e-12
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.1988495718881274e-12
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,1.1902688296448066e-12
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.1892322578760209e-12
Pendimethalin,Emissions / Emissions to soil,kilogram,1.158099077830706e-12
Palladium,Resources / Resources from ground,kilogram,1.1367004551391015e-12
Chromium-51,air,kilo Becquerel,1.1354262527893813e-12
Fenpropimorph,Emissions / Emissions to soil,kilogram,1.1343825488507779e-12
Dimethoate,Emissions / Emissions to soil,kilogram,1.1152727973293074e-12
Manganese,Emissions / Emissions to soil,kilogram,1.0961035299611633e-12
"Unspecified, Used",Land use / Land occupation,square meter-year,1.0771629597472983e-12
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,1.0697533683334488e-12
Volatile Organic Compound,Emissions / Emissions to air,kilogram,1.0129798318338495e-12
Clomazone,Emissions / Emissions to soil,kilogram,9.764099838732547e-13
Thorium-232,emissions to water / groundwater,kilo Becquerel,9.637037466736947e-13
Dichromate,water,kilogram,9.15329731917044e-13
Ethyl Acetate,Emissions / Emissions to air,kilogram,9.105729644475967e-13
Methyl acrylate,Emissions / Emissions to air,kilogram,8.733657245195529e-13
Phosphorus,Emissions / Emissions to soil,kilogram,8.63543888735686e-13
Sodium Formate,Emissions / Emissions to water,kilogram,8.486027093682421e-13
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,8.39402352140317e-13
Spiroxamine,Emissions / Emissions to soil,kilogram,8.043119933449037e-13
Thorium-228,air,kilo Becquerel,7.952370958389023e-13
Nitrobenzene,Emissions / Emissions to water,kilogram,7.612837356526419e-13
"From Urban, Continuously Built",Land use / Land transformation,square meter,7.547987018652274e-13
Ethyl Cellulose,air,kilogram,7.425461932066298e-13
Chloroform,Emissions / Emissions to air,kilogram,7.334583242463987e-13
Monochloramine,Emissions / Emissions to water,kilogram,7.117085545384751e-13
Nitric Acid,Emissions / Emissions to water,kilogram,6.9269534831814e-13
Nickel,Emissions / Emissions to soil,kilogram,6.501782429163497e-13
Scandium,air,kilogram,6.216653340647322e-13
Europium,natural resource,kilogram,6.056300181385371e-13
Chloroacetic Acid,Emissions / Emissions to air,kilogram,5.968541952041532e-13
Manganese-54,air,kilo Becquerel,5.814639643975856e-13
Ioxynil,Emissions / Emissions to soil,kilogram,5.792308695651657e-13
Ethanolamine,Emissions / Emissions to air,kilogram,5.701675679467604e-13
Mercury(2+),Emissions / Emissions to air,kilogram,5.665934628012769e-13
Uranium-234,Emissions / Emissions to water,kilo Becquerel,5.605178972692499e-13
CFC-12,Emissions / Emissions to air,kilogram,5.487009494877044e-13
Potassium,Resources / Resources from ground,kilogram,5.469117635792002e-13
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,5.460503649141413e-13
Tin atom,Emissions / Emissions to soil,kilogram,5.406702334953086e-13
Mercury(2+),Emissions / Emissions to water,kilogram,5.234505211740626e-13
Methylamine,Emissions / Emissions to air,kilogram,5.226191751456376e-13
Silver(1+),Emissions / Emissions to air,kilogram,5.200056510652254e-13
Ethofumesate,Emissions / Emissions to soil,kilogram,5.13512529667739e-13
Pirimicarb,Emissions / Emissions to soil,kilogram,5.082634698843453e-13
Tin atom,Emissions / Emissions to water,kilogram,4.883686544313482e-13
Dichlorprop-P,Emissions / Emissions to soil,kilogram,4.874487405993141e-13
Cyanide,Emissions / Emissions to air,kilogram,4.836349738619944e-13
Diflufenican,Emissions / Emissions to soil,kilogram,4.728364697025714e-13
Vinyl Acetate,Emissions / Emissions to air,kilogram,4.722858170737069e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,4.703725309897086e-13
Fenpropidin,Emissions / Emissions to soil,kilogram,4.4602604642345593e-13
Sulfur Dioxide,Emissions / Emissions to air,kilogram,4.4220287952367317e-13
Formic Acid,Emissions / Emissions to air,kilogram,4.3601056387702065e-13
Barium(2+),Emissions / Emissions to soil,kilogram,4.30281134548872e-13
bromine,Emissions / Emissions to soil,kilogram,4.2937325442949904e-13
selenium,Emissions / Emissions to soil,kilogram,4.2937325442949904e-13
Silicium Tetrafluoride,air,kilogram,4.2744897141788903e-13
Vanadium,Emissions / Emissions to water,kilogram,4.210714344591682e-13
Thorium,air,kilogram,4.092343262677407e-13
Chlortoluron,Emissions / Emissions to soil,kilogram,4.005699674045222e-13
Acenaphthene,Emissions / Emissions to water,kilogram,3.862222966181686e-13
"Metals, unspecified",emissions to air / unspecified,kilogram,3.7346172938578834e-13
Kerosene,Emissions / Emissions to air,kilogram,3.6652306042590246e-13
Diatomite,soil,kilogram,3.624313755371728e-13
Phenmedipham,Emissions / Emissions to soil,kilogram,3.5848987984751123e-13
Azoxystrobin,Emissions / Emissions to soil,kilogram,3.53402264432243e-13
Sodium Formate,Emissions / Emissions to air,kilogram,3.5322548884282955e-13
Thiram,Emissions / Emissions to soil,kilogram,3.4318540750456324e-13
Chloroethane,Emissions / Emissions to air,kilogram,3.3690277504457465e-13
Pentachlorobenzene,Emissions / Emissions to air,kilogram,3.2932941559842974e-13
Dimethylamine,Emissions / Emissions to water,kilogram,3.2727082463960184e-13
Thallium,Emissions / Emissions to water,kilogram,3.0417058872250963e-13
Propionic Acid,Emissions / Emissions to water,kilogram,2.9800012268683467e-13
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,2.977211700314825e-13
Phosphorus,Emissions / Emissions to air,kilogram,2.962014631387767e-13
Aniline,Emissions / Emissions to water,kilogram,2.94628153894816e-13
Dichloromethane,Emissions / Emissions to air,kilogram,2.940666556796847e-13
CFC-10,Emissions / Emissions to air,kilogram,2.912010810456884e-13
tin,Emissions / Emissions to soil,kilogram,2.854808852078691e-13
Flurtamone,Emissions / Emissions to soil,kilogram,2.8434416284144925e-13
Cobalt,Emissions / Emissions to soil,kilogram,2.764869665583226e-13
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,2.7083681483301643e-13
Helium,air,kilogram,2.665247809208856e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,2.657481481041109e-13
Octane,Emissions / Emissions to air,kilogram,2.630707747276654e-13
Cobalt,Emissions / Emissions to water,kilogram,2.5451552970208406e-13
Mecoprop-P,Emissions / Emissions to soil,kilogram,2.53480656257843e-13
Acenaphthene,Emissions / Emissions to water,kilogram,2.521937691878468e-13
Cobalt,Emissions / Emissions to soil,kilogram,2.501026541831093e-13
Sodium Dichromate,air,kilogram,2.475901500533321e-13
Arsenic,Emissions / Emissions to soil,kilogram,2.4397494466620007e-13
Propionic Acid,Emissions / Emissions to air,kilogram,2.309801990564799e-13
Antimony-124,air,kilo Becquerel,2.208639424173638e-13
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.1651197797894884e-13
Silver-110,air,kilo Becquerel,2.1554698044237047e-13
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,2.121715803652664e-13
Dimethenamid,Emissions / Emissions to soil,kilogram,2.0857251485603483e-13
Uranium,air,kilogram,2.080751107994291e-13
Sulfuric acid,Emissions / Emissions to air,kilogram,2.0273703688497764e-13
Chlorpyrifos,Emissions / Emissions to soil,kilogram,1.995905146668877e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,1.9800667877308415e-13
Boron,Emissions / Emissions to air,kilogram,1.9652753255613276e-13
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,1.9498724400002926e-13
Benomyl,Emissions / Emissions to soil,kilogram,1.9343989407471562e-13
Acenaphthylene,Emissions / Emissions to water,kilogram,1.9127819574814094e-13
Nitrobenzene,Emissions / Emissions to air,kilogram,1.8996518190762395e-13
O-chlorotoluene,Emissions / Emissions to water,kilogram,1.8696044840586322e-13
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.8618931675318115e-13
Cyprodinil,Emissions / Emissions to soil,kilogram,1.8523095804198505e-13
