flow,compartment,unit,amount
Methyl Formate,Emissions / Emissions to air,kilogram,6.71330040286879e-09
"Particulates, unspecified",emissions to air / unspecified,kilogram,6.6387399452781095e-09
Silver-110,air,kilo Becquerel,6.41789878713207e-09
tin,Emissions / Emissions to soil,kilogram,6.278108196465794e-09
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,6.193726830726576e-09
Trifluoromethane,Emissions / Emissions to air,kilogram,6.159528054014165e-09
Trimethyl borate,Emissions / Emissions to air,kilogram,6.050763146487232e-09
Methyl Chloride,Emissions / Emissions to air,kilogram,6.0015262098100975e-09
Fluoride Ion,Emissions / Emissions to air,kilogram,5.795468837328376e-09
Cobalt,Emissions / Emissions to soil,kilogram,5.792885051035069e-09
Phosphorus,Emissions / Emissions to soil,kilogram,5.758915246665413e-09
Europium,natural resource,kilogram,5.7542685342640115e-09
Cyanide,Emissions / Emissions to air,kilogram,5.6514118759177046e-09
Scandium,air,kilogram,5.571758274375669e-09
Magnesium,Emissions / Emissions to air,kilogram,5.540759654510085e-09
Mercury(2+),Emissions / Emissions to air,kilogram,5.078476234248313e-09
Thiram,Emissions / Emissions to soil,kilogram,5.076883423169459e-09
Spiroxamine,Emissions / Emissions to soil,kilogram,5.012895703534141e-09
Radium-228,water,kilo Becquerel,4.916786376343868e-09
Antimony-124,air,kilo Becquerel,4.622272241801153e-09
Silver(1+),Emissions / Emissions to air,kilogram,4.542880031606953e-09
Molybdenum,Emissions / Emissions to soil,kilogram,4.4602060203866895e-09
Nitric Acid,Emissions / Emissions to water,kilogram,4.3526857620012e-09
Vinyl Chloride,Emissions / Emissions to water,kilogram,4.1916909048437715e-09
Aldrin,Emissions / Emissions to soil,kilogram,3.803945826933463e-09
Isopropanol,Emissions / Emissions to air,kilogram,3.721581944436195e-09
Ioxynil,Emissions / Emissions to soil,kilogram,3.610071665501073e-09
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,3.554949671202682e-09
Dichromate,water,kilogram,3.500389833979461e-09
Lithium,Emissions / Emissions to water,kilogram,3.4260801471573217e-09
Methyl Chloride,Emissions / Emissions to air,kilogram,3.2511077301400826e-09
Cobalt,Emissions / Emissions to water,kilogram,3.246896433115639e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,3.2342908996349485e-09
Ethofumesate,Emissions / Emissions to soil,kilogram,3.2004803794824783e-09
Iodine,Emissions / Emissions to air,kilogram,3.1888021063863292e-09
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,3.162915377836391e-09
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,3.1455756846946044e-09
Dichlorprop-P,Emissions / Emissions to soil,kilogram,3.0380371269629938e-09
Niobium-95,air,kilo Becquerel,2.9658826490516934e-09
Diflufenican,Emissions / Emissions to soil,kilogram,2.9469657633587623e-09
Methyl Chloride,Emissions / Emissions to air,kilogram,2.8829237205074867e-09
Benomyl,Emissions / Emissions to soil,kilogram,2.861636218221021e-09
Naphthalene,Emissions / Emissions to water,kilogram,2.8160400505129766e-09
Fenpropidin,Emissions / Emissions to soil,kilogram,2.7798690934373206e-09
Thorium,air,kilogram,2.7753157597778003e-09
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,2.7360202308067218e-09
Methyl Formate,Emissions / Emissions to water,kilogram,2.6802342305073566e-09
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,2.5872276802651904e-09
Chlortoluron,Emissions / Emissions to soil,kilogram,2.496562882540368e-09
"Metals, unspecified",emissions to air / unspecified,kilogram,2.490443574317884e-09
Thallium,Emissions / Emissions to water,kilogram,2.3959090002043983e-09
Rhodium,natural resource,kilogram,2.364210914825777e-09
Phenmedipham,Emissions / Emissions to soil,kilogram,2.2342976274354117e-09
Azoxystrobin,Emissions / Emissions to soil,kilogram,2.2025889302286554e-09
Phosphorus,Emissions / Emissions to air,kilogram,2.1473094416061507e-09
Cadmium,Emissions / Emissions to soil,kilogram,2.141566716533224e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.0477616050271303e-09
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.913147152330729e-09
Chromium(3+),Emissions / Emissions to soil,kilogram,1.9001021344831538e-09
"Benzene, chloro-","emissions to water / river, long-term",kilogram,1.8421876953644177e-09
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,1.832190734082757e-09
Dichloromethane,Emissions / Emissions to air,kilogram,1.7805132251913625e-09
Flurtamone,Emissions / Emissions to soil,kilogram,1.772182491405025e-09
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,1.7678136599714098e-09
Sulfuric acid,Emissions / Emissions to air,kilogram,1.7642760798124258e-09
Arsenic,Emissions / Emissions to soil,kilogram,1.7216850284300226e-09
HFC-152a,Emissions / Emissions to air,kilogram,1.7005351333563929e-09
Magnesium,Emissions / Emissions to water,kilogram,1.6555646856913986e-09
Propionic Acid,Emissions / Emissions to air,kilogram,1.6543292810417226e-09
Silver(1+),Emissions / Emissions to air,kilogram,1.5804505756627274e-09
Mecoprop-P,Emissions / Emissions to soil,kilogram,1.5798248729312775e-09
Vanadium(2+),Emissions / Emissions to soil,kilogram,1.53945197531909e-09
CFC-12,Emissions / Emissions to air,kilogram,1.5358366302281528e-09
Uranium,air,kilogram,1.4114868062857772e-09
Cyclohexane,Emissions / Emissions to air,kilogram,1.3507967642546361e-09
Dimethenamid,Emissions / Emissions to soil,kilogram,1.2999336976603608e-09
Fluorine,Emissions / Emissions to air,kilogram,1.2970971606056523e-09
Molybdenum,Emissions / Emissions to soil,kilogram,1.271559771747299e-09
Chlorpyrifos,Emissions / Emissions to soil,kilogram,1.2439531446794308e-09
Rhenium,Resources / Resources from ground,kilogram,1.2159317371992544e-09
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,1.2152631389055533e-09
Cyclohexane,Emissions / Emissions to air,kilogram,1.2091952962939398e-09
Sodium Dichromate,air,kilogram,1.1741755486242688e-09
Cyprodinil,Emissions / Emissions to soil,kilogram,1.1544568294557506e-09
Uranium,air,kilogram,1.1097441226331596e-09
Thallium,Emissions / Emissions to air,kilogram,1.096014911193478e-09
Alachlor,Emissions / Emissions to soil,kilogram,1.0698084792256739e-09
Fluoride Ion,Emissions / Emissions to air,kilogram,1.0511995606190778e-09
kresoxim methyl,Emissions / Emissions to soil,kilogram,1.0380207064720771e-09
Beryllium(2+),Emissions / Emissions to air,kilogram,1.0244017328733524e-09
Cyproconazole,Emissions / Emissions to soil,kilogram,9.802858008155439e-10
Vinyl Chloride,Emissions / Emissions to water,kilogram,9.731620352633117e-10
Dichloroacetylene,Emissions / Emissions to air,kilogram,9.429788401935377e-10
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,9.217547447625556e-10
Dichloromethane,Emissions / Emissions to air,kilogram,9.153318598757577e-10
antimony,Emissions / Emissions to soil,kilogram,9.035531824487273e-10
Beryllium,Emissions / Emissions to water,kilogram,8.978398998137845e-10
Particles (PM2.5),Emissions / Emissions to air,kilogram,8.760124983560898e-10
Bas 480f,Emissions / Emissions to soil,kilogram,8.73443430389084e-10
Propiconazole,Emissions / Emissions to soil,kilogram,7.341963100761947e-10
Teflubenzuron,Emissions / Emissions to soil,kilogram,7.194735528678028e-10
CFC-10,Emissions / Emissions to water,kilogram,7.132379952851032e-10
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,7.084864562004632e-10
Terbufos,Emissions / Emissions to soil,kilogram,6.966044596840288e-10
Dithianon,Emissions / Emissions to soil,kilogram,6.683860519558942e-10
Ruthenium-103,air,kilo Becquerel,6.51966540419454e-10
sea water,Emissions / Emissions to air,kilogram,6.447660234792392e-10
Simazine,Emissions / Emissions to soil,kilogram,6.281923308724839e-10
Flusilazole,Emissions / Emissions to soil,kilogram,6.100300075919552e-10
Chloroform,Emissions / Emissions to air,kilogram,6.016068382727338e-10
Granite,soil,kilogram,6.007316443839318e-10
"Pesticides, Unspecified",soil,kilogram,5.978162062182517e-10
Lithium,Emissions / Emissions to soil,kilogram,5.892682062449898e-10
Ammonia,Emissions / Emissions to soil,kilogram,5.831199626036882e-10
Ethyl Benzene,Emissions / Emissions to air,kilogram,5.772994811707832e-10
Bromine,Emissions / Emissions to water,kilogram,5.657154899847576e-10
Antimony,Emissions / Emissions to soil,kilogram,5.383764818031689e-10
Sulfuric acid,Emissions / Emissions to soil,kilogram,5.259573986328463e-10
Parathion,Emissions / Emissions to soil,kilogram,5.210291717353418e-10
Plutonium,Emissions / Emissions to water,kilo Becquerel,5.073723504982338e-10
Formic Acid,Emissions / Emissions to air,kilogram,5.025285538466953e-10
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,4.927691900176947e-10
Vanadium,Emissions / Emissions to soil,kilogram,4.761099519019186e-10
Chloroform,Emissions / Emissions to water,kilogram,4.5912096376159344e-10
Vinyl Acetate,Emissions / Emissions to water,kilogram,4.5819230951574257e-10
Dicamba,Emissions / Emissions to soil,kilogram,4.4781897856892374e-10
Sulfur,Emissions / Emissions to air,kilogram,4.3879420688458974e-10
Antimony,Emissions / Emissions to soil,kilogram,4.3120120635636937e-10
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,4.2492756157048174e-10
Mesotrione,Emissions / Emissions to soil,kilogram,4.042957405225133e-10
Pentachlorobenzene,Emissions / Emissions to air,kilogram,3.9879543856752864e-10
Phosphine,Emissions / Emissions to air,kilogram,3.986115683875211e-10
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,3.7514383643175605e-10
Tungsten,Emissions / Emissions to air,kilogram,3.7478164115746244e-10
Triadimenol,Emissions / Emissions to soil,kilogram,3.6711541760956067e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,3.63460624236244e-10
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,3.309967329139526e-10
Glufosinate,soil,kilogram,3.0786747858644334e-10
Phosphate,Emissions / Emissions to soil,kilogram,2.790787965786117e-10
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.637347188707323e-10
Acetamide,Emissions / Emissions to soil,kilogram,2.6124282543216355e-10
Tebupirimfos,Emissions / Emissions to soil,kilogram,2.6124282543216355e-10
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,2.4520037624201966e-10
Uranium alpha,emissions to water / unspecified,kilo Becquerel,2.1321037599605586e-10
Methyl Formate,Emissions / Emissions to air,kilogram,2.077135011764377e-10
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,2.0525187103253197e-10
Fluroxypyr,Emissions / Emissions to soil,kilogram,2.0051237876572247e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.9938533945775451e-10
CFC-114,Emissions / Emissions to air,kilogram,1.9400791673808793e-10
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.8108167002935362e-10
Lead,Emissions / Emissions to soil,kilogram,1.7964367958283456e-10
Fenbuconazole,Emissions / Emissions to soil,kilogram,1.746852374868359e-10
CFC-10,Emissions / Emissions to water,kilogram,1.744770104727966e-10
Cerium,Emissions / Emissions to water,kilogram,1.731972619753599e-10
Curium,Emissions / Emissions to water,kilo Becquerel,1.6911860530524117e-10
Bromoxynil,Emissions / Emissions to soil,kilogram,1.679340635565356e-10
Paraquat,Emissions / Emissions to soil,kilogram,1.5860396159886835e-10
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,1.5277577001398304e-10
Fluquinconazole,Emissions / Emissions to soil,kilogram,1.5190185046318214e-10
Isoxaflutole,Emissions / Emissions to soil,kilogram,1.4927385964119968e-10
Sodium carbonate,Emissions / Emissions to air,kilogram,1.457651314454822e-10
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.4437263033854243e-10
Strontium,Emissions / Emissions to water,kilogram,1.4392567929429156e-10
Furan,Emissions / Emissions to air,kilogram,1.4269605152406753e-10
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.406002685002466e-10
Methanethiol,Emissions / Emissions to air,kilogram,1.3086006523795927e-10
Chromium(3+),Emissions / Emissions to water,kilogram,1.2416648410518546e-10
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,1.2275210576492572e-10
Propylene Oxide,Emissions / Emissions to water,kilogram,1.211842641587367e-10
PFC-318,Emissions / Emissions to air,kilogram,1.0045412187332052e-10
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,1.0045412187332052e-10
Selenium,Emissions / Emissions to water,kilogram,9.474373598935667e-11
Ethylene Oxide,Emissions / Emissions to water,kilogram,9.214168612469855e-11
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,9.137189436031335e-11
Tetrachloroethylene,Emissions / Emissions to air,kilogram,8.845567046289409e-11
Flumetsulam,Emissions / Emissions to soil,kilogram,8.707749670805809e-11
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,8.380089424565582e-11
Vanadium,Resources / Resources from ground,kilogram,8.151946742465964e-11
1-pentene,Emissions / Emissions to air,kilogram,8.141274814598468e-11
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,8.101523895585265e-11
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,7.89931136671197e-11
Acetonitrile,Emissions / Emissions to air,kilogram,7.51350231075609e-11
Fipronil,Emissions / Emissions to soil,kilogram,7.463822265230284e-11
Nicosulfuron,Emissions / Emissions to soil,kilogram,6.841729279272222e-11
Amidosulfuron,Emissions / Emissions to soil,kilogram,6.683860715724527e-11
Trichloroethane,Emissions / Emissions to air,kilogram,6.391969671899452e-11
Tellurium,Emissions / Emissions to air,kilogram,6.252561305939842e-11
Pyrite,soil,kilogram,6.059228567846711e-11
HCFC-140,Emissions / Emissions to air,kilogram,5.842697419358073e-11
Anthracene,Emissions / Emissions to water,kilogram,5.7387802752219514e-11
Bifenthrin,Emissions / Emissions to soil,kilogram,5.597801873696697e-11
Naphthalene,Emissions / Emissions to air,kilogram,5.594317755449377e-11
Propylene Oxide,Emissions / Emissions to air,kilogram,5.332662983609534e-11
Lithium,Emissions / Emissions to air,kilogram,5.302315041882227e-11
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,5.274303411560745e-11
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,4.975709255020368e-11
Sulfide ion,soil,kilogram,4.866710752413531e-11
Platinum,air,kilogram,4.829665815515467e-11
Silver,Emissions / Emissions to soil,kilogram,4.5289886353003764e-11
Platinum,air,kilogram,4.080050398191937e-11
Tribenuron,soil,kilogram,3.817820710390108e-11
Vinylidene chloride,Emissions / Emissions to air,kilogram,3.6116172489086054e-11
Cumene,Emissions / Emissions to air,kilogram,3.342260345794416e-11
Terpenes,air,kilogram,3.325966929659654e-11
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,3.109947429827379e-11
Rimsulfuron,Emissions / Emissions to soil,kilogram,3.109947429827379e-11
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,3.038037009263643e-11
Permethrin,Emissions / Emissions to soil,kilogram,2.798771837318916e-11
Fluorine,Emissions / Emissions to water,kilogram,2.7533070802034628e-11
Silicon,Resources / Resources from ground,kilogram,2.6862885592196565e-11
Magnesium,Resources / Resources from ground,kilogram,2.421275409384236e-11
Difenoconazole,Emissions / Emissions to soil,kilogram,2.345582446479929e-11
Propanal,Emissions / Emissions to air,kilogram,2.3434045205238314e-11
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,2.2082177971712824e-11
Thorium-234,air,kilo Becquerel,2.2079741354660808e-11
Silver(1+),Emissions / Emissions to air,kilogram,2.178101154321056e-11
Protactinium-234,air,kilo Becquerel,2.1699969552034987e-11
Waste Heat,air,megajoule,2.076596237461829e-11
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,2.0231203899721303e-11
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.9351752439396687e-11
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,1.8713982234302192e-11
Phenanthrene,Emissions / Emissions to air,kilogram,1.7559706438388438e-11
"Chlorinated Solvents, Unspecified",water,kilogram,1.718556348959589e-11
Chrysene,Emissions / Emissions to water,kilogram,1.636694021547916e-11
Anthracene,Emissions / Emissions to water,kilogram,1.594546819576217e-11
Cadmium(2+),Emissions / Emissions to air,kilogram,1.585069131327952e-11
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,1.531200510051712e-11
Copper(2+),Emissions / Emissions to air,kilogram,1.526052120078716e-11
Hydrogen cyanide,Emissions / Emissions to air,kilogram,1.5126352326901482e-11
Dichloromethane,Emissions / Emissions to water,kilogram,1.478937235938738e-11
2-methyl-2-butene,Emissions / Emissions to water,kilogram,1.3890028901477531e-11
Sodium borohydride,Emissions / Emissions to air,kilogram,1.3641176492020962e-11
Cyfluthrin,Emissions / Emissions to soil,kilogram,1.3061623771647065e-11
Esfenvalerate,Emissions / Emissions to soil,kilogram,1.2658545570917356e-11
fluorane,Emissions / Emissions to water,kilogram,1.1972339376590978e-11
sea water,Emissions / Emissions to water,kilogram,1.1710408868357935e-11
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.1467931559809756e-11
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.1138273992870985e-11
Ozone,air,kilogram,1.0675831855022108e-11
Iodosulfuron,soil,kilogram,1.0126904869481582e-11
Sodium nitrate,resources / in ground,kilogram,9.975498664659586e-12
Foramsulfuron,Emissions / Emissions to soil,kilogram,9.329584090423272e-12
Chlorine Dioxide,Emissions / Emissions to air,kilogram,7.669197713932531e-12
Boron Trifluoride,air,kilogram,7.3022153101498e-12
Chloroethane,Emissions / Emissions to water,kilogram,6.685054475599001e-12
Isoprene,Emissions / Emissions to air,kilogram,6.652074307663223e-12
Sulfur Trioxide,Emissions / Emissions to water,kilogram,6.5296825429336456e-12
2-methyl-2-butene,Emissions / Emissions to air,kilogram,5.787425126681947e-12
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,5.621538970309587e-12
Prosulfuron,Emissions / Emissions to soil,kilogram,5.59780196551713e-12
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,5.514045585449104e-12
Fluorene,Emissions / Emissions to air,kilogram,5.507772783172844e-12
Fluoranthene,Emissions / Emissions to water,kilogram,5.21967512827407e-12
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,4.728388079895242e-12
Hydrogen Chloride,Emissions / Emissions to water,kilogram,4.644639092079881e-12
Imazethapyr,Emissions / Emissions to soil,kilogram,4.353874743582471e-12
CFC-12,Emissions / Emissions to air,kilogram,4.279443634387293e-12
Methyl Chloride,Emissions / Emissions to water,kilogram,4.0944541676532296e-12
Sulfur Trioxide,Emissions / Emissions to air,kilogram,4.020290041430372e-12
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,3.7537366077653e-12
nickel,Emissions / Emissions to soil,kilogram,3.683422858058002e-12
"Gravel, resource correction",resources / in ground,kilogram,3.608438129278263e-12
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,3.4964691856211355e-12
Acenaphthylene,Emissions / Emissions to air,kilogram,3.4033052920582245e-12
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,3.4022089725315134e-12
Acenaphthene,Emissions / Emissions to air,kilogram,3.129570905345412e-12
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,3.049192447623985e-12
Pentachlorobenzene,Emissions / Emissions to water,kilogram,2.726049495620161e-12
Acenaphthene,Emissions / Emissions to air,kilogram,2.7008326221135115e-12
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,2.378385933674843e-12
Hexachlorobenzene,Emissions / Emissions to water,kilogram,2.2346918341053282e-12
vanadium,Emissions / Emissions to soil,kilogram,2.0701328631898737e-12
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,1.9276542182178995e-12
Fluoranthene,Emissions / Emissions to air,kilogram,1.734375856903121e-12
4-chlorophenol,Emissions / Emissions to air,kilogram,1.6956085934790245e-12
2-chlorophenol,Emissions / Emissions to water,kilogram,1.6034687110002364e-12
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,1.3234289355252197e-12
Imazapyr,Emissions / Emissions to soil,kilogram,1.2439531612071086e-12
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.2010528465758475e-12
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.0982521606537017e-12
cobalt,Emissions / Emissions to soil,kilogram,1.0497441770795041e-12
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,9.761552478992903e-13
Trichloroethylene,Emissions / Emissions to water,kilogram,8.81062790432264e-13
Chlorobenzene,Emissions / Emissions to air,kilogram,8.500324416816432e-13
Tetrachloroethylene,Emissions / Emissions to water,kilogram,7.979429653884406e-13
Chrysene,Emissions / Emissions to air,kilogram,6.58404204975932e-13
Chlorobenzene,Emissions / Emissions to water,kilogram,5.983220994226293e-13
Alachlor,Emissions / Emissions to water,kilogram,5.532428823280647e-13
Deltamethrin,Emissions / Emissions to air,kilogram,5.314329068207062e-13
Anthracene,Emissions / Emissions to air,kilogram,5.29794662682048e-13
Cyclohexane,Emissions / Emissions to air,kilogram,4.924131292722968e-13
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,4.777517771719152e-13
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,4.50604188653373e-13
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,4.2576684881818616e-13
Antimony,Resources / Resources from ground,kilogram,4.061825257166906e-13
Mercury,Emissions / Emissions to soil,kilogram,3.9482664399369686e-13
decane,Emissions / Emissions to soil,kilogram,3.1981950197188277e-13
HFC-125,Emissions / Emissions to air,kilogram,3.163030900129313e-13
"Forest, Natural",Land use / Land occupation,square meter-year,-3.03928831000374e-13
HFC-143,Emissions / Emissions to air,kilogram,2.8257865604258837e-13
Nitrobenzene,Emissions / Emissions to water,kilogram,2.7299089284031826e-13
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,2.6771871671709137e-13
Pentachlorobenzene,Emissions / Emissions to air,kilogram,2.594994644396664e-13
Acenaphthene,Emissions / Emissions to air,kilogram,2.566475092193357e-13
molybdenum,Emissions / Emissions to soil,kilogram,2.4718321022850115e-13
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,2.392399508128463e-13
"Acidity, unspecified",emissions to air / unspecified,kilogram,2.326042726397889e-13
"From Unspecified, Used",Land use / Land transformation,square meter,-2.150535346741583e-13
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,2.12804827730424e-13
"Noise, road, lorry, average",non material emissions / unspecified,meter,1.9307017341067848e-13
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,-1.917664041087153e-13
Benzal Chloride,air,kilogram,1.8867745145275817e-13
"Indeno(1,2,3-cd)pyrene",Emissions / Emissions to air,kilogram,1.7812889456011543e-13
Trifluralin,Emissions / Emissions to air,kilogram,1.7433944669569967e-13
"Energy, gross calorific value, in biomass, resource correction",resources / biotic,megajoule,-1.6208881623332406e-13
Wood,natural resource,kilogram,1.5628577812305526e-13
"DIBENZ(a,h)ANTHRACENE",Emissions / Emissions to air,kilogram,1.489137369108379e-13
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,1.1897046916071932e-13
(aminooxy)(hydroxy)sulfane Dioxide,Emissions / Emissions to soil,kilogram,1.1403094922391517e-13
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,9.820471798295279e-14
"Energy, gross calorific value, in biomass",resources / unspecified,megajoule,-9.751527095354514e-14
M-xylene,Emissions / Emissions to water,kilogram,8.541173473399234e-14
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,8.217425354179015e-14
Diethylene Glycol,Emissions / Emissions to air,kilogram,7.437645408888549e-14
Diethyl Ether,Emissions / Emissions to air,kilogram,7.046566969541555e-14
Nitrobenzene,Emissions / Emissions to air,kilogram,6.850645801747064e-14
Krypton,natural resource,kilogram,6.812583215616387e-14
Polychlorinated Biphenyls,Emissions / Emissions to water,kilogram,6.039811364910099e-14
O-xylene,Emissions / Emissions to water,kilogram,5.856864545414299e-14
Ethylenediamine,Emissions / Emissions to water,kilogram,5.484068883733587e-14
Mercury,Emissions / Emissions to water,kilogram,5.22548417073501e-14
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,4.838824489483014e-14
Difluoromethane,Emissions / Emissions to air,kilogram,4.744587686650246e-14
Methyl Bromide,Emissions / Emissions to air,kilogram,4.3160278877632675e-14
Methyl Methacrylate,Emissions / Emissions to air,kilogram,4.098975033715967e-14
Phosphoric Acid,Emissions / Emissions to air,kilogram,3.716752197672196e-14
Deltamethrin,Emissions / Emissions to water,kilogram,3.321393591180319e-14
Nitrogen,natural resource,kilogram,3.163113716571227e-14
bromane,Emissions / Emissions to air,kilogram,3.016499908511123e-14
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,2.984728248923477e-14
Acetone,Emissions / Emissions to water,kilogram,2.637234239026948e-14
Calcium chloride,resources / in ground,kilogram,2.4489928844159788e-14
Ethylenediamine,Emissions / Emissions to air,kilogram,2.360184890715731e-14
mercury (ii),Emissions / Emissions to soil,kilogram,2.1304231567481396e-14
Methylamine,Emissions / Emissions to water,kilogram,1.978044018064013e-14
N-propanol,Emissions / Emissions to air,kilogram,1.9672971587671673e-14
Benomyl,Emissions / Emissions to air,kilogram,1.4528148778611142e-14
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.3919735437101863e-14
Caprolactam,Emissions / Emissions to air,kilogram,1.2260271828544578e-14
Phosphine,Emissions / Emissions to air,kilogram,1.1653794788532068e-14
Methyl Isobutyl Ketone,Emissions / Emissions to water,kilogram,1.1064759855913168e-14
Trifluralin,Emissions / Emissions to water,kilogram,1.0895905036235755e-14
Styrene,Emissions / Emissions to water,kilogram,1.0287772921933405e-14
Copper,Emissions / Emissions to air,kilogram,9.596346575362632e-15
Methylamine,Emissions / Emissions to air,kilogram,8.242178458910735e-15
To Artificial Areas,Land use / Land transformation,square meter,6.153420611449665e-15
Zinc,Emissions / Emissions to air,kilogram,5.645107354986424e-15
Bromide ion,Emissions / Emissions to soil,kilogram,5.624682912809266e-15
Uranium alpha,emissions to water / river,Becquerel,5.485768157858229e-15
Silicium Tetrafluoride,air,kilogram,5.421062292134206e-15
Hydrogen Chloride,Emissions / Emissions to air,kilogram,4.854763287363071e-15
Mancozeb,Emissions / Emissions to air,kilogram,4.742767644633356e-15
2-chlorophenol,Emissions / Emissions to air,kilogram,4.465815301351533e-15
"To Forest, Natural",Land use / Land transformation,square meter,-4.046169099820933e-15
Isobutanol,Emissions / Emissions to air,kilogram,3.748148073223484e-15
chromium (iii),Emissions / Emissions to soil,kilogram,3.2768798433574225e-15
Uranium alpha,emissions to water / lake,Becquerel,2.5694122834238737e-15
Diarsenic Trioxide,Emissions / Emissions to air,kilogram,2.5638347189179574e-15
Butanol,Emissions / Emissions to air,kilogram,2.200077823574093e-15
Xenon,natural resource,kilogram,-1.9692096184856024e-15
Primary Energy From Hydro Power,natural resource,megajoule,1.817611324716105e-15
Pentachlorophenol,Emissions / Emissions to water,kilogram,1.780709701463476e-15
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,1.433720983057466e-15
Boric Acid,Emissions / Emissions to air,kilogram,1.0498984344467255e-15
