flow,compartment,unit,amount
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,2.1996908305519274e-08
Xenon-131m,air,kilo Becquerel,2.1697770901267884e-08
Carbon disulfide,Emissions / Emissions to air,kilogram,2.1320158819105916e-08
Manganese-54,Emissions / Emissions to water,kilo Becquerel,2.0863055945924855e-08
Silicon,Emissions / Emissions to air,kilogram,2.0803031064950256e-08
"Urban, Discontinuously Built",Land use / Land occupation,square meter-year,2.0710834359937614e-08
Uranium-238,Emissions / Emissions to air,kilo Becquerel,1.976882092354685e-08
Antimony-124,Emissions / Emissions to water,kilo Becquerel,1.9247672759401347e-08
Lithium,Emissions / Emissions to water,kilogram,1.9156147706899195e-08
Methanol,Emissions / Emissions to air,kilogram,1.9042423779097194e-08
Carbon-14,Emissions / Emissions to water,kilo Becquerel,1.880800690468721e-08
Benzaldehyde,Emissions / Emissions to air,kilogram,1.8758137022915413e-08
Ozone,air,kilogram,1.8709569270727587e-08
Zinc,Emissions / Emissions to water,kilogram,1.859932196493885e-08
Sand,soil,kilogram,1.8113595102428908e-08
Copper,Emissions / Emissions to air,kilogram,1.8086222468032067e-08
"From Traffic Area, Rail/road Embankment",Land use / Land transformation,square meter,1.7874791633430907e-08
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.7436368051268896e-08
Iron,Emissions / Emissions to water,kilogram,1.742632774000503e-08
Boron,Emissions / Emissions to water,kilogram,1.7349030579409547e-08
Cumene,Emissions / Emissions to air,kilogram,1.6994272724701353e-08
Antimony-125,Emissions / Emissions to water,kilo Becquerel,1.6783969929089393e-08
Uranium-238,Emissions / Emissions to air,kilo Becquerel,1.6628753475554383e-08
Potassium,air,kilogram,1.6573570648356647e-08
Nitrogen,water,kilogram,1.653160244117783e-08
Benzene,Emissions / Emissions to air,kilogram,1.6402696369847725e-08
Xylene,Emissions / Emissions to air,kilogram,1.580482617617937e-08
Formaldehyde,Emissions / Emissions to air,kilogram,1.5012241835956317e-08
Carbon,soil,kilogram,1.4840774317072217e-08
Phenol,Emissions / Emissions to water,kilogram,1.4700937580998234e-08
Propylene,Emissions / Emissions to air,kilogram,1.406169030160718e-08
Formaldehyde,Emissions / Emissions to air,kilogram,1.384732902848642e-08
Molybdenum,Emissions / Emissions to water,kilogram,1.3565152523699482e-08
M-xylene,Emissions / Emissions to air,kilogram,1.3418303672337327e-08
Tin atom,Resources / Resources from ground,kilogram,1.3138038369394758e-08
Lithium,Emissions / Emissions to water,kilogram,1.2893475291520266e-08
Benzene,Emissions / Emissions to air,kilogram,1.2693454360881836e-08
Thorium-232,emissions to water / river,kilo Becquerel,1.2226495511836848e-08
Barium(2+),Emissions / Emissions to air,kilogram,1.1727292583684015e-08
Calcium,Emissions / Emissions to air,kilogram,1.1659534561062036e-08
Silicon,Emissions / Emissions to air,kilogram,1.1548723998512653e-08
Cadmium,Emissions / Emissions to water,kilogram,1.1516389311715622e-08
Phenol,Emissions / Emissions to air,kilogram,1.1512518682402362e-08
Iron,Emissions / Emissions to soil,kilogram,1.1510849791787632e-08
"Noise, aircraft, freight",non material emissions / unspecified,ton kilometer,1.113039629927911e-08
Phosphorus,Emissions / Emissions to soil,kilogram,1.1001522871992758e-08
Fluoride Ion,Emissions / Emissions to soil,kilogram,1.1001502924614495e-08
"Aerosols, Radioactive, Unspecified",air,kilo Becquerel,1.0516388500573457e-08
Zinc,Emissions / Emissions to air,kilogram,1.0376018858404299e-08
Sulfate Ion,air,kilogram,1.0338036767074196e-08
Ethylene,Emissions / Emissions to air,kilogram,1.033498961318569e-08
Manganese,Emissions / Emissions to water,kilogram,1.028304450820725e-08
Xylene,Emissions / Emissions to air,kilogram,1.0118741550276722e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.0069757017021758e-08
"Metamorphous rock, graphite containing",resources / in ground,kilogram,9.949901302481556e-09
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,9.397995584944674e-09
Toluene,Emissions / Emissions to air,kilogram,9.339289437502911e-09
Chlorate ion,Emissions / Emissions to water,kilogram,9.046241167424108e-09
manganese,Emissions / Emissions to soil,kilogram,8.801275297581478e-09
Toluene,Emissions / Emissions to water,kilogram,8.459740089456935e-09
Technetium-99m,water,kilo Becquerel,8.400263935136567e-09
fluorane,Emissions / Emissions to air,kilogram,8.225060590547065e-09
To Unspecified,Land use / Land transformation,square meter,8.212164114117274e-09
Calcium,Emissions / Emissions to air,kilogram,8.062030085054065e-09
Silicon,Emissions / Emissions to air,kilogram,7.985311078189353e-09
Styrene,Emissions / Emissions to air,kilogram,7.836082094877134e-09
Zinc,Emissions / Emissions to air,kilogram,7.705189371230357e-09
Aluminium,Emissions / Emissions to air,kilogram,7.45046550082427e-09
Acetaldehyde,Emissions / Emissions to air,kilogram,7.420052018160912e-09
"Nitrogen, organic bound","emissions to water / groundwater, long-term",kilogram,7.400378785489009e-09
Thorium-232,emissions to air / high. pop.,kilo Becquerel,7.356482534832767e-09
Toluene,Emissions / Emissions to water,kilogram,7.12184465889086e-09
Fluoride Ion,Emissions / Emissions to water,kilogram,7.115254634832353e-09
Soil,soil,kilogram,7.105849816270222e-09
Xylene,Emissions / Emissions to water,kilogram,7.065103065088775e-09
Thorium-228,air,kilo Becquerel,7.0230080525936855e-09
Chromium,Emissions / Emissions to water,kilogram,6.8719319802075094e-09
beryllium,Emissions / Emissions to water,kilogram,6.825957833556187e-09
Oxygen,air,kilogram,6.796453904653625e-09
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,6.589172539174148e-09
Hexane,Emissions / Emissions to air,kilogram,6.444654030198392e-09
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,6.317747890723741e-09
Thorium-234,air,kilo Becquerel,6.313884329716372e-09
Protactinium-234,air,kilo Becquerel,6.311368548488613e-09
Strontium-89,water,kilo Becquerel,6.197860256311567e-09
Zinc,Emissions / Emissions to water,kilogram,6.1974929193691876e-09
Potassium,air,kilogram,6.1335026332003174e-09
Phenol,Emissions / Emissions to water,kilogram,5.806016524083582e-09
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,5.783236533052219e-09
Acetic Acid,Emissions / Emissions to air,kilogram,5.71600335210176e-09
Potassium-40,air,kilo Becquerel,5.6697645597061694e-09
Dichloromethane,Emissions / Emissions to water,kilogram,5.580144320078939e-09
Manganese,Emissions / Emissions to air,kilogram,5.5250935667739406e-09
Manganese(2+),Emissions / Emissions to water,kilogram,5.513260633247619e-09
O-xylene,Emissions / Emissions to air,kilogram,5.47680667765971e-09
Heptane,Emissions / Emissions to air,kilogram,5.424858029435691e-09
Butene,Emissions / Emissions to air,kilogram,5.397956199815145e-09
Benzene,Emissions / Emissions to water,kilogram,5.384202603838616e-09
Gypsum,resources / in ground,kilogram,5.3434577710333896e-09
antimony,Emissions / Emissions to water,kilogram,5.338972826875048e-09
"Oils, unspecified",Emissions / Emissions to soil,kilogram,5.106904608205773e-09
Acetic Acid,Emissions / Emissions to air,kilogram,5.054353588120772e-09
Iodine-135,air,kilo Becquerel,4.994402202653764e-09
fluorane,Emissions / Emissions to air,kilogram,4.975687134756776e-09
Xylene,Emissions / Emissions to water,kilogram,4.91419619529788e-09
Fluoride Ion,Emissions / Emissions to water,kilogram,4.8662526761576685e-09
Calcium,Emissions / Emissions to soil,kilogram,4.8341613812080395e-09
tungsten,Emissions / Emissions to water,kilogram,4.775800057857475e-09
Sodium,air,kilogram,4.768170444523776e-09
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,4.62980274329975e-09
ammonium,Emissions / Emissions to water,kilogram,4.629182237018575e-09
selenium,Emissions / Emissions to water,kilogram,4.558601258715513e-09
Waste water/m3,emissions to water / unspecified,cubic meter,4.552228413632416e-09
Methane (biogenic),Emissions / Emissions to air,kilogram,4.462832411977329e-09
Boron,Emissions / Emissions to air,kilogram,4.267491591549278e-09
Iodine-131,Emissions / Emissions to water,kilo Becquerel,4.233680994550765e-09
Toluene,Emissions / Emissions to water,kilogram,4.093166694787557e-09
Ethylene,Emissions / Emissions to air,kilogram,3.996887441096551e-09
"To Traffic Area, Rail Network",Land use / Land transformation,square meter,3.977836730609184e-09
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.968873975105417e-09
Tetrachloroethylene,Emissions / Emissions to air,kilogram,3.933387742200939e-09
Scandium,"emissions to water / groundwater, long-term",kilogram,3.741548713109175e-09
Copper,Emissions / Emissions to water,kilogram,3.7068184907094173e-09
Lead,Emissions / Emissions to air,kilogram,3.6873302564295194e-09
From Industrial Area,Land use / Land transformation,square meter,3.6785288424281117e-09
Silicon,Emissions / Emissions to soil,kilogram,3.6734085534005337e-09
Talc,resources / in ground,kilogram,3.667939292260355e-09
Toluene,Emissions / Emissions to air,kilogram,3.6582245681071027e-09
Ethyl Benzene,Emissions / Emissions to air,kilogram,3.6502815861696924e-09
Iron,Emissions / Emissions to air,kilogram,3.616623812448117e-09
Magnesium,Emissions / Emissions to air,kilogram,3.5762437069528675e-09
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,3.5553168247753534e-09
"From Forest, Extensive",Land use / Land transformation,square meter,3.540860963696497e-09
Arsenic,Emissions / Emissions to water,kilogram,3.529731259595484e-09
Copper,Emissions / Emissions to air,kilogram,3.4110062711134545e-09
"Radioactive Species, Alpha Emitters",water,kilo Becquerel,3.371091115134958e-09
Tin atom,Emissions / Emissions to water,kilogram,3.3640003700535353e-09
Phosphorus,Emissions / Emissions to water,kilogram,3.3548402948820293e-09
Nickel,Emissions / Emissions to air,kilogram,3.321892686317296e-09
"Sand, resource correction",resources / in ground,kilogram,3.315657855756598e-09
Zinc,Emissions / Emissions to soil,kilogram,3.300477759138718e-09
Vanadium(2+),Emissions / Emissions to air,kilogram,3.2040696200751167e-09
Benzene,Emissions / Emissions to water,kilogram,3.1396796831319116e-09
Magnesium,Emissions / Emissions to air,kilogram,3.0886598138717203e-09
Uranium-235,Emissions / Emissions to air,kilo Becquerel,3.0805449848664322e-09
Molybdenum,Emissions / Emissions to air,kilogram,3.0466734936332376e-09
Lead,Emissions / Emissions to air,kilogram,3.02477823533033e-09
fluorane,Emissions / Emissions to air,kilogram,2.9922264859944763e-09
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,2.9550138772540334e-09
Methanol,Emissions / Emissions to air,kilogram,2.9400864545529146e-09
Cyanide,Emissions / Emissions to water,kilogram,2.897248387767129e-09
Xylene,Emissions / Emissions to air,kilogram,2.8507776002680007e-09
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,2.8158791842153472e-09
Butene,Emissions / Emissions to air,kilogram,2.790341339823958e-09
Vermiculite,soil,kilogram,2.7576796136360416e-09
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.734281746070849e-09
Iodine-133,Emissions / Emissions to air,kilo Becquerel,2.7062543070432807e-09
2-hydroxybenzonitrile,Emissions / Emissions to air,kilogram,2.659246277124224e-09
Sodium-24,water,kilo Becquerel,2.6216694794351013e-09
Phenol,Emissions / Emissions to water,kilogram,2.6093213464859563e-09
HFC-134a,Emissions / Emissions to air,kilogram,2.606622952075933e-09
Thorium-230,Emissions / Emissions to air,kilo Becquerel,2.597580004977206e-09
Xylene,Emissions / Emissions to water,kilogram,2.562318472680764e-09
Acrolein,Emissions / Emissions to air,kilogram,2.5297423469513414e-09
Carbon Dioxide (fossil),Emissions / Emissions to air,kilogram,2.5285766503235154e-09
Radium-228,air,kilo Becquerel,2.5171584951349405e-09
"To Permanent Crops, Non-irrigated, Intensive",Land use / Land transformation,square meter,2.4688670701512425e-09
Sodium,air,kilogram,2.410345926952368e-09
Calcium,Emissions / Emissions to air,kilogram,2.405385446885058e-09
Titanium,Emissions / Emissions to air,kilogram,2.341704670008861e-09
"Wood, primary forest, standing",resources / biotic,cubic meter,2.2788808143189614e-09
Nickel,Emissions / Emissions to water,kilogram,2.274129234226861e-09
Boron,Emissions / Emissions to soil,kilogram,2.270682623887345e-09
Acetic Acid,Emissions / Emissions to air,kilogram,2.2537666189324395e-09
Thorium-232,emissions to air / low. pop.,kilo Becquerel,2.242455471378903e-09
Strontium,Emissions / Emissions to soil,kilogram,2.2100944243312244e-09
Fluorine,Emissions / Emissions to air,kilogram,2.1849379321515574e-09
Nitrogen,water,kilogram,2.1783125928116827e-09
Tin atom,Emissions / Emissions to air,kilogram,2.1648115042229235e-09
Cobalt,Resources / Resources from ground,kilogram,2.151233941349711e-09
Cobalt-57,water,kilo Becquerel,2.112270015104753e-09
Sodium,air,kilogram,2.1065544888255585e-09
"Oils, biogenic",emissions to soil / forestry,kilogram,2.0793982201933485e-09
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,2.07665493211225e-09
Benzaldehyde,Emissions / Emissions to air,kilogram,1.973448201913341e-09
Lead(2+),Emissions / Emissions to water,kilogram,1.9712169420718374e-09
Nickel,Emissions / Emissions to air,kilogram,1.951919917302686e-09
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.9446200700487304e-09
Nickel,Emissions / Emissions to water,kilogram,1.9381030939284384e-09
Propylene,Emissions / Emissions to air,kilogram,1.893508170580698e-09
Formaldehyde,Emissions / Emissions to water,kilogram,1.8076328935825107e-09
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.7908030236362743e-09
Nitrite,Emissions / Emissions to water,kilogram,1.7358472844565588e-09
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.6769001829437067e-09
Chlorine,Emissions / Emissions to water,kilogram,1.6668688766747803e-09
Formaldehyde,Emissions / Emissions to water,kilogram,1.6575520497443796e-09
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.6363507521607975e-09
Ethylene,Emissions / Emissions to water,kilogram,1.6229528648793639e-09
zinc,Emissions / Emissions to soil,kilogram,1.6203922624952354e-09
Cyanide,Emissions / Emissions to air,kilogram,1.6199566608414795e-09
Formic Acid,Emissions / Emissions to air,kilogram,1.5997748078897939e-09
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.5769435680266754e-09
Copper,Emissions / Emissions to water,kilogram,1.475824148988485e-09
Ulexite,resources / in ground,kilogram,1.4295403388371175e-09
M-xylene,Emissions / Emissions to air,kilogram,1.4003609277847956e-09
"To Arable, Fallow",Land use / Land transformation,square meter,1.3804982280701952e-09
Thorium-228,air,kilo Becquerel,1.3731586140151134e-09
Oxygen,natural resource,kilogram,-1.3511294753806984e-09
Niobium-95,water,kilo Becquerel,1.3377943536206735e-09
Tellurium-123m,water,kilo Becquerel,1.3353839102666506e-09
Ethyl Benzene,Emissions / Emissions to water,kilogram,1.3153859593150634e-09
Aluminium,Emissions / Emissions to soil,kilogram,1.287370986159947e-09
Sulfur,Emissions / Emissions to soil,kilogram,1.2581458177223444e-09
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.256429054927739e-09
bromine,Emissions / Emissions to water,kilogram,1.2522300831534405e-09
Acetone,Emissions / Emissions to air,kilogram,1.2433617681709924e-09
Antimony,Emissions / Emissions to water,kilogram,1.2229537819230852e-09
Polonium-210,water,kilo Becquerel,1.218983208942062e-09
"Actinides, Radioactive, Unspecified",air,kilo Becquerel,1.2109101994336848e-09
thallium,Emissions / Emissions to water,kilogram,1.1969510291462356e-09
Kieserite,soil,kilogram,1.1967161949945622e-09
Bromate,Emissions / Emissions to water,kilogram,1.1787949416447377e-09
"Urban, Continuously Built",Land use / Land occupation,square meter-year,1.1699852657046906e-09
To Agriculture,Land use / Land transformation,square meter,1.1626176584067757e-09
"Oils, biogenic",emissions to soil / unspecified,kilogram,1.1260565728933927e-09
Titanium,Emissions / Emissions to air,kilogram,1.121312374674729e-09
From Agriculture,Land use / Land transformation,square meter,1.1149259079159207e-09
Lithium,Resources / Resources from ground,kilogram,1.1099518696731025e-09
chromium,Emissions / Emissions to soil,kilogram,1.1001835187117698e-09
Tebutam,soil,kilogram,1.0853609482241478e-09
Lanthanum-140,water,kilo Becquerel,1.0577559608404768e-09
Metazachlor,Emissions / Emissions to soil,kilogram,1.05752572264602e-09
Silicon,Emissions / Emissions to air,kilogram,1.0301869153547994e-09
"From Arable, Fallow",Land use / Land transformation,square meter,1.0170971452862878e-09
Bromine,natural resource,kilogram,1.0117668197229063e-09
Barium-140,water,kilo Becquerel,1.0004856646656018e-09
Chlorobenzene,Emissions / Emissions to water,kilogram,9.93614215192508e-10
Acetaldehyde,Emissions / Emissions to air,kilogram,9.895320820031731e-10
Nickel,Emissions / Emissions to air,kilogram,9.594692196513699e-10
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,8.937473418564988e-10
Bromide ion,Emissions / Emissions to water,kilogram,8.925050899889006e-10
Ethyl Acetate,Emissions / Emissions to air,kilogram,8.873382613595799e-10
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,8.871946112653536e-10
"Volume Occupied, Underground Deposit",land use,cubic meter,8.817893129776364e-10
Ammonium,Emissions / Emissions to water,kilogram,8.758448008113152e-10
Arsenic,Emissions / Emissions to air,kilogram,8.679290508438603e-10
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,8.675073252091364e-10
Cumene,Emissions / Emissions to air,kilogram,8.660452197199797e-10
Manganese,Emissions / Emissions to air,kilogram,8.063694515981168e-10
Lead-210,water,kilo Becquerel,8.01066743680969e-10
Styrene,Emissions / Emissions to air,kilogram,8.001655032864599e-10
Sulfate Ion,air,kilogram,7.995389048161017e-10
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,7.876163238061611e-10
Cyanide,Emissions / Emissions to air,kilogram,7.873051295593408e-10
Zinc(2+),Emissions / Emissions to soil,kilogram,7.750987258972787e-10
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,7.607027776344738e-10
Zinc,Emissions / Emissions to air,kilogram,7.356885900574908e-10
Boron,Emissions / Emissions to air,kilogram,7.335387591194905e-10
Rubidium,water,kilogram,7.229227436183943e-10
Aluminium,Emissions / Emissions to water,kilogram,6.78686266843264e-10
Chromium,Emissions / Emissions to air,kilogram,6.5754005873052e-10
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,6.479784296910305e-10
Copper,Emissions / Emissions to water,kilogram,6.410985697373636e-10
Glyphosate,Emissions / Emissions to soil,kilogram,6.39477694823541e-10
Iodine-133,water,kilo Becquerel,6.214905889746746e-10
Acetaldehyde,Emissions / Emissions to water,kilogram,5.998730496680677e-10
Ethyl Benzene,Emissions / Emissions to water,kilogram,5.960234430376116e-10
Nitrate,Emissions / Emissions to air,kilogram,5.929815088319129e-10
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,5.833986537541505e-10
Methanol,Emissions / Emissions to air,kilogram,5.738313645475378e-10
Acetone,Emissions / Emissions to air,kilogram,5.717793551732339e-10
O-xylene,Emissions / Emissions to air,kilogram,5.715074497693107e-10
Acetylene,Emissions / Emissions to air,kilogram,5.652473124388939e-10
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,5.472636326623103e-10
Iron,Emissions / Emissions to air,kilogram,5.434316803902106e-10
Sulfate Ion,soil,kilogram,5.379734024639699e-10
Sulfite,water,kilogram,5.37884849342184e-10
Magnesium,Emissions / Emissions to soil,kilogram,5.301622834464537e-10
Phosphorus,Emissions / Emissions to water,kilogram,5.276670978486636e-10
Methanol,Emissions / Emissions to water,kilogram,5.248020801280415e-10
Chlorine,Emissions / Emissions to air,kilogram,5.067576265924717e-10
Cobalt,Emissions / Emissions to air,kilogram,5.012123951613835e-10
Ethanolamine,Emissions / Emissions to air,kilogram,5.011016372198286e-10
2-methyl-1-propene,Emissions / Emissions to air,kilogram,4.992890048545282e-10
Rubidium,water,kilogram,4.859806106372631e-10
Argon,air,kilogram,4.833335369353103e-10
sulfur,Emissions / Emissions to water,kilogram,4.719688046630894e-10
Arsenic,Emissions / Emissions to water,kilogram,4.692768107690684e-10
Thorium-232,emissions to water / ocean,kilo Becquerel,4.680605733264713e-10
Sulfide ion,water,kilogram,4.60460795032728e-10
Vanadium(2+),Emissions / Emissions to air,kilogram,4.559128226507514e-10
Furan,Emissions / Emissions to air,kilogram,4.5424734897666565e-10
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,4.524843346861031e-10
Chlorine,Emissions / Emissions to air,kilogram,4.448259313255309e-10
Bromine,Emissions / Emissions to air,kilogram,4.338606873087551e-10
Heptane,Emissions / Emissions to air,kilogram,4.2866289828673766e-10
Diflubenzuron,Emissions / Emissions to soil,kilogram,4.2097156729056174e-10
Shale,soil,kilogram,4.2035139474208727e-10
Manganese,Emissions / Emissions to air,kilogram,4.133064573314552e-10
Zirconium-95,water,kilo Becquerel,4.126682664407399e-10
"To Urban, Discontinuously Built",Land use / Land transformation,square meter,4.1254646348670404e-10
Acetic Acid,Emissions / Emissions to water,kilogram,4.0324262995960363e-10
Chromium,Emissions / Emissions to soil,kilogram,3.990676666198168e-10
Cerium-141,water,kilo Becquerel,3.972215534042577e-10
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,3.9449342352980015e-10
Vanadium,Emissions / Emissions to water,kilogram,3.9387187934746964e-10
Borax,resources / in ground,kilogram,3.9275804019274653e-10
Silicon,Emissions / Emissions to soil,kilogram,3.8616769519822173e-10
Lead,Emissions / Emissions to air,kilogram,3.8502568090861065e-10
Titanium,Emissions / Emissions to air,kilogram,3.847646249876373e-10
Barium-140,air,kilo Becquerel,3.8455921015923455e-10
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,3.738044669508948e-10
Acetylene,Emissions / Emissions to air,kilogram,3.7174952422531324e-10
Molybdenum-99,water,kilo Becquerel,3.673008906726228e-10
Cadmium,Emissions / Emissions to air,kilogram,3.650975356876133e-10
Aluminium,Emissions / Emissions to air,kilogram,3.607540921146842e-10
Manganese,Emissions / Emissions to water,kilogram,3.597273782624803e-10
Chromium,Emissions / Emissions to water,kilogram,3.565950637011906e-10
Titanium,Emissions / Emissions to water,kilogram,3.3866958736956055e-10
Napropamide,Emissions / Emissions to soil,kilogram,3.367703697003615e-10
Lead(2+),Emissions / Emissions to water,kilogram,3.297474573223867e-10
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,3.2639040190513253e-10
Nitrate,soil,kilogram,3.2225008241317846e-10
Lead,Emissions / Emissions to air,kilogram,3.213720311519251e-10
copper,Emissions / Emissions to soil,kilogram,3.1895514079958423e-10
Magnesium chloride,resources / in ground,kilogram,3.1706168957824084e-10
Phosphorus,Emissions / Emissions to water,kilogram,3.170220631006766e-10
Cobalt,Emissions / Emissions to water,kilogram,3.169494309312226e-10
Cesium-137,Emissions / Emissions to air,kilo Becquerel,3.09739961124034e-10
Acrolein,Emissions / Emissions to air,kilogram,3.079260337469413e-10
Nitrate,Emissions / Emissions to air,kilogram,3.076549176242338e-10
Copper,Emissions / Emissions to air,kilogram,3.0373575568025306e-10
Fluosilicic Acid,water,kilogram,3.0261622538273453e-10
Trifluralin,Emissions / Emissions to soil,kilogram,2.9788128104217113e-10
Isopropanol,Emissions / Emissions to air,kilogram,2.9744917890831345e-10
Tin atom,Emissions / Emissions to air,kilogram,2.971071123148718e-10
Seabed,land use,square meter-year,2.9701852352045556e-10
Iodine-131,Emissions / Emissions to water,kilo Becquerel,2.8954103258088933e-10
Phenol,Emissions / Emissions to air,kilogram,2.890544016318636e-10
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,2.8651726360617464e-10
Americium-241,Emissions / Emissions to water,kilo Becquerel,2.846004118921123e-10
Phosphorus,Emissions / Emissions to air,kilogram,2.7950977384902236e-10
Radon-220,air,kilo Becquerel,2.7002944071466816e-10
fluoride,Emissions / Emissions to soil,kilogram,2.6584828192354436e-10
Cerium,natural resource,kilogram,2.658306806201446e-10
Ethanol,Emissions / Emissions to air,kilogram,2.6473443497330293e-10
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,2.615371157454307e-10
"Hydrocarbons, Chlorinated",air,kilogram,2.5582620395714516e-10
silver,Emissions / Emissions to water,kilogram,2.53766108724086e-10
Nitrite,Emissions / Emissions to water,kilogram,2.4601157622960935e-10
Selenium,Emissions / Emissions to water,kilogram,2.439543098961283e-10
Cyanide,Emissions / Emissions to water,kilogram,2.4024997470345246e-10
Acetonitrile,Emissions / Emissions to air,kilogram,2.3918548494823827e-10
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,2.3637538882738546e-10
M-xylene,Emissions / Emissions to air,kilogram,2.3467815585035e-10
Acetylene,Emissions / Emissions to air,kilogram,2.3248895641775393e-10
Benzaldehyde,Emissions / Emissions to air,kilogram,2.317571711193563e-10
Zinc,Emissions / Emissions to air,kilogram,2.3025129483443754e-10
Platinum,Resources / Resources from ground,kilogram,2.2459101571187403e-10
Chrysotile,resources / in ground,kilogram,2.2419251587230204e-10
Cypermethrin,Emissions / Emissions to soil,kilogram,2.2407517693167712e-10
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,2.2268829705984716e-10
Vanadium,Emissions / Emissions to air,kilogram,2.2241296538159484e-10
Cesium-134,Emissions / Emissions to water,kilo Becquerel,2.1666654822733106e-10
Fluorine,Emissions / Emissions to air,kilogram,2.1435742428861664e-10
Antimony-122,water,kilo Becquerel,2.14068612053367e-10
Barium(2+),Emissions / Emissions to air,kilogram,2.1026946322089297e-10
barium,Emissions / Emissions to air,kilogram,2.077160619543536e-10
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.0661272486682083e-10
Terpenes,air,kilogram,1.9932122296822968e-10
Metaldehyde,Emissions / Emissions to soil,kilogram,1.9862453030376763e-10
Iodine,Emissions / Emissions to air,kilogram,1.9572622815617126e-10
calcium,Emissions / Emissions to soil,kilogram,1.9148580164915542e-10
arsenic,Emissions / Emissions to air,kilogram,1.9007980501601563e-10
Nickel,Emissions / Emissions to water,kilogram,1.892594881229771e-10
HFC-152a,Emissions / Emissions to air,kilogram,1.8037492658287337e-10
Potassium,air,kilogram,1.787681236084392e-10
Silver,Resources / Resources from ground,kilogram,1.754207463443055e-10
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.7476778116249248e-10
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.747605124281607e-10
Strontium,Emissions / Emissions to air,kilogram,1.7432158435205338e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.6846201494368706e-10
Fluosilicic Acid,air,kilogram,1.6812012994796018e-10
Iron-59,water,kilo Becquerel,1.6601789000939757e-10
Isocyanic Acid,air,kilogram,1.650268218346401e-10
Vanadium(2+),Emissions / Emissions to water,kilogram,1.5961677644255221e-10
Strontium,Emissions / Emissions to air,kilogram,1.5915554136887734e-10
Cadmium,Resources / Resources from ground,kilogram,1.5726518249326829e-10
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,1.5574813792532064e-10
Manganese,Emissions / Emissions to air,kilogram,1.5535681602071143e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.5486064242088505e-10
Propionic Acid,Emissions / Emissions to air,kilogram,1.5340588201755366e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.4994875198021664e-10
Anhydrite,resources / in ground,kilogram,1.4847196676657835e-10
Selenium,Emissions / Emissions to air,kilogram,1.4684022578097505e-10
Iodine,natural resource,kilogram,1.4651292317644016e-10
Carbon black,emissions to air / unspecified,kilogram,1.4162440440366714e-10
Magnesium,Emissions / Emissions to air,kilogram,1.399702189263234e-10
Mercury,Emissions / Emissions to air,kilogram,1.3901551285972153e-10
Chromium(3+),Emissions / Emissions to water,kilogram,1.349358792255115e-10
Chromium,Emissions / Emissions to air,kilogram,1.34423546294677e-10
