flow,compartment,unit,amount
Boron,Emissions / Emissions to air,kilogram,7.309140685681615e-11
Acenaphthylene,Emissions / Emissions to water,kilogram,7.300765869009724e-11
Tin(2+),Emissions / Emissions to water,kilogram,7.22133949706027e-11
Isoproturon,Emissions / Emissions to soil,kilogram,6.949709100134034e-11
Thorium-232,emissions to water / groundwater,kilo Becquerel,6.842418931803022e-11
Zirconium,Emissions / Emissions to air,kilogram,6.776355106427966e-11
Atrazine,Emissions / Emissions to soil,kilogram,6.59552017043945e-11
Triethylene Glycol,Emissions / Emissions to water,kilogram,6.377086585904009e-11
Ethephon,Emissions / Emissions to soil,kilogram,6.370348750117565e-11
Aldrin,Emissions / Emissions to soil,kilogram,6.07476088193056e-11
Trifluoromethane,Emissions / Emissions to air,kilogram,6.064315333030059e-11
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,5.88604022715762e-11
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,5.593776963089263e-11
Molybdenum,Emissions / Emissions to water,kilogram,5.4252658804239957e-11
Cyanide,Emissions / Emissions to air,kilogram,5.356407939336289e-11
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,5.293634147436834e-11
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,5.208919556929907e-11
Water,air,cubic meter,5.037918762618323e-11
Metribuzin,Emissions / Emissions to soil,kilogram,4.786568204977094e-11
Silver-110,air,kilo Becquerel,4.697611534452398e-11
Europium,natural resource,kilogram,4.2626695193852643e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,4.0905053911850443e-11
Mercury(2+),Emissions / Emissions to air,kilogram,4.024347879924647e-11
Plutonium,Emissions / Emissions to air,kilo Becquerel,3.9565881610928975e-11
Sodium Formate,Emissions / Emissions to air,kilogram,3.954765796343816e-11
tin,Emissions / Emissions to soil,kilogram,3.877017171815026e-11
Silver(1+),Emissions / Emissions to air,kilogram,3.8149839187513447e-11
Magnesium,Emissions / Emissions to air,kilogram,3.7303530732460986e-11
"Particulates, unspecified",emissions to air / unspecified,kilogram,3.44828499994932e-11
Tin-San,water,kilogram,3.3877087680412976e-11
Antimony-124,air,kilo Becquerel,3.363320879226763e-11
Trifluoromethane,Emissions / Emissions to air,kilogram,3.070799939736619e-11
Acetochlor,Emissions / Emissions to soil,kilogram,3.023343305173275e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,2.9560912295443126e-11
Cadmium,Emissions / Emissions to soil,kilogram,2.8846932406095548e-11
Scandium,air,kilogram,2.8805357022823106e-11
Naphthalene,Emissions / Emissions to water,kilogram,2.8458383611058915e-11
Cobalt,Emissions / Emissions to water,kilogram,2.8228880327093518e-11
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,2.639224855770017e-11
Isopropanol,Emissions / Emissions to air,kilogram,2.6284349162477432e-11
Phosphorus,Emissions / Emissions to soil,kilogram,2.4873136319486936e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,2.4136500379731134e-11
Metamitron,Emissions / Emissions to soil,kilogram,2.400558378640391e-11
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,2.3922173555063472e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,2.334531958735389e-11
Arsenic,Emissions / Emissions to soil,kilogram,2.3257591783333353e-11
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,2.2939285484821896e-11
Fluoride Ion,Emissions / Emissions to air,kilogram,2.2472843673793546e-11
Radium-228,water,kilo Becquerel,2.1849132698792366e-11
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,2.1835680900912742e-11
Niobium-95,air,kilo Becquerel,2.1559119571156668e-11
Lithium,Emissions / Emissions to water,kilogram,2.0579985210884016e-11
Dichromate,water,kilogram,1.9845550248161924e-11
Cyclohexane,Emissions / Emissions to air,kilogram,1.9768817568803157e-11
Nitric Acid,Emissions / Emissions to water,kilogram,1.9261799245422088e-11
Chromium(3+),Emissions / Emissions to soil,kilogram,1.9202083235095757e-11
Cyclohexane,Emissions / Emissions to air,kilogram,1.842425828027914e-11
Rhodium,natural resource,kilogram,1.8041819649031205e-11
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,1.7202554596424632e-11
Molybdenum,Emissions / Emissions to soil,kilogram,1.7176865691100147e-11
Sulfuric acid,Emissions / Emissions to air,kilogram,1.4877385880633716e-11
Iodine,Emissions / Emissions to air,kilogram,1.446619562965118e-11
Pendimethalin,Emissions / Emissions to soil,kilogram,1.420446067937932e-11
Fenpropimorph,Emissions / Emissions to soil,kilogram,1.3913569761841948e-11
HFC-152a,Emissions / Emissions to air,kilogram,1.3696041025204551e-11
Dimethoate,Emissions / Emissions to soil,kilogram,1.3679182463490931e-11
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.3369771577012889e-11
Dichloromethane,Emissions / Emissions to air,kilogram,1.321868163676565e-11
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.3215316167216205e-11
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.2384035150511141e-11
antimony,Emissions / Emissions to soil,kilogram,1.2226940850164059e-11
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,1.2211289977232678e-11
"Metals, unspecified",emissions to air / unspecified,kilogram,1.18501905511441e-11
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.1626696787923403e-11
Fluoride Ion,Emissions / Emissions to air,kilogram,1.0623229716645835e-11
Thallium,Emissions / Emissions to water,kilogram,1.0621566635203213e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,9.877192758101115e-12
Spiroxamine,Emissions / Emissions to soil,kilogram,9.865147379982564e-12
Phosphorus,Emissions / Emissions to air,kilogram,9.756734911914882e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,8.931318583006098e-12
Fluorine,Emissions / Emissions to air,kilogram,8.636109569368286e-12
Lithium,Emissions / Emissions to soil,kilogram,7.974017105620893e-12
Propionic Acid,Emissions / Emissions to air,kilogram,7.691970799169359e-12
CFC-12,Emissions / Emissions to air,kilogram,7.676778902813879e-12
Magnesium,Emissions / Emissions to water,kilogram,7.356974024900654e-12
Ioxynil,Emissions / Emissions to soil,kilogram,7.1044544189010845e-12
Beryllium,Emissions / Emissions to water,kilogram,6.899402142235495e-12
Ethofumesate,Emissions / Emissions to soil,kilogram,6.2983976722385554e-12
Vanadium,Emissions / Emissions to soil,kilogram,6.22890924846521e-12
Dichlorprop-P,Emissions / Emissions to soil,kilogram,5.97871684867074e-12
Sodium Dichromate,air,kilogram,5.9769396782015945e-12
Ammonia,Emissions / Emissions to soil,kilogram,5.892903257543927e-12
Diflufenican,Emissions / Emissions to soil,kilogram,5.799492608394142e-12
CFC-10,Emissions / Emissions to water,kilogram,5.534959463052828e-12
Fenpropidin,Emissions / Emissions to soil,kilogram,5.470654074147927e-12
Thorium,air,kilogram,5.465352189360801e-12
Plutonium,Emissions / Emissions to water,kilo Becquerel,5.127411799946927e-12
Uranium,air,kilogram,5.095093470174543e-12
Chlortoluron,Emissions / Emissions to soil,kilogram,4.913120526782793e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,4.837282450372937e-12
Ruthenium-103,air,kilo Becquerel,4.7364071237998716e-12
Dichloromethane,Emissions / Emissions to air,kilogram,4.667146658418103e-12
Chloroform,Emissions / Emissions to air,kilogram,4.466380333659631e-12
Phenmedipham,Emissions / Emissions to soil,kilogram,4.39699460929747e-12
Azoxystrobin,Emissions / Emissions to soil,kilogram,4.334593356672014e-12
Ethyl Benzene,Emissions / Emissions to air,kilogram,4.285920468697798e-12
Particles (PM2.5),Emissions / Emissions to air,kilogram,4.262150522322046e-12
sea water,Emissions / Emissions to air,kilogram,4.211131786178545e-12
Rhenium,Resources / Resources from ground,kilogram,4.1592833931709366e-12
Silver(1+),Emissions / Emissions to air,kilogram,3.590873623664567e-12
Flurtamone,Emissions / Emissions to soil,kilogram,3.487573349992037e-12
Formic Acid,Emissions / Emissions to air,kilogram,3.4775669761894736e-12
Vinyl Acetate,Emissions / Emissions to water,kilogram,3.2344538308524438e-12
Teflubenzuron,Emissions / Emissions to soil,kilogram,3.191045354467631e-12
Tungsten,Emissions / Emissions to air,kilogram,3.1259173093315183e-12
Mecoprop-P,Emissions / Emissions to soil,kilogram,3.1090224348843206e-12
Antimony,Emissions / Emissions to soil,kilogram,3.102076806514062e-12
Thallium,Emissions / Emissions to air,kilogram,3.075247429245922e-12
Chloroform,Emissions / Emissions to water,kilogram,2.9910281389075296e-12
Phosphate,Emissions / Emissions to soil,kilogram,2.820319068011852e-12
Uranium,air,kilogram,2.7799375099861716e-12
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,2.6088171869532992e-12
Dimethenamid,Emissions / Emissions to soil,kilogram,2.5582095200514283e-12
Bromine,Emissions / Emissions to water,kilogram,2.513917379260751e-12
Dichloroacetylene,Emissions / Emissions to air,kilogram,2.5026373705945266e-12
Chlorpyrifos,Emissions / Emissions to soil,kilogram,2.448042375502973e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.4240991289705207e-12
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,2.3915817682604717e-12
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,2.336559624723238e-12
Cyprodinil,Emissions / Emissions to soil,kilogram,2.2719177577215636e-12
Antimony,Emissions / Emissions to soil,kilogram,2.237907724912405e-12
Alachlor,Emissions / Emissions to soil,kilogram,2.1053337113366573e-12
Granite,soil,kilogram,2.105173522632952e-12
Sulfur,Emissions / Emissions to air,kilogram,2.0905221809539256e-12
kresoxim methyl,Emissions / Emissions to soil,kilogram,2.0427768416612396e-12
Sulfuric acid,Emissions / Emissions to soil,kilogram,2.0374532321743012e-12
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.957989001013457e-12
Cyproconazole,Emissions / Emissions to soil,kilogram,1.929157212014536e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.891957086205429e-12
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.8203884488955232e-12
Bas 480f,Emissions / Emissions to soil,kilogram,1.7188963582049057e-12
Curium,Emissions / Emissions to water,kilo Becquerel,1.7090815681641662e-12
Phosphine,Emissions / Emissions to air,kilogram,1.612282271066676e-12
Methyl Formate,Emissions / Emissions to air,kilogram,1.6119233455475178e-12
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.5743767814778771e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.5432236522483167e-12
Uranium alpha,emissions to water / unspecified,kilo Becquerel,1.5040276513328918e-12
2-methyl-2-butene,Emissions / Emissions to water,kilogram,1.500121450980103e-12
Propiconazole,Emissions / Emissions to soil,kilogram,1.4448644522236284e-12
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.4119902589413487e-12
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,1.394268646405627e-12
Terbufos,Emissions / Emissions to soil,kilogram,1.3708854256808185e-12
Cerium,Emissions / Emissions to water,kilogram,1.3440672405038666e-12
Methanethiol,Emissions / Emissions to air,kilogram,1.3224477880673803e-12
Dithianon,Emissions / Emissions to soil,kilogram,1.3153529016414477e-12
1-pentene,Emissions / Emissions to air,kilogram,1.2878784991430008e-12
Chromium(3+),Emissions / Emissions to water,kilogram,1.2548036863531583e-12
Simazine,Emissions / Emissions to soil,kilogram,1.236253513662791e-12
Flusilazole,Emissions / Emissions to soil,kilogram,1.20051089969092e-12
"Pesticides, Unspecified",soil,kilogram,1.1764747023009398e-12
CFC-10,Emissions / Emissions to water,kilogram,1.1567357036665468e-12
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.0880104871456129e-12
Lead,Emissions / Emissions to soil,kilogram,1.0353243638045415e-12
Parathion,Emissions / Emissions to soil,kilogram,1.0253613624587522e-12
Furan,Emissions / Emissions to air,kilogram,9.874759747355993e-13
Sodium carbonate,Emissions / Emissions to air,kilogram,9.520295996315154e-13
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,9.113220735257353e-13
Dicamba,Emissions / Emissions to soil,kilogram,8.812870812539294e-13
CFC-114,Emissions / Emissions to air,kilogram,8.409092723364371e-13
Vanadium,Resources / Resources from ground,kilogram,8.23820767505627e-13
Mesotrione,Emissions / Emissions to soil,kilogram,7.956353575435695e-13
Lithium,Emissions / Emissions to air,kilogram,7.23505544847824e-13
Triadimenol,Emissions / Emissions to soil,kilogram,7.22466198055261e-13
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,6.867891376048914e-13
Pentachlorophenol,Emissions / Emissions to air,kilogram,6.433239779009866e-13
Strontium,Emissions / Emissions to water,kilogram,6.395741624581568e-13
2-methyl-2-butene,Emissions / Emissions to air,kilogram,6.250412189339378e-13
Silver,Emissions / Emissions to soil,kilogram,6.128657913425122e-13
Pyrite,soil,kilogram,6.123345118598631e-13
Glufosinate,soil,kilogram,6.058689885888669e-13
Ethylene Oxide,Emissions / Emissions to water,kilogram,6.017748505017326e-13
Anthracene,Emissions / Emissions to water,kilogram,5.799505958805324e-13
Tetrachloroethylene,Emissions / Emissions to air,kilogram,5.796749885850286e-13
Naphthalene,Emissions / Emissions to air,kilogram,5.653514733986388e-13
Propylene Oxide,Emissions / Emissions to water,kilogram,5.577879818632633e-13
Acetonitrile,Emissions / Emissions to air,kilogram,5.199447498791337e-13
Acetamide,Emissions / Emissions to soil,kilogram,5.141138230884661e-13
Tebupirimfos,Emissions / Emissions to soil,kilogram,5.141138230884661e-13
Sulfide ion,soil,kilogram,4.918208513796534e-13
Selenium,Emissions / Emissions to water,kilogram,4.178672623012819e-13
Trichloroethane,Emissions / Emissions to air,kilogram,4.149761627223909e-13
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,4.039262090280704e-13
Fluroxypyr,Emissions / Emissions to soil,kilogram,3.945991069872388e-13
PFC-318,Emissions / Emissions to air,kilogram,3.895266872469296e-13
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,3.895266872469296e-13
HCFC-140,Emissions / Emissions to air,kilogram,3.8499584006219124e-13
"Chlorinated Solvents, Unspecified",water,kilogram,3.441495183982761e-13
Fenbuconazole,Emissions / Emissions to soil,kilogram,3.437724849730966e-13
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,3.424168079745179e-13
Platinum,air,kilogram,3.338227544152687e-13
Bromoxynil,Emissions / Emissions to soil,kilogram,3.3048648627577717e-13
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,3.249569820818262e-13
Paraquat,Emissions / Emissions to soil,kilogram,3.1212527624321026e-13
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,3.0065566419318335e-13
Fluquinconazole,Emissions / Emissions to soil,kilogram,2.9893583085219247e-13
Isoxaflutole,Emissions / Emissions to soil,kilogram,2.937640662106381e-13
Fluorine,Emissions / Emissions to water,kilogram,2.782441573343441e-13
Silicon,Resources / Resources from ground,kilogram,2.7147138867696815e-13
Silver(1+),Emissions / Emissions to air,kilogram,2.7060283129912884e-13
Tellurium,Emissions / Emissions to air,kilogram,2.563560126023605e-13
Propylene Oxide,Emissions / Emissions to air,kilogram,2.505320560283342e-13
Cumene,Emissions / Emissions to air,kilogram,2.481322516552214e-13
Magnesium,Resources / Resources from ground,kilogram,2.4468964584549905e-13
Vinylidene chloride,Emissions / Emissions to air,kilogram,2.3447219916000734e-13
Terpenes,air,kilogram,2.2622674345754248e-13
Thorium-234,air,kilo Becquerel,2.231338113921485e-13
Protactinium-234,air,kilo Becquerel,2.1929590729635265e-13
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.0059502487983516e-13
Platinum,air,kilogram,1.998157764219473e-13
Phenanthrene,Emissions / Emissions to air,kilogram,1.774551684950236e-13
Flumetsulam,Emissions / Emissions to soil,kilogram,1.713644945597858e-13
Chrysene,Emissions / Emissions to water,kilogram,1.6540129218209313e-13
Anthracene,Emissions / Emissions to water,kilogram,1.611419733502289e-13
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,1.5943425109772937e-13
Hydrogen cyanide,Emissions / Emissions to air,kilogram,1.5286413880249332e-13
Fipronil,Emissions / Emissions to soil,kilogram,1.4688457733844138e-13
Propanal,Emissions / Emissions to air,kilogram,1.4432216882021788e-13
Nicosulfuron,Emissions / Emissions to soil,kilogram,1.346420744946468e-13
Amidosulfuron,Emissions / Emissions to soil,kilogram,1.3153529402459294e-13
Cadmium(2+),Emissions / Emissions to air,kilogram,1.2646202449534632e-13
Copper(2+),Emissions / Emissions to air,kilogram,1.2403947744929577e-13
fluorane,Emissions / Emissions to water,kilogram,1.209902631316436e-13
Bifenthrin,Emissions / Emissions to soil,kilogram,1.1016215727330235e-13
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,1.0082499921363106e-13
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,9.791966165744279e-14
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,9.644220703205696e-14
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,8.563655577899167e-14
Tribenuron,soil,kilogram,7.513294950819563e-14
Dichloromethane,Emissions / Emissions to water,kilogram,7.479704462349078e-14
Sodium Hydroxide,Emissions / Emissions to air,kilogram,7.27646245277768e-14
Sodium borohydride,Emissions / Emissions to air,kilogram,7.221907619948532e-14
Sulfur Trioxide,Emissions / Emissions to water,kilogram,6.598777266374112e-14
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,6.120233005854845e-14
Rimsulfuron,Emissions / Emissions to soil,kilogram,6.120233005854845e-14
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,5.97871661704385e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,5.919705187102902e-14
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,5.681024049087832e-14
Fluorene,Emissions / Emissions to air,kilogram,5.5660540248548245e-14
Permethrin,Emissions / Emissions to soil,kilogram,5.5078538017496356e-14
sea water,Emissions / Emissions to water,kilogram,5.28358696097535e-14
Fluoranthene,Emissions / Emissions to water,kilogram,5.274907830180454e-14
Chlorine Dioxide,Emissions / Emissions to air,kilogram,5.009321414319035e-14
Ozone,air,kilogram,4.736093384446132e-14
Chloroethane,Emissions / Emissions to water,kilogram,4.717801683087791e-14
Hydrogen Chloride,Emissions / Emissions to water,kilogram,4.693786972001752e-14
Difenoconazole,Emissions / Emissions to soil,kilogram,4.615997997138992e-14
Isoprene,Emissions / Emissions to air,kilogram,4.602753072351597e-14
Sodium nitrate,resources / in ground,kilogram,4.4510208231641096e-14
"Gravel, resource correction",resources / in ground,kilogram,4.306511549685215e-14
Sulfur Trioxide,Emissions / Emissions to air,kilogram,4.062831287001905e-14
Boron Trifluoride,air,kilogram,3.9282086784163176e-14
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,3.682825331426908e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,3.533467549601334e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,3.478002412125596e-14
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,3.473933183673877e-14
Acenaphthylene,Emissions / Emissions to air,kilogram,3.439317734546214e-14
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,3.0133319329414887e-14
Methyl Chloride,Emissions / Emissions to water,kilogram,2.8903416082675935e-14
Cyfluthrin,Emissions / Emissions to soil,kilogram,2.5704672738387873e-14
Esfenvalerate,Emissions / Emissions to soil,kilogram,2.4911433442607777e-14
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,2.4644917235246533e-14
nickel,Emissions / Emissions to soil,kilogram,2.4376732555145228e-14
Acenaphthene,Emissions / Emissions to air,kilogram,2.3234200509363195e-14
Acenaphthene,Emissions / Emissions to air,kilogram,2.1285816146323098e-14
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,-2.127458693277469e-14
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,2.009706181953439e-14
Iodosulfuron,soil,kilogram,1.992928138721617e-14
CFC-12,Emissions / Emissions to air,kilogram,1.9558081809403256e-14
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,1.9480519533636534e-14
Foramsulfuron,Emissions / Emissions to soil,kilogram,1.836019089373357e-14
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,1.8316824900677744e-14
Pentachlorobenzene,Emissions / Emissions to water,kilogram,1.7635401652860354e-14
Fluoranthene,Emissions / Emissions to air,kilogram,1.752728390795328e-14
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,1.5260287545652975e-14
Hexachlorobenzene,Emissions / Emissions to water,kilogram,1.4668553872754228e-14
vanadium,Emissions / Emissions to soil,kilogram,1.3152234033267143e-14
Prosulfuron,Emissions / Emissions to soil,kilogram,1.1016215908028611e-14
2-chlorophenol,Emissions / Emissions to water,kilogram,1.0697625200111341e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,9.864845673486027e-15
Imazethapyr,Emissions / Emissions to soil,kilogram,8.568224547290914e-15
Cadmium(2+),Emissions / Emissions to soil,kilogram,8.164202529332317e-15
cobalt,Emissions / Emissions to soil,kilogram,6.747401610173306e-15
Chrysene,Emissions / Emissions to air,kilogram,6.653711985710622e-15
4-chlorophenol,Emissions / Emissions to air,kilogram,5.959502504535463e-15
Trichloroethylene,Emissions / Emissions to water,kilogram,5.8002816953308926e-15
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,5.605428419828799e-15
Alachlor,Emissions / Emissions to water,kilogram,5.590970970924917e-15
Deltamethrin,Emissions / Emissions to air,kilogram,5.370563363645631e-15
Anthracene,Emissions / Emissions to air,kilogram,5.354007569228569e-15
Ethylene Oxide,Emissions / Emissions to air,kilogram,5.336815222009848e-15
Tetrachloroethylene,Emissions / Emissions to water,kilogram,5.253085900142169e-15
"Forest, Natural",Land use / Land occupation,square meter-year,5.2434391822378856e-15
Cyclohexane,Emissions / Emissions to air,kilogram,4.97623665735585e-15
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,4.82807172545249e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,4.302721586055735e-15
Antimony,Resources / Resources from ground,kilogram,4.104806013269845e-15
Chlorobenzene,Emissions / Emissions to water,kilogram,3.879458570378415e-15
decane,Emissions / Emissions to soil,kilogram,3.2320371550666312e-15
HFC-125,Emissions / Emissions to air,kilogram,3.196500941565645e-15
Chlorobenzene,Emissions / Emissions to air,kilogram,2.997075817165541e-15
HFC-143,Emissions / Emissions to air,kilogram,2.855688005038334e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,2.7055161871037774e-15
Imazapyr,Emissions / Emissions to soil,kilogram,2.4480424080286794e-15
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,2.4177150087345573e-15
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,2.3855988071217295e-15
"Acidity, unspecified",emissions to air / unspecified,kilogram,2.3506560636978925e-15
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,2.1505665094267825e-15
Nitrobenzene,Emissions / Emissions to water,kilogram,1.8617595985117798e-15
"Indeno(1,2,3-cd)pyrene",Emissions / Emissions to air,kilogram,1.8001378967185505e-15
Trifluralin,Emissions / Emissions to air,kilogram,1.7618424324974334e-15
Acenaphthene,Emissions / Emissions to air,kilogram,1.7278440495875286e-15
Mercury,Emissions / Emissions to soil,kilogram,1.6907565255239734e-15
molybdenum,Emissions / Emissions to soil,kilogram,1.580242154110819e-15
Wood,natural resource,kilogram,1.5793953732897202e-15
"DIBENZ(a,h)ANTHRACENE",Emissions / Emissions to air,kilogram,1.5048948786054913e-15
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.2883697253568812e-15
Benzal Chloride,air,kilogram,1.2702834394852106e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,1.202293713523945e-15
(aminooxy)(hydroxy)sulfane Dioxide,Emissions / Emissions to soil,kilogram,1.152375832139254e-15
