flow,compartment,unit,amount
Chloroacetic Acid,Emissions / Emissions to water,kilogram,1.9147273892094006e-10
Ethylenediamine,Emissions / Emissions to air,kilogram,1.9013291862501352e-10
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,1.8789883423487073e-10
Ruthenium-103,water,kilo Becquerel,1.878109403939339e-10
Chromium,Emissions / Emissions to air,kilogram,1.8209301885305858e-10
Antimony,Emissions / Emissions to air,kilogram,1.7753003404798525e-10
Isocyanic Acid,air,kilogram,1.7546770061082026e-10
Titanium,Emissions / Emissions to soil,kilogram,1.7385019894962516e-10
Copper,Emissions / Emissions to air,kilogram,1.7250193725696404e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,1.7238830223920546e-10
Mercury,Emissions / Emissions to air,kilogram,1.718180118398432e-10
Cesium-136,water,kilo Becquerel,1.7097754752016376e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.7036087293834994e-10
Potassium-40,water,kilo Becquerel,1.695722102326329e-10
Chromium(3+),Emissions / Emissions to water,kilogram,1.6307551279526011e-10
Sodium bromide,resources / unspecified,kilogram,1.585511827128233e-10
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.5400457683011893e-10
Bromine,Emissions / Emissions to air,kilogram,1.5294003180882596e-10
Nickel,Emissions / Emissions to air,kilogram,1.51613278164056e-10
Aluminium,Emissions / Emissions to soil,kilogram,1.487701957265002e-10
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,1.464031171289264e-10
Molybdenum,Emissions / Emissions to air,kilogram,1.4371675589917646e-10
Cadmium,Emissions / Emissions to water,kilogram,1.433908892040257e-10
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.4335723307777344e-10
Vanadium(2+),Emissions / Emissions to water,kilogram,1.4206453362517333e-10
Hypochlorite,water,kilogram,1.4155173118565706e-10
Cadmium,Emissions / Emissions to air,kilogram,1.4100256226302893e-10
Lanthanum,natural resource,kilogram,1.4045853508198517e-10
Copper(2+),Emissions / Emissions to soil,kilogram,1.4006879345497013e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,1.399387288580503e-10
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.394762831604728e-10
Boron,Emissions / Emissions to air,kilogram,1.387532194537952e-10
Phosphorus,Emissions / Emissions to air,kilogram,1.387532194537952e-10
Tebuconazole,Emissions / Emissions to soil,kilogram,1.3625076182149306e-10
O-xylene,Emissions / Emissions to air,kilogram,1.3581947505901157e-10
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,1.326088743448616e-10
"Acidity, unspecified",emissions to water / river,kilogram,1.3015518241175977e-10
Silicon,Emissions / Emissions to water,kilogram,1.2999211875092092e-10
Metolachlor,Emissions / Emissions to soil,kilogram,1.2986814643382776e-10
Chromium,Emissions / Emissions to soil,kilogram,1.2935142651523326e-10
CFC-114,Emissions / Emissions to air,kilogram,1.2784115974699124e-10
glyphosate,Emissions / Emissions to soil,kilogram,1.2692686237482064e-10
Sulfide ion,water,kilogram,1.2552573643400194e-10
Propylene Oxide,Emissions / Emissions to air,kilogram,1.2539717174050827e-10
Potassium,soil,kilogram,1.2431871680279078e-10
Selenium,Emissions / Emissions to air,kilogram,1.2350090840558658e-10
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.215995960852193e-10
Iodine,Emissions / Emissions to air,kilogram,1.2060683965993666e-10
Hcfc 124,Emissions / Emissions to air,kilogram,1.1977667051600002e-10
Cfc 113,Emissions / Emissions to air,kilogram,1.197766604021279e-10
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.1893380765557473e-10
Propylene Oxide,Emissions / Emissions to water,kilogram,1.1858627283947967e-10
Silver,Emissions / Emissions to water,kilogram,1.1819875622769454e-10
Cobalt,Emissions / Emissions to air,kilogram,1.1792902278454875e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.1785620947398043e-10
Chromium(3+),Emissions / Emissions to air,kilogram,1.1616434270187537e-10
Chlorate ion,Emissions / Emissions to water,kilogram,1.1197069478939208e-10
Cesium-134,Emissions / Emissions to air,kilo Becquerel,1.1154936877751744e-10
Arsenic,Emissions / Emissions to water,kilogram,1.0883035030930355e-10
Calcium,Emissions / Emissions to air,kilogram,1.0877858668020064e-10
Methanol,Emissions / Emissions to water,kilogram,1.0673118531556154e-10
Sulfur,Emissions / Emissions to water,kilogram,1.0221814996882778e-10
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.0103749614791682e-10
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,1.0043982091193942e-10
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,9.923854808976771e-11
arsenic,Emissions / Emissions to soil,kilogram,9.866049177352513e-11
Endosulfan,Emissions / Emissions to soil,kilogram,9.580095415330796e-11
Molybdenum,Emissions / Emissions to water,kilogram,9.577683599445474e-11
Ozone,air,kilogram,9.34110515112168e-11
Manganese,Emissions / Emissions to soil,kilogram,9.260495066878878e-11
Molybdenum,Emissions / Emissions to water,kilogram,9.102183328191913e-11
Carbofuran,Emissions / Emissions to soil,kilogram,9.04967954738883e-11
Cyanide,Emissions / Emissions to water,kilogram,8.716796361512599e-11
Ethanol,Emissions / Emissions to air,kilogram,8.61105461039801e-11
lead,Emissions / Emissions to soil,kilogram,8.592058422727541e-11
"Oils, Unspecified",Emissions / Emissions to air,kilogram,8.590459926457803e-11
Lanthanum-140,air,kilo Becquerel,8.575016910082457e-11
To Seabed,land use,square meter,8.520484982783344e-11
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,8.361448306690417e-11
Waste Heat,air,megajoule,8.216191639080604e-11
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,8.179635567452209e-11
Stibnite,resources / in ground,kilogram,8.09775556582212e-11
Vanadium,Emissions / Emissions to water,kilogram,8.08930766959639e-11
Cesium,Emissions / Emissions to water,kilogram,8.034639982417996e-11
Olivine,soil,kilogram,8.02449423843661e-11
Neodymium,natural resource,kilogram,7.734735272350356e-11
Arsenic,Emissions / Emissions to air,kilogram,7.621643695288733e-11
Carbendazim,Emissions / Emissions to soil,kilogram,7.586852508206586e-11
Lead(2+),Emissions / Emissions to water,kilogram,7.567148041874207e-11
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,7.229662237598781e-11
Glutaraldehyde,Emissions / Emissions to water,kilogram,7.214994158551665e-11
Decane,Emissions / Emissions to water,kilogram,7.046709399328723e-11
Tin atom,Emissions / Emissions to water,kilogram,6.652689897977739e-11
Cobalt,Emissions / Emissions to air,kilogram,6.633081030563394e-11
Molybdenum,Emissions / Emissions to air,kilogram,6.605011650659706e-11
Silver,Emissions / Emissions to water,kilogram,6.583755402326825e-11
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,6.523130926536628e-11
Zirconium,Resources / Resources from ground,kilogram,6.48130338458307e-11
Sodium,air,kilogram,6.387976863967715e-11
Potassium,air,kilogram,6.356641169832144e-11
Fluorine,Emissions / Emissions to air,kilogram,6.310156280921454e-11
Propaquizafop,Emissions / Emissions to soil,kilogram,6.284325149888056e-11
Selenium,Emissions / Emissions to air,kilogram,6.23020982217659e-11
Mercury,Emissions / Emissions to air,kilogram,6.200975785125524e-11
Arsenic,Emissions / Emissions to air,kilogram,6.095078815386363e-11
Carbon,soil,kilogram,5.895196512552798e-11
Barium,Emissions / Emissions to soil,kilogram,5.757625991790155e-11
"1,4-Butanediol",Emissions / Emissions to water,kilogram,5.7343307606016e-11
Monocrotophos,Emissions / Emissions to soil,kilogram,5.6391926509844137e-11
Cesium,Emissions / Emissions to water,kilogram,5.5285983030898755e-11
Antimony,Emissions / Emissions to air,kilogram,5.451502159668643e-11
Scandium,water,kilogram,5.3784862356095485e-11
Chromium(6+),Emissions / Emissions to air,kilogram,5.324514059386839e-11
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,5.2810645507018955e-11
Cadmium,Emissions / Emissions to air,kilogram,5.2392949336301156e-11
"Acidity, unspecified",emissions to water / unspecified,kilogram,5.20793347899429e-11
Selenium,Emissions / Emissions to water,kilogram,5.1989172495333115e-11
Ethanol,Emissions / Emissions to air,kilogram,5.155973648582344e-11
Tellurium-132,water,kilo Becquerel,5.1232417927032014e-11
Lead(2+),Emissions / Emissions to soil,kilogram,4.969303814302823e-11
Mancozeb,Emissions / Emissions to soil,kilogram,4.929737436482294e-11
Octene,Emissions / Emissions to air,kilogram,4.780524952055755e-11
Hexafluoroethane,Emissions / Emissions to air,kilogram,4.610864008628603e-11
Gold,Resources / Resources from ground,kilogram,4.5630266942766495e-11
Black carbon,emissions to air / unspecified,kilogram,4.537796158035331e-11
Butene,Emissions / Emissions to water,kilogram,4.508733095798533e-11
Mercury,Emissions / Emissions to air,kilogram,4.383035099865441e-11
Barium(2+),Emissions / Emissions to air,kilogram,4.2722056269369686e-11
Metconazole,Emissions / Emissions to soil,kilogram,4.241175208555099e-11
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,4.1919726230422604e-11
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,4.173219111270646e-11
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,4.134864137469343e-11
Selenium,Emissions / Emissions to air,kilogram,4.128754379436734e-11
Zinc-65,air,kilo Becquerel,3.985495245917462e-11
Aclonifen,Emissions / Emissions to soil,kilogram,3.900144280884052e-11
Chlorothalonil,Emissions / Emissions to soil,kilogram,3.796782292387887e-11
Nickel,Emissions / Emissions to soil,kilogram,3.7910928795358245e-11
Antimony,Emissions / Emissions to water,kilogram,3.7551511806525876e-11
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,3.734118078655416e-11
Isobutane,Emissions / Emissions to air,kilogram,3.6677704636136195e-11
Strontium(2+),Emissions / Emissions to air,kilogram,3.6167446238196185e-11
Zirconium-95,air,kilo Becquerel,3.602654803001251e-11
Methylamine,Emissions / Emissions to water,kilogram,3.586163157281723e-11
Pentachlorophenol,Emissions / Emissions to air,kilogram,3.5211187361201437e-11
Total Organic Carbon,soil,kilogram,3.4545871713865387e-11
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,3.433432086778726e-11
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,3.363519438955263e-11
Tungsten,Emissions / Emissions to air,kilogram,3.339101924057112e-11
Chromium,Emissions / Emissions to water,kilogram,3.295390804437818e-11
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,3.214234328995834e-11
Mercury(2+),Emissions / Emissions to water,kilogram,3.200341695114544e-11
Scandium,water,kilogram,3.193246139952846e-11
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,3.165491885659094e-11
Cinnabar,soil,kilogram,3.158021890063867e-11
Dichloroacetylene,Emissions / Emissions to air,kilogram,3.0562122060430855e-11
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,3.0099691944976e-11
Water,air,cubic meter,2.972782013245345e-11
Bromine,Emissions / Emissions to air,kilogram,2.9427149112634965e-11
Ethanol,Emissions / Emissions to water,kilogram,2.9150774550310503e-11
Methyl acrylate,Emissions / Emissions to water,kilogram,2.8703688665497862e-11
Vanadium(2+),Emissions / Emissions to air,kilogram,2.7847788115866858e-11
Tantalum,Resources / Resources from ground,kilogram,2.769810164492012e-11
Cadmium,Emissions / Emissions to water,kilogram,2.7197357362160335e-11
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,2.7087665868462764e-11
Total Organic Carbon,air,kilogram,2.6501487675038253e-11
Barium,Emissions / Emissions to water,kilogram,2.6489057483278663e-11
Mercury(2+),Emissions / Emissions to water,kilogram,2.5312235192690065e-11
Dichromate,water,kilogram,2.519182573796318e-11
Acetaldehyde,Emissions / Emissions to water,kilogram,2.4638094719282837e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,2.4613169767483702e-11
Propanal,Emissions / Emissions to air,kilogram,2.459252042471273e-11
Chromium(6+),Emissions / Emissions to air,kilogram,2.4356117346383272e-11
Chlorine,Emissions / Emissions to air,kilogram,2.3528756273614516e-11
Manganese,Emissions / Emissions to soil,kilogram,2.34270298590405e-11
N-propanol,Emissions / Emissions to air,kilogram,2.342155775262315e-11
Isoprene,Emissions / Emissions to air,kilogram,2.3129858632540727e-11
Phosphorus,Emissions / Emissions to soil,kilogram,2.2354560835549956e-11
Formate,water,kilogram,2.0910295645935658e-11
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,2.0872806975371314e-11
Acetone,Emissions / Emissions to air,kilogram,2.0833243413838714e-11
Ethylene,Emissions / Emissions to water,kilogram,2.0586258284544555e-11
Nitrogen,water,kilogram,2.042578357997251e-11
Beryllium(2+),Emissions / Emissions to water,kilogram,2.028162837489662e-11
Bentazon,Emissions / Emissions to soil,kilogram,1.99263294803349e-11
Tributyltin,Emissions / Emissions to water,kilogram,1.9348846835836944e-11
Titanium,Emissions / Emissions to water,kilogram,1.8292366206480402e-11
Cobalt,Emissions / Emissions to air,kilogram,1.8135182113299936e-11
Linuron,Emissions / Emissions to soil,kilogram,1.8065783778536987e-11
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.7569572552625004e-11
Tin atom,Emissions / Emissions to air,kilogram,1.7214424144537184e-11
Thorium-228,water,kilo Becquerel,1.7200708586396822e-11
Total Organic Carbon,air,kilogram,1.6970874660368547e-11
"Chlorinated Solvents, Unspecified",water,kilogram,1.6741268887736538e-11
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,1.6151818511947606e-11
Titanium,Emissions / Emissions to air,kilogram,1.5892051204580527e-11
Chromium-51,air,kilo Becquerel,1.558603780805439e-11
Potassium-40,air,kilo Becquerel,1.5168532023692346e-11
Methylamine,Emissions / Emissions to air,kilogram,1.4942609132480997e-11
Antimony-125,air,kilo Becquerel,1.4237987400804091e-11
Copper,Emissions / Emissions to soil,kilogram,1.3972201925504491e-11
Uranium-235,Emissions / Emissions to air,kilo Becquerel,1.3804619530499244e-11
Nickel,Emissions / Emissions to soil,kilogram,1.3770137323676311e-11
Beryllium(2+),Emissions / Emissions to water,kilogram,1.3400586229556641e-11
Sodium Chlorate,Emissions / Emissions to air,kilogram,1.2723974260373193e-11
Iodine-131,Emissions / Emissions to water,kilo Becquerel,1.2390018978932915e-11
Silver,Emissions / Emissions to air,kilogram,1.2363701546099725e-11
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,1.1730575410937464e-11
Prochloraz,Emissions / Emissions to soil,kilogram,1.1707769886468979e-11
Sulfite,water,kilogram,1.1480918912498231e-11
Cadmium,Emissions / Emissions to air,kilogram,1.1280750435772717e-11
Uranium,emissions to water / unspecified,kilogram,1.1123419992283517e-11
Phosphorus,Emissions / Emissions to air,kilogram,1.084606758491295e-11
Nitrate,Emissions / Emissions to air,kilogram,1.0539696850309111e-11
Tin(2+),Emissions / Emissions to water,kilogram,1.0485371999453175e-11
Beryllium,Emissions / Emissions to air,kilogram,1.0423412876722403e-11
Borax (B4Na2O7.10H2O),water,kilogram,1.0050406772294523e-11
Tin atom,Emissions / Emissions to water,kilogram,1.004955883355564e-11
Indium,Resources / Resources from ground,kilogram,1.0033098337782342e-11
Nitric oxide,Emissions / Emissions to air,kilogram,9.729421168637352e-12
iodide,Emissions / Emissions to water,kilogram,9.511144776113098e-12
Orbencarb,Emissions / Emissions to soil,kilogram,9.37344954181323e-12
Thallium,Emissions / Emissions to air,kilogram,9.218353908550537e-12
bromine,Emissions / Emissions to soil,kilogram,9.177008505369608e-12
selenium,Emissions / Emissions to soil,kilogram,9.177008505369608e-12
"From Agriculture, Mosaic",Land use / Land transformation,square meter,9.143323145133457e-12
Feldspar,soil,kilogram,8.258784017998864e-12
Praseodymium,natural resource,kilogram,8.206846015553337e-12
Manganese-54,air,kilo Becquerel,7.981777159720619e-12
Carbon disulfide,Emissions / Emissions to air,kilogram,7.880774205896184e-12
Chloride,Emissions / Emissions to air,kilogram,7.783161812917827e-12
Antimony,Emissions / Emissions to air,kilogram,7.445295178596402e-12
Ethylene Oxide,Emissions / Emissions to water,kilogram,7.351390160077073e-12
Chloride,Emissions / Emissions to soil,kilogram,7.299450075483563e-12
Vinyl Acetate,Emissions / Emissions to air,kilogram,7.268565465746874e-12
Propanal,Emissions / Emissions to air,kilogram,7.2336957098885085e-12
Palladium,Resources / Resources from ground,kilogram,7.0738648866302235e-12
"To Urban, Continuously Built",Land use / Land transformation,square meter,6.909816301172722e-12
Sodium Dichromate,air,kilogram,6.884388699505741e-12
Ethanolamine,Emissions / Emissions to air,kilogram,6.842380021258769e-12
Chloroform,Emissions / Emissions to air,kilogram,6.620719369136064e-12
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,6.503257482240008e-12
Sulfur Trioxide,Emissions / Emissions to air,kilogram,6.49410125529468e-12
CFC-10,Emissions / Emissions to air,kilogram,6.47916565240133e-12
Butyl acetate,Emissions / Emissions to water,kilogram,6.320923816636032e-12
Diatomite,soil,kilogram,6.315271469129471e-12
Nitric Acid,Emissions / Emissions to air,kilogram,6.231981620691917e-12
Cobalt,Emissions / Emissions to soil,kilogram,5.878876539042522e-12
Samarium,natural resource,kilogram,5.8563003636972965e-12
Barium(2+),Emissions / Emissions to soil,kilogram,5.829484269667979e-12
Hexafluoroethane,Emissions / Emissions to air,kilogram,5.7890187748366e-12
Mercury,Emissions / Emissions to air,kilogram,5.685497936827512e-12
Tin atom,Emissions / Emissions to water,kilogram,5.510354718433984e-12
HFC-134a,Emissions / Emissions to air,kilogram,5.458860108554033e-12
Plutonium,Emissions / Emissions to air,kilo Becquerel,5.332606932035283e-12
Sodium Hydroxide,Emissions / Emissions to air,kilogram,5.313975086735947e-12
Butanol,Emissions / Emissions to water,kilogram,5.2679048011238975e-12
Mercury(2+),Emissions / Emissions to water,kilogram,5.169024657479853e-12
acrylic acid,Emissions / Emissions to water,kilogram,5.114001287221333e-12
Volatile Organic Compound,Emissions / Emissions to air,kilogram,5.0943059862511585e-12
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,4.771485363135639e-12
Phenol,Emissions / Emissions to air,kilogram,4.745410867594858e-12
Radium-228,air,kilo Becquerel,4.716075749160013e-12
Vanadium,Emissions / Emissions to water,kilogram,4.6616569985180494e-12
Deltamethrin,Emissions / Emissions to soil,kilogram,4.4956980813725175e-12
CFC-12,Emissions / Emissions to air,kilogram,4.417473914606695e-12
Molybdenum,Emissions / Emissions to air,kilogram,4.4007970517900345e-12
Silicium Tetrafluoride,air,kilogram,4.391733702865887e-12
Chloroethane,Emissions / Emissions to air,kilogram,4.361908150270152e-12
Cadmium(2+),Emissions / Emissions to soil,kilogram,4.33643733401541e-12
"From Urban, Continuously Built",Land use / Land transformation,square meter,4.225317667635899e-12
Ammonium Carbonate,Emissions / Emissions to air,kilogram,4.2206131424243176e-12
Chloroform,Emissions / Emissions to air,kilogram,4.211459059442696e-12
Monochloramine,Emissions / Emissions to water,kilogram,4.0782368639472615e-12
Methyl Acetate,Emissions / Emissions to air,kilogram,3.992014220690662e-12
Thorium-232,emissions to air / unspecified,kilo Becquerel,3.9905254752785e-12
Kerosene,Emissions / Emissions to air,kilogram,3.9848548288692955e-12
Dichromate,water,kilogram,3.941136900989834e-12
Thallium,Emissions / Emissions to water,kilogram,3.87944968982583e-12
Acenaphthene,Emissions / Emissions to water,kilogram,3.794639770496774e-12
Phosphorus,Emissions / Emissions to soil,kilogram,3.778901466823593e-12
Tin atom,Emissions / Emissions to soil,kilogram,3.5600400296644196e-12
Nitrobenzene,Emissions / Emissions to water,kilogram,3.559155837924728e-12
Titanium,Emissions / Emissions to soil,kilogram,3.160711825714082e-12
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,3.1491972284786022e-12
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,3.012464220732984e-12
Nitric Acid,Emissions / Emissions to water,kilogram,3.0038879938058435e-12
Gadolinium,natural resource,kilogram,2.933181214022137e-12
Silver,Emissions / Emissions to water,kilogram,2.8634812083109907e-12
Fenpiclonil,Emissions / Emissions to soil,kilogram,2.8387991715113015e-12
Uranium-234,Emissions / Emissions to water,kilo Becquerel,2.8370294322442335e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,2.8223906410348045e-12
Potassium,Resources / Resources from ground,kilogram,2.7681627610357346e-12
CFC-10,Emissions / Emissions to air,kilogram,2.689579627798665e-12
Clomazone,Emissions / Emissions to soil,kilogram,2.6524402166481683e-12
Acenaphthene,Emissions / Emissions to water,kilogram,2.613465941379058e-12
Thorium-228,air,kilo Becquerel,2.5394253399429797e-12
Chloroacetic Acid,Emissions / Emissions to air,kilogram,2.387908036399143e-12
Tellurium,Resources / Resources from ground,kilogram,2.1841858180576975e-12
Cadmium,Emissions / Emissions to soil,kilogram,2.1665864136319053e-12
Propionic Acid,Emissions / Emissions to water,kilogram,2.162306994084896e-12
Acrylic Acid,Emissions / Emissions to air,kilogram,2.1607680467477807e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.0606473991803753e-12
Tin atom,Emissions / Emissions to air,kilogram,1.9975250841486215e-12
HFC-134a,Emissions / Emissions to air,kilogram,1.9970124004430146e-12
Uranium,air,kilogram,1.974984039362718e-12
Gallium,Resources / Resources from ground,kilogram,1.9616360362108162e-12
"Unspecified, Used",Land use / Land occupation,square meter-year,1.904848570285306e-12
Silver-110,air,kilo Becquerel,1.9044829396223117e-12
Pirimicarb,Emissions / Emissions to soil,kilogram,1.886838705854431e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,1.8793976110001387e-12
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,1.79550068954865e-12
Arsenic,Emissions / Emissions to soil,kilogram,1.7470112095164998e-12
Thorium-232,emissions to water / groundwater,kilo Becquerel,1.7409551066418513e-12
Metribuzin,Emissions / Emissions to soil,kilogram,1.735792094536292e-12
"Metals, unspecified",emissions to air / unspecified,kilogram,1.6412946772051694e-12
Acetone,Emissions / Emissions to water,kilogram,1.6367014517872462e-12
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.6345949324082583e-12
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.6242607290624363e-12
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,1.6007335685281947e-12
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,1.5930761178632504e-12
Ethyl Cellulose,air,kilogram,1.5875595353484821e-12
Sulfur Dioxide,Emissions / Emissions to air,kilogram,1.5869622252295638e-12
Trichloroethylene,Emissions / Emissions to air,kilogram,1.4936371553514475e-12
O-chlorotoluene,Emissions / Emissions to water,kilogram,1.4918189918623375e-12
Thorium,air,kilogram,1.4830163725037937e-12
Methyl acrylate,Emissions / Emissions to air,kilogram,1.4693247307805634e-12
Aniline,Emissions / Emissions to water,kilogram,1.4620203576785075e-12
Antimony-124,air,kilo Becquerel,1.4539269311052429e-12
Cyanide,Emissions / Emissions to air,kilogram,1.401208974454784e-12
Ethyl Acetate,Emissions / Emissions to air,kilogram,1.389468898054093e-12
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,1.3761514769492818e-12
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,1.3660989568450474e-12
Thallium,Emissions / Emissions to water,kilogram,1.3527123956962467e-12
Thallium,Emissions / Emissions to air,kilogram,1.332089132812207e-12
Octane,Emissions / Emissions to air,kilogram,1.3315177522461305e-12
Cobalt,Emissions / Emissions to soil,kilogram,1.3187043208953118e-12
Phosphorus,Emissions / Emissions to air,kilogram,1.299677530886338e-12
Acenaphthylene,Emissions / Emissions to water,kilogram,1.2941744042151533e-12
Molybdenum,Emissions / Emissions to soil,kilogram,1.2901748264334518e-12
Zirconium,Emissions / Emissions to air,kilogram,1.2893527411417244e-12
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,1.2686854027663277e-12
Diethylamine,Emissions / Emissions to water,kilogram,1.221360835348574e-12
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,1.2189071735394144e-12
Mercury,Emissions / Emissions to soil,kilogram,1.2166000667871932e-12
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,1.2091861826491524e-12
Dimethylamine,Emissions / Emissions to water,kilogram,1.2035562051084035e-12
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,1.1820002437026469e-12
Europium,natural resource,kilogram,1.1752796926950154e-12
Antimony-124,air,kilo Becquerel,1.117890272928368e-12
Sodium Formate,Emissions / Emissions to water,kilogram,1.089002494455534e-12
Helium,air,kilogram,1.0791426640742967e-12
Sodium Dichromate,air,kilogram,1.071322353806704e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,1.0525276545707586e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,1.0313760420962775e-12
Propionic Acid,Emissions / Emissions to air,kilogram,1.0136944440475126e-12
Molybdenum,Emissions / Emissions to water,kilogram,1.0065537759327226e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,1.0047164733684145e-12
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,9.907156913426061e-13
Scandium,air,kilogram,9.835640256170804e-13
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,9.696480006265597e-13
Niobium-95,air,kilo Becquerel,9.41828637072378e-13
antimony,Emissions / Emissions to soil,kilogram,9.177009423121092e-13
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,9.103128200290656e-13
tin,Emissions / Emissions to soil,kilogram,9.041229223629119e-13
Nitrobenzene,Emissions / Emissions to air,kilogram,8.881257536508043e-13
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,8.144200711148721e-13
Formic Acid,Emissions / Emissions to air,kilogram,8.087747864125642e-13
Boron,Emissions / Emissions to air,kilogram,7.8646055299837e-13
Molybdenum,Emissions / Emissions to soil,kilogram,7.645890382622047e-13
"Particulates, unspecified",emissions to air / unspecified,kilogram,7.517285716128649e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,7.448115106218945e-13
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,7.310002916368292e-13
Arsenic,Emissions / Emissions to soil,kilogram,7.270447948836085e-13
Uranium,air,kilogram,7.066253977023259e-13
Lithium,Emissions / Emissions to water,kilogram,7.05664858117482e-13
O-chlorotoluene,Emissions / Emissions to air,kilogram,6.876563187983653e-13
L-Alaninol,water,kilogram,6.82543791342072e-13
Aldrin,Emissions / Emissions to soil,kilogram,6.546996548164181e-13
Ethyl Acetate,Emissions / Emissions to water,kilogram,6.542912167675516e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,6.525630608239013e-13
Scandium,air,kilogram,6.489419883765549e-13
Magnesium,Emissions / Emissions to air,kilogram,6.452602972181245e-13
Methanol,Emissions / Emissions to water,kilogram,6.403080338493889e-13
Cobalt,Emissions / Emissions to water,kilogram,6.267217332405912e-13
Aniline,Emissions / Emissions to air,kilogram,6.083820091072591e-13
Beryllium(2+),Emissions / Emissions to air,kilogram,6.078321345539868e-13
Lithium,Emissions / Emissions to soil,kilogram,5.984998434345001e-13
Butanol,Emissions / Emissions to air,kilogram,5.475049440769468e-13
Silver(1+),Emissions / Emissions to air,kilogram,5.416386197514682e-13
Triethylene Glycol,Emissions / Emissions to water,kilogram,5.320243780980605e-13
Mercury(2+),Emissions / Emissions to air,kilogram,5.132911504739816e-13
Diethylamine,Emissions / Emissions to air,kilogram,5.088930237340179e-13
Vanadium,Emissions / Emissions to soil,kilogram,4.752213890793472e-13
Atrazine,Emissions / Emissions to soil,kilogram,4.660599305487687e-13
Monochloramine,Emissions / Emissions to air,kilogram,4.567134531152777e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,4.5351623889176896e-13
Sodium Formate,Emissions / Emissions to air,kilogram,4.5329039057537543e-13
