flow,compartment,unit,amount
M-xylene,Emissions / Emissions to air,kilogram,2.5484331125521268e-08
Iron,Emissions / Emissions to air,kilogram,2.5256372649981996e-08
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,2.467707798209964e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.4569451516712284e-08
Propylene Oxide,Emissions / Emissions to air,kilogram,2.422909894564667e-08
Chromium,Emissions / Emissions to air,kilogram,2.4136229963050265e-08
Methanol,Emissions / Emissions to water,kilogram,2.4074095059604542e-08
Iodine-133,water,kilo Becquerel,2.3306425092328242e-08
Titanium,Emissions / Emissions to air,kilogram,2.3124573232998233e-08
Ethylenediamine,Emissions / Emissions to air,kilogram,2.309714290671306e-08
Tebutam,soil,kilogram,2.2893742615545805e-08
Lanthanum,natural resource,kilogram,2.242925214396621e-08
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.2412205858841002e-08
Copper(2+),Emissions / Emissions to soil,kilogram,2.214879994225057e-08
Propionic Acid,Emissions / Emissions to air,kilogram,2.1660966288035768e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.1577354729688383e-08
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,2.1042727245820572e-08
Acetonitrile,Emissions / Emissions to air,kilogram,2.1022165152588156e-08
strontium,Emissions / Emissions to air,kilogram,2.080458642219272e-08
Fluosilicic Acid,air,kilogram,2.073363093496708e-08
Zirconium-95,water,kilo Becquerel,2.064817973569421e-08
Scandium,air,kilogram,2.0491736002059962e-08
Ethyl Benzene,Emissions / Emissions to water,kilogram,2.017830216178758e-08
Tin(2+),Emissions / Emissions to water,kilogram,1.9393119310303355e-08
Carbon disulfide,Emissions / Emissions to air,kilogram,1.936885133706335e-08
Iodine,natural resource,kilogram,1.9291966051816768e-08
Cypermethrin,Emissions / Emissions to soil,kilogram,1.8937028420276488e-08
Trifluralin,Emissions / Emissions to soil,kilogram,1.8626211269219478e-08
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,1.8479197686176053e-08
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,1.8002869677869053e-08
Terpenes,air,kilogram,1.751846969836487e-08
Waste Heat,air,megajoule,1.6961139136265863e-08
Nitrate,Emissions / Emissions to air,kilogram,1.6893950632460367e-08
Selenium,Emissions / Emissions to air,kilogram,1.6852431771427203e-08
Ethanol,Emissions / Emissions to water,kilogram,1.682140923022292e-08
Sodium bromide,resources / unspecified,kilogram,1.653636753907857e-08
Barium(2+),Emissions / Emissions to air,kilogram,1.5811696924465713e-08
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.5526882575300913e-08
chromium,Emissions / Emissions to soil,kilogram,1.5124406072714193e-08
Formic Acid,Emissions / Emissions to air,kilogram,1.5099198150139282e-08
Aluminium,Emissions / Emissions to air,kilogram,1.5082504559863514e-08
Strontium(2+),Emissions / Emissions to air,kilogram,1.5073426563271727e-08
Tributyltin,Emissions / Emissions to water,kilogram,1.5021198992971016e-08
sea water,Emissions / Emissions to air,kilogram,1.469570378845943e-08
Styrene,Emissions / Emissions to air,kilogram,1.4679018492717189e-08
Cerium-141,water,kilo Becquerel,1.4516217687039121e-08
Vinyl Acetate,Emissions / Emissions to water,kilogram,1.4460655591651859e-08
Nitrate,Emissions / Emissions to air,kilogram,1.4290674435968338e-08
Selenium,Emissions / Emissions to air,kilogram,1.3919179568920281e-08
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,1.3519069380850698e-08
Barium-140,air,kilo Becquerel,1.3334602200974178e-08
Mercury(2+),Emissions / Emissions to water,kilogram,1.3323654803235775e-08
O-xylene,Emissions / Emissions to air,kilogram,1.3117862700061469e-08
Acetaldehyde,Emissions / Emissions to water,kilogram,1.3094612456223833e-08
Cobalt,Emissions / Emissions to air,kilogram,1.2893045006678879e-08
Molybdenum-99,water,kilo Becquerel,1.2760250992294376e-08
Napropamide,Emissions / Emissions to soil,kilogram,1.2619106581023078e-08
Cadmium,Emissions / Emissions to water,kilogram,1.2464658955268934e-08
Neodymium,natural resource,kilogram,1.2338390939904056e-08
Acrolein,Emissions / Emissions to air,kilogram,1.2100313075558933e-08
sulfur,Emissions / Emissions to water,kilogram,1.1974718288418986e-08
Hexafluoroethane,Emissions / Emissions to air,kilogram,1.1864276653250525e-08
Nickel,Emissions / Emissions to soil,kilogram,1.1857397131999903e-08
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,1.129971900843465e-08
Rubidium,water,kilogram,1.1265890724039681e-08
Antimony-122,water,kilo Becquerel,1.124319690171673e-08
Scandium,water,kilogram,1.117418623270441e-08
Tebuconazole,Emissions / Emissions to soil,kilogram,1.109098580561852e-08
Vanadium,Emissions / Emissions to water,kilogram,1.093434974807161e-08
Sulfate Ion,soil,kilogram,1.0877571583141224e-08
Titanium,Emissions / Emissions to water,kilogram,1.0725985800820861e-08
Chromium,Emissions / Emissions to soil,kilogram,1.0529453849634314e-08
Nickel,Emissions / Emissions to air,kilogram,1.0511791162716569e-08
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,1.0446333683970732e-08
O-xylene,Emissions / Emissions to air,kilogram,1.0398830819103548e-08
Potassium,soil,kilogram,1.0371424761617667e-08
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,1.0370587289842819e-08
Chloroform,Emissions / Emissions to water,kilogram,1.0335642983018168e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.025283332179877e-08
To Seabed,land use,square meter,1.0203930913043238e-08
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.0037824314590922e-08
Molybdenum,Emissions / Emissions to air,kilogram,9.964302222080906e-09
Cobalt,Emissions / Emissions to air,kilogram,9.950754513320546e-09
Beryllium(2+),Emissions / Emissions to water,kilogram,9.88008883234078e-09
Nickel,Emissions / Emissions to water,kilogram,9.875169134124966e-09
Arsenic,Emissions / Emissions to air,kilogram,9.874752661089986e-09
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,9.846303496410035e-09
Pentachlorophenol,Emissions / Emissions to air,kilogram,9.846217171559594e-09
Vanadium(2+),Emissions / Emissions to air,kilogram,9.736625619907823e-09
Boron,Emissions / Emissions to air,kilogram,9.620165750178976e-09
Phosphorus,Emissions / Emissions to air,kilogram,9.620165750178976e-09
Arsenic,Emissions / Emissions to air,kilogram,9.586400434651386e-09
Cadmium,Emissions / Emissions to air,kilogram,9.457880144410833e-09
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,9.372012248350183e-09
Cesium-134,Emissions / Emissions to water,kilo Becquerel,8.933060414627944e-09
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,8.927718178089989e-09
Butyl acetate,Emissions / Emissions to water,kilogram,8.756126051124504e-09
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,8.646003731543227e-09
Benzaldehyde,Emissions / Emissions to air,kilogram,8.642842352798306e-09
Sulfide ion,water,kilogram,8.607930418952436e-09
Thallium,Emissions / Emissions to water,kilogram,8.482302496384068e-09
Ethylene Oxide,Emissions / Emissions to air,kilogram,8.295255366802341e-09
Black carbon,emissions to air / unspecified,kilogram,8.064849613547925e-09
Scandium,water,kilogram,8.015964442628249e-09
Lead,Emissions / Emissions to water,kilogram,7.895361163362953e-09
Silicon,Emissions / Emissions to soil,kilogram,7.808021427611062e-09
Heptane,Emissions / Emissions to air,kilogram,7.797816420850819e-09
Carbofuran,Emissions / Emissions to soil,kilogram,7.61162725740157e-09
Iron-59,water,kilo Becquerel,7.531390038034418e-09
Endosulfan,Emissions / Emissions to soil,kilogram,7.513401404012451e-09
"Metals, unspecified",emissions to air / unspecified,kilogram,7.480982722334699e-09
Rubidium,water,kilogram,7.423876752978409e-09
Thorium-232,emissions to water / ocean,kilo Becquerel,7.2913154410177435e-09
Cadmium,Resources / Resources from ground,kilogram,7.279350629688329e-09
Butanol,Emissions / Emissions to water,kilogram,6.754740553733722e-09
Uranium alpha,emissions to water / unspecified,kilo Becquerel,6.7315032533629135e-09
Decane,Emissions / Emissions to water,kilogram,6.7105175454903765e-09
acrylic acid,Emissions / Emissions to water,kilogram,6.6858213081763896e-09
Magnesium,Emissions / Emissions to air,kilogram,6.640865383134481e-09
Cadmium,Emissions / Emissions to air,kilogram,6.586495789527708e-09
Nitrate,soil,kilogram,6.515638334123599e-09
Mercury,Emissions / Emissions to air,kilogram,6.309243473807039e-09
Carbendazim,Emissions / Emissions to soil,kilogram,6.168877339246015e-09
Lithium,Resources / Resources from ground,kilogram,6.156843179849193e-09
Phosphorus,Emissions / Emissions to water,kilogram,6.094500823933715e-09
CFC-114,Emissions / Emissions to air,kilogram,6.088364238511713e-09
Nitrite,Emissions / Emissions to water,kilogram,6.048086412966095e-09
Cerium-144,water,kilo Becquerel,5.994713684313179e-09
Water,air,cubic meter,5.944788288951875e-09
Manganese,Emissions / Emissions to soil,kilogram,5.7054028838555295e-09
Lead(2+),Emissions / Emissions to soil,kilogram,5.647729160159492e-09
Platinum,Resources / Resources from ground,kilogram,5.5929935437188764e-09
Phosphorus,Emissions / Emissions to soil,kilogram,5.4435724597371855e-09
Hcfc 124,Emissions / Emissions to air,kilogram,5.381997436226251e-09
Cfc 113,Emissions / Emissions to air,kilogram,5.381996381383672e-09
Dichromate,water,kilogram,5.210052329713044e-09
Propaquizafop,Emissions / Emissions to soil,kilogram,5.107870084171155e-09
Metribuzin,Emissions / Emissions to soil,kilogram,5.08548111173545e-09
Potassium-40,water,kilo Becquerel,4.9929779744672275e-09
Molybdenum,Emissions / Emissions to air,kilogram,4.809660823794339e-09
Cobalt,Emissions / Emissions to air,kilogram,4.598908709732072e-09
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,4.576459183765271e-09
Fenpiclonil,Emissions / Emissions to soil,kilogram,4.4772533395486266e-09
Monocrotophos,Emissions / Emissions to soil,kilogram,4.4226613770046666e-09
Cyanide,Emissions / Emissions to air,kilogram,4.329084468015679e-09
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,4.294184005232449e-09
Furan,Emissions / Emissions to air,kilogram,4.287440353941633e-09
CFC-10,Emissions / Emissions to water,kilogram,4.242921146436811e-09
Metaldehyde,Emissions / Emissions to soil,kilogram,4.222668243608768e-09
N-propanol,Emissions / Emissions to air,kilogram,3.949214184222842e-09
calcium,Emissions / Emissions to soil,kilogram,3.871690259884609e-09
Ruthenium-103,water,kilo Becquerel,3.735951433092598e-09
Chromium(6+),Emissions / Emissions to air,kilogram,3.691641029076774e-09
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,3.6861489142388648e-09
Potassium,air,kilogram,3.6800194245318266e-09
Chloroacetic Acid,Emissions / Emissions to water,kilogram,3.6747475123432714e-09
Ethanol,Emissions / Emissions to air,kilogram,3.61983325227044e-09
Ethyl Cellulose,air,kilogram,3.606950890804432e-09
Tantalum,Resources / Resources from ground,kilogram,3.6064778838090007e-09
Trifluoromethane,Emissions / Emissions to air,kilogram,3.58094736124918e-09
Propanal,Emissions / Emissions to air,kilogram,3.5446444517359085e-09
Cesium-136,water,kilo Becquerel,3.4948434748893143e-09
Metconazole,Emissions / Emissions to soil,kilogram,3.448294441898032e-09
Sodium,air,kilogram,3.4029384594065107e-09
Ethylene Oxide,Emissions / Emissions to air,kilogram,3.3874550701810686e-09
Sodium carbonate,Emissions / Emissions to air,kilogram,3.322327288940308e-09
Strontium,Emissions / Emissions to air,kilogram,3.2912984523493686e-09
Hexafluoroethane,Emissions / Emissions to air,kilogram,3.263282698473976e-09
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,3.240757039112824e-09
Cerium-141,air,kilo Becquerel,3.232326666578141e-09
Nitrogen,water,kilogram,3.111289070908778e-09
Propanal,Emissions / Emissions to air,kilogram,3.099997312411889e-09
Ethyl Acetate,Emissions / Emissions to air,kilogram,3.0969847229940358e-09
Arsenic,Emissions / Emissions to water,kilogram,3.0931421570140757e-09
Methyl acrylate,Emissions / Emissions to air,kilogram,3.0105709412807344e-09
Propionic Acid,Emissions / Emissions to air,kilogram,2.990138676790921e-09
Ethylene Oxide,Emissions / Emissions to water,kilogram,2.9651918551076016e-09
Aclonifen,Emissions / Emissions to soil,kilogram,2.9109394772984865e-09
Selenium,Emissions / Emissions to air,kilogram,2.8625859363855378e-09
Molybdenum,Emissions / Emissions to water,kilogram,2.8277748689079305e-09
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.8264200251460754e-09
Acrylic Acid,Emissions / Emissions to air,kilogram,2.8248934802179827e-09
Phosphorus,Emissions / Emissions to air,kilogram,2.8048788782828e-09
Palladium,Resources / Resources from ground,kilogram,2.7864440488212674e-09
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,2.7411867884901817e-09
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,2.6882332894524014e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.6150830528271923e-09
Antimony,Emissions / Emissions to air,kilogram,2.609204913297067e-09
Uranium,air,kilogram,2.6011346672833366e-09
Sulfur,Emissions / Emissions to soil,kilogram,2.552408590134085e-09
Butene,Emissions / Emissions to water,kilogram,2.542554153835191e-09
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,2.538599762558987e-09
Potassium,air,kilogram,2.4385691226186938e-09
Potassium-40,air,kilo Becquerel,2.3882100130855973e-09
Chloroform,Emissions / Emissions to air,kilogram,2.3773887880754063e-09
Tungsten,Emissions / Emissions to air,kilogram,2.3150968381575954e-09
Acetonitrile,Emissions / Emissions to air,kilogram,2.257541159679758e-09
Chlorine,Emissions / Emissions to soil,kilogram,2.2562455288086793e-09
Formic Acid,Emissions / Emissions to air,kilogram,2.231016897421127e-09
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,2.2016728103575234e-09
Tin atom,Emissions / Emissions to water,kilogram,2.1524076595421596e-09
O-xylene,Emissions / Emissions to air,kilogram,2.1030469686735506e-09
Beryllium(2+),Emissions / Emissions to air,kilogram,2.100967248558357e-09
Ethylene Oxide,Emissions / Emissions to water,kilogram,2.099979466141993e-09
Sulfuric acid,Emissions / Emissions to air,kilogram,2.0969109847072104e-09
Metolachlor,Emissions / Emissions to soil,kilogram,1.9902044901190796e-09
Molybdenum,Emissions / Emissions to air,kilogram,1.9439153910151715e-09
Phosphorus,Emissions / Emissions to soil,kilogram,1.864953648545012e-09
Total Organic Carbon,soil,kilogram,1.8626846006401016e-09
Isoprene,Emissions / Emissions to air,kilogram,1.8526641630645454e-09
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.8281191202727838e-09
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.7849289222183058e-09
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.742836744712112e-09
Silicon,Emissions / Emissions to water,kilogram,1.7119803566676538e-09
Dichloromethane,Emissions / Emissions to air,kilogram,1.6969918024530605e-09
Chlorine,Emissions / Emissions to air,kilogram,1.6484229797937159e-09
Titanium,Emissions / Emissions to soil,kilogram,1.6423743236317948e-09
Tellurium,Resources / Resources from ground,kilogram,1.5959543543476764e-09
Formate,water,kilogram,1.5385463836790912e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.5182953504052333e-09
Bentazon,Emissions / Emissions to soil,kilogram,1.4949496277571824e-09
Borax (B4Na2O7.10H2O),water,kilogram,1.4724465594853514e-09
Nitrate,Emissions / Emissions to air,kilogram,1.4653472076080177e-09
Sodium Dichromate,air,kilogram,1.4556670710334823e-09
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.430874251343318e-09
Chromium(3+),Emissions / Emissions to air,kilogram,1.4151346751948417e-09
Total Organic Carbon,air,kilogram,1.413339886315996e-09
Trichloroethane,Emissions / Emissions to air,kilogram,1.4063922588706535e-09
Aluminium,Emissions / Emissions to soil,kilogram,1.4054426694205475e-09
HCFC-140,Emissions / Emissions to air,kilogram,1.3796810638870403e-09
Cadmium,Emissions / Emissions to water,kilogram,1.373132844906773e-09
Lead(2+),Emissions / Emissions to water,kilogram,1.362567098445612e-09
Praseodymium,natural resource,kilogram,1.3091503943940379e-09
Thallium,Emissions / Emissions to air,kilogram,1.2837516250417519e-09
arsenic,Emissions / Emissions to soil,kilogram,1.2092232056141049e-09
Tin atom,Emissions / Emissions to air,kilogram,1.1935262779184677e-09
Sodium Chlorate,Emissions / Emissions to air,kilogram,1.183311301062354e-09
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,1.1604982296192906e-09
Lanthanum-140,air,kilo Becquerel,1.1395563572731425e-09
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.1324261030188403e-09
Cesium,Emissions / Emissions to water,kilogram,1.1265890883925362e-09
Trifluoromethane,Emissions / Emissions to air,kilogram,1.0908253745796657e-09
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,1.0825729749089252e-09
Nitric Acid,Emissions / Emissions to air,kilogram,1.0538896391047257e-09
Tellurium-132,water,kilo Becquerel,1.0472093208641604e-09
Ozone,air,kilogram,1.0301915790410526e-09
Glutaraldehyde,Emissions / Emissions to water,kilogram,9.946830674257334e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,9.843409190630324e-10
Isobutane,Emissions / Emissions to air,kilogram,9.731856037186416e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,9.689223799509245e-10
Sulfur,Emissions / Emissions to water,kilogram,9.622773448108943e-10
Prochloraz,Emissions / Emissions to soil,kilogram,9.58124328927445e-10
Terpenes,air,kilogram,9.54555223459682e-10
Sulfur,Emissions / Emissions to air,kilogram,9.51117020141742e-10
lead,Emissions / Emissions to soil,kilogram,9.401685827921132e-10
Samarium,natural resource,kilogram,9.341916867110887e-10
Nitric oxide,Emissions / Emissions to air,kilogram,9.265239668578639e-10
Silver,Emissions / Emissions to water,kilogram,9.190858721306978e-10
Indium,Resources / Resources from ground,kilogram,8.839132224006131e-10
Silver,Emissions / Emissions to air,kilogram,8.572115202389973e-10
CFC-10,Emissions / Emissions to air,kilogram,8.464957719459174e-10
Chromium(6+),Emissions / Emissions to air,kilogram,8.42474392487434e-10
Barium,Emissions / Emissions to water,kilogram,8.22935424957566e-10
Silver,Emissions / Emissions to water,kilogram,8.214933199914878e-10
Vinylidene chloride,Emissions / Emissions to air,kilogram,7.946565214256109e-10
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,7.896395555792761e-10
Cadmium,Emissions / Emissions to air,kilogram,7.821273580829227e-10
Phosphorus,Emissions / Emissions to air,kilogram,7.487299995855057e-10
Radium-228,air,kilo Becquerel,7.425226982427552e-10
Cesium,Emissions / Emissions to water,kilogram,7.423876858157097e-10
Chloride,Emissions / Emissions to air,kilogram,7.411834509587008e-10
Zirconium-95,air,kilo Becquerel,7.302637059353757e-10
Beryllium,Emissions / Emissions to air,kilogram,7.226856426685164e-10
Chromium,Emissions / Emissions to water,kilogram,7.021433533391627e-10
Silver,Emissions / Emissions to water,kilogram,6.798740181998247e-10
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,6.760458907349827e-10
Thallium,Emissions / Emissions to water,kilogram,6.28326315327239e-10
Thorium-232,emissions to air / unspecified,kilo Becquerel,6.282884119997572e-10
Volatile Organic Compound,Emissions / Emissions to air,kilogram,6.23852660967655e-10
Sodium Dichromate,air,kilogram,6.22509231156419e-10
Chloride,Emissions / Emissions to soil,kilogram,6.089645741557655e-10
Arsenic,Emissions / Emissions to soil,kilogram,5.809547747778882e-10
Barium,Emissions / Emissions to soil,kilogram,5.501123689403364e-10
Zinc-65,air,kilo Becquerel,5.296428550812842e-10
Antimony,Emissions / Emissions to air,kilogram,5.162040488939109e-10
Thorium-228,water,kilo Becquerel,5.064671825607958e-10
Carbon disulfide,Emissions / Emissions to water,kilogram,4.839364898634451e-10
Titanium,Emissions / Emissions to air,kilogram,4.800129365358208e-10
Gadolinium,natural resource,kilogram,4.679056880906048e-10
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,4.4635576055685487e-10
Propanal,Emissions / Emissions to air,kilogram,4.319706018423184e-10
Nitric Acid,Emissions / Emissions to water,kilogram,4.196048384362874e-10
Methyl Acetate,Emissions / Emissions to air,kilogram,4.1635397002453306e-10
Thorium-228,air,kilo Becquerel,3.9981990444842047e-10
Nickel,Emissions / Emissions to soil,kilogram,3.994928652976936e-10
Mercury,Emissions / Emissions to air,kilogram,3.9419216902058223e-10
iodide,Emissions / Emissions to water,kilogram,3.907640995647093e-10
"1,4-Butanediol",Emissions / Emissions to air,kilogram,3.9038087499497593e-10
HFC-134a,Emissions / Emissions to air,kilogram,3.792959570026712e-10
Deltamethrin,Emissions / Emissions to soil,kilogram,3.6544749025041854e-10
CFC-12,Emissions / Emissions to air,kilogram,3.6165894461867033e-10
Chloroform,Emissions / Emissions to water,kilogram,3.589507272847487e-10
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,3.564636117897386e-10
Sulfur Dioxide,Emissions / Emissions to air,kilogram,3.5617091310226343e-10
Tin atom,Emissions / Emissions to air,kilogram,3.5413658483022885e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,3.4874332785024043e-10
Sulfur Trioxide,Emissions / Emissions to air,kilogram,3.4542856861541986e-10
Teflubenzuron,Emissions / Emissions to soil,kilogram,3.390320602404589e-10
HFC-134a,Emissions / Emissions to air,kilogram,3.383842430744962e-10
Bromine,Emissions / Emissions to air,kilogram,3.338767731260664e-10
Gallium,Resources / Resources from ground,kilogram,3.33285404760362e-10
"From Agriculture, Mosaic",Land use / Land transformation,square meter,2.998821092633862e-10
Antimony-125,air,kilo Becquerel,2.9102965900293315e-10
Monochloramine,Emissions / Emissions to water,kilogram,2.7631022679281267e-10
Linuron,Emissions / Emissions to soil,kilogram,2.719091424848478e-10
Uranium-234,Emissions / Emissions to water,kilo Becquerel,2.701677435990351e-10
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.6699671887476386e-10
Titanium,Emissions / Emissions to soil,kilogram,2.647903268453952e-10
Potassium,Resources / Resources from ground,kilogram,2.636096328659861e-10
Titanium,Emissions / Emissions to water,kilogram,2.6308233202761647e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.5946597475287e-10
Uranium,air,kilogram,2.575589995044405e-10
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,2.5675398233454074e-10
Sodium Hydroxide,Emissions / Emissions to air,kilogram,2.536370131546922e-10
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,2.494146266636517e-10
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,2.460100091720859e-10
Ethylenediamine,Emissions / Emissions to water,kilogram,2.383712236918595e-10
"To Urban, Continuously Built",Land use / Land transformation,square meter,2.2747258240004222e-10
Manganese,Emissions / Emissions to soil,kilogram,2.2131681321779247e-10
Clomazone,Emissions / Emissions to soil,kilogram,2.1558910001515395e-10
Copper,Emissions / Emissions to soil,kilogram,2.1254339143609166e-10
Chloroethane,Emissions / Emissions to water,kilogram,2.1101266334077956e-10
Chromium-51,air,kilo Becquerel,2.0712692060438134e-10
Ammonium Carbonate,Emissions / Emissions to air,kilogram,2.0416269575865835e-10
Isoprene,Emissions / Emissions to air,kilogram,1.989513259092092e-10
"Unspecified, Used",Land use / Land occupation,square meter-year,1.9866944872672055e-10
Nitrobenzene,Emissions / Emissions to water,kilogram,1.9560998166591608e-10
Thorium,air,kilogram,1.9321709333656816e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,1.907394936916197e-10
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,1.8912624263583142e-10
Europium,natural resource,kilogram,1.874785428984768e-10
Stibnite,resources / in ground,kilogram,1.871376732249004e-10
CFC-12,Emissions / Emissions to air,kilogram,1.8311722431462542e-10
Chlorine Dioxide,Emissions / Emissions to air,kilogram,1.7481586115453668e-10
Thallium,Emissions / Emissions to air,kilogram,1.7415655409238096e-10
Isoproturon,Emissions / Emissions to soil,kilogram,1.732610359950127e-10
Cfc 113,Emissions / Emissions to air,kilogram,1.7215260330136625e-10
Thorium-232,emissions to water / groundwater,kilo Becquerel,1.6682498312779743e-10
Sodium Formate,Emissions / Emissions to water,kilogram,1.6183747159167743e-10
Ethephon,Emissions / Emissions to soil,kilogram,1.5881718330821679e-10
"1,4-Butanediol",Emissions / Emissions to water,kilogram,1.5615347839645813e-10
Tin atom,Emissions / Emissions to soil,kilogram,1.51213797264745e-10
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,1.4233410710883178e-10
Pirimicarb,Emissions / Emissions to soil,kilogram,1.4224303319129397e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,1.3988313600314004e-10
CFC-114,Emissions / Emissions to air,kilogram,1.346752560673862e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,1.3298201382953475e-10
Atrazine,Emissions / Emissions to soil,kilogram,1.2982513834788074e-10
Silicium Tetrafluoride,air,kilogram,1.293126373288533e-10
Methyl Chloride,Emissions / Emissions to water,kilogram,1.2922192346880203e-10
Scandium,air,kilogram,1.277587645576702e-10
Octane,Emissions / Emissions to air,kilogram,1.2679922971466286e-10
"From Urban, Continuously Built",Land use / Land transformation,square meter,1.188073464880896e-10
Barium(2+),Emissions / Emissions to soil,kilogram,1.1715565347685828e-10
Chloroacetic Acid,Emissions / Emissions to air,kilogram,1.1058318929384329e-10
Antimony-124,air,kilo Becquerel,1.0645567832176323e-10
Manganese-54,air,kilo Becquerel,1.0607191802882181e-10
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,1.0250230218494529e-10
Mercury(2+),Emissions / Emissions to air,kilogram,1.00255417413445e-10
Boron,Emissions / Emissions to air,kilogram,9.704112163543741e-11
Silver(1+),Emissions / Emissions to air,kilogram,9.692143341150566e-11
Methylamine,Emissions / Emissions to water,kilogram,9.550005133785988e-11
Pentachlorophenol,Emissions / Emissions to air,kilogram,8.870320235013925e-11
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,8.735988825520618e-11
bromine,Emissions / Emissions to soil,kilogram,8.669569114536042e-11
selenium,Emissions / Emissions to soil,kilogram,8.669569114536042e-11
Dimethylamine,Emissions / Emissions to water,kilogram,8.227915477717527e-11
Helium,air,kilogram,8.049684669760225e-11
Diatomite,soil,kilogram,7.790699121517499e-11
Aniline,Emissions / Emissions to water,kilogram,7.754171269263011e-11
HFC-152a,Emissions / Emissions to air,kilogram,7.741910962423353e-11
Tin atom,Emissions / Emissions to water,kilogram,7.713450177582291e-11
Acetochlor,Emissions / Emissions to soil,kilogram,7.537403158605995e-11
Mercury(2+),Emissions / Emissions to water,kilogram,7.485023761470591e-11
Propionic Acid,Emissions / Emissions to water,kilogram,7.25688099152213e-11
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,7.20902716806307e-11
Cobalt,Emissions / Emissions to soil,kilogram,6.96180452376966e-11
Sodium Formate,Emissions / Emissions to air,kilogram,6.736382053113762e-11
Kerosene,Emissions / Emissions to air,kilogram,6.646893974377395e-11
Vanadium,Emissions / Emissions to water,kilogram,6.566797889342055e-11
Hexachlorobenzene,Emissions / Emissions to air,kilogram,6.566567343947503e-11
Octene,Emissions / Emissions to air,kilogram,6.07622953983278e-11
Cobalt,Emissions / Emissions to soil,kilogram,5.988008371940995e-11
Metamitron,Emissions / Emissions to soil,kilogram,5.98475742879529e-11
Pentachlorobenzene,Emissions / Emissions to water,kilogram,5.885901255711721e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,5.858954873557669e-11
Propylene Oxide,Emissions / Emissions to water,kilogram,5.5141500163079436e-11
Acenaphthene,Emissions / Emissions to water,kilogram,5.326829990670865e-11
Fluorine,Emissions / Emissions to air,kilogram,5.302139103860745e-11
