flow,compartment,unit,amount
Chromium,Emissions / Emissions to water,kilogram,0.00041038769972365533
Silicon,Emissions / Emissions to air,kilogram,0.00040273681650945125
Technetium-99m,water,kilo Becquerel,0.00040233635997455124
"Oils, Unspecified",Emissions / Emissions to water,kilogram,0.0004000806387503785
selenium,Emissions / Emissions to water,kilogram,0.0003956612402459
Scandium,"emissions to water / groundwater, long-term",kilogram,0.0003873176852082496
Silicon,Emissions / Emissions to soil,kilogram,0.0003702629805551315
"Hydrocarbons, Chlorinated",air,kilogram,0.0003676614652425719
Formaldehyde,Emissions / Emissions to air,kilogram,0.00036313596330616704
Butane,Emissions / Emissions to air,kilogram,0.00036056040203032635
Iron,Emissions / Emissions to soil,kilogram,0.00033916192793812894
Cyanide,Emissions / Emissions to water,kilogram,0.00033730255882096817
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,0.0003288935637597245
beryllium,Emissions / Emissions to water,kilogram,0.000325626394159103
"Oils, Unspecified",Emissions / Emissions to soil,kilogram,0.0003226149876515224
Thorium-234,air,kilo Becquerel,0.000321840786783268
Protactinium-234,air,kilo Becquerel,0.00032171709173846227
Lithium,Emissions / Emissions to water,kilogram,0.00032158153942021995
Nitrogen,water,kilogram,0.000317750985148812
"To Arable, Fallow",Land use / Land transformation,square meter,0.00031501606471689444
Copper,Emissions / Emissions to air,kilogram,0.00031331138651436824
Zinc,Emissions / Emissions to water,kilogram,0.0003131366099276094
Potassium,air,kilogram,0.0003093414018264178
Radium-228,air,kilo Becquerel,0.00030497923451805963
"Metamorphous rock, graphite containing",resources / in ground,kilogram,0.0003046648148248525
Strontium-89,water,kilo Becquerel,0.00029676080916872733
Cumene,Emissions / Emissions to air,kilogram,0.0002947662138560307
Iron,Emissions / Emissions to water,kilogram,0.00029467514634675833
Soil,soil,kilogram,0.0002940677960769634
Boron,Emissions / Emissions to water,kilogram,0.0002912739827670085
Calcium,Emissions / Emissions to air,kilogram,0.0002882060061503966
fluorane,Emissions / Emissions to air,kilogram,0.0002860728585695295
Neodymium,natural resource,kilogram,0.0002846291871746852
Sulfur,Resources / Resources from ground,kilogram,0.0002823129370959628
Oxygen,air,kilogram,0.0002812637858323349
Styrene,Emissions / Emissions to air,kilogram,0.0002758565805646449
Silicon,Emissions / Emissions to air,kilogram,0.00026839909304983797
hydrogen sulfide,Emissions / Emissions to water,kilogram,0.0002654622325845062
tungsten,Emissions / Emissions to water,kilogram,0.0002559393279881461
Phenol,Emissions / Emissions to water,kilogram,0.00025517544994895446
cadmium,Emissions / Emissions to water,kilogram,0.00025000910395402837
Ethylene,Emissions / Emissions to air,kilogram,0.0002421035575764571
Thorium-232,emissions to air / high. pop.,kilo Becquerel,0.00023863350057565897
Silicon,Emissions / Emissions to air,kilogram,0.00023607516680618375
Lithium,Emissions / Emissions to water,kilogram,0.00023096114444653108
antimony,Emissions / Emissions to water,kilogram,0.0002256069740560958
fluorane,Emissions / Emissions to air,kilogram,0.00022525359760614845
Xylene,Emissions / Emissions to air,kilogram,0.00021963877128707417
Zinc,Emissions / Emissions to air,kilogram,0.00021383800505640795
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,0.00021259785844577383
Iodine-131,Emissions / Emissions to water,kilo Becquerel,0.00020867813714800764
Nickel,Emissions / Emissions to water,kilogram,0.00020769880129184074
Zinc,Emissions / Emissions to air,kilogram,0.00020298809267996966
Pentane,Emissions / Emissions to air,kilogram,0.00020270954309020687
Phenol,Emissions / Emissions to air,kilogram,0.00020209166210723417
Acetic Acid,Emissions / Emissions to air,kilogram,0.00020097123043591355
Thorium-228,air,kilo Becquerel,0.00019954391046350553
O-xylene,Emissions / Emissions to air,kilogram,0.0001962814732955964
Phosphorus,Emissions / Emissions to soil,kilogram,0.00018513317271441658
Fluoride Ion,Emissions / Emissions to soil,kilogram,0.00018513210416592628
Magnesium,Emissions / Emissions to air,kilogram,0.00018036679567673576
"Oils, biogenic",emissions to soil / unspecified,kilogram,0.0001791562187715234
Copper,Emissions / Emissions to water,kilogram,0.0001704888850497083
Propane,Emissions / Emissions to air,kilogram,0.00017041292337800776
Xylene,Emissions / Emissions to air,kilogram,0.00016808182407685202
From Industrial Area,Land use / Land transformation,square meter,0.00016596807307074982
Thorium-228,air,kilo Becquerel,0.00016496477885284078
Talc,resources / in ground,kilogram,0.0001640625667597403
Fluoride Ion,Emissions / Emissions to water,kilogram,0.00016337594148665516
Artificial Areas,Land use / Land occupation,square meter-year,0.00016250816051063748
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,0.00015822954113217278
Uranium-235,Emissions / Emissions to air,kilo Becquerel,0.00015526051241764418
Toluene,Emissions / Emissions to air,kilogram,0.00015357338754708785
Aluminium,Emissions / Emissions to air,kilogram,0.00015232955295953876
Barium(2+),Emissions / Emissions to air,kilogram,0.000151255153389016
Benzene,Emissions / Emissions to air,kilogram,0.00014936361460786448
"Oils, biogenic",emissions to soil / forestry,kilogram,0.00014861849914952596
Heptane,Emissions / Emissions to air,kilogram,0.00014841527308750215
manganese,Emissions / Emissions to soil,kilogram,0.00014811868682260173
Manganese,Emissions / Emissions to air,kilogram,0.00014787207390399426
Calcium,Emissions / Emissions to soil,kilogram,0.00014474325901454296
Silicon,Emissions / Emissions to soil,kilogram,0.00014334518575408967
Acetaldehyde,Emissions / Emissions to air,kilogram,0.0001428710967410249
Toluene,Emissions / Emissions to water,kilogram,0.00014265925959789969
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,0.00014110421404312713
Ethylene,Emissions / Emissions to air,kilogram,0.00013632382147198434
Acetic Acid,Emissions / Emissions to water,kilogram,0.00013504329511178416
Copper,Emissions / Emissions to air,kilogram,0.00013407737899132004
Sulfate Ion,air,kilogram,0.00013334288126516796
Propylene,Emissions / Emissions to air,kilogram,0.00013077256086820317
Propylene,Emissions / Emissions to air,kilogram,0.00012760359281835515
Sodium-24,water,kilo Becquerel,0.0001266027755625173
Sodium,air,kilogram,0.00012650611392286073
"Urban, Continuously Built",Land use / Land occupation,square meter-year,0.00012465350777878065
"Nitrogen, organic bound","emissions to water / groundwater, long-term",kilogram,0.00012445600970901937
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,0.00012406390793238387
Vermiculite,soil,kilogram,0.0001237759474093057
Nitrogen Dioxide,Emissions / Emissions to air,kilogram,0.00012229000622434252
Lead,Emissions / Emissions to air,kilogram,0.00012172412577639864
Xylene,Emissions / Emissions to water,kilogram,0.00011910950651106862
Lead,Emissions / Emissions to air,kilogram,0.00011846670750354089
Titanium,Emissions / Emissions to air,kilogram,0.00011810318693192048
"From Arable, Fallow",Land use / Land transformation,square meter,0.00011612475025616271
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",water,kilogram,0.00011415886518669624
Fluorine,Emissions / Emissions to air,kilogram,0.00011019670938768978
ammonium,Emissions / Emissions to water,kilogram,0.00010956391390451058
Iodine-129,Emissions / Emissions to water,kilo Becquerel,0.00010775628420863695
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,0.00010689724631908904
Sodium,air,kilogram,0.00010624345052200362
Toluene,Emissions / Emissions to water,kilogram,0.00010554499669830643
Carbon-14,Emissions / Emissions to water,kilo Becquerel,0.00010503430267509
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,0.0001044796700772443
Fluoride Ion,Emissions / Emissions to water,kilogram,0.00010301212685389473
Vanadium(2+),Emissions / Emissions to air,kilogram,0.00010213173860392137
Cobalt-57,water,kilo Becquerel,0.00010210468817512101
Bauxite,soil,kilogram,0.00010150384914422272
Nickel,Emissions / Emissions to air,kilogram,0.0001013083232870401
Phenol,Emissions / Emissions to water,kilogram,9.828387671811062e-05
Acetic Acid,Emissions / Emissions to air,kilogram,9.79665205887542e-05
Dichloromethane,Emissions / Emissions to water,kilogram,9.390783529516899e-05
Manganese(2+),Emissions / Emissions to water,kilogram,9.337239781269603e-05
Zinc,Emissions / Emissions to water,kilogram,9.23425720874847e-05
Iodine-135,air,kilo Becquerel,9.214905501727268e-05
Benzene,Emissions / Emissions to water,kilogram,9.077765745460125e-05
Phosphorus,Emissions / Emissions to water,kilogram,8.741200505477242e-05
Xylene,Emissions / Emissions to water,kilogram,8.707407818091515e-05
Methanol,Emissions / Emissions to air,kilogram,8.700754834111214e-05
2-hydroxybenzonitrile,Emissions / Emissions to air,kilogram,8.591844073134133e-05
Bromate,Emissions / Emissions to water,kilogram,8.582310665022543e-05
Xylene,Emissions / Emissions to air,kilogram,8.514625792560271e-05
Ulexite,resources / in ground,kilogram,8.291622440163134e-05
"Wood, primary forest, standing",resources / biotic,cubic meter,8.013247623196914e-05
Lead(2+),Emissions / Emissions to water,kilogram,7.890318510478035e-05
Iron,Emissions / Emissions to air,kilogram,7.799103197020054e-05
Acetic Acid,Emissions / Emissions to air,kilogram,7.547779736163671e-05
Tetrachloroethylene,Emissions / Emissions to air,kilogram,7.082454030357914e-05
Carbon Dioxide (fossil),Emissions / Emissions to air,kilogram,6.920116170461567e-05
Molybdenum,Emissions / Emissions to water,kilogram,6.861527413776894e-05
Magnesium,Emissions / Emissions to air,kilogram,6.849110130370161e-05
Ethane,Emissions / Emissions to air,kilogram,6.840504122519266e-05
Propylene,Emissions / Emissions to air,kilogram,6.798822198746517e-05
Tellurium-123m,water,kilo Becquerel,6.694920963216971e-05
"Radioactive Species, Alpha Emitters",water,kilo Becquerel,6.610789640845401e-05
Chlorine,Emissions / Emissions to water,kilogram,6.558855517679245e-05
Nickel,Emissions / Emissions to air,kilogram,6.53491764702279e-05
Nitrogen,water,kilogram,6.526833605873948e-05
Ethylene,Emissions / Emissions to air,kilogram,6.420479873791545e-05
Chromium(3+),Emissions / Emissions to air,kilogram,6.419685293536117e-05
Niobium-95,water,kilo Becquerel,6.402146508211913e-05
"To Permanent Crops, Non-irrigated, Intensive",Land use / Land transformation,square meter,6.401271832937238e-05
Nickel,Emissions / Emissions to water,kilogram,6.393787342924421e-05
Iodine-133,Emissions / Emissions to air,kilo Becquerel,6.326361890570923e-05
Copper,Emissions / Emissions to water,kilogram,6.0308446740732073e-05
"Actinides, Radioactive, Unspecified",air,kilo Becquerel,5.9811319171739216e-05
Formic Acid,Emissions / Emissions to air,kilogram,5.6247124451532825e-05
Oxygen,natural resource,kilogram,-5.5915010493196206e-05
Zinc,Emissions / Emissions to soil,kilogram,5.554333015732594e-05
Nickel,Emissions / Emissions to air,kilogram,5.532226121765244e-05
Mercury,Emissions / Emissions to water,kilogram,5.506216873196799e-05
Butene,Emissions / Emissions to air,kilogram,5.462756056278153e-05
Silicon,Emissions / Emissions to air,kilogram,5.462339196159512e-05
Cobalt-60,Emissions / Emissions to water,kilo Becquerel,5.441269529070861e-05
Acetone,Emissions / Emissions to air,kilogram,5.216841415091096e-05
Ethyl Benzene,Emissions / Emissions to air,kilogram,5.209137398814226e-05
Manganese,Emissions / Emissions to water,kilogram,5.084543003396397e-05
Lanthanum-140,water,kilo Becquerel,5.067317843881601e-05
Nitrite,Emissions / Emissions to water,kilogram,4.924308834778749e-05
Barium-140,water,kilo Becquerel,4.787563654603547e-05
bromine,Emissions / Emissions to water,kilogram,4.570348692908814e-05
Lead(2+),Emissions / Emissions to water,kilogram,4.549603023468555e-05
Acrolein,Emissions / Emissions to air,kilogram,4.296277234369027e-05
Boron,Emissions / Emissions to soil,kilogram,4.101266868520282e-05
Uranium-238,Emissions / Emissions to air,kilo Becquerel,4.094998609065416e-05
Manganese,Emissions / Emissions to air,kilogram,4.066900588793097e-05
Sulfate Ion,air,kilogram,4.0324480263227715e-05
Arsenic,Emissions / Emissions to air,kilogram,4.028654563528471e-05
Molybdenum,Emissions / Emissions to air,kilogram,3.9273312355443256e-05
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,3.915065859465672e-05
Aluminium,Emissions / Emissions to soil,kilogram,3.878103009389263e-05
Methanol,Emissions / Emissions to air,kilogram,3.855907818987622e-05
Tin atom,Emissions / Emissions to air,kilogram,3.835143873657903e-05
Metazachlor,Emissions / Emissions to soil,kilogram,3.760541413929083e-05
thallium,Emissions / Emissions to water,kilogram,3.751768547528018e-05
Strontium,Emissions / Emissions to soil,kilogram,3.724762350634956e-05
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,3.698675286770096e-05
Arsenic,Emissions / Emissions to water,kilogram,3.6647561932431606e-05
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,3.631533546937013e-05
Formaldehyde,Emissions / Emissions to water,kilogram,3.567070150008987e-05
Sulfur,Emissions / Emissions to soil,kilogram,3.5457080360549794e-05
Ethyl Acetate,Emissions / Emissions to air,kilogram,3.528028985923862e-05
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,3.527719259002409e-05
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,3.4870789893022996e-05
Chromium(3+),Emissions / Emissions to water,kilogram,3.434443665644059e-05
Benzaldehyde,Emissions / Emissions to air,kilogram,3.429495549771194e-05
Sulfite,water,kilogram,3.316227793227543e-05
Ethyl Benzene,Emissions / Emissions to water,kilogram,3.27876686927418e-05
Iron,Emissions / Emissions to air,kilogram,3.185898265249636e-05
Copper,Emissions / Emissions to water,kilogram,3.1217606601134404e-05
Sodium,air,kilogram,3.1088570661003604e-05
Calcium,Emissions / Emissions to air,kilogram,3.1007951373262285e-05
Bromine,natural resource,kilogram,3.0856464471524167e-05
Cadmium,Emissions / Emissions to water,kilogram,3.0560262154794237e-05
Praseodymium,natural resource,kilogram,3.020026680082733e-05
Methane (biogenic),Emissions / Emissions to air,kilogram,2.9794316756331068e-05
Iodine-133,water,kilo Becquerel,2.9787733994962467e-05
Argon,air,kilogram,2.9369695738540503e-05
Formaldehyde,Emissions / Emissions to water,kilogram,2.9189266463162154e-05
Lead,Emissions / Emissions to air,kilogram,2.9134597120765284e-05
Boron,Emissions / Emissions to air,kilogram,2.882186656702602e-05
Toluene,Emissions / Emissions to air,kilogram,2.8750651632186796e-05
Bromide ion,Emissions / Emissions to water,kilogram,2.826198741986856e-05
Antimony,Emissions / Emissions to water,kilogram,2.7845205091385615e-05
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.650762883548061e-05
Ethylene,Emissions / Emissions to water,kilogram,2.6164166747273553e-05
Cesium-134,Emissions / Emissions to water,kilo Becquerel,2.5662004203730445e-05
HFC-134a,Emissions / Emissions to air,kilogram,2.5232675677539162e-05
Chromium,Emissions / Emissions to air,kilogram,2.461998494040867e-05
Acetaldehyde,Emissions / Emissions to air,kilogram,2.420625992974666e-05
Bromine,Emissions / Emissions to air,kilogram,2.4044408299931526e-05
Ethyl Benzene,Emissions / Emissions to water,kilogram,2.3951469676913073e-05
M-xylene,Emissions / Emissions to air,kilogram,2.3710829988303687e-05
Vanadium,Emissions / Emissions to water,kilogram,2.3035381011014753e-05
"(2,4-dichlorophenoxy)acetic Acid",Emissions / Emissions to soil,kilogram,2.2910819976809728e-05
Chromium,Emissions / Emissions to soil,kilogram,2.254429238451414e-05
Chlorine,Emissions / Emissions to air,kilogram,2.243466449757906e-05
Acetone,Emissions / Emissions to air,kilogram,2.232330083083326e-05
Zinc(2+),Emissions / Emissions to soil,kilogram,2.209665882407117e-05
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,2.1911804903946287e-05
Cyanide,Emissions / Emissions to air,kilogram,2.182800567984205e-05
Samarium,natural resource,kilogram,2.1550496296119427e-05
Chlorobenzene,Emissions / Emissions to water,kilogram,2.1267237437151363e-05
Barium(2+),Emissions / Emissions to water,kilogram,2.1087862813041543e-05
zinc,Emissions / Emissions to soil,kilogram,2.051362432347599e-05
Polonium-210,water,kilo Becquerel,2.0198630427617176e-05
Zirconium-95,water,kilo Becquerel,1.9919952325883297e-05
Acetylene,Emissions / Emissions to air,kilogram,1.9774026762096856e-05
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.9327912255376644e-05
Cobalt,Resources / Resources from ground,kilogram,1.9185639774763864e-05
Cerium-141,water,kilo Becquerel,1.9028277140471692e-05
Titanium,Emissions / Emissions to water,kilogram,1.8745689492397653e-05
Glyphosate,Emissions / Emissions to soil,kilogram,1.871234657939899e-05
Mercury,Emissions / Emissions to air,kilogram,1.852347222587613e-05
chromium,Emissions / Emissions to soil,kilogram,1.8518642222367894e-05
"Hydrocarbons, Aliphatic, Alkanes, Unspecified",air,kilogram,1.849744253981954e-05
Barium-140,air,kilo Becquerel,1.840211663504376e-05
Seabed,land use,square meter-year,1.808066725375062e-05
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.8032009357338424e-05
Manganese,Emissions / Emissions to air,kilogram,1.778522939703179e-05
"Volume Occupied, Underground Deposit",land use,cubic meter,1.7739089721761254e-05
Molybdenum-99,water,kilo Becquerel,1.757691920597023e-05
glyphosate,Emissions / Emissions to soil,kilogram,1.6654628209133625e-05
Lead,Emissions / Emissions to air,kilogram,1.6208303911038796e-05
Chrysotile,resources / in ground,kilogram,1.6163287072454215e-05
Tebutam,soil,kilogram,1.6012139420431443e-05
Furan,Emissions / Emissions to air,kilogram,1.5971061639267817e-05
Magnesium,Emissions / Emissions to soil,kilogram,1.5869101057802233e-05
Ethanol,Emissions / Emissions to air,kilogram,1.5760047740775503e-05
Nitrate,Emissions / Emissions to air,kilogram,1.5516484700549813e-05
Copper,Emissions / Emissions to air,kilogram,1.531882382398741e-05
fluoride,Emissions / Emissions to soil,kilogram,1.5184778548806145e-05
copper,Emissions / Emissions to soil,kilogram,1.5084972942795964e-05
Diflubenzuron,Emissions / Emissions to soil,kilogram,1.4890897303293144e-05
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,1.4605804856224503e-05
Kieserite,soil,kilogram,1.4571203876288578e-05
Isopropanol,Emissions / Emissions to air,kilogram,1.4493512519095155e-05
Titanium,Emissions / Emissions to air,kilogram,1.4456073933942263e-05
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.4030344879412554e-05
Styrene,Emissions / Emissions to air,kilogram,1.3569325588037075e-05
Aluminium,Emissions / Emissions to air,kilogram,1.3541265699098104e-05
silver,Emissions / Emissions to water,kilogram,1.3492928000725808e-05
Bromine,Emissions / Emissions to air,kilogram,1.3350162634525716e-05
Lead-210,water,kilo Becquerel,1.3344847007583274e-05
Waste Heat,air,megajoule,1.3215379602045714e-05
Magnesium chloride,resources / in ground,kilogram,1.3121250052488578e-05
Phosphorus,Emissions / Emissions to air,kilogram,1.3114481539520032e-05
Sulfide ion,water,kilogram,1.2714482543287128e-05
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,1.2568711032691811e-05
Carbon black,emissions to air / unspecified,kilogram,1.2309946802984654e-05
Rubidium,water,kilogram,1.2171504405945254e-05
"To Urban, Discontinuously Built",Land use / Land transformation,square meter,1.2128401312284771e-05
Aluminium,Emissions / Emissions to water,kilogram,1.1997406847758812e-05
Iodine-131,Emissions / Emissions to water,kilo Becquerel,1.199271430894364e-05
Cadmium,Emissions / Emissions to air,kilogram,1.1887863864089969e-05
Zinc,Emissions / Emissions to air,kilogram,1.1612655750438504e-05
Cadmium,Emissions / Emissions to water,kilogram,1.1587070382308313e-05
Phenol,Emissions / Emissions to air,kilogram,1.124601696285713e-05
Vanadium,Emissions / Emissions to air,kilogram,1.1217332243106048e-05
Fluosilicic Acid,water,kilogram,1.1180553426858433e-05
Thallium,Emissions / Emissions to air,kilogram,1.1108869837155069e-05
Gadolinium,natural resource,kilogram,1.0793730704384427e-05
Iodine,Emissions / Emissions to air,kilogram,1.0701407520122245e-05
Selenium,Emissions / Emissions to air,kilogram,1.0691006731393647e-05
Methanol,Emissions / Emissions to water,kilogram,1.068374576559395e-05
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,1.0544424898474165e-05
barium,Emissions / Emissions to air,kilogram,1.0476099053826103e-05
Antimony-122,water,kilo Becquerel,1.0347828961869218e-05
Cobalt,Emissions / Emissions to water,kilogram,1.0263127954510854e-05
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,1.019830621718029e-05
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.0053749497004338e-05
Iodine,Emissions / Emissions to air,kilogram,9.927765677427692e-06
HFC-152a,Emissions / Emissions to air,kilogram,9.911806004570277e-06
Calcium,Emissions / Emissions to air,kilogram,9.875637915836284e-06
Borax,resources / in ground,kilogram,9.725263065164156e-06
Selenium,Emissions / Emissions to water,kilogram,9.704843469511423e-06
O-xylene,Emissions / Emissions to air,kilogram,9.675580808181358e-06
Ethanolamine,Emissions / Emissions to air,kilogram,9.631130009537923e-06
arsenic,Emissions / Emissions to air,kilogram,9.58661989002708e-06
Phosphorus,Emissions / Emissions to water,kilogram,9.459885428229935e-06
Cyanide,Emissions / Emissions to air,kilogram,9.271102256875549e-06
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,8.980653327485158e-06
Lithium,Resources / Resources from ground,kilogram,8.88918716516963e-06
Silver,Resources / Resources from ground,kilogram,8.833364974249702e-06
Rubidium,water,kilogram,8.781450980705624e-06
Acetonitrile,Emissions / Emissions to air,kilogram,8.409618036374318e-06
Propionic Acid,Emissions / Emissions to air,kilogram,8.292358977022334e-06
Cobalt,Emissions / Emissions to air,kilogram,8.274700098579365e-06
Trifluralin,Emissions / Emissions to soil,kilogram,8.162065471425018e-06
Tin atom,Emissions / Emissions to air,kilogram,8.155349154884115e-06
Iron-59,water,kilo Becquerel,7.99273417896313e-06
Manganese,Emissions / Emissions to air,kilogram,7.94031839034924e-06
Copper,Emissions / Emissions to air,kilogram,7.923894181712495e-06
Thorium-232,emissions to water / ocean,kilo Becquerel,7.857510916095207e-06
Cypermethrin,Emissions / Emissions to soil,kilogram,7.610063302540999e-06
Nitrate,Emissions / Emissions to air,kilogram,7.589168672787109e-06
Acetylene,Emissions / Emissions to air,kilogram,7.493610816647327e-06
Tungsten,Emissions / Emissions to water,kilogram,7.466302824959898e-06
Heptane,Emissions / Emissions to air,kilogram,7.2576407490967406e-06
Thorium-232,emissions to water / groundwater,kilo Becquerel,7.200523647259062e-06
Chromium,Emissions / Emissions to water,kilogram,7.196394755343653e-06
Titanium,Emissions / Emissions to air,kilogram,7.014892598719484e-06
Terpenes,air,kilogram,7.008014520528553e-06
M-xylene,Emissions / Emissions to air,kilogram,6.915293932352786e-06
Chlorine,Emissions / Emissions to air,kilogram,6.783267158437585e-06
Cyanide,Emissions / Emissions to water,kilogram,6.780759713906232e-06
Sulfate Ion,soil,kilogram,6.746600313707425e-06
Arsenic,Emissions / Emissions to air,kilogram,6.7119318782273435e-06
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,6.70363104004276e-06
Napropamide,Emissions / Emissions to soil,kilogram,6.637136918796834e-06
strontium,Emissions / Emissions to air,kilogram,6.5722700488854285e-06
Scandium,air,kilogram,6.473438759831496e-06
Cadmium,Emissions / Emissions to air,kilogram,6.445855032120623e-06
Radon-220,air,kilo Becquerel,6.216966884558656e-06
Fluosilicic Acid,air,kilogram,6.211418932729093e-06
Fluorine,Emissions / Emissions to air,kilogram,6.155610340922413e-06
sulfur,Emissions / Emissions to water,kilogram,5.912873121719231e-06
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,5.9103793928153175e-06
Magnesium,Emissions / Emissions to air,kilogram,5.905859972363668e-06
Phenol,Emissions / Emissions to water,kilogram,5.887336631523802e-06
Mercury(2+),Emissions / Emissions to water,kilogram,5.711997864215165e-06
"Hydrocarbons, Chlorinated",air,kilogram,5.5711257762593685e-06
Cerium-144,water,kilo Becquerel,5.51731612639033e-06
Thorium-230,Emissions / Emissions to air,kilo Becquerel,5.497737273857578e-06
Hypochlorite,water,kilogram,5.3971358564807446e-06
Hexane,Emissions / Emissions to air,kilogram,5.36063505373793e-06
Nitrate,Emissions / Emissions to air,kilogram,5.336880451253146e-06
Vanadium(2+),Emissions / Emissions to air,kilogram,5.296211509422322e-06
Chromium,Emissions / Emissions to air,kilogram,5.039360361934947e-06
Lead,Emissions / Emissions to water,kilogram,4.942718913633856e-06
Antimony,Emissions / Emissions to air,kilogram,4.921306690509106e-06
Potassium,soil,kilogram,4.90073350707288e-06
Acrolein,Emissions / Emissions to air,kilogram,4.900301615337873e-06
Silicon,Emissions / Emissions to soil,kilogram,4.84279862935504e-06
Strontium,Emissions / Emissions to air,kilogram,4.8289573161162955e-06
To Seabed,land use,square meter,4.77846254650455e-06
Barium(2+),Emissions / Emissions to air,kilogram,4.485625727654643e-06
Cerium-141,air,kilo Becquerel,4.461138753843932e-06
Tebuconazole,Emissions / Emissions to soil,kilogram,4.406297135746416e-06
Phosphorus,Emissions / Emissions to water,kilogram,4.394226616191829e-06
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,4.392268708146864e-06
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,4.339271856518213e-06
Europium,natural resource,kilogram,4.324884873069173e-06
Anhydrite,resources / in ground,kilogram,4.29877386338749e-06
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,4.238285800168853e-06
Ozone,air,kilogram,4.2370326703221745e-06
Cesium-137,Emissions / Emissions to air,kilo Becquerel,4.232802156172778e-06
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,4.2065386643937585e-06
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,4.192977276212076e-06
Nitrite,Emissions / Emissions to water,kilogram,4.138316989211637e-06
Iodine,natural resource,kilogram,4.052053313774201e-06
Nitrate,soil,kilogram,4.041225984603796e-06
Sodium bromide,resources / unspecified,kilogram,3.978420713981557e-06
Sulfide ion,water,kilogram,3.901542396614394e-06
Ethyl Benzene,Emissions / Emissions to air,kilogram,3.838168542749639e-06
Toluene,Emissions / Emissions to water,kilogram,3.8095138193488954e-06
Mercury,Emissions / Emissions to air,kilogram,3.7846741564512663e-06
Chromium,Emissions / Emissions to soil,kilogram,3.7209632286580278e-06
Benzaldehyde,Emissions / Emissions to air,kilogram,3.687287985317431e-06
Ethylenediamine,Emissions / Emissions to air,kilogram,3.6455711349824756e-06
Cadmium,Resources / Resources from ground,kilogram,3.5725281280637804e-06
Ruthenium-103,water,kilo Becquerel,3.5264206497879224e-06
Platinum,Resources / Resources from ground,kilogram,3.4965409320829094e-06
Barium(2+),Emissions / Emissions to air,kilogram,3.492790169386858e-06
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,3.468022957829018e-06
Nickel,Emissions / Emissions to water,kilogram,3.460330496331899e-06
To Agriculture,Land use / Land transformation,square meter,3.459124949184196e-06
Titanium,Emissions / Emissions to water,kilogram,3.449669516980225e-06
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,3.4426402899238243e-06
Propylene Oxide,Emissions / Emissions to water,kilogram,3.437456491241825e-06
Hydroxide,water,kilogram,3.352788029222126e-06
Butene,Emissions / Emissions to air,kilogram,3.340029973009764e-06
Cobalt,Emissions / Emissions to air,kilogram,3.3213757514449514e-06
Nickel,Emissions / Emissions to air,kilogram,3.3207257417019005e-06
Strontium(2+),Emissions / Emissions to air,kilogram,3.31585750612505e-06
Mercury(2+),Emissions / Emissions to water,kilogram,3.3073844880371004e-06
Selenium,Emissions / Emissions to air,kilogram,3.3013662389250836e-06
Cesium-136,water,kilo Becquerel,3.21652668255694e-06
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,3.1952194025642868e-06
Molybdenum,Emissions / Emissions to air,kilogram,3.1477712544705237e-06
Endosulfan,Emissions / Emissions to soil,kilogram,3.0905636297535605e-06
From Agriculture,Land use / Land transformation,square meter,3.050930441915019e-06
Boron,Emissions / Emissions to air,kilogram,3.0390568464195784e-06
